"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",2.88239558794749,0.22560383159336,0.29179470470165,0.773159443808387,0.439428024713799,0.997239248090589
"GAK",5.22220560452381,0.157794387037181,0.263418959509599,0.59902441088881,0.549156606315154,0.997239248090589
"ZNF714",0.705526015095231,-0.0460359355609074,0.592620670933508,-0.0776819605168188,0.938081044159688,0.997239248090589
"FO538757.1",3.81104371739498,-0.362450474190794,0.281406331562128,-1.28799686978888,0.197747052813198,0.997239248090589
"ZMAT3",2.53150489922745,-0.574180804949266,0.309004788934817,-1.85816150917449,0.0631460821877876,0.997239248090589
"PCBP3",1.58255652998041,0.891595700747613,0.46048867001604,1.93619465320734,0.0528438650934091,0.997239248090589
"EMC3",3.55361762127728,-0.0879141562012237,0.290854029210973,-0.302262122480189,0.762452250549592,0.997239248090589
"WWC3",3.9633331172271,-0.379613464092651,0.274840320538164,-1.38121460253478,0.167212986205003,0.997239248090589
"SLC25A12",3.74648127046162,0.193642017838033,0.260589628765822,0.743091805898572,0.457426100255265,0.997239248090589
"PRR5L",1.90488848288197,0.298000913389182,0.47491272404597,0.627485637467014,0.530340947914367,0.997239248090589
"ADAP1",0.380891948830773,0.665025927839252,0.623117850452046,1.067255459552,0.285856495058707,0.997239248090589
"CREB3",0.98743189655501,0.247053651939265,0.453684414219935,0.544549568369125,0.586063348045829,0.997239248090589
"PRDX2",0.713124304379278,0.315179425108248,0.533485704643542,0.590792634863274,0.5546593704627,0.997239248090589
"CD2AP",2.55900010279427,-0.27122317888516,0.28649854857517,-0.946682558198016,0.343800560803916,0.997239248090589
"OLFM4",5.03787071071969,0.199622372060856,0.452943884789355,0.440722082281101,0.659414208073893,0.997239248090589
"RMDN3",3.28551529010957,0.0469232404491981,0.30452724033195,0.154085527449201,0.877542299421323,0.997239248090589
"YTHDF2",3.58710656545725,0.333881230073457,0.281044987876497,1.18799923313408,0.234833711824293,0.997239248090589
"CYFIP2",13.3683423131124,0.546213660226265,0.183940399208557,2.9695143784425,0.00298270853417105,0.747874918778467
"TSTA3",0.590748352145345,0.212567120901181,0.543436916750892,0.39115325872979,0.695683955508135,0.997239248090589
"MAPK10",0.7340218554758,-0.250965050358498,0.533554814240506,-0.470364138154647,0.638094881090574,0.997239248090589
"PNPLA8",1.69349109482829,0.472784138371285,0.409933147305896,1.15332009982225,0.248779023077427,0.997239248090589
"CDH17",8.18355588113254,-0.125404193168555,0.292626740930607,-0.428546594100546,0.668253218243281,0.997239248090589
"LINC00483",0.33169847657997,-0.795526736810028,0.713243882507057,-1.11536426224049,0.264694357581687,0.997239248090589
"ZNF511",1.00840617108376,0.526896825750335,0.505190713454058,1.04296617439357,0.296963959184778,0.997239248090589
