"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0030546","signaling receptor activator activity",128,0.600097959357584,1.92923202720327,6.56724786677943e-07,0.000131667280001553,0.000123792763121876,599,"tags=27%, list=6%, signal=26%","10637/6376/4283/3557/5068/10673/3627/6351/3553/6275/2919/6373/3956/5967/7076/2022/10507/29126/6352/3490/10512/51293/7031/6469/4282/2921/9547/4050/3717/51192/1890/56477/5697/6398/6370","MF","Up",1
"GO:0030658","transport vesicle membrane",148,0.506083277686459,1.67702364350873,0.00055670572331253,0.010721074736051,0.00956513059409645,2137,"tags=37%, list=23%, signal=29%","762/81615/3115/3113/3117/5865/3119/3135/5066/83988/3134/7466/972/3122/3106/966/3133/567/3105/5538/3127/3107/526/1363/5869/57586/10972/274/10959/89866/3123/537/9718/8906/55754/3710/25837/10717/80331/5799/7879/162/8905/10016/598/5861/1182/90411/6856/59349/1213/3998/9144/523/116843","CC","Up",5
"GO:0030662","coated vesicle membrane",139,0.484245444327248,1.5952779719886,0.00228131755167373,0.0332182092280296,0.02963662852752,2308,"tags=37%, list=25%, signal=28%","3115/3113/3117/915/3119/3135/83988/3134/51226/1080/972/3122/3106/966/3133/567/3105/3127/3107/526/23423/10972/10959/26119/89866/3123/537/685/3482/8906/10717/57706/80331/163/162/8905/9685/10016/90411/7037/22820/161/59349/1213/3998/523/11015/29924/11196/11014/51014","CC","Up",5
"GO:0030666","endocytic vesicle membrane",116,0.579322117473735,1.86296705051432,1.59741174058235e-05,0.000635769872751776,0.000567221291743628,633,"tags=24%, list=7%, signal=23%","11031/3115/1755/3113/3117/915/3119/3135/4067/6890/3134/1080/5880/10312/972/3122/3106/949/6892/3133/567/3105/51762/11151/1535/3127/3107/4035","CC","Up",5
"GO:0030667","secretory granule membrane",175,0.484401396894248,1.63144165733377,0.000820503525492174,0.0144070766093773,0.0128537084798464,1094,"tags=23%, list=12%, signal=21%","762/11031/5724/8618/7305/1755/8876/684/5066/79888/5284/10312/5787/23250/3106/966/4680/4126/3685/5660/2040/2683/1535/1604/3107/54918/5329/1363/5869/334/9725/929/51706/10972/960/10959/9545/2319/221/121260","CC","Up",3
"GO:0030670","phagocytic vesicle membrane",55,0.665895764658049,1.95959842758629,7.57995854515711e-05,0.00215487392926609,0.00192253585155363,563,"tags=29%, list=6%, signal=27%","11031/1755/3135/6890/3134/5880/10312/3106/6892/3133/567/3105/51762/11151/1535/3107","CC","Up",5
"GO:0031012","extracellular matrix",161,0.624904417896372,2.09180971714319,6.84650106362565e-10,9.95018894672651e-08,8.87736155698424e-08,752,"tags=29%, list=8%, signal=27%","4586/25878/6649/727897/3383/301/7045/5552/1755/5644/6275/7052/6590/5272/2/3956/4312/7076/5266/64094/64856/27299/3490/4585/10875/1520/6469/6280/5265/1298/3909/255743/5660/1634/7098/5919/2239/1277/121227/1075/3959/3914/3691/1508/4052/1307","CC","Up",4
"GO:0031347","regulation of defense response",462,0.517899791011485,1.8183068893414,1e-10,2.0495652173913e-08,1.70205949656751e-08,1171,"tags=24%, list=13%, signal=22%","3620/405753/301/653361/26471/6376/79931/5068/136/7305/4057/81030/3820/3553/5272/2/3956/388125/5225/91543/6288/7099/29126/9021/838/6352/3135/63940/1326/11005/5320/2678/2633/8877/4067/10875/1520/3134/10346/338557/9636/6280/11074/6772/51296/330/3428/7301/11274/7128/2634/3106/145741/57169/3717/834/54/2867/5371/3133/3105/4940/84166/196/83666/604/354/8792/7098/8767/1535/5538/54625/64332/151636/9781/55666/2635/8399/3659/1075/57162/2113/10906/27347/55601/23151/80149/2896/929/11221/79651/2048/153090/253260/6737/6397/4192/613/8692/55269/25939/79792/90678/121260/9870/3123/84034/2778/55122/2137/23765","BP","Up",2
"GO:0031901","early endosome membrane",127,0.50005518469378,1.63163991521249,0.00167982934627976,0.0250714529932255,0.0223682539267779,1640,"tags=31%, list=18%, signal=26%","301/81615/11031/29126/3135/56937/10410/8877/3134/1080/3122/3106/2043/5371/3133/567/3105/3107/54918/151636/10479/5869/9725/55920/124997/121260/538/8723/3631/23646/753/10079/3140/55754/90203/9516/8027/79971/382/23200","CC","Up",5
"GO:0031902","late endosome membrane",127,0.507907448177936,1.65726122045575,0.00126760729815503,0.0216217587713873,0.019290505048615,1825,"tags=28%, list=20%, signal=22%","81615/3115/3113/3117/10581/3119/10410/3108/3109/23120/3122/567/3127/10479/81552/23531/55353/124997/3123/23400/55823/23646/10079/3140/55754/79065/9516/23315/23339/9528/10948/4891/127829/7879/57132","CC","Up",5
"GO:0031983","vesicle lumen",206,0.507914962109448,1.72266620296793,3.85097024769548e-05,0.00127723846548567,0.00113952686861632,1308,"tags=24%, list=14%, signal=21%","4069/6947/3934/5552/4057/2919/6590/2/7076/3310/10562/201294/2760/6286/2799/6280/4282/5265/8836/116844/3614/411/2720/567/2934/5919/410/23621/6282/6386/1075/3959/10549/54863/23406/2990/51316/10577/2896/5768/10855/5315/9798/79792/87/26/7414/1265/1893/5223","CC","Up",3
"GO:0032103","positive regulation of response to external stimulus",356,0.52165100371307,1.82052832936999,1.43658859647731e-09,1.77518466709572e-07,1.47420042804836e-07,1171,"tags=25%, list=13%, signal=22%","3620/26471/6376/79931/3627/136/7305/4057/81030/6351/3553/3956/388125/199/5225/91543/64094/7852/7099/29126/838/6352/3135/63940/1235/1326/5320/2633/4067/1520/3134/5880/6280/4282/11074/51296/330/3428/7301/1902/972/7128/2634/2281/145741/57169/834/2867/3133/4940/84166/83666/354/8792/7098/5919/8767/1535/5538/64332/9781/55666/2635/3659/1075/57162/2113/27347/55601/284114/23151/3673/2896/929/2185/153090/6397/4192/8692/55269/79792/90678/121260/8428/23075/84034/55122/23765","BP","Up",2
"GO:0032943","mononuclear cell proliferation",155,0.640234980966024,2.14169231823877,2.13047920520742e-10,3.46313068046476e-08,2.8759535986085e-08,1127,"tags=37%, list=12%, signal=33%","3620/301/3115/10673/7305/3113/3553/199/7099/29126/6352/3135/57045/51293/5320/4067/958/6469/5880/4282/3109/972/2281/3485/3717/51237/283234/4478/3133/3105/196/604/8767/11151/1604/64332/11148/3659/57162/8660/5621/2048/9231/5530/896/6461/2355/6541/5585/11119/54890/10385/596/7048/3280/3123/5573","BP","Up",2
