"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0003677","DNA binding",383,0.363947855528912,1.47032694887492,7.66807598844235e-05,0.0195919341504702,0.0168294088798971,747,"tags=34%, list=25%, signal=29%","9839/2804/51729/4784/25939/60685/2113/83439/7155/10111/253461/4781/54464/23347/6667/3096/8467/10155/23648/257218/5514/4779/51621/2969/23394/546/862/6938/29994/1523/23014/7756/122953/50809/3280/8473/23036/7586/10150/9202/7003/128553/1112/6773/8545/23476/23064/9208/10413/153222/221037/4094/51742/5594/5927/2309/6659/6772/58508/6594/4924/2004/6599/65110/5934/55749/473/8930/4683/10725/64710/51747/7026/23435/103/4090/10180/5981/7157/10142/55193/7913/1108/4782/5396/9126/9444/64324/23049/1387/1602/7763/8243/6917/51663/5371/11244/79718/9921/6935/6925/64764/4841/27332/79101/6497/22877/6256/55870/3212/26019/5439/4774/3182/339123/29117/56987/2034/6605/3516/334/472/27086/3659/861/196/26959/5307/1649","MF","Up",2
"GO:0005856","cytoskeleton",453,0.336608758319673,1.37620874029896,0.000932417211996552,0.0340227375393144,0.0278070451042474,723,"tags=29%, list=24%, signal=26%","288/79026/80184/595/5567/11215/10763/5577/5782/64759/9475/2801/2771/65125/55704/667/23022/4926/5576/4254/51466/9541/6709/4919/4627/1808/8976/1809/140735/9659/2316/1739/9321/5339/26064/10788/7756/10160/287/90102/120/6711/1265/3927/3304/26509/51652/30846/23224/5930/9208/9644/4082/51421/5594/9961/4035/60312/5756/10097/118/4921/801/130271/170954/11259/1213/23164/9590/148170/51088/5586/5311/7157/10142/10274/64236/57551/84376/10928/2040/6093/2734/3303/1778/7175/1108/2042/3716/55740/9126/10787/5663/7094/5108/8243/11078/57542/79718/55207/1021/9867/122786/3925/10241/79101/6497/1730/1267/829/653784/4026/11034/5566/29082/7798/55684/91624/4638/7414/51474/10397/80323/79839/23220/9043/472/87/10927/4646/7169","CC","Up",1
"GO:0007155","cell adhesion",354,0.393342687563932,1.59664201832112,2.49914682513775e-06,0.000582108968193623,0.000504686006631056,866,"tags=40%, list=29%, signal=33%","288/655/27020/2335/255743/2113/6363/8740/7148/1306/7373/4811/9475/151887/3685/65125/6091/25890/667/23022/6387/57722/3696/55109/4254/953/1500/55274/3910/857/1307/4627/25992/2316/1739/23654/3908/1281/1277/5295/3280/23114/3987/3912/79633/9748/90102/5796/4763/79987/2200/1289/5270/23476/8516/2683/8654/5728/1291/2309/5156/3671/6659/8440/1303/57045/6599/4921/8082/10725/4179/7052/54361/5586/7070/5099/7474/55193/652/6093/10673/1805/2042/2131/3716/91179/8642/375056/5663/7094/3693/11078/5371/6237/2778/1021/4026/7837/1293/3965/653/6356/91624/9746/29117/3915/6605/10085/7414/3913/3481/3516/1435/472/87/3659/3371/861/10428/975/80381/7082/4323/7001/5802/960/102/1601/84168/5786/1009/5592/55824/7412/29766/8404/80781/4267/2017/5781/79834/3572/2013","BP","Up",1
"GO:0030155","regulation of cell adhesion",214,0.397762054953295,1.56453183099541,0.000158700974547088,0.0132594374146429,0.0114958760036569,866,"tags=42%, list=29%, signal=32%","288/655/2335/255743/2113/6363/8740/7148/4811/9475/151887/3685/65125/25890/6387/4254/55274/3910/857/1307/2316/1739/23654/3908/1277/5295/3280/3987/3912/9748/90102/4763/5270/23476/8654/5728/2309/6659/8440/57045/6599/10725/4179/7052/54361/7070/7474/55193/652/6093/10673/2042/3716/375056/7094/11078/5371/6237/1021/3965/29117/3915/6605/10085/7414/3913/3481/3516/1435/472/3659/3371/861/975/80381/7082/4323/7001/960/102/1601/5786/5592/55824/7412/5781/79834/3572/2013","BP","Up",1
"GO:0030424","axon",103,0.433776626073621,1.57843432885273,0.00126477781757879,0.0350765048075186,0.0286682971984527,663,"tags=35%, list=22%, signal=28%","288/27020/7133/10439/4781/6091/667/23022/1500/23394/4919/1809/2316/1739/5339/23114/6711/4763/54407/23064/1314/659/6772/801/7070/8087/8411/22902/1778/2332/5663/55207/5727/2647/91624/57447","CC","Up",1
"GO:0035295","tube development",286,0.366168057827277,1.47015390772701,0.000353223190766029,0.0227565919497773,0.0197298687070655,797,"tags=37%, list=26%, signal=30%","655/5159/80184/2335/255743/196740/2113/5567/6654/1306/3488/51129/115908/10000/4781/9475/2263/6667/3685/65125/6091/22905/23648/3696/55109/2969/857/546/4627/154810/4124/493/2316/9353/1739/23654/1281/3280/4763/2200/5270/10413/4082/51421/2683/1291/659/5594/5156/6659/4035/6772/161742/2004/6678/7052/1522/54361/7026/5311/4090/7070/4017/7474/652/6093/2131/5396/3716/57674/9444/8642/375056/5663/5371/6237/6935/10905/6497/23213/7837/5727/5566/653/7798/4774/6356/339123/5906/2247/2034/1284/4638/3516/1435/27086/8742/3371/861/38/4054/7082/958/4323/6672/8543/7423","BP","Up",1
"GO:0042995","cell projection",385,0.387870820918741,1.576421242921,4.20750832368319e-06,0.00101502141806425,0.000829584812840973,899,"tags=38%, list=30%, signal=31%","288/80184/27020/5567/7133/115207/10439/5577/55737/5782/115908/4781/79901/64759/54464/2771/3685/6091/55704/667/23022/4926/5576/4254/2776/1902/51466/1500/23394/55585/857/6709/4919/4627/8976/493/1809/140735/23625/2316/1739/3908/5339/10788/9672/10160/23114/8473/287/3842/90102/6711/4763/23362/54407/23224/23064/8516/1314/9644/51421/2683/5728/659/5594/5156/2768/6772/5756/10097/65110/801/79770/130271/5586/5311/7070/8087/10142/57120/817/8411/22902/6093/1778/2332/2042/204/55740/10787/5663/7094/5108/11078/2782/2778/55207/1021/1979/9867/3925/26986/1267/2767/9804/5727/5566/4076/7798/2647/91624/9746/3182/57447/5906/4638/7414/51474/80323/87/4646/3337/51177/7082/958/85461/5802/3320/960/5692/102/10152/84168/7412/2017/4641/6840/3572/3093/22883/23077/11331/6249/55081/4535/490","CC","Up",1
"GO:0045595","regulation of cell differentiation",364,0.367760429862323,1.49327395631294,7.87676680392697e-05,0.00795028329409695,0.00689286189789258,727,"tags=36%, list=24%, signal=31%","9839/655/5725/595/27020/2335/255743/2113/6654/6363/8740/7133/7148/10439/4283/3488/115908/4811/8321/9475/2263/23187/3685/6091/4926/4779/6387/4254/55274/51621/23394/857/862/6938/81606/4124/9353/23654/2817/3908/6259/1277/1523/122953/5295/3280/3912/90102/4763/3992/2200/3304/22985/1289/5270/23476/10413/1290/4094/8654/5728/659/5594/2309/5156/6659/6772/161742/118/57045/6599/4921/4179/4193/7052/54361/4090/7070/6197/8087/7157/4017/84376/7474/55193/652/22902/6093/2734/3303/1108/2332/2042/9444/5663/5108/5610/6237/1021/9921/6935/6925/2803/51232/6497/2767/5727/5566/3965/1028/653/4076/6356/29117/5906/2247/3915/6605/23405/7414/3913/3481/3516/1435/9043/27086/8904/60682/3659/861","BP","Up",1
"GO:0048646","anatomical structure formation involved in morphogenesis",295,0.38866805065903,1.56207412609804,3.61255200141485e-05,0.00462106816299247,0.00400644649881917,802,"tags=40%, list=26%, signal=33%","655/5159/80184/2335/196740/2113/5567/8740/1306/10439/4283/5585/51129/115908/10000/4781/9475/2263/23187/6667/3685/65125/6091/22905/23648/3696/55109/2969/857/4627/154810/493/2316/9353/23654/2817/5339/1281/1277/3280/3912/287/90102/6711/8019/4763/220/1289/30846/10413/8516/9644/51421/1290/2683/1291/659/5594/5156/6772/161742/1303/57045/2004/6678/7052/54361/7070/7157/4017/7474/30061/652/6093/91137/10673/2131/3716/57674/9444/8642/375056/5663/3693/5371/6237/2778/6497/23213/7837/5727/5566/653/7798/6356/339123/2247/2034/1284/5738/23405/3516/472/87/8742/861/51177/975/11214/8837/7082/958/4323/6672/85461/8543/7423/9782","BP","Up",1
"GO:0051094","positive regulation of developmental process",323,0.372963494808479,1.5099222433771,0.0001099262458396,0.0104017710125722,0.00901829135276195,727,"tags=35%, list=24%, signal=30%","9839/655/595/27020/2335/255743/2113/6363/8740/7133/7148/10439/55737/4283/51129/115908/4811/10000/23369/8321/84189/2263/23187/6667/65125/6091/23648/4926/6387/3696/55109/4254/1902/55274/23394/6938/81606/4124/2316/9353/23654/2817/3908/1277/1523/3280/8473/3912/90102/3304/22985/5270/23476/30846/10413/51742/8654/659/2309/6659/6772/118/6599/10730/4921/4179/4193/7052/54361/4090/6197/8087/4017/10928/7474/55193/8428/652/22902/10673/3303/2332/84298/3716/9444/5663/5371/6237/6935/6925/2803/6256/5727/3965/653/4076/6356/9746/339123/29117/5906/2247/3915/6605/23405/3913/3481/3516/1435/9043/8904/60682/8742/861","BP","Up",1
