"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",434,0.465912265916618,1.49554667069394,1.14623836592121e-10,1.42793512797033e-08,9.15893813917902e-09,2532,"tags=57%, list=38%, signal=38%","2033/23013/7764/7227/8932/8204/122953/28996/26036/96459/23411/7644/8863/7422/8535/5814/3303/2186/650/10664/7799/9975/4193/4094/153222/639/3727/9839/55183/1499/55729/3337/5727/10365/7091/29966/6498/1021/10413/57708/23405/1602/8452/23019/6670/6929/6304/9612/23429/2004/10155/51341/1108/146198/3720/23309/4781/79718/8239/571/1387/80014/1107/8725/84458/25942/3192/51317/861/4090/23515/6421/6239/54880/6497/57659/8473/25937/10608/168451/4205/163126/23512/79685/64750/51132/53615/5927/7025/8819/6934/463/4194/3481/8850/23468/55841/6310/10915/6774/1739/5981/1647/4089/2005/467/25836/4784/22890/4779/56957/64207/8440/23466/6256/64426/11244/1788/2874/8609/6597/11080/6926/4790/6659/1386/6595/142/653121/79813/9646/4150/2063/2309/4776/7534/57600/80314/5465/2145/6909/5469/64324/7690/80312/65986/100381270/153090/7157/1487/10614/6907/6778/7707/3400/1523/5813/57459/57507/6935/2260/7175/9079/1786/7026/6772/2908/3516/9205/5978/4853/9208/2551/1028/3607/9960/6299/4204/359948/2254/23613/7528/10782/8543/221895/4092/3725/2354/140685/51742/1958/6608/3090/201163/1822/10363/1601/4088/10401/23528/51274/10157/4782/9935/3428/7832/55364/4775/92140/23028/25959/3280/22980/1655/84662/165/3213/9349/2114/83666/79577/648/811/8462/51564/7767/27086/5771/1488/468/3621/10628/351/26145/51574/3054/51592/3068/8600/5925/56257/51339/4773/8531/5926/4335","BP","Up",3
"GO:0000976","transcription cis-regulatory region binding",424,0.480991641812273,1.55438583297568,1e-10,5.05e-09,3.38815789473684e-09,1943,"tags=49%, list=29%, signal=37%","7764/7227/8204/2113/122953/23411/7644/8863/8535/5814/2186/23064/1106/10664/7799/9975/4094/6660/153222/639/3727/9839/7342/57677/6667/9575/23394/7544/8648/10365/23300/6498/10413/196/4774/1602/687/6773/6670/7587/6929/6304/55553/1112/2004/5966/7003/51341/146198/4781/79718/571/2115/23099/7586/7543/2300/1107/83439/23269/3192/861/4090/54816/7716/6421/6925/6239/64375/26523/54880/7150/22877/4091/84146/6497/57659/51450/10608/7024/4205/51621/23512/7343/6777/5087/5927/7025/6934/10725/64332/55755/25976/29117/126626/463/22887/8850/4791/23135/904/56977/6774/4089/2034/2005/467/4784/22890/3097/2957/25925/4779/6938/253461/6256/1788/8609/6597/6926/7019/79692/4790/1385/55749/6659/8805/1386/6595/653121/4150/2063/2309/4776/6722/144348/5465/6909/3091/5469/64324/219749/7690/80312/56731/65986/100381270/7157/3207/7581/10168/6907/4093/22809/4800/6778/7707/64764/1523/5089/5813/23152/51193/6935/5451/7026/6772/23476/2908/3516/9658/5978/4853/5934/9208/7029/10498/54989/2551/4087/199777/4209/1660/342926/3607/9960/6299/5929/81/9988/3164/405/7528/10782/3659/2002/3725/2354/140685/51742/1958/23435/2295/3191/5989/4801/2101/1997","MF","Up",3
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",367,0.476824177284298,1.53509076998269,1e-10,5.05e-09,3.38815789473684e-09,1943,"tags=49%, list=29%, signal=37%","7764/7227/8204/2113/122953/23411/7644/5814/2186/1106/10664/7799/9975/4094/6660/153222/639/3727/9839/7342/57677/6667/9575/23394/7544/8648/10365/6498/10413/196/4774/1602/687/6773/6670/7587/6929/6304/55553/2004/5966/7003/51341/146198/4781/571/2115/23099/7586/7543/2300/83439/23269/3192/861/4090/54816/7716/6925/6239/64375/54880/7150/22877/84146/6497/57659/51450/10608/7024/4205/51621/23512/6777/5087/7025/6934/10725/64332/463/22887/8850/4791/23135/56977/6774/4089/2034/2005/467/4784/22890/3097/2957/25925/4779/6938/253461/6256/1788/8609/6926/79692/4790/1385/55749/6659/8805/1386/653121/4150/2063/2309/4776/6722/144348/5465/6909/3091/5469/64324/219749/7690/80312/56731/65986/7157/3207/7581/10168/4093/22809/4800/6778/7707/64764/1523/5089/5813/23152/51193/6935/5451/7026/6772/2908/3516/9658/5978/5934/9208/7029/54989/2551/4087/199777/4209/1660/342926/3607/9960/6299/81/9988/3164/405/7528/10782/3659/2002/3725/2354/1958/23435/2295/5989/4801/2101/1997","MF","Up",3
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",324,0.468204324540356,1.50326701277364,8.5892546163155e-09,1.61398086743789e-07,1.08285584514137e-07,2146,"tags=52%, list=32%, signal=37%","7764/8204/2113/122953/23411/7644/2186/1106/10664/9975/4094/6660/639/3727/9839/7342/57677/6667/9575/7544/10365/6498/10413/196/4774/1602/687/6773/6670/7587/6929/6304/55553/2004/5966/7003/51341/4781/571/2115/23099/7586/7543/2300/83439/23269/3192/861/4090/54816/6925/6239/64375/7150/22877/84146/6497/57659/51450/10608/7024/4205/51621/23512/6777/7025/6934/10725/64332/463/22887/4791/23135/6774/4089/2034/2005/467/4784/22890/3097/25925/4779/6938/253461/6256/1788/8609/6926/79692/4790/1385/55749/6659/8805/1386/653121/4150/2063/2309/4776/6722/144348/5465/6909/3091/5469/64324/7690/80312/56731/7157/3207/7581/10168/4093/4800/6778/7707/64764/51193/6935/5451/7026/6772/2908/3516/9658/5978/9208/54989/2551/4087/199777/4209/1660/342926/3607/9960/6299/9988/3164/405/7528/10782/3659/2002/3725/2354/1958/23435/2295/5989/4801/2101/1997/79027/4088/9967/23528/6095/51274/4782/9935/147912/55893/170506/4775","MF","Up",3
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",342,0.487026452144396,1.56581648227162,1e-10,5.05e-09,3.38815789473684e-09,2259,"tags=56%, list=34%, signal=39%","7764/7227/6018/23036/2113/122953/26036/7644/5814/10664/7799/9975/4094/6660/153222/639/3727/9839/7342/57677/6667/9575/23394/7544/58487/10365/23300/6498/196/4774/1602/164091/687/6773/6670/7587/6929/6304/55553/1112/2004/5966/22834/7003/51341/146198/4781/571/2115/23099/7586/7543/2300/9923/83439/11057/23269/861/4090/54816/7716/6925/6239/22877/84146/6497/57659/51450/2969/10608/7024/4205/51621/6777/5087/7025/6934/10725/463/22887/4791/6774/4089/2034/2005/467/4784/22890/3097/25925/4779/6938/253461/6256/11244/8609/6926/79692/4790/1385/6659/1386/653121/56917/4150/2063/2309/4776/6722/144348/5465/10194/6909/3091/219749/7690/22850/65986/100381270/7157/3207/7581/10168/4093/22809/4800/6778/7707/64764/1523/5089/5813/23152/51193/6935/5451/7026/6772/2908/3516/9658/5978/4853/9208/7029/54989/2551/4087/199777/4209/342926/3607/6299/9988/3164/405/7528/10782/3659/2002/3725/2354/140685/1958/2295/5989/3090/4801/2101/1997/10424/79027/4088/23528/6095/51274/128553/4782/9935/147912/55893/4775/1998/55769/3280/84662/165/85315/3213/3344/284443/2114","MF","Up",3
"GO:0000987","cis-regulatory region sequence-specific DNA binding",334,0.466050985647143,1.4985624249908,3.88795055083622e-09,7.66210742701382e-08,5.14067916220964e-08,2259,"tags=54%, list=34%, signal=37%","7764/8204/2113/122953/23411/7644/2186/1106/10664/9975/4094/6660/639/3727/9839/7342/57677/6667/9575/7544/10365/6498/10413/196/4774/1602/687/6773/6670/7587/6929/6304/55553/1112/2004/5966/7003/51341/4781/571/2115/23099/7586/7543/2300/83439/23269/3192/861/4090/54816/6925/6239/64375/7150/22877/84146/6497/57659/51450/10608/7024/4205/51621/23512/6777/7025/6934/10725/64332/25976/463/22887/4791/23135/6774/4089/2034/2005/467/4784/22890/3097/25925/4779/6938/253461/6256/1788/8609/6926/79692/4790/1385/55749/6659/8805/1386/653121/4150/2063/2309/4776/6722/144348/5465/6909/3091/5469/64324/7690/80312/56731/7157/3207/7581/10168/4093/4800/6778/7707/64764/51193/6935/5451/7026/6772/2908/3516/9658/5978/4853/9208/54989/2551/4087/199777/4209/1660/342926/3607/9960/6299/9988/3164/405/7528/10782/3659/2002/3725/2354/1958/23435/2295/5989/4801/2101/1997/79027/8178/4088/9967/23528/6095/51274/4782/9935/147912/55893/170506/4775/55769/3280/84662/3213/3344/284443/2114","MF","Up",3
"GO:0001067","transcription regulatory region nucleic acid binding",424,0.480991641812273,1.55438583297568,1e-10,5.05e-09,3.38815789473684e-09,1943,"tags=49%, list=29%, signal=37%","7764/7227/8204/2113/122953/23411/7644/8863/8535/5814/2186/23064/1106/10664/7799/9975/4094/6660/153222/639/3727/9839/7342/57677/6667/9575/23394/7544/8648/10365/23300/6498/10413/196/4774/1602/687/6773/6670/7587/6929/6304/55553/1112/2004/5966/7003/51341/146198/4781/79718/571/2115/23099/7586/7543/2300/1107/83439/23269/3192/861/4090/54816/7716/6421/6925/6239/64375/26523/54880/7150/22877/4091/84146/6497/57659/51450/10608/7024/4205/51621/23512/7343/6777/5087/5927/7025/6934/10725/64332/55755/25976/29117/126626/463/22887/8850/4791/23135/904/56977/6774/4089/2034/2005/467/4784/22890/3097/2957/25925/4779/6938/253461/6256/1788/8609/6597/6926/7019/79692/4790/1385/55749/6659/8805/1386/6595/653121/4150/2063/2309/4776/6722/144348/5465/6909/3091/5469/64324/219749/7690/80312/56731/65986/100381270/7157/3207/7581/10168/6907/4093/22809/4800/6778/7707/64764/1523/5089/5813/23152/51193/6935/5451/7026/6772/23476/2908/3516/9658/5978/4853/5934/9208/7029/10498/54989/2551/4087/199777/4209/1660/342926/3607/9960/6299/5929/81/9988/3164/405/7528/10782/3659/2002/3725/2354/140685/51742/1958/23435/2295/3191/5989/4801/2101/1997","MF","Up",3
"GO:0001568","blood vessel development",325,0.489805349268146,1.56239616477164,1e-10,1.32612903225806e-08,8.50594227504245e-09,2240,"tags=55%, list=34%, signal=38%","54361/9510/7474/2113/64218/28996/9037/2247/23411/7422/6091/3685/659/9475/196528/4193/639/5286/7342/6667/1499/57534/79659/22905/10365/2683/57178/5156/65125/1282/7423/204851/6558/29072/10413/196/493/5743/57007/3949/5594/10000/161742/9444/2004/7046/7837/6444/3037/4638/5921/1284/4643/1116/56999/7127/2316/861/11174/7716/5290/3716/7082/26523/4091/9525/154810/2969/284/26057/4035/6934/90627/7052/25976/2534/54453/375056/6789/1289/2697/163/4627/144165/7048/1281/8503/10427/6774/57674/1647/5311/6376/2034/10672/84168/889/3688/54583/57493/25/4763/3678/25831/4162/8434/6926/83700/6237/4691/6659/5797/1386/538/655/56917/7070/4776/6722/7534/6909/3091/5469/998/6464/51752/153090/10253/5754/2260/7026/6772/3516/207/4853/1277/219699/7057/4204/1432/2254/5159/7128/3164/4669/80310/4092/8879/657/5747/1958/25932/6608/5294/1012/90/7798/5170/2335/8837/6095/6356/4215/11117/1278/4015/4775/5310/54828/92140/7010/9394/3280/6093/4882/3213/5371/23509","BP","Up",2
"GO:0001944","vasculature development",344,0.48524378721207,1.5489290747061,1e-10,1.32612903225806e-08,8.50594227504245e-09,2240,"tags=54%, list=34%, signal=38%","54361/9510/7474/2113/64218/28996/9037/2247/23411/7422/6091/3685/659/9475/196528/650/4193/27250/639/5286/7342/6667/1499/57534/79659/22905/10365/2683/57178/5156/65125/1282/7423/204851/6558/29072/102/10413/196/493/5743/57007/3949/5594/10000/161742/9444/2004/7046/7837/6444/3037/4638/5921/1284/4643/1116/56999/7127/2316/861/11174/7716/5290/3716/7082/26523/4091/9525/154810/2969/284/26057/4035/6934/90627/7052/25976/2534/54453/375056/6789/1289/2697/163/4627/144165/7048/1281/8503/10427/6774/57674/1647/5311/6376/2034/10672/84168/889/3688/54583/57493/25/4763/3678/25831/4162/8434/6648/6926/83700/6237/4691/6659/5797/1386/538/655/56917/7070/4776/6722/7534/6909/3091/5469/998/6464/51752/153090/10253/5754/2260/1786/7026/6772/3516/207/4853/1277/219699/7057/4204/1432/2254/5159/7128/3164/4669/80310/4092/8879/657/5747/1958/25932/6608/7763/6794/5294/1012/90/7798/5170/2335/54206/8837/6095/6356/4215/11117/1278/4015/4775/5310/54828/92140/7010/9394/3280/6093/4882/5532/3213/5371/23509","BP","Up",2
"GO:0003682","chromatin binding",320,0.508030133280571,1.63053706296831,1e-10,5.05e-09,3.38815789473684e-09,1895,"tags=51%, list=28%, signal=38%","2168/2033/8932/122953/23411/2956/8535/1106/10664/7155/639/1499/9575/23394/9425/8648/7091/64061/6498/7994/10413/80335/4297/4774/23522/1956/6670/23270/23211/5976/6599/80012/55870/9612/10155/1108/6830/3720/6418/23309/50809/57492/1387/7543/1105/1107/8725/4928/25942/3192/51317/23060/6421/1059/6594/7150/4091/2332/8473/473/4205/254225/23512/79685/7343/10735/26057/53615/6777/5927/6934/10725/55274/8467/546/10274/84181/8850/11198/23468/80854/23135/6310/904/6774/1647/4089/5884/2005/165918/25836/11335/23466/6046/1788/6597/221037/8243/8289/7019/114825/4790/8805/1386/6595/142/84656/56917/8314/2309/6722/11143/2145/7259/23054/5469/64324/5431/7157/55193/1487/4302/51780/9126/6907/22809/55252/51322/9760/81550/5089/1912/57459/3184/6935/7175/1786/6772/23476/171023/3516/5978/5934/6602/85453/2551/5430/4087/22907/22955/1660/9960/4204/5885/81/7528/10782/1911/2002/114785/1958/64710","MF","Up",3
