"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.397909996186174,-1.28014006465672,1.58988598522256,-0.805177274694651,0.420717388421531,NA
"GAK",1.47638908904838,0.283221651402541,1.23474080562959,0.229377412742205,0.818575590217275,NA
"ZNF707",0.247531761430548,-1.3652734364215,2.90226844610036,-0.470415973496852,0.638057854088083,NA
"FO538757.1",2.53344340150039,-0.71912005995392,1.34791830719965,-0.533504186502163,0.59368461378716,NA
"EMC3",0.76676039789172,0.203679022494808,1.52928858777176,0.13318547207076,0.894046700093063,NA
"WWC3",1.22275825508906,0.0097219853834823,1.59739197606744,0.00608616139879236,0.995143975764325,NA
"SLC25A12",0.29144792765447,-0.664653985140035,1.82135833470794,-0.364922142158597,0.715169525382079,NA
"SOX4",0.0927230603801486,-1.50201392216377,3.63620662787656,-0.413071663928215,0.679554109342854,NA
"PRR5L",0.342849607496146,-0.496585965772851,1.96909759956438,-0.252189615122536,0.800894504651999,NA
"ADAP1",0.205537695544689,-0.884025240891842,2.15175830564668,-0.41083854007765,0.68119093109715,NA
"CREB3",0.723723939257016,-0.0109144125792415,1.60841836641479,-0.00678580449411929,0.994585752913315,NA
"CD2AP",0.558686716505124,-1.40388842935275,1.51787645828249,-0.924902960113948,0.355016386734663,NA
"OLFM4",3.41245237935325,-0.035834985457445,1.69719067670284,-0.021114295493929,0.983154481282334,NA
"RMDN3",0.122496567952654,-1.28366095193417,2.58930540825228,-0.495754941785957,0.620067318520318,NA
"YTHDF2",0.802449521212613,0.424293449743641,1.51533134658127,0.280000443929894,0.779477164299825,NA
"TSTA3",0.429729910308908,-0.629433599331169,2.07461094537987,-0.303398379697605,0.761586280333525,NA
"PNPLA8",0.888129202497812,-1.16220071965066,1.67396551033073,-0.694279967226469,0.487506651523927,NA
"CDH17",1.89916268699325,-0.472247855808587,1.59028159225808,-0.29695863808499,0.766498087456475,NA
"ZNF511",0.17679708459242,-0.964442813008641,2.01362971990444,-0.47895737904306,0.631968949771844,NA
"RASA1",1.07505175365911,0.773352051944309,1.49746661381346,0.516440263048594,0.605546950935235,NA
"HAX1",1.16477321289957,0.911352939106896,1.46962294729131,0.620127047408065,0.535174146294411,NA
"UBE3A",0.211867858720426,-0.811964032104076,1.96800342407371,-0.412582631804234,0.67991242835773,NA
"TNFSF13",1.96198444582559,1.6446370442085,1.55324602483007,1.05883872736029,0.289673233023925,NA
"SPRED1",2.12208670370151,0.789528475010176,1.62648288972301,0.485420707465687,0.627377946419164,NA
"DRG1",0.569706327621003,-0.973191253486763,1.73697531527844,-0.560279265299035,0.57528896808626,NA
"TNRC6B",4.60946345389283,-0.0412077950484213,1.09280692884486,-0.037708211725908,0.969920328644346,NA
"KIAA1468",5.6899310104578,2.76918735568291,1.77126749336835,1.56339308774692,0.117960164988852,NA
"ACVR1",0.254526375902493,-0.643445665584933,1.88045733744748,-0.342175093670746,0.732219127553761,NA
"NFE2L1",0.764964232198182,0.481616615067868,1.71220010716298,0.281285238245826,0.778491631605943,NA
"ATP2B1",3.63908311363598,0.867153997886784,1.46610047509534,0.591469692982942,0.554205755959013,NA
"SRP9",0.206026439214545,-1.06726551107588,2.02129191895402,-0.528011565804986,0.597491308498648,NA
"WDR73",0.190373967157227,-0.932060958113001,2.16806660033519,-0.429904209570362,0.667265323189986,NA
"SDHC",1.61614139386408,0.642379425869027,1.49153753278288,0.430682709452498,0.666699092691748,NA
"ACAD10",0.518576574187082,-0.260102124039292,1.58166936676776,-0.164447848269848,0.869378598772711,NA
"HORMAD2-AS1",1.10699203595828,-1.48806384942696,1.92944918261539,-0.77123764794358,0.440566082807369,NA
"TTC38",0.211845670169876,-0.896198916497482,2.37480805067582,-0.37737741214177,0.70589315061377,NA
"XXYLT1",0.160487678071769,-1.08184286884226,2.25240394694641,-0.480305883990708,0.631009905585158,NA
"SRA1",1.55809395386528,0.523112673325366,1.49657751900283,0.349539309981027,0.726684464476846,NA
"PTAFR",19.5912299526181,1.53719666200281,1.06354122094044,1.44535691869426,0.148357657769547,0.326136454421663
"CDC73",0.479591880228093,-0.080235106868568,1.78224217840534,-0.0450191942715429,0.964092009647811,NA
"ADAMTS14",0.278524914304839,-0.628135106806282,2.1644567729539,-0.290204505192796,0.771659789810526,NA
"TRIM8",0.644453504299003,-0.231731810949326,1.67858985455803,-0.138051478340634,0.890199733167096,NA
"CCDC12",1.44635650080236,-0.787446993599648,1.10342039381735,-0.713641870325987,0.475448659748683,NA
"NDUFA4",1.57797386726508,-0.247732107577162,1.24329542012755,-0.199254419799719,0.842063731925442,NA
"SLC5A6",0.320188329931,-0.986335251449597,1.82037656369255,-0.541830339459469,0.587935388743768,NA
"RPP21",0.21767730754551,-0.843036685505834,2.16761100881924,-0.388924342087126,0.697332114653963,NA
