"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",1.50285259950175,0.0649186108823725,0.446849302994615,0.145280770155201,0.88448919683121,0.954908368634534
"FER1L5",1.06986022064822,0.283590083019259,0.510055511604656,0.555998467945328,0.578211902109505,0.802889889852994
"AREL1",11.8793027030987,0.110023524558437,0.176865897191333,0.622073143017581,0.533893773859799,0.776085465294417
"GAK",35.8424699116293,0.314696951549092,0.113732607223346,2.76698968951881,0.00565765444455272,0.0497910569254264
"ZNF714",2.60418648563012,-0.28703777997051,0.307878004326773,-0.932310122634989,0.351176277861522,0.63141730857755
"ZNF707",1.32116138006286,-0.421824110267151,0.411742849561809,-1.02448436133395,0.30560655370444,0.590049739093265
"FO538757.1",21.4128907275925,-0.0621355834222978,0.172260918058673,-0.360706213124524,0.718319079582289,0.877214439196039
"ZMAT3",8.2222727593139,0.389973575262002,0.285410259845518,1.36636144570654,0.171825543631983,0.438213064707177
"PCBP3",2.42523565114675,0.442263799215901,0.421139095952755,1.05016086957055,0.293644156915841,0.580178807464681
"EMC3",16.7939443646507,0.15641617419648,0.145401300289508,1.07575498902032,0.28203684742579,0.569957399157776
"WWC3",4.16744581421595,0.41272084642456,0.298027656509716,1.38484076027725,0.166101164352713,0.430271677185317
"SLC25A12",10.5268578010286,-0.404387992829569,0.179784721615252,-2.24929009092874,0.0244940458496698,0.134288406907901
"SOX4",21.6892747137909,0.100499584883883,0.180949378351684,0.555401658736607,0.578619958279234,0.803208014250504
"PRR5L",23.0067838253865,-0.555887842206543,0.155618016085217,-3.57213037532966,0.000354089046381561,0.00639974363694996
"ADAP1",7.75109104957476,0.184560258588265,0.194538880150056,0.948706286609166,0.342770015762145,0.623281331834879
"CREB3",8.33085880042526,0.396278935556957,0.243991672125649,1.62414943143176,0.10434392032064,0.333786279479945
"PRDX2",13.3952705758709,0.652117166877091,0.237628549532835,2.74427112465703,0.00606454273231629,0.0521117216915373
"RP11-418I22.3",2.19185500318766,-0.543203327167218,0.454916914467231,-1.19407151040621,0.232449996418966,0.516062725065706
"CD2AP",26.5160076363565,-0.396788607586877,0.158668533623524,-2.50073911017761,0.0123934438871574,0.0852458759321075
"OLFM4",465.986170765733,0.192819320845606,0.341835083392673,0.564071185824162,0.572705686893412,0.79901543994905
"RMDN3",13.8898153244702,0.298545659053554,0.153170008799496,1.94911302410617,0.0512819286426975,0.21598722839347
"RP11-288L9.4",0.822975424595572,-0.768486076137709,0.551281849571147,-1.39399850863134,0.163318055002242,0.427586546880263
"RP11-519G16.5",2.06860757190435,0.546547620247715,0.385442683467788,1.41797378362583,0.156198418932742,0.416984093379577
"YTHDF2",18.8710686945432,0.0488630491595582,0.145213632403301,0.336490784996349,0.736500799388062,0.887823031670569
"CYFIP2",4.18877876123422,-0.313364335325081,0.293279251838822,-1.06848450192207,0.285302017634311,0.572879102186269
"TSTA3",17.8303106647676,1.39892524612097,0.179002711550267,7.81510645288814,5.49165977295922e-15,2.46483996142986e-12
"CLTCL1",1.32175863166304,0.112686448566156,0.47538101522832,0.237044486330683,0.812622278473222,0.922437951411392
"MAPK10",2.8411345002817,-0.286632633884075,0.407874987021724,-0.702746289928312,0.482213874415588,0.738009754376664
"PNPLA8",6.23165461439576,-0.165488702923588,0.261046700061648,-0.633942903260247,0.5261180849226,0.771193121432921
"CDH17",120.585875486973,-0.478671250721305,0.156670315790012,-3.05527724449651,0.00224852562777598,0.0254851831464677
"LINC00483",10.1538874920111,-0.303978501065131,0.258695349080621,-1.17504432200054,0.239976984146084,0.525278201024145
"ZNF511",9.28732008800301,0.272622785725359,0.196643421201846,1.386381421047,0.165630466509786,0.429929806739533
"METTL3",3.60742778178504,0.416620211281614,0.263791406220588,1.57935475325238,0.114254709514595,0.352206882695519
"BCAR3",13.6109012665177,-0.165419076305631,0.161517516278807,-1.02415564650022,0.305761764400068,0.590262674931457
"RASA1",18.2871868419622,-0.18674878736841,0.159559335339323,-1.17040339238858,0.241838671125968,0.52657789565187
"HAX1",20.3026877467296,0.231548810136966,0.13605626841812,1.70186065536784,0.0887814928166494,0.305390283150807
"CREB3L1",23.223885433933,1.95692424383787,0.254877573073365,7.67789892316096,1.61719008293536e-14,7.02434337636278e-12
"UBE3A",6.870357506435,-0.0301445450519215,0.217172242615733,-0.138804778588853,0.889604417775433,0.955693576002515
"KLF15",3.09321014233557,-0.268143127334724,0.384272908346305,-0.697793473103949,0.485306361482359,0.740134800924222
"CCPG1",5.67774073242227,-0.0213555857330338,0.223064381437406,-0.0957373185060758,0.92372920113353,0.968572974486673
"METAP1",9.04675969496731,-0.378582111468001,0.226931178512384,-1.6682683884592,0.0952624602510178,0.31765949164932
"MAPKAPK5-AS1",7.71165046509125,0.269408732953455,0.226926270149909,1.18720821866715,0.235145499868103,0.519578937678147
"TNFSF13",15.8740359191127,1.59464747520671,0.220506617290209,7.23174431136457,4.768293320908e-13,1.39576238187013e-10
"SPRED1",10.5418660513911,-0.0203921670829725,0.20698827737062,-0.0985184636638123,0.921520611394669,0.967582270151998
"LPAR5",9.72278685805143,-0.0613115541337107,0.187014076231162,-0.327844595280227,0.743029166924696,0.89241706650977
"CLEC19A",1.36241818385302,-0.421062546604102,0.493109350878995,-0.853892845174269,0.393164364260093,0.668682349976274
"DRG1",14.52272375376,0.0185250412183349,0.146800091913763,0.126192299860529,0.899579706461339,0.959280965193786
"TNRC6B",52.6914610255807,-0.0124268286757802,0.123932611565705,-0.100270852996524,0.920129296786718,0.966950829722404
"CCDC125",18.1884100389639,0.336798300382412,0.16595112853708,2.02950292264604,0.042407091605258,0.192322668723968
"C9orf152",5.84724479062471,-0.311108207856554,0.289477770833308,-1.07472227301247,0.282499088753481,0.570283798498782
"RP11-894J14.5",9.62227848848251,-0.054091308472289,0.300448550221492,-0.180035178843142,0.857124950678698,0.94326441435147
"KIAA1468",212.228020216022,0.0683089232487448,0.594219815225006,0.114955646881077,0.90848027756725,0.96220754032176
"RCN2",2.81567841103144,-0.0852222129066743,0.325340955501967,-0.261947386166569,0.793362005850023,0.913365643530758
"ACVR1",6.11309702138761,0.0160860992920988,0.243164397730483,0.066153184603645,0.947255868356317,0.977903876977522
"NFE2L1",30.1888684856819,-0.402815405256734,0.14515460126965,-2.77507844555637,0.00551883943428923,0.0489211145376593
"PRIM2",8.84221088704656,0.119462257367088,0.209732725265867,0.569592834001715,0.568953889912771,0.796689281164254
"ATP2B1",19.9236219686444,-0.510748679926619,0.142119745125026,-3.59379113350717,0.000325901121510233,0.00598671023347243
"SRP9",10.2305691912949,-0.361551763084482,0.241273307817898,-1.49851538222108,0.133999399167309,0.383499645890665
"WDR73",8.15141414343688,0.498632580644946,0.215904661428209,2.30950354358489,0.0209156552722962,0.121286152948273
"SDHC",39.3461893905225,-0.0444612670511178,0.120694480614468,-0.368378626965882,0.712590931907947,0.87503305539933
"ACAD10",16.1675372468295,0.0693757394104442,0.149148402915601,0.465145707592337,0.641827115624856,0.843388514871542
"RP11-50D16.4",1.10380930700556,-0.719163713962147,0.496541858008716,-1.44834459041623,0.147520702878209,0.404116658178042
"CWH43",8.3573879414148,-0.238022970474869,0.303900292088036,-0.783227185599139,0.433493713332999,0.702321363256988
"RCAN2",4.06008738287342,2.27198290715097,0.769981321710565,2.95069872877385,0.00317056007456648,0.0324650885201807
"HORMAD2-AS1",2.35821769179773,-0.541594242887791,0.352042934693824,-1.53843236012909,0.123942935061724,0.368215215675391
"TTC38",39.3593309494864,0.215696321120027,0.135635560142516,1.59026379876626,0.111775355047059,0.348070110015877
"XXYLT1",6.47393627542787,0.124822195635526,0.205757708954947,0.606646508019083,0.544085528628077,0.782035866170053
"RP11-524N5.1",2.35798939448343,-0.462730949996605,0.36085511755982,-1.28231782640549,0.199731177034548,0.476174724812377
"SRA1",12.5390493584414,0.253675313061997,0.205119782146121,1.23671793333559,0.216191818537544,0.495826266294344
"AURKA",3.35152001517715,0.467412626870517,0.311039720238333,1.50274256455852,0.132905441969685,0.382305442452853
"SPNS3",1.62521248713298,-0.0610683062006493,0.409255184917428,-0.149218161311678,0.881381489773485,0.954208576453414
"CHMP7",6.10191515684247,0.195970520801421,0.21197964115606,0.924478028798751,0.355237485595491,0.635481964068458
"PTAFR",2.18650589871873,1.55894080189301,0.441358640544929,3.53214066449054,0.000412210024671783,0.00720832205481242
"CDC73",9.25202680563678,-0.0244997603772022,0.167313585447901,-0.146430191616634,0.883581794713923,0.954533579725298
"ADAMTS14",0.913286908574407,-0.670334923868,0.65291752195562,-1.02667626664423,0.304572928397726,0.588854382956869
"TRIM8",7.98135989523435,0.0110370215063415,0.209582854575283,0.0526618531306287,0.958001333619422,0.981248133058384
"CCDC12",24.7540319942231,0.0985725605008116,0.137818272178801,0.715235787987001,0.474463358552194,0.732727276396982
"RP11-274G22.1",2.15744494474248,-0.0473241305139291,0.397827174749231,-0.118956505532232,0.905309814584654,0.96108775917801
"NDUFA4",47.6143126673734,0.232640991303905,0.13788344084722,1.68722937195686,0.091559255669083,0.310305909283716
"SLC5A6",7.48607530422631,0.139009794201665,0.185792786216518,0.748198016900757,0.454340727000122,0.718714507642932
"RP11-879F14.1",1.63969308118904,-0.735088759680906,0.473528881813152,-1.55236309317868,0.120575369102473,0.362630073566877
"RPP21",9.33732722782745,-0.0618763655714099,0.194130503666788,-0.318735924559371,0.749926770490249,0.894161335752343
"RTF1",18.8300103855558,0.0323823039201975,0.137707742655931,0.235152383559914,0.814090462173441,0.923352786420805
"ATM",7.69364605362322,0.219845103235689,0.217814682552947,1.00932178060241,0.312820337736366,0.596629673651675
"FARSB",20.8109788786535,0.221674275712349,0.157630019489621,1.4062947935304,0.159636605535104,0.422051225904217
"MX1",13.8873745846169,0.760878774082214,0.308113770905027,2.46947344108403,0.0135312062583947,0.0903491923643137
"NDUFA5",15.8323279252409,-0.630238405628203,0.197091200876496,-3.19769935352482,0.00138528623414824,0.0179527229478403
"ACO2",15.8996796678652,0.239171745227384,0.191597602196983,1.2483023925398,0.211920338364835,0.491729683970791
"RP11-125O18.1",1.27876314316003,0.52179856006314,0.440668836341558,1.18410587958777,0.236371152986402,0.520687699482515
"HACE1",2.71182884363775,-0.613694699826724,0.326781644241687,-1.87799624195794,0.0603816791900096,0.239410868755441
"CD79A",1.62940788007041,-0.035506095575846,0.94714907259564,-0.0374873360521194,0.970096437416934,0.986656736144649
"AC074117.10",3.15966267939799,-0.119857160782995,0.327611479214024,-0.365851529593973,0.714475866341529,0.875729906510472
"RAP1GAP2",23.2375795820842,0.122888890646306,0.197308377714266,0.622826521964866,0.533398527622909,0.776020428485091
"TSPAN8",88.4017878913676,-0.284707521061948,0.2218707383228,-1.28321347472025,0.199417296439863,0.475753702438476
"C9orf40",7.03774734986867,-0.8817537468955,0.21090883694694,-4.18073400650031,2.90569609614758e-05,0.00084503667245415
"LINC01569",1.35937338455686,-0.303278401598532,0.443219943173781,-0.684261631881534,0.493809970292,0.747851900796511
"KCNMB3",5.64294889066899,0.420961640190225,0.31129802481812,1.35227854541055,0.176286225074015,0.444179270325901
"HMGN5",4.9647690174729,-0.574014333598559,0.288355240958123,-1.99064990700801,0.0465193894519312,0.204100221235012
"SNX25",4.92066163058488,-0.27324356131829,0.243238243794768,-1.12335772967034,0.261285594686856,0.547751912261951
"SNTG2",1.67357595864608,-0.109661726201809,0.414557860604104,-0.26452694936723,0.79137390155609,0.912326844811875
"TRIM4",8.46273806239585,-0.195801224454868,0.203484634716402,-0.962240833209631,0.335928642060068,0.618356686990952
"FLJ22763",5.8153205995349,-0.960765080868889,0.386363572450981,-2.48668650301079,0.0128938965558052,0.0875523535672801
"CYB561D2",14.2104093673101,0.38156666323283,0.161043828857837,2.36933427340244,0.0178201394098761,0.108714849628425
"PCMTD2",2.32390137633502,-0.204181333714104,0.344455073342138,-0.59276622560091,0.55333761375899,0.787669338575081
"NPRL2",4.93284766060409,0.203657148369452,0.264330241200155,0.770464807374196,0.441024223170922,0.70855401085747
"KIAA0895",0.798023701694383,1.04703747264038,0.603398031309431,1.7352351487926,0.0826991631539113,0.291351185731925
"TRHDE",5.46503801767116,-1.24294404844496,0.29173613181441,-4.26050774278335,2.03963015901055e-05,0.000618550002051286
"POT1",1.20936261314644,0.195269229348074,0.454915530974079,0.429242828729011,0.667746517789764,0.856596988895037
"HS6ST3",3.16957884895372,-0.363391770329838,0.316002998872796,-1.14996304347136,0.25015909297698,0.535773124306528
