"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FO538757.1",0.671751255644355,-0.723771793083401,1.20558707979134,-0.600348000750532,0.548274334892342,0.999583957597184
"SOX4",1.25070707481794,1.11110959308583,1.08744802712282,1.02175880168325,0.306895072785825,0.999583957597184
"CDH17",1.26069289811334,-1.58317037089671,0.996913291110353,-1.5880722877447,0.112269993929963,0.999583957597184
"RASA1",0.939338024868125,0.808370215167622,1.16164363886771,0.695884854976322,0.486500942661,0.999583957597184
"HAX1",0.655431482521819,-1.58203272271767,1.21678255956417,-1.30017702035796,0.193540304693042,0.999583957597184
"TNRC6B",2.21515928453601,0.215643916959319,0.847339754151157,0.25449521977798,0.799112996618794,0.999583957597184
"CCDC125",0.386750565797148,-0.294175399020435,1.46505232772354,-0.200795148032383,0.840858756975473,0.999583957597184
"KIAA1468",4.99180653556836,-1.08244766167019,1.07461971414516,-1.00728438853484,0.313798129733747,0.999583957597184
"ACVR1",0.677188792433045,0.074920625135455,1.32615673793792,0.0564945477349466,0.95494783886744,0.999583957597184
"SDHC",0.354101160729121,-0.503683558695478,1.33803364936246,-0.376435644152499,0.706593051195264,0.999583957597184
"RCAN2",0.21599046620503,-1.00855278793522,2.99969513630498,-0.336218429575997,0.736706156267213,0.999583957597184
"PTAFR",3.03139726175399,-0.949379721536259,0.635369456622454,-1.49421680825365,0.135118960776234,0.999583957597184
"ADAMTS14",1.26881178185091,0.440307997252015,1.10895038523127,0.397049320795529,0.691331090755636,0.999583957597184
"NDUFA4",1.27634141995971,-0.284779465567212,1.01987325676762,-0.279230251090014,0.780068129526869,0.999583957597184
"RAP1GAP2",1.60175085370552,0.291684874401613,0.986718438678627,0.295611050698744,0.767527133391356,0.999583957597184
"TRIM4",0.430894720982995,-0.319309159531625,1.23511015798707,-0.25852686698976,0.796000316633144,0.999583957597184
"EIF3E",0.658553589857422,0.248518372191538,1.39048656687635,0.178727632550827,0.858151570886958,0.999583957597184
"OSBPL8",1.75063353419855,0.657814260210964,1.0657849335759,0.617211070908909,0.537095514388171,0.999583957597184
"RNF187",0.555164423014333,-0.0247287182196302,1.18501916751765,-0.020867779102199,0.983351129576066,0.999583957597184
"EIF4G2",1.61863190965653,-0.537159442626038,0.939715644147445,-0.571619133906592,0.567580029824655,0.999583957597184
"UBR3",0.488920620884954,-0.17879588855446,1.29931977630173,-0.137607301770907,0.890550784454887,0.999583957597184
"DNAJC1",0.825074167087191,0.630587458695822,1.13118297403837,0.557458406967177,0.577214269324694,0.999583957597184
