"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"SRSF10",2.4688788273438,-0.713115373761087,0.693142730727868,-1.02881461804013,0.303566796205004,0.99646444511542,"SRSF10"
"SRRM1",8.10212300559706,-0.0349334526710613,0.425891170099142,-0.0820243647289735,0.934627338483804,0.99646444511542,"SRRM1"
"RUNX3",5.0159378869844,0.352276736601209,0.577234574349082,0.610283500426934,0.541674024799644,0.99646444511542,"RUNX3"
"SYF2",5.08645951313976,0.289043084524363,0.527098525882172,0.548366330641145,0.583440390365212,0.99646444511542,"SYF2"
"RSRP1",6.39658626705417,0.214298383158947,0.507318530879541,0.422413868437679,0.672722956917118,0.99646444511542,"RSRP1"
"TMEM50A",8.2316225627249,-0.507846936484626,0.467014022749054,-1.08743402070715,0.276845042811695,0.99646444511542,"TMEM50A"
"STMN1",7.5117450789591,-0.315809766600519,0.596254629422058,-0.529655873542868,0.596350547614179,0.99646444511542,"STMN1"
"SH3BGRL3",31.4359968594623,0.548534257760067,0.336489958455849,1.63016531095694,0.103066563272288,0.99646444511542,"SH3BGRL3"
"CD52",5.91885169383201,0.742712885730771,0.664807701759085,1.11718453887575,0.263915429921955,0.99646444511542,"CD52"
"HMGN2",32.993523099585,-0.177051517779828,0.318082319592384,-0.556621688394111,0.577785932292689,0.99646444511542,"HMGN2"
"ARID1A",3.7531415104554,0.353815170058871,0.55755583514881,0.634582489777797,0.525700751300759,0.99646444511542,"ARID1A"
"NUDC",3.06979321844161,-0.608890981009942,0.627510829338371,-0.970327447021017,0.331883300343408,0.99646444511542,"NUDC"
"WASF2",10.6716641908082,0.236231385697846,0.451429216676053,0.523296625409529,0.600767848989691,0.99646444511542,"WASF2"
"IFI6",5.26697460459107,-0.845366800892519,0.634974229502953,-1.3313403310151,0.183077053316172,0.99646444511542,"IFI6"
"STX12",3.49771249424404,-0.486171348113826,0.641599582470248,-0.757748853641703,0.448601346533295,0.99646444511542,"STX12"
"THEMIS2",6.44619849493342,0.0505469330089434,0.501454452443845,0.100800646524529,0.919708713604131,0.99646444511542,"THEMIS2"
"PTAFR",6.62699999551058,0.239503700232534,0.504730671157201,0.474517824889504,0.635130690052525,0.99646444511542,"PTAFR"
"DNAJC8",4.22946918530766,-0.690710985429729,0.592904409481794,-1.16496179549992,0.244034457719328,0.99646444511542,"DNAJC8"
"ATPIF1",9.5670911732072,-0.363261429721742,0.419831983909492,-0.865254300873025,0.38689922744123,0.99646444511542,"ATPIF1"
"YTHDF2",3.29002067268202,0.0627731437218025,0.61165439223597,0.10262845247024,0.918257860261355,0.99646444511542,"YTHDF2"
"SRSF4",3.34684156758216,-0.211918503722958,0.774975481394225,-0.273451881783027,0.784505875953074,0.99646444511542,"SRSF4"
"LAPTM5",45.4020641050106,-0.18304870485166,0.252514700331206,-0.724903162515163,0.468511440594506,0.99646444511542,"LAPTM5"
"SDC3",6.38158459180953,-0.213889197205084,0.572129958537005,-0.37384722476694,0.70851798248436,0.99646444511542,"SDC3"
"PUM1",4.25612639272636,0.989776511274672,0.603619366576373,1.63973617494832,0.101060033899136,0.99646444511542,"PUM1"
"PTP4A2",12.5686108096477,0.506504049127851,0.480011039145885,1.05519250146644,0.291337292922895,0.99646444511542,"PTP4A2"
"KHDRBS1",7.32727332056638,0.18219555038906,0.428955941841103,0.424741873505859,0.671024855077029,0.99646444511542,"KHDRBS1"
"EIF3I",4.4686822970184,0.154532150529154,0.50770390611569,0.304374555065843,0.760842550851242,0.99646444511542,"EIF3I"
"MARCKSL1",3.78308078579111,0.404812950177764,0.742460999573115,0.545231265225399,0.585594470837919,0.99646444511542,"MARCKSL1"
"RBBP4",3.92218759862717,0.667678081605456,0.545248240329399,1.22453963574847,0.220748723720043,0.99646444511542,"RBBP4"
"RNF19B",2.84288330101004,-0.336166938641083,0.681618309518031,-0.493189419865767,0.62187875290098,0.99646444511542,"RNF19B"
"PHC2",2.16911538921053,0.153539013379268,0.773541569303639,0.198488380550108,0.842662974879372,0.99646444511542,"PHC2"
"SFPQ",7.68346814001424,-0.152344846618024,0.610735710096451,-0.249444799279815,0.803016735244717,0.99646444511542,"SFPQ"
"THRAP3",4.3718452200315,-0.189881090944897,0.608747265787321,-0.3119210575826,0.755100518719384,0.99646444511542,"THRAP3"
"EVA1B",5.65256122660972,-0.116859340474565,0.497224985250986,-0.23502306589758,0.814190830572132,0.99646444511542,"EVA1B"
"LSM10",6.70488591437926,0.648760951811839,0.443238671297519,1.46368309857234,0.143280555584097,0.99646444511542,"LSM10"
"MRPS15",3.51037564992475,-0.0169578400744782,0.593344127655035,-0.0285801093903086,0.977199476011078,0.99646444511542,"MRPS15"
"CSF3R",4.69198267204593,0.367420245458837,0.56659635331271,0.648469132056087,0.516681569440416,0.99646444511542,"CSF3R"
"MEAF6",3.38335452284148,0.620788014004,0.738918862715772,0.840130148691019,0.400835417749798,0.99646444511542,"MEAF6"
"C1orf122",2.45088079211589,0.713089145302387,0.656174590178754,1.08673690809656,0.277153097772117,0.99646444511542,"C1orf122"
"NDUFS5",10.1821029891389,-0.0388043311769053,0.4160135521707,-0.0932766035491627,0.925683818697954,0.99646444511542,"NDUFS5"
"MACF1",3.59627751597201,-0.264913687175385,0.58053139795814,-0.456329645747234,0.648152948845906,0.99646444511542,"MACF1"
"PABPC4",8.73154504045921,1.25523826916604,0.558917552735494,2.24583798276251,0.0247143874333535,0.935404417134956,"PABPC4"
"MYCL",3.72641205872642,-0.973476205452803,0.707653571792678,-1.37563949968729,0.168933271266525,0.99646444511542,"MYCL"
"CAP1",14.8352954636949,0.508753808359824,0.417082721215552,1.21979114089671,0.222544060611312,0.99646444511542,"CAP1"
"PPT1",13.6712522437458,-0.226997788035115,0.364975296533229,-0.621953842332033,0.533972219455017,0.99646444511542,"PPT1"
"SMAP2",5.43848008386701,0.424491302068101,0.519538161331198,0.817055095588048,0.413896943045562,0.99646444511542,"SMAP2"
"GUCA2A",3.51791094920867,-0.769400199676205,0.867038956248706,-0.887388270309168,0.374869896418638,0.99646444511542,"GUCA2A"
"PPCS",5.19483855802224,-0.330672816884831,0.54579014659251,-0.605860730446116,0.544607237998923,0.99646444511542,"PPCS"
"YBX1",75.6017352019659,0.263936987265322,0.267615192617664,0.98625561831388,0.324007692621517,0.99646444511542,"YBX1"
"SVBP",4.3131495900107,-0.877965267889066,0.612063710014078,-1.43443444452682,0.15144832411154,0.99646444511542,"SVBP"
"ATP6V0B",16.6867178351485,-0.193429447526519,0.369750254446061,-0.523135400721506,0.600880031838446,0.99646444511542,"ATP6V0B"
"RPS8",194.195376029707,0.277799436322216,0.34060047895207,0.81561669313245,0.414719398928369,0.99646444511542,"RPS8"
"PRDX1",19.0925516287175,-1.03326645607061,0.486663335407954,-2.12316478537355,0.03374004572219,0.99646444511542,"PRDX1"
"AKR1A1",15.2149620064958,-0.0242544246146473,0.451376855555305,-0.0537343116204049,0.957146845561053,0.99646444511542,"AKR1A1"
"UQCRH",21.6178420236846,-0.195118245519684,0.315359192851835,-0.618717481343112,0.536102491642767,0.99646444511542,"UQCRH"
"MKNK1",8.30006083826437,0.371125348025961,0.42698774015489,0.869170969385057,0.384753623576688,0.99646444511542,"MKNK1"
"EFCAB14",3.37422741079639,-0.564521860551135,0.69078958907295,-0.817212461624865,0.413807022237067,0.99646444511542,"EFCAB14"
"CMPK1",5.94493714005102,-0.0649812797522816,0.490311795409492,-0.132530525189612,0.894564680356862,0.99646444511542,"CMPK1"
"BTF3L4",4.52907298590062,0.565365874306203,0.495502924836192,1.14099402035438,0.253872411377953,0.99646444511542,"BTF3L4"
"SCP2",7.04589642535753,-0.23867006087582,0.537996229927998,-0.443627757220088,0.657311734098535,0.99646444511542,"SCP2"
"TMEM59",13.4542238892203,-0.920711969583295,0.439657802233384,-2.09415587510614,0.0362460970077308,0.99646444511542,"TMEM59"
"JUN",61.6560959637329,-1.16004194250594,0.435690154600265,-2.66253880253561,0.00775536274605976,0.745764973881948,"JUN"
"JAK1",4.97806993352824,-0.240823120810224,0.50657524751269,-0.475394567722521,0.634505765677255,0.99646444511542,"JAK1"
"LEPROT",5.99871127195102,0.363050298230295,0.506595148638965,0.716647798948881,0.473591443098496,0.99646444511542,"LEPROT"
"PDE4B",3.51181285057882,1.33260199947909,0.698603284357102,1.90752323860807,0.0564528646977222,0.99646444511542,"PDE4B"
"SERBP1",11.2582604798606,0.191119801250872,0.382188401729274,0.500066983681657,0.617027912978285,0.99646444511542,"SERBP1"
"SRSF11",6.55022505974203,0.44680460913182,0.477487154000122,0.935741632814074,0.349406229508417,0.99646444511542,"SRSF11"
"ZRANB2",2.39008588063852,0.5742098793127,0.66841766517312,0.85905850373356,0.390308239693431,0.99646444511542,"ZRANB2"
"RABGGTB",4.98170870717427,0.209515413908643,0.496907734748267,0.421638463757832,0.673288926674702,0.99646444511542,"RABGGTB"
"RP11-386I14.4",10.283193148121,-3.6126285015813,0.845181986859092,-4.27437943277368,1.91670388416854e-05,0.0465567373464537,"RP11-386I14.4"
"PRKACB",4.08018371205713,0.565711751455843,0.576994058884651,0.980446406240964,0.326865812261993,0.99646444511542,"PRKACB"
"GNG5",14.2126309137196,-0.130143687101453,0.381836195683607,-0.340836433456641,0.733226721000549,0.99646444511542,"GNG5"
"SH3GLB1",5.44498941155448,-0.0872271219927573,0.529960457898284,-0.164591755276766,0.869265321045124,0.99646444511542,"SH3GLB1"
"SEP15",9.898129146186,0.2587742420933,0.405547569308551,0.638086038918946,0.5234176740827,0.99646444511542,"SEP15"
"LMO4",5.72818307523926,0.182204615696393,0.50003652000914,0.364382616879789,0.715572314279712,0.99646444511542,"LMO4"
"GBP1",4.43359371202628,1.38749985971207,0.601626938849759,2.30624623020506,0.021096877731169,0.854071933483493,"GBP1"
"GBP4",3.9485630725095,0.287616342972045,0.591519353075035,0.486233191656133,0.626801840708115,0.99646444511542,"GBP4"
"RPL5",92.7699850503704,0.0163781386766544,0.300162591049894,0.0545642234076131,0.956485641861048,0.99646444511542,"RPL5"
"TMED5",4.24232196559341,-0.287759065686202,0.566377620923123,-0.508069272259012,0.611404763618617,0.99646444511542,"TMED5"
"VCAM1",4.50449927941777,1.16658291037589,0.728846483402951,1.60058796597215,0.109468209387841,0.99646444511542,"VCAM1"
"PRPF38B",10.6556016476186,-0.077522345017073,0.414609387715423,-0.186976820385655,0.851678807081826,0.99646444511542,"PRPF38B"
"GNAI3",4.53401389288083,1.22102263184974,0.497716738401211,2.45324807795689,0.0141572665378544,0.804894576992094,"GNAI3"
"AHCYL1",3.26611565775017,0.652480417431721,0.564670095716626,1.1555072995386,0.247882745147126,0.99646444511542,"AHCYL1"
"LAMTOR5",5.50483739858791,-0.157275202676456,0.537875826762543,-0.292400578072249,0.769980366295784,0.99646444511542,"LAMTOR5"
"CD53",15.6075121262579,0.13865788610845,0.425298026187983,0.326025228358719,0.744405267598785,0.99646444511542,"CD53"
"DRAM2",11.9690305441246,0.185801958264119,0.402498146232603,0.461621898145948,0.644352488184445,0.99646444511542,"DRAM2"
"CEPT1",1.91247794067192,0.964288518417397,0.807012602831972,1.19488656686836,0.232131351950652,0.99646444511542,"CEPT1"
"ATP5F1",8.31004536082151,-0.166703602059088,0.429202095744857,-0.388403513663611,0.697717444410968,0.99646444511542,"ATP5F1"
"C1orf162",7.7310734180064,0.379714223785486,0.528422732424792,0.718580410125578,0.472399487164104,0.99646444511542,"C1orf162"
"ADORA3",6.99777867747208,-0.979084209172334,0.619828859459931,-1.5796041023734,0.114197559192471,0.99646444511542,"ADORA3"
"RAP1A",9.45071782621754,0.147811407424016,0.392544744513738,0.376546647203535,0.706510543336771,0.99646444511542,"RAP1A"
"CAPZA1",11.3082195741118,0.171718545567438,0.407810166140187,0.421074705402044,0.673700531473707,0.99646444511542,"CAPZA1"
"HIPK1",2.47550427398624,0.0605428183578204,0.747530372539179,0.0809904461168195,0.935449550439006,0.99646444511542,"HIPK1"
"CSDE1",10.2744493247731,0.117248142213907,0.383687565199163,0.305582335338511,0.759922671855825,0.99646444511542,"CSDE1"
"ATP1A1",7.08863621032306,0.304330274410696,0.494788716955485,0.615071168726905,0.538507721358481,0.99646444511542,"ATP1A1"
"SRGAP2B",2.56018429933709,-0.823139203237987,0.687391410839667,-1.19748252634187,0.231118534278403,0.99646444511542,"SRGAP2B"
"CH17-373J23.1",2.30226331674309,-3.12767624823174,1.17900846269628,-2.6528022038782,0.00798266336802415,0.745764973881948,"CH17-373J23.1"
"RNF115",2.83045416910432,-0.348398077043175,0.699688102805926,-0.497933401534214,0.618530983808136,0.99646444511542,"RNF115"
"RBM8A",3.48832554017804,0.212233736788238,0.601379281610077,0.35291162046691,0.724154698796946,0.99646444511542,"RBM8A"
"TXNIP",34.527289512579,-1.0626976917343,0.405575725811183,-2.6202201564426,0.00878730176388148,0.757144532544089,"TXNIP"
"CH17-189H20.1",1.33641702295087,-0.532252472713003,1.0251285908709,-0.519205568406623,0.603617396345196,0.99646444511542,"CH17-189H20.1"
"FCGR1A",3.44932009274608,1.10380201538899,0.810729890486178,1.36149169821167,0.17335835529507,0.99646444511542,"FCGR1A"
"PLEKHO1",11.4429967195278,0.759754919274396,0.392797831182874,1.93421363093188,0.0530868671366393,0.99646444511542,"PLEKHO1"
"APH1A",8.2530223877533,0.219150502391973,0.442802235943632,0.494917334653817,0.620658473877677,0.99646444511542,"APH1A"
"C1orf54",15.6832593523778,-0.364860455913536,0.403197160480264,-0.904918217873698,0.36550871487949,0.99646444511542,"C1orf54"
"MRPS21",7.07929437993317,0.133551521767056,0.439291568879739,0.304015672569436,0.761115950963723,0.99646444511542,"MRPS21"
"MCL1",35.5259316614636,0.63458528887764,0.48067517773893,1.32019567114469,0.186769696899385,0.99646444511542,"MCL1"
"ENSA",5.45611956323226,0.479637669431514,0.481702003228842,0.995714500285466,0.319388882706234,0.99646444511542,"ENSA"
"CTSS",69.206763840745,0.17837106734785,0.312897758573858,0.570061825181616,0.568635765987022,0.99646444511542,"CTSS"
"C1orf56",4.81380630537663,0.258018964310768,0.57481603565645,0.448872244867188,0.6535238190415,0.99646444511542,"C1orf56"
"CDC42SE1",7.2632528496495,-0.27329480556047,0.466445298609656,-0.585909658378133,0.557936226479744,0.99646444511542,"CDC42SE1"
"TNFAIP8L2",3.34870438000879,0.141815448840171,0.574194113400896,0.246981718430048,0.804922372449862,0.99646444511542,"TNFAIP8L2"
"SCNM1",3.28283767074857,-0.24340792493254,0.618282775908322,-0.393683819794184,0.693814488609313,0.99646444511542,"SCNM1"
"PSMD4",4.94578850617586,0.30765055175653,0.530184908193333,0.580270292500187,0.561732357666092,0.99646444511542,"PSMD4"
"PSMB4",3.86749486032152,0.288855194925172,0.569509896783059,0.507199605409498,0.612014771860852,0.99646444511542,"PSMB4"
"SNX27",4.19925144485122,1.29430303471965,0.549504159847306,2.35540170447354,0.0185026915405645,0.854071933483493,"SNX27"
"S100A10",9.32650435410517,0.744762109448484,0.570705164388106,1.30498575432903,0.191897698660117,0.99646444511542,"S100A10"
"S100A11",43.0790888089743,-0.321272743530727,0.304485870003954,-1.05513186384168,0.291365020863823,0.99646444511542,"S100A11"
"S100A6",16.4588160673605,0.36391527269808,0.548999869061245,0.662869507273931,0.507414132458507,0.99646444511542,"S100A6"
"S100A4",6.41232623288791,1.63967932075337,0.669003525641233,2.45092777228902,0.014248854183063,0.804894576992094,"S100A4"
"S100A13",3.18621234829423,-0.235677498797292,0.69232876400289,-0.340412692713585,0.733545761453791,0.99646444511542,"S100A13"
"JTB",13.0411517441921,0.276566100128975,0.350104598510756,0.789952777842413,0.429555346938663,0.99646444511542,"JTB"
"RPS27",360.515799265535,-0.0466309863976075,0.37897939377839,-0.123043593301211,0.902072577756677,0.99646444511542,"RPS27"
"TPM3",13.4665060342444,0.583778856371628,0.371331283422829,1.57212409089403,0.115921775454799,0.99646444511542,"TPM3"
"C1orf43",7.57871043595762,-0.0735631438722886,0.421318705506668,-0.174602131143983,0.861392273900211,0.99646444511542,"C1orf43"
"HAX1",3.32377396259821,-0.753984313115896,0.73146676215711,-1.0307841068436,0.302642072874032,0.99646444511542,"HAX1"
"IL6R",3.76790596294195,0.675173717039823,0.550332404282913,1.22684710510474,0.219880062389702,0.99646444511542,"IL6R"
"ADAR",9.01055702511685,0.364027380351151,0.510652654473331,0.712866910927146,0.475928116340196,0.99646444511542,"ADAR"
"PMVK",3.42009186309136,-0.167296705298916,0.614761079373134,-0.272132883671665,0.785519845812288,0.99646444511542,"PMVK"
"DPM3",3.41929271688148,-1.2725166287007,0.748839534496794,-1.69931817175733,0.0892592504983408,0.99646444511542,"DPM3"
"KRTCAP2",6.21762934542281,-0.253261858416613,0.483371337731682,-0.52394885390825,0.600314114044476,0.99646444511542,"KRTCAP2"
"ASH1L",3.9867612910922,0.362098702510554,0.549957462857034,0.658412199062539,0.51027329869372,0.99646444511542,"ASH1L"
"DAP3",3.44662725613458,0.377409530843172,0.562784349263189,0.670611276481455,0.502468196967272,0.99646444511542,"DAP3"
"SSR2",15.4695976770879,-0.171584896370993,0.359335041336952,-0.477506718333367,0.633001337960403,0.99646444511542,"SSR2"
"LAMTOR2",11.0805631024966,-0.501343451727601,0.43064183025608,-1.16417731976821,0.244352159506362,0.99646444511542,"LAMTOR2"
"LMNA",10.9258817295372,1.24650851534318,0.720181087321186,1.73082650639957,0.0834827127956497,0.99646444511542,"LMNA"
"GLMP",2.61651693584424,0.261600888705934,0.819410358409144,0.319255042386604,0.749533121169994,0.99646444511542,"GLMP"
"CCT3",5.36529479426595,0.279789943728299,0.580318132046709,0.482132003598638,0.629712176359823,0.99646444511542,"CCT3"
"CD1D",4.83391220254295,0.107202954970896,0.495303948280562,0.216438724833608,0.828645783503731,0.99646444511542,"CD1D"
"MNDA",4.51832668041831,0.0814724544217646,0.653114933705467,0.124744436571873,0.900725876841773,0.99646444511542,"MNDA"
"IFI16",11.1928189735426,-0.182083271139224,0.407417930754525,-0.446920121561689,0.654932735133591,0.99646444511542,"IFI16"
"DUSP23",5.35859341503548,-0.35657285675344,0.520912314345901,-0.684516082521837,0.493649337420251,0.99646444511542,"DUSP23"
"SLAMF8",5.54121211060925,-0.0632193031391833,0.567373607625377,-0.111424469325908,0.911279757160032,0.99646444511542,"SLAMF8"
"TAGLN2",22.2450277608713,-0.624878936260447,0.32573844791171,-1.9183456551307,0.0550671970034435,0.99646444511542,"TAGLN2"
"COPA",2.62596687799852,0.732833297483759,0.647722940057839,1.13139932548679,0.257887055278968,0.99646444511542,"COPA"
"CD84",6.69601899094585,0.651995099976364,0.493940732814155,1.31998650174428,0.18683952474485,0.99646444511542,"CD84"
"CD48",8.52137262525543,0.693082083243619,0.409349534351034,1.6931302593086,0.0904306757035626,0.99646444511542,"CD48"
"SLAMF7",4.72697617596496,0.891813306905843,0.542270332759826,1.64459173410254,0.100054032609875,0.99646444511542,"SLAMF7"
"ARHGAP30",3.32859735307205,0.343530673472978,0.674191803726448,0.509544422780264,0.610370668865834,0.99646444511542,"ARHGAP30"
"PFDN2",4.167335877517,0.764924319257584,0.677812345723254,1.12851930786445,0.259100667388688,0.99646444511542,"PFDN2"
"UFC1",9.84004405061935,-0.505330252538398,0.453997581276568,-1.11306816022564,0.265679157021192,0.99646444511542,"UFC1"
"NDUFS2",2.85525940188229,-0.852011223576177,0.746992562821842,-1.14058862963457,0.254041151124746,0.99646444511542,"NDUFS2"
"FCER1G",69.6940285100761,-0.492033370616914,0.283350937174033,-1.73648047726311,0.0824789133862878,0.99646444511542,"FCER1G"
"FCGR2A",12.704573904831,0.647213633382251,0.55657384149233,1.16285312950909,0.244889096770238,0.99646444511542,"FCGR2A"
"FCGR3A",9.01849875693901,1.96396879349959,0.502574442011512,3.90781669206849,9.31339223947761e-05,0.0754074324989704,"FCGR3A"
"UHMK1",3.41585939177142,0.185995993883632,0.59686055963869,0.311623864033209,0.755326395858309,0.99646444511542,"UHMK1"
"MGST3",8.08471785120503,-0.395632946439258,0.46619168557708,-0.848648653931956,0.396076825240001,0.99646444511542,"MGST3"
"ALDH9A1",3.77717147580762,-0.109576777141595,0.595742221831936,-0.183933206554743,0.854065854144026,0.99646444511542,"ALDH9A1"
"TMCO1",4.73800090024261,0.147720180424257,0.542907383972396,0.272090939974704,0.785552095693871,0.99646444511542,"TMCO1"
"CREG1",18.0480553218486,-0.15117032827338,0.488803602136425,-0.309265986610278,0.757119202287251,0.99646444511542,"CREG1"
"RCSD1",5.30583974534226,0.187733072498674,0.552891852253162,0.339547547560374,0.734197284440548,0.99646444511542,"RCSD1"
"MPC2",5.19547547362546,-0.477708963419677,0.603841911350903,-0.791115943494145,0.428876336218404,0.99646444511542,"MPC2"
"SFT2D2",5.34733015553591,0.60875234630143,0.556973163351177,1.09296531028301,0.274409030955084,0.99646444511542,"SFT2D2"
"PRRC2C",6.06323898399483,0.535202325399447,0.463152094529527,1.15556494663618,0.247859152934564,0.99646444511542,"PRRC2C"
"PRDX6",7.03486527038048,-0.411293379513549,0.537929620871677,-0.764585855761349,0.444518194259884,0.99646444511542,"PRDX6"
"RABGAP1L",2.35061744082985,1.1497286320585,0.78862058861744,1.45789832100901,0.144868571505413,0.99646444511542,"RABGAP1L"
"CACYBP",4.3201741297314,-0.42220584971678,0.58507359542503,-0.721628617353799,0.470522839872232,0.99646444511542,"CACYBP"
"SOAT1",4.97078804128343,-0.0715552866594524,0.523217649561754,-0.136760078180442,0.891220440071193,0.99646444511542,"SOAT1"
"TOR1AIP2",3.26885295286612,-1.1133523313597,0.685780295203561,-1.62348253390574,0.104486294108051,0.99646444511542,"TOR1AIP2"
"CEP350",3.58570311981854,0.352024790783327,0.67164419059001,0.524123927096115,0.60019234749533,0.99646444511542,"CEP350"
"STX6",3.03323544620381,0.26728666278193,0.680374491506875,0.392852269034882,0.694428596780901,0.99646444511542,"STX6"
"IER5",9.45527139232852,-0.217704420774104,0.523062240465914,-0.416211310876092,0.677255383743062,0.99646444511542,"IER5"
"GLUL",29.5532770852697,0.13046933210677,0.473060149476509,0.275798610919031,0.782702750676979,0.99646444511542,"GLUL"
"NPL",3.74342884083563,0.316199969083111,0.675570651058534,0.468048706064517,0.63974975936843,0.99646444511542,"NPL"
"NCF2",4.05018020027094,-0.50035652575902,0.593579090191684,-0.842948368678958,0.39925732047555,0.99646444511542,"NCF2"
"ARPC5",16.3754864405245,0.222565945714393,0.401122094859831,0.554858355015739,0.578991548793082,0.99646444511542,"ARPC5"
"RGL1",5.38924246264567,-0.396007658360899,0.530587384351084,-0.746357094119797,0.45545173050995,0.99646444511542,"RGL1"
"IVNS1ABP",5.1265457842509,0.814791590580048,0.567853285919779,1.43486286120594,0.151326180615794,0.99646444511542,"IVNS1ABP"
"TPR",3.28757365094111,0.0491972812990081,0.593437676622243,0.0829021870991265,0.93392931497614,0.99646444511542,"TPR"
"PTGS2",7.68120807692702,0.539142156670353,0.835350118906871,0.645408607083061,0.518662427136989,0.99646444511542,"PTGS2"
"RGS18",5.38627160466014,-0.508786855860173,0.577861171754829,-0.880465552504778,0.378607158416432,0.99646444511542,"RGS18"
"RGS1",120.590108667177,-0.932222133075035,0.61249773972092,-1.5220009358725,0.128008846194848,0.99646444511542,"RGS1"
"RGS2",21.9609782577751,1.08790881730389,0.486757299382191,2.23501284661719,0.0254165053647209,0.935404417134956,"RGS2"
