"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"NUDC",5.71103390945672,-0.0590248494676655,0.619074898672608,-0.0953436322393685,0.924041886968536,0.999224310412636,"NUDC"
"NR0B2",1.67670736981892,-1.65174501142774,1.17543997418814,-1.4052142582343,0.159957575529444,0.999224310412636,"NR0B2"
"WASF2",9.08867502497526,0.198155849316659,0.523920061063692,0.378217716867631,0.705268865162833,0.999224310412636,"WASF2"
"IFI6",79.8218365588146,-1.41162699414752,0.663517221232403,-2.12749111699858,0.0333792986064961,0.999224310412636,"IFI6"
"STX12",3.15738353179962,0.476448949935467,0.814464544337593,0.584984273714413,0.55855829114615,0.999224310412636,"STX12"
"DNAJC8",3.21795475672151,-1.27097715639074,0.821768134017904,-1.54663718849319,0.121950756972404,0.999224310412636,"DNAJC8"
"ATPIF1",23.1038347146297,-0.574163895948722,0.453733332624181,-1.26542145940222,0.205720286614127,0.999224310412636,"ATPIF1"
"PHACTR4",5.49623834629124,0.262017494247419,0.704840924250772,0.37173989936231,0.710086515081443,0.999224310412636,"PHACTR4"
"TAF12",1.9702817927983,0.196017710809722,0.924318264871575,0.212067334660921,0.832054503261358,0.999224310412636,"TAF12"
"YTHDF2",6.28788165706698,-0.204663995958997,0.589990432226798,-0.346893754169089,0.728671139094469,0.999224310412636,"YTHDF2"
"EPB41",2.14762525796373,-0.0773113283646489,0.860981244468902,-0.0897944396133025,0.928450566887194,0.999224310412636,"EPB41"
"SRSF4",5.62166980335599,0.0754747621952014,0.642731999545443,0.117428045046114,0.906520861076366,0.999224310412636,"SRSF4"
"PUM1",4.69403534104881,-0.162550830160325,0.687529677598165,-0.23642736518398,0.813101063660352,0.999224310412636,"PUM1"
"SERINC2",3.81472270992562,0.290521042354281,0.842039593010766,0.34502064364397,0.730078851188731,0.999224310412636,"SERINC2"
"TINAGL1",6.02209342590807,-0.249317901933102,0.617402919977047,-0.403817173301303,0.686347167010689,0.999224310412636,"TINAGL1"
"PEF1",2.18040798320515,-0.176267944435786,0.799590655384393,-0.220447729408553,0.825522476858706,0.999224310412636,"PEF1"
"PTP4A2",11.5020187497931,-0.594868649877993,0.613426333544385,-0.969747494276671,0.332172370358132,0.999224310412636,"PTP4A2"
"KHDRBS1",10.7786830078434,-0.0911046944579546,0.500683570082999,-0.181960623239249,0.855613628059693,0.999224310412636,"KHDRBS1"
"KPNA6",3.59248690405009,0.35954807203192,0.7529029778506,0.477549010442706,0.632971229905374,0.999224310412636,"KPNA6"
"EIF3I",7.54294930817247,0.235111676587583,0.58890616875801,0.399234528453706,0.689720403675261,0.999224310412636,"EIF3I"
"HDAC1",6.98436790955774,-0.329349750172568,0.591534743510345,-0.55677160773027,0.577683484794123,0.999224310412636,"HDAC1"
"MARCKSL1",46.4838199014464,-0.146986365196683,0.47399404657497,-0.310101711738345,0.756483610608469,0.999224310412636,"MARCKSL1"
"BSDC1",3.91298140527581,-1.00737272329145,0.750284545560685,-1.34265423598542,0.179383959728995,0.999224310412636,"BSDC1"
"ZBTB8OS",4.10554384904149,0.0404753830451306,0.737553879282505,0.0548778661221404,0.956235765576608,0.999224310412636,"ZBTB8OS"
"RBBP4",7.24379819945228,-0.333569691234264,0.601102462106059,-0.554929836862668,0.578942652653573,0.999224310412636,"RBBP4"
"KIAA1522",3.70838093065352,0.438723334584072,0.795751639702168,0.551331989398446,0.581406113253936,0.999224310412636,"KIAA1522"
"YARS",1.79127112405217,0.0711340803548172,0.895825365851753,0.0794061912805771,0.936709544264069,0.999224310412636,"YARS"
"TMEM54",11.6812503236598,0.656977935587698,0.487296567638959,1.34820965140567,0.177590961270177,0.999224310412636,"TMEM54"
"AK2",5.64539631872399,0.0486690732246309,0.577989503829994,0.0842040779324362,0.932894175984504,0.999224310412636,"AK2"
"PHC2",1.68393521450915,0.512913216838832,0.95099308624986,0.539344843043445,0.589648932156751,0.999224310412636,"PHC2"
"SMIM12",1.60209664519424,0.763670440195003,0.884949890320488,0.862953313569468,0.388163136302738,0.999224310412636,"SMIM12"
"SFPQ",12.4031683378997,-0.628197593440278,0.517898810817211,-1.21297361631131,0.225139907902839,0.999224310412636,"SFPQ"
"KIAA0319L",4.22338819163417,0.370961734148977,0.687988438114185,0.539197628329052,0.589750496658017,0.999224310412636,"KIAA0319L"
"PSMB2",5.47776218047428,-0.268960202587098,0.64774386685066,-0.415226166315995,0.677976345411204,0.999224310412636,"PSMB2"
"AGO3",3.28345142435838,-1.09616828818663,0.966221760385532,-1.13448934098654,0.256589342341747,0.999224310412636,"AGO3"
"TRAPPC3",4.17248556316571,-0.238040745476806,0.703053076693249,-0.33858147182345,0.734925042368116,0.999224310412636,"TRAPPC3"
"THRAP3",6.39103672275599,-0.270156539870707,0.591952034114031,-0.4563824842245,0.648114959039181,0.999224310412636,"THRAP3"
"LSM10",3.74354087020228,0.264175769153331,0.688741679885624,0.383562918970145,0.701302427936291,0.999224310412636,"LSM10"
"MRPS15",5.94270402295524,0.00183987406738219,0.64406322124797,0.00285666687164212,0.997720712707798,0.999224310412636,"MRPS15"
"ZC3H12A",4.29038280460133,-0.0899242780193286,0.725021045969248,-0.124029886469175,0.901291611779769,0.999224310412636,"ZC3H12A"
"MEAF6",4.21622798502558,-0.212791636612502,0.684634278463223,-0.310810666813454,0.755944560104187,0.999224310412636,"MEAF6"
"C1orf122",3.44994410763011,0.444526971524564,0.734014384187274,0.605610708864731,0.544773289502766,0.999224310412636,"C1orf122"
"SF3A3",2.35304078877676,0.184799539130494,0.816503364578865,0.226330407377818,0.820944450246211,0.999224310412636,"SF3A3"
"AKIRIN1",2.20630698188481,-0.473142772036849,0.910559287279679,-0.51961775432589,0.603330021077926,0.999224310412636,"AKIRIN1"
"NDUFS5",30.9659171375637,-0.197012478318908,0.399532402782931,-0.493107635192097,0.621936536256918,0.999224310412636,"NDUFS5"
"MACF1",3.26585778171076,0.000942725913800533,0.764851538151542,0.00123256065625346,0.999016559131131,0.999703338748578,"MACF1"
"PABPC4",7.8109364725367,-0.492037566271537,0.630536735756237,-0.780347184183343,0.435186546740422,0.999224310412636,"PABPC4"
"CAP1",5.54845986597657,0.556836792808516,0.557062437856487,0.999594937600102,0.31750657404915,0.999224310412636,"CAP1"
"ZMPSTE24",2.49526867445959,-0.27972934550856,0.845309626614265,-0.330919389418249,0.740705375701703,0.999224310412636,"ZMPSTE24"
"GUCA2B",6.72290104133498,0.234784609835701,0.960908209400849,0.244336147343455,0.806970490140041,0.999224310412636,"GUCA2B"
"GUCA2A",246.076000338364,0.374706294400621,0.693181754270033,0.540559949958885,0.588810929176654,0.999224310412636,"GUCA2A"
"PPCS",7.26849040006654,0.23724142870121,0.508658311326586,0.466406275919255,0.640924720110785,0.999224310412636,"PPCS"
"YBX1",75.4456900751964,0.399225284712801,0.45423303983464,0.878899705001944,0.379455658643546,0.999224310412636,"YBX1"
"SVBP",3.86510409866439,0.0684707403742394,0.740985247143035,0.092404998126801,0.926376268490043,0.999224310412636,"SVBP"
"EBNA1BP2",2.6633953438843,0.463279479634948,0.845141918323993,0.548167674079734,0.583576776188476,0.999224310412636,"EBNA1BP2"
"TMEM125",5.71893778234239,-0.449619018233303,0.615561301759561,-0.730421189486867,0.465132770080834,0.999224310412636,"TMEM125"
"ELOVL1",1.9613544503788,-0.753765421345304,0.979117893654898,-0.769841329864387,0.441394019894824,0.999224310412636,"ELOVL1"
"MED8",1.4106810468548,1.17568877345442,0.919990721951547,1.27793546761044,0.201272181045855,0.999224310412636,"MED8"
"HYI",5.35691835014339,-0.631190822486755,0.64327110104981,-0.98122054831417,0.326483993173844,0.999224310412636,"HYI"
"PTPRF",9.59512785649123,0.271024150484918,0.626241047821962,0.432779281121107,0.665175126696594,0.999224310412636,"PTPRF"
"ATP6V0B",10.2687533711575,-0.193965480646191,0.595419248514501,-0.325762865628062,0.744603776351669,0.999224310412636,"ATP6V0B"
"DMAP1",3.00961476243828,-0.878867736721556,0.866388115601744,-1.01440419241109,0.310389924653814,0.999224310412636,"DMAP1"
"ERI3",1.16619303187665,0.627252393520613,1.16682555730968,0.53757169577846,0.590872775249663,0.999224310412636,"ERI3"
"RNF220",2.26671298252442,-0.625413125114096,0.901416473697492,-0.693811510398444,0.487800423198027,0.999224310412636,"RNF220"
"RPS8",611.912219526983,0.644035171887396,0.530641783634842,1.21369102801483,0.224865731727831,0.999224310412636,"RPS8"
"PRDX1",16.7965264348357,-0.487043615491944,0.478921805840557,-1.01695852966463,0.309173157898218,0.999224310412636,"PRDX1"
"AKR1A1",14.1042488937267,-0.0834770797718976,0.438219740493821,-0.190491372382789,0.8489241032521,0.999224310412636,"AKR1A1"
"NASP",3.97274817021483,-0.358046687696057,0.681043242207552,-0.525732678200396,0.599073955568332,0.999224310412636,"NASP"
"GPBP1L1",5.30011539662684,0.500024774501353,0.636906168640441,0.785083893234572,0.432404382636392,0.999224310412636,"GPBP1L1"
"TMEM69",2.47353947965637,0.60155466757228,0.760081369749999,0.791434564131127,0.428690446878212,0.999224310412636,"TMEM69"
"TSPAN1",2.37015000955208,0.0171836682085836,0.780081425946947,0.0220280443002783,0.982425584845735,0.999224310412636,"TSPAN1"
"POMGNT1",2.55054865786667,-0.591644096386168,0.861396465272257,-0.686842958194831,0.492181695788433,0.999224310412636,"POMGNT1"
"LRRC41",4.42742309627909,-0.958172834073921,0.771457274225912,-1.24202968341359,0.214225610327379,0.999224310412636,"LRRC41"
"UQCRH",71.0919410563617,0.520491779675541,0.347717518123215,1.49688109614053,0.134424199867354,0.999224310412636,"UQCRH"
"FAAH",3.52065049505798,-0.455450727696934,0.771652190130159,-0.590227998471838,0.555037803594386,0.999224310412636,"FAAH"
"ATPAF1",3.24502754176107,-0.602841991392515,0.78422160291758,-0.768713829292296,0.442063213362242,0.999224310412636,"ATPAF1"
"EFCAB14",4.98111302602458,-0.182941586153027,0.675100918300922,-0.270984057633116,0.786403293834925,0.999224310412636,"EFCAB14"
"PDZK1IP1",16.6131512134624,0.565504888380862,0.533729353642165,1.05953492068941,0.289356234321931,0.999224310412636,"PDZK1IP1"
"CMPK1",23.8728797716656,-0.06073437980839,0.406979554377293,-0.149232017075938,0.881370556880809,0.999224310412636,"CMPK1"
"NRDC",2.23133760896037,-0.651021486457838,0.838441693286024,-0.776466022230302,0.43747387528299,0.999224310412636,"NRDC"
"TXNDC12",4.50656472365321,-0.253521201483177,0.752541188743254,-0.336886811347241,0.736202227803055,0.999224310412636,"TXNDC12"
"BTF3L4",2.47514963459556,0.0241887634467437,0.774271301633434,0.0312406819104804,0.975077596262724,0.999224310412636,"BTF3L4"
"PRPF38A",3.47318630176081,0.216678470211993,0.722797543390757,0.299777541018637,0.76434684757292,0.999224310412636,"PRPF38A"
"ZCCHC11",2.51567973104234,0.477800055969041,0.913774526946238,0.52288616270122,0.601053474463128,0.999224310412636,"ZCCHC11"
"ECHDC2",9.1630375156728,-0.428101114230446,0.516292819083635,-0.829182778467227,0.407000988378155,0.999224310412636,"ECHDC2"
"SCP2",15.2836609511639,-0.384719524368163,0.479496163395155,-0.802341194232068,0.422355619510367,0.999224310412636,"SCP2"
"C1orf123",2.1628006191981,-1.01852221460576,0.968562358697833,-1.05158145519416,0.292991619791751,0.999224310412636,"C1orf123"
"MAGOH",3.80633860467079,-0.596539794172835,0.734018640857474,-0.812703875580003,0.416387858665411,0.999224310412636,"MAGOH"
"HSPB11",3.09569141947155,-0.34756405355584,0.82276006395613,-0.422436708807456,0.672706288484643,0.999224310412636,"HSPB11"
"TMEM59",37.3432488594833,-0.36714964767649,0.476835123424581,-0.769971903578871,0.441316559367864,0.999224310412636,"TMEM59"
"MRPL37",4.62910071129311,0.39333637916556,0.635386353071614,0.619050719714195,0.535882946484774,0.999224310412636,"MRPL37"
"SSBP3",4.40319543589227,0.628736911937395,0.626478083468322,1.00360559854954,0.315568754971294,0.999224310412636,"SSBP3"
"ACOT11",3.71991271306922,-0.695541617520024,0.759279008331353,-0.916055376071305,0.359637851169064,0.999224310412636,"ACOT11"
"TMEM61",3.24932917696289,0.336436694487916,0.769083283984832,0.437451575783503,0.661783887140483,0.999224310412636,"TMEM61"
"PLPP3",2.02943347385424,-0.540406475428154,0.904094794822064,-0.597732094602438,0.550018706764192,0.999224310412636,"PLPP3"
"JUN",111.833873740198,-0.729276247774425,0.348719616498996,-2.0912968851482,0.0365014588751618,0.999224310412636,"JUN"
"FGGY",3.79776359244568,0.0449452338773052,0.715459353233956,0.0628201080524669,0.949909753582358,0.999224310412636,"FGGY"
"HOOK1",4.30370783337956,-0.256698311510459,0.651545315312255,-0.393983818895906,0.693592985730578,0.999224310412636,"HOOK1"
"NFIA",7.62982870939374,-1.02619988049498,0.635604639708495,-1.6145254713144,0.106413496520131,0.999224310412636,"NFIA"
"TM2D1",4.5507519631171,-0.434697063448825,0.666179378093959,-0.652522545342908,0.514064133611193,0.999224310412636,"TM2D1"
"INADL",7.06382022938442,-0.818924005466199,0.646878195282396,-1.26596322373905,0.205526249159221,0.999224310412636,"INADL"
"USP1",2.14951026089381,-0.414562221054686,0.86863502158257,-0.477257088137425,0.633179063866674,0.999224310412636,"USP1"
"PGM1",2.40474439654261,-0.256327842119326,0.792323164932709,-0.323514259665872,0.746305810021637,0.999224310412636,"PGM1"
"RAVER2",2.11158332559116,0.748461182748995,0.771765698708237,0.969803638593619,0.332144378833103,0.999224310412636,"RAVER2"
"JAK1",5.84427625845913,0.017029505982658,0.584621253354052,0.0291291257116593,0.976761606690668,0.999224310412636,"JAK1"
"LEPROT",4.38766098668437,0.450569590835815,0.666987574956313,0.675529211867743,0.499339598516885,0.999224310412636,"LEPROT"
"MIER1",2.07887790453277,-1.17475222416227,0.984788353459195,-1.19289816947551,0.232909256233681,0.999224310412636,"MIER1"
"SERBP1",21.3075584107173,-0.11068213822013,0.441983888963066,-0.250421205351625,0.802261632433061,0.999224310412636,"SERBP1"
"GADD45A",3.10733206517888,-1.00474810733643,0.804788802880161,-1.24846183711883,0.211861975717164,0.999224310412636,"GADD45A"
"GNG12",3.92513184718738,0.462950031945262,0.651686150824763,0.710388016316382,0.477463552427777,0.999224310412636,"GNG12"
"SRSF11",12.6793534280615,-0.0559005063068677,0.550900649175955,-0.101471120773745,0.919176481493711,0.999224310412636,"SRSF11"
"ZRANB2",4.43719215175084,-0.128441141194781,0.722500353892685,-0.177773118729654,0.858901159196694,0.999224310412636,"ZRANB2"
"TYW3",4.14416451916891,0.682364644475186,0.686849954738453,0.993469737848384,0.320481090995652,0.999224310412636,"TYW3"
"ACADM",5.53237665396511,0.0290892688653049,0.687907301089708,0.0422866116106412,0.966270218127174,0.999224310412636,"ACADM"
"RABGGTB",7.2580121295975,-0.711551007141696,0.591507359791531,-1.20294531481818,0.228997483031724,0.999224310412636,"RABGGTB"
"FUBP1",5.58849030163057,-0.140943875636178,0.660816901650868,-0.213287334636975,0.831102851775096,0.999224310412636,"FUBP1"
"GIPC2",6.19518262548896,-0.484050453413569,0.637891824360947,-0.758828432859288,0.447955194756796,0.999224310412636,"GIPC2"
"RPF1",2.51007554419745,-0.440078742130636,0.813784468060269,-0.540780463873443,0.588658909903927,0.999224310412636,"RPF1"
"GNG5",16.9956236850432,0.604812087125127,0.440098902817267,1.37426401941349,0.169359732209111,0.999224310412636,"GNG5"
"C1orf52",3.09595157410136,-0.0264753961329263,0.784767179913891,-0.0337366250915734,0.973087172985946,0.999224310412636,"C1orf52"
"DDAH1",6.51334880590235,-0.481569358490336,0.602935801861117,-0.798707519115382,0.424460025825744,0.999224310412636,"DDAH1"
"ODF2L",5.79131565006274,0.265263114892449,0.597480174019741,0.443969735611151,0.657064464921003,0.999224310412636,"ODF2L"
"CLCA1",32.1004101948356,1.51053970997598,1.20600982306482,1.25251028730202,0.210383982145013,0.999224310412636,"CLCA1"
"SH3GLB1",8.05713134666129,0.481729611491432,0.591082247725262,0.814995905130519,0.415074654021336,0.999224310412636,"SH3GLB1"
"SEP15",9.55440125410577,0.0846155105436904,0.502564321561122,0.168367524142677,0.866294155338466,0.999224310412636,"SEP15"
"LMO4",5.70213811483957,0.0452812869965649,0.640321059918702,0.0707165355490791,0.943623360319938,0.999224310412636,"LMO4"
"PKN2",3.3230741943785,0.037227209991136,0.666908867635494,0.055820535305107,0.955484775640424,0.999224310412636,"PKN2"
"GBP3",2.26202404221864,0.513199602596608,0.986772335929171,0.52007903333991,0.603008491171465,0.999224310412636,"GBP3"
"ZNF326",2.45916717047723,-0.577717105081433,0.857939655134593,-0.673377319283372,0.500707274128658,0.999224310412636,"ZNF326"
"ZNF644",1.72882159766809,-0.479217788912993,0.955174880803943,-0.501706858653621,0.615873739237714,0.999224310412636,"ZNF644"
"RPL5",271.041539633562,0.235245495312112,0.589544349071713,0.399029344751629,0.689871582163495,0.999224310412636,"RPL5"
"TMED5",4.06069545924684,0.107078010595309,0.733430982583469,0.145996028444466,0.883924523676791,0.999224310412636,"TMED5"
"FNBP1L",2.37461437735294,-1.15375935735893,0.882690427928357,-1.30709399451262,0.19118079064322,0.999224310412636,"FNBP1L"
"SLC44A3",4.11315864203849,-0.867587917957668,0.843178566716129,-1.02894920744559,0.303503543470813,0.999224310412636,"SLC44A3"
"CNN3",15.6860817542859,-0.610720023027896,0.677156041586279,-0.901889646583152,0.367115491754993,0.999224310412636,"CNN3"
"SLC35A3",3.7029431961701,-0.27310479651181,0.828962087896555,-0.329453904466003,0.741812629805192,0.999224310412636,"SLC35A3"
