"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",1.24230140917792,-0.0505883401486549,0.453348593390498,-0.111588170529692,0.911149951987367,0.998454188566054
"GAK",4.28713569088932,0.0972107188277005,0.24280400363022,0.400367034209816,0.688886201149034,0.998454188566054
"ZNF714",0.949443004381103,-0.123472364714822,0.445615449706241,-0.2770827734905,0.781716548929944,0.998454188566054
"FO538757.1",2.68568323979962,0.00885974521243149,0.396801692683895,0.022327891679357,0.98218640008248,0.998734874851836
"ZMAT3",0.325301268512003,0.683068828719612,0.887863399308846,0.769340001233685,0.44169149649957,0.998454188566054
"EMC3",1.9610893088679,-0.264911194105713,0.34455211686277,-0.768856672592214,0.441978400984963,0.998454188566054
"WWC3",1.00657798401987,0.420900248438523,0.553467062402577,0.760479307678062,0.446968133385028,0.998454188566054
"SLC25A12",0.733282109105612,-0.434976883044829,0.559585741286004,-0.77731945428987,0.436970320047669,0.998454188566054
"SOX4",8.22822499612501,-0.627859566162167,0.523691134142722,-1.19891196399566,0.230562179176932,0.998454188566054
"PRR5L",1.4943190344051,-0.225199607552131,0.440772953187606,-0.510919751140627,0.609407250279059,0.998454188566054
"ADAP1",0.563932243432705,0.251478635258398,0.540852615143956,0.46496703208408,0.641955065845932,0.998454188566054
"CREB3",1.44467170463319,0.344551804848446,0.429333999498686,0.802526250543316,0.422248609875989,0.998454188566054
"PRDX2",1.33966164439963,0.151308624077139,0.39228069938861,0.385715188927117,0.69970761258693,0.998454188566054
"CD2AP",3.02407358688411,-0.560799192928379,0.317379500001979,-1.76696728340955,0.0772337075906032,0.998454188566054
"OLFM4",17.4001317519137,0.906739321859023,0.495649197521267,1.82939733665183,0.0673401063183953,0.998454188566054
"RMDN3",1.83334682999024,0.253278897596838,0.423299368547666,0.598344614748267,0.549610013244922,0.998454188566054
"YTHDF2",1.75169680462002,-0.165316390553876,0.33249840981475,-0.497194529880553,0.619051878508356,0.998454188566054
"CYFIP2",0.54282858504408,0.363308691101756,0.595280769381931,0.610314846016229,0.541653264350944,0.998454188566054
"TSTA3",4.415379688262,0.641023526582521,0.291034605473648,2.20256806072693,0.0276252071369679,0.998454188566054
"PNPLA8",0.502533200476164,0.224420494457248,0.548883311435955,0.408867403656585,0.682636971440478,0.998454188566054
"CDH17",9.90167743845141,-0.194829413205049,0.264941689625659,-0.735367142409058,0.462115927151278,0.998454188566054
"LINC00483",0.493913038469647,-0.477075450747862,0.536449381473122,-0.889320534656568,0.37383083856297,0.998454188566054
