"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001223","transcription coactivator binding",15,0.714201196243302,1.89869187707374,0.00147239300248823,0.0371496080627799,0.0340975221628852,320,"tags=40%, list=7%, signal=37%","2034/6772/196/2033/3091/4089","MF","Up",4
"GO:0001525","angiogenesis",220,0.411074514686192,1.76213653507209,4.35599691966601e-06,0.000562563212127393,0.000485517650726174,785,"tags=30%, list=17%, signal=26%","7057/7052/1906/2034/22918/947/6772/7128/3339/161198/6347/7423/219699/3685/1012/493/10451/182/3627/1948/54538/133/7042/23576/2022/7048/79031/1969/3091/285/4192/2050/22905/7127/2549/3490/5787/23166/2335/2113/10000/6678/55576/6356/116844/6422/1545/4691/9444/55333/51564/65125/2876/7837/3678/29072/26051/22915/57674/718/2316/1901/5371/9525/5797","BP","Up",1
"GO:0001568","blood vessel development",270,0.390966582022911,1.70897902920542,3.80527581551271e-06,0.000524585019962168,0.000452740742742523,834,"tags=30%, list=18%, signal=26%","7057/7052/1906/2034/22918/947/6772/7128/3339/161198/6347/7423/219699/196/3685/1012/493/10451/182/3627/1948/54538/133/7042/23576/2022/7048/79031/1969/3091/285/4192/57178/55636/2050/57493/22905/7127/2549/2308/3490/5787/25831/23166/2335/2113/10000/6678/55576/6356/116844/6422/1649/1545/4691/9444/55333/51564/65125/8837/2876/7837/6659/3678/23414/29072/26051/22915/57674/4775/718/2316/5594/1901/5371/9525/5797/1312/163/8751","BP","Up",1
"GO:0001664","G protein-coupled receptor binding",65,0.497620233113174,1.79768494812012,0.000200631726002131,0.00731191179207766,0.00671118989901865,767,"tags=38%, list=16%, signal=33%","1906/6772/6347/4040/3627/2921/3691/6387/133/6348/9547/408/64108/51704/6356/6422/2768/5898/57561/23032/718/2316/2776/1901/10488","MF","Up",1
"GO:0001944","vasculature development",287,0.400304160116268,1.75711841187569,6.635419989964e-07,0.000181657382648322,0.000156778587293238,785,"tags=29%, list=17%, signal=26%","7057/7052/1906/2034/6648/22918/947/6772/7128/3339/161198/6347/7423/219699/196/650/3685/1012/493/10451/182/3627/1948/6387/54538/133/7042/23576/2022/7048/79031/1969/3091/285/4192/57178/5784/55636/2050/57493/22905/7127/2549/2308/3490/5787/25831/23166/2335/2113/10000/6678/55576/6356/10630/116844/6422/1649/1545/4691/9444/55333/51564/65125/8837/2876/7837/6659/3678/23414/29072/26051/22915/57674/4775/718/2316/102/7763/5594/1901/5371/9525/5797","BP","Up",1
"GO:0002682","regulation of immune system process",480,0.362211756323411,1.65520029784688,4.40656609763051e-07,0.000171907826813922,0.000148364276968109,1086,"tags=33%, list=23%, signal=28%","7057/3127/1906/1029/3481/2633/716/6772/715/7128/103/3597/5919/54625/6347/7423/196/2615/59338/2033/5284/3554/90865/10451/969/972/5074/2634/5359/4790/11118/182/660/3627/1948/6387/29108/10318/834/3673/5925/23304/196527/3108/7042/51324/7048/684/5272/1374/3091/29110/2319/4192/3572/57178/6348/5142/26060/27166/23075/2355/1075/140885/5591/92610/1520/6595/6830/3113/6598/2335/7009/5025/2113/3059/3426/51704/7105/6422/9636/6599/81844/1660/9444/329/51293/26258/65125/975/4841/2876/5585/10616/6541/6659/9261/9564/8976/1191/5062/4179/56829/472/3106/952/718/102/1653/3965/331/5594/51304/10488/9140/5094/7532/1385/57492/51441/29085/2/6868/8815/3115/6597/84524/3149/23369/5583/5290/10808/3329/3122/5601/3843/55646/1540/84885/8887/114803/8451/1652/83666/1432/330/440275/10384/9867/347/11315/2534/63940/3109/613/2885/4212","BP","Up",2
"GO:0005102","signaling receptor binding",381,0.389438554026121,1.74533905989445,1.15786634398262e-07,7.59560321652599e-05,6.97157419745326e-05,917,"tags=30%, list=19%, signal=27%","7057/1906/3481/3488/2919/6772/3339/3672/7450/23768/5919/10551/6347/7423/4040/3655/650/3685/2167/56034/3554/90865/5967/10451/972/2202/5359/57088/11118/182/3627/1948/2921/3691/6387/29108/8743/133/8754/2662/3673/7042/7402/2022/51324/7048/81/79031/100463486/3480/10135/1601/285/4192/7184/3572/6348/6890/9547/408/5784/10776/64108/1314/6892/51726/3092/3490/2335/5025/7076/51704/6356/10630/116844/6422/9636/51293/8837/2768/975/11337/5898/7837/57561/23032/1729/3678/8204/1191/3275/10371/3106/718/2316/2776/5829/1213/102/1901/10488/7532/9976/22938/2/6868/8751/8835/65055/1622/23294/3487/23365/3910/3122/10134","MF","Up",1
"GO:0009887","animal organ morphogenesis",269,0.413112136515597,1.80656196668334,3.37366317729986e-07,0.000171526674971574,0.000148035325584376,785,"tags=29%, list=17%, signal=26%","7052/1906/3481/3488/947/6772/7128/23768/4124/6347/3655/650/56034/59338/3912/2033/4237/2202/6881/5087/57599/4790/9249/182/27031/1948/3691/4646/29123/133/3673/7042/2022/10252/7048/3955/1969/7088/3091/27230/4192/57178/55636/65979/23291/7703/2355/4089/2050/57493/4781/59277/30061/25902/2313/10000/84159/6678/6356/6422/51141/6599/9321/55959/6497/8837/6659/10848/23414/29072/8323/4054/2316/7763/5594/1901/5371/5797","BP","Up",1
"GO:0032101","regulation of response to external stimulus",352,0.376015078492638,1.68280018920911,2.84327654775611e-06,0.00045996460152109,0.000396970381165183,1216,"tags=38%, list=26%, signal=30%","7057/1906/2633/6772/7128/103/5919/54625/6347/7423/196/2167/2033/1012/3554/8870/90865/90102/972/2634/5359/151636/4790/3627/1948/6387/29108/10318/834/3673/5925/196527/3480/5272/1374/29110/285/4192/3572/79001/6348/4907/26060/23075/1075/114769/140885/5591/92610/1520/10658/5025/9397/2113/51704/7105/9636/81844/1660/329/65125/23077/975/4841/2876/9975/7056/9261/10848/5062/56829/7035/10346/22915/472/3106/718/2316/102/3965/331/25875/5594/1901/51304/10488/9140/5371/5094/8087/51441/2/6868/8815/659/23369/54765/3329/10133/3843/55646/7010/59307/1540/6480/84885/8887/2149/1652/83666/1432/330/440275/9867/11315/2534/63940/613/2885/9647/23220/6845/4836/3123/7001/6197/4354/29979/2260/1654/8780/7525/4258","BP","Up",2
"GO:0034097","response to cytokine",321,0.366441966389072,1.62511924531667,2.26861119105429e-05,0.00189264117947573,0.00163343545990452,1036,"tags=30%, list=22%, signal=25%","7057/1906/2633/6772/7128/103/3597/54625/6347/3309/2167/1238/2317/3554/90865/972/2634/5359/4790/3627/3429/6387/29108/115361/8754/834/10725/81/1969/3480/684/3091/29110/3572/6348/5976/26060/2355/4089/114769/2050/140885/92610/10097/997/3113/54838/3059/7076/84159/6356/6422/9636/4502/81844/1545/1660/4691/329/65125/54739/1439/7837/10410/9261/29072/9774/952/102/3965/331/5594/5371/1385/1312/51441/6868/27316/8835/7091/7077/54765/3329/3192/3460/7010/59307/9023/10492/1540/112936/83666/1432/330/51667/64848/4144","BP","Up",2
