"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"SLC2A5",2.53686899533072,2.56514679840056,1.10957019715187,2.3118382279778,0.0207865998865638,0.207618047375937,"SLC2A5"
"CLSTN1",4.76672128538878,0.496322746360955,0.527799596065492,0.940362118616265,0.347031846230412,0.725244590458233,"CLSTN1"
"CTNNBIP1",3.023048807376,0.209061781586455,0.799542132840591,0.261476879077912,0.793724777308028,0.944135484828963,"CTNNBIP1"
"NMNAT1",2.74022728892691,-0.16012030025057,0.594562368771322,-0.269307828178669,0.787692808633231,0.94253239176151,"NMNAT1"
"KIF1B",3.67167405762346,0.390113991870739,0.599293570864163,0.650956410742412,0.515074625226852,0.828340242362262,"KIF1B"
"PGD",3.99149475524828,-0.858098847597049,0.58381949810084,-1.46980162599646,0.141615488663471,0.510751051719509,"PGD"
"CASZ1",5.55123504642519,1.1717512729008,0.462998421373872,2.53078891591858,0.011380631457053,0.147742357726704,"CASZ1"
"TARDBP",2.86996097497982,0.263645863077245,0.575435768530346,0.458167318570745,0.646832237552457,0.89188565758021,"TARDBP"
"FBXO2",2.64866937885136,-4.31814877577693,1.26976645846077,-3.40074251213996,0.000672030963993686,0.0319772487391412,"FBXO2"
"MTHFR",2.49212301522358,0.108737910676202,0.723787011988384,0.1502346807488,0.880579465110545,0.968483194552403,"MTHFR"
"KIAA2013",9.65641988732778,0.0401945985215479,0.442390460962412,0.0908577423530003,0.927605627972427,0.983215034311846,"KIAA2013"
"MFN2",4.17078732186146,0.0920210883345935,0.526735552758225,0.174700735222313,0.861314790036187,0.959704910931613,"MFN2"
"TNFRSF1B",3.89578481581338,0.157207189347521,0.504872839497351,0.311379771397558,0.755511930156608,0.931113210228137,"TNFRSF1B"
"VPS13D",2.24401396826059,0.383249001257177,0.673330973994538,0.5691836794371,0.569231495163295,0.847699886905892,"VPS13D"
"DHRS3",8.55552295436885,-0.232288560006309,0.45738794081229,-0.50785895140519,0.611552263757386,0.86964012825279,"DHRS3"
"EFHD2",31.6703096022938,0.164786554293473,0.298620979604875,0.551825107906057,0.581068183272555,0.851600511307268,"EFHD2"
"TMEM82",5.32322414308411,-0.60942018088923,0.471095619839172,-1.29362311009659,0.195795635894114,0.575456395814005,"TMEM82"
"FBLIM1",11.4920701838707,0.773674444131712,0.362034367951699,2.13701933468076,0.0325964190615784,0.261454575418279,"FBLIM1"
"UQCRHL",3.74288750549274,0.966529889573535,0.602735816433469,1.60357135451602,0.108808569119651,0.449551193468031,"UQCRHL"
"EPHA2",4.67190718507654,2.18091896381099,0.894623778042437,2.43780572050426,0.0147767132768688,0.169881481700204,"EPHA2"
"SZRD1",4.66325929860728,0.131069177645741,0.56246626208145,0.233025847916121,0.815741334464541,0.949817428370228,"SZRD1"
"NECAP2",3.8470612037268,-0.323261043443805,0.590698791050174,-0.54725191305893,0.584205675426675,0.852473627543684,"NECAP2"
"RP11-108M9.4",1.68523730861309,-0.764849142599583,0.881753774006018,-0.867418053823224,0.385712993416789,0.754307511394762,"RP11-108M9.4"
"ATP13A2",2.93866718507924,0.509771297935075,0.679243191983937,0.750498943458134,0.45295425988054,0.792406978687247,"ATP13A2"
"SDHB",8.40913585168166,-0.683754102085531,0.38354504940105,-1.78272175107798,0.0746316088199413,0.381821998687765,"SDHB"
"UBR4",6.82244399312656,-0.84197714407015,0.441938859163963,-1.90518920572624,0.0567554808333798,0.333452756617242,"UBR4"
"AKR7A3",14.7750775522159,0.186303903765701,0.524006268040484,0.355537548171671,0.722186920549827,0.91860160445112,"AKR7A3"
"AKR7A2",9.51328057953064,-0.816023529761291,0.50765935634332,-1.60742340225762,0.107961519840689,0.448847504119807,"AKR7A2"
"CAPZB",16.7590301168141,-0.131075459554476,0.35717767072439,-0.366975514702929,0.713637282178722,0.916076112963794,"CAPZB"
"MINOS1",29.6212954949734,-0.477365178161657,0.317020551319874,-1.50578622166358,0.132122061477797,0.495506681744232,"MINOS1"
"NBL1",24.0494988271796,-0.104336779676344,0.339364308015164,-0.30744771094691,0.758502617403325,0.931487936894232,"NBL1"
"RNF186",2.6808265422411,2.47634434630443,0.895061240063933,2.76667588256593,0.00566310275112014,0.100535082055221,"RNF186"
"PLA2G2A",69.0201710482022,4.00571765767669,1.18119732541712,3.39123495412771,0.000695784250998865,0.0322165060832545,"PLA2G2A"
"CAMK2N1",19.2082548035555,1.63990059257165,0.483748645918343,3.38998487418706,0.000698964801567425,0.0322165060832545,"CAMK2N1"
"CDA",9.7084969621372,1.65318418744818,0.585369081203184,2.82417408184625,0.00474026309920827,0.0897109324334007,"CDA"
"PINK1",4.76804568827389,0.214082342537228,0.503734688183653,0.424990272774659,0.670843765744099,0.899985029690485,"PINK1"
"DDOST",4.56145449141877,-0.773578132845088,0.589342127748293,-1.31261299069304,0.189313389946745,0.572439029312244,"DDOST"
"HP1BP3",7.65625632825771,0.249696591795558,0.422256436599829,0.591338746204109,0.554293473346756,0.84225820444475,"HP1BP3"
"ECE1",3.93061413998178,0.609819683813855,0.56959573331551,1.07061841960123,0.28434103785607,0.669444025582595,"ECE1"
"USP48",2.23591365663623,-0.270455856548101,0.751602553635698,-0.359838927156161,0.718967590744989,0.918173150966656,"USP48"
"CDC42",27.9681048967741,0.552364168813481,0.304417433711259,1.81449584565318,0.0696014217469071,0.367308343336619,"CDC42"
"EPHB2",1.94183454989686,-0.567524020751183,0.827845065153038,-0.685543762523086,0.493000855099682,0.815822231890909,"EPHB2"
"LUZP1",8.12413526363697,0.552257389723934,0.436651480614379,1.26475556420167,0.205958964882765,0.585995698014864,"LUZP1"
"HNRNPR",3.8663980142552,-0.349106547547212,0.583822991953443,-0.597966425369988,0.549862335914008,0.840690315164935,"HNRNPR"
"TCEA3",4.10801648714422,-2.00663895074082,0.838273804241496,-2.39377508946078,0.0166759709990241,0.18056051357564,"TCEA3"
"ID3",11.7517067231702,-0.639155428362032,0.392036600042218,-1.63034632045376,0.103028322926306,0.437543782233104,"ID3"
"RPL11",262.677463754985,-0.623981835185711,0.366531134907541,-1.70239790227674,0.088680803025956,0.413688606932319,"RPL11"
"LYPLA2",5.87799623976424,-0.0556847387152407,0.497162657360054,-0.11200507095792,0.910819385830919,0.977800823568487,"LYPLA2"
"GALE",5.53750113166726,0.743229508389648,0.511195388194538,1.45390495601813,0.145972658597372,0.517183805919037,"GALE"
"HMGCL",2.44964928580089,0.76880844664055,0.610366149485836,1.25958565573825,0.207818872775626,0.588546796406282,"HMGCL"
"FUCA1",8.52525615982796,-0.500322191461908,0.450333509051444,-1.11100369260941,0.26656675986745,0.65232898274431,"FUCA1"
"PNRC2",7.79025198755412,0.852424583599684,0.410068724696612,2.07873591001203,0.0376416304549026,0.280165261341379,"PNRC2"
"SRSF10",4.72267486458951,-0.337611376301689,0.546219758609612,-0.618087081216303,0.536517937661102,0.835109482105455,"SRSF10"
"NIPAL3",3.27127973570103,-0.738081840417809,0.650923631218625,-1.13389928559824,0.256836796833234,0.641964212582173,"NIPAL3"
"SRRM1",12.3472157618782,-0.310244398353811,0.4052167480156,-0.765625803654756,0.443898986377754,0.788824082010753,"SRRM1"
"SYF2",14.341224273605,-0.0604969522713113,0.339328574575769,-0.178284284920434,0.858499719915767,0.959484449324147,"SYF2"
"RSRP1",16.5555329505208,0.0741087899263332,0.37996436387943,0.195041422226242,0.845360520027831,0.954377459644508,"RSRP1"
"TMEM50A",10.8256015460069,0.0302826413365328,0.362330014167028,0.0835775126334774,0.933392346687523,0.985446968460656,"TMEM50A"
"TMEM57",1.75603600792954,0.320519180844457,0.823415325574069,0.389255787316076,0.697086938811278,0.911086802735259,"TMEM57"
"PAFAH2",3.37608142909342,0.900327801572644,0.588795026016635,1.52910225424902,0.126239096616663,0.485537150351373,"PAFAH2"
"ZNF593",7.61625742000481,-1.76272639953332,0.535585356338195,-3.2912147030776,0.000997557453019109,0.0388506096431628,"ZNF593"
"CNKSR1",3.90185971600144,0.235679256461174,0.665824239679628,0.353966170673772,0.723364235922301,0.91860160445112,"CNKSR1"
"SH3BGRL3",43.5764205197553,0.763901630973522,0.3628997232252,2.10499369959419,0.0352918564989033,0.271525707581148,"SH3BGRL3"
"CD52",5.99006958126946,0.731701266305883,0.543279410720741,1.34682311139892,0.178037209440404,0.564547351536332,"CD52"
"AIM1L",1.86064967083034,0.536639800516803,0.669715444177655,0.801295244394049,0.422960743325459,0.771308448082435,"AIM1L"
"DHDDS",1.89160296702454,0.485887458642931,0.754785172696516,0.643742718086351,0.519742284110322,0.830667309085609,"DHDDS"
"HMGN2",20.1482710244097,0.13716849649576,0.439294680647856,0.312247114609876,0.754852728449772,0.931113210228137,"HMGN2"
"RPS6KA1",8.47286750109451,0.155782730983459,0.419982900360509,0.370926365929987,0.710692376633847,0.915596252899942,"RPS6KA1"
"ARID1A",4.43313108990224,0.99743330793157,0.503272692694033,1.98189435352091,0.0474910660484808,0.302325465970712,"ARID1A"
"SFN",27.5258619225582,0.918965129873982,0.516318919129553,1.77984012560151,0.0751021287530838,0.382866243792504,"SFN"
"NUDC",5.49901844692368,-0.555271833552629,0.546336761696517,-1.01635451333783,0.309460598039755,0.6968758603997,"NUDC"
"SLC9A1",2.78732074838117,0.363989927378748,0.598669944999963,0.607997662850388,0.543189023979778,0.836915502673368,"SLC9A1"
"WASF2",10.3794195747312,0.345985141190419,0.413203293687022,0.837324257759869,0.402410327549205,0.762267227090882,"WASF2"
"IFI6",14.2029477346893,0.593159050717267,0.700774638765499,0.84643338657659,0.39731102006965,0.761271839557355,"IFI6"
"STX12",4.47059327538764,0.821348710333878,0.491306795234038,1.67176338349365,0.0945709899081571,0.423085176579325,"STX12"
"PPP1R8",1.98853333773447,0.661020446935699,0.672318229881061,0.983195780743055,0.325511090978659,0.708816414859481,"PPP1R8"
"DNAJC8",4.74538827054187,0.309535904940461,0.508010153774579,0.609310468778174,0.542318669330552,0.836915502673368,"DNAJC8"
"ATPIF1",36.2717039710813,-0.274991553464191,0.300821876969705,-0.914134158839401,0.360646355492852,0.735642423871738,"ATPIF1"
"SESN2",2.74332630136036,0.45883731696879,0.668421479192899,0.686449091257246,0.492429956733959,0.815145997572129,"SESN2"
"PHACTR4",4.28223439101447,0.718809943047135,0.482664862728187,1.48925268556773,0.136420841865109,0.502845421518935,"PHACTR4"
"TAF12",2.71898646117789,-0.164043410812714,0.608173508656197,-0.269731266616955,0.787367004498663,0.94253239176151,"TAF12"
"YTHDF2",6.01707123837805,-0.0876487830360008,0.487976925946899,-0.179616654754571,0.85745352872964,0.95943129807076,"YTHDF2"
"SRSF4",5.61985524757653,0.393522295594016,0.457469468106471,0.860215430819589,0.389670300174845,0.754307511394762,"SRSF4"
"LAPTM5",2.71455022707067,0.291932594009125,0.824590390839275,0.354033465890858,0.723313803217114,0.91860160445112,"LAPTM5"
"PUM1",4.86862346491219,0.824354211841647,0.475298977243522,1.73439088091975,0.0828487519900354,0.40099434489204,"PUM1"
"SERINC2",23.301085148759,-0.0204840151794429,0.382434727230316,-0.0535621211174859,0.957284036136325,0.989281020818878,"SERINC2"
"TINAGL1",7.46196047864255,-0.0519112630321124,0.663189664949478,-0.0782751387358653,0.937609193188109,0.985516013622842,"TINAGL1"
"PEF1",3.10795697362715,-0.92018848542715,0.66884058736629,-1.37579641966795,0.168884670237984,0.550958820308851,"PEF1"
"COL16A1",3.97279323621398,-2.23340250521848,0.65358207339305,-3.41717222081053,0.000632752380682046,0.0319772487391412,"COL16A1"
"PTP4A2",14.8069239260796,1.28191355543147,0.438982238725923,2.92019458270571,0.00349812893157527,0.0761908805325624,"PTP4A2"
"KHDRBS1",10.0292426143292,0.477272780056484,0.455694803112506,1.04735181704201,0.294937345571357,0.680709665802282,"KHDRBS1"
"KPNA6",2.99031556992813,-0.379534811222277,0.562787145919955,-0.674384292487481,0.500067026362049,0.819286427028663,"KPNA6"
"EIF3I",5.84340606296829,-0.442149197092363,0.444383930651394,-0.994971164785919,0.319750288879654,0.705708692997758,"EIF3I"
"HDAC1",5.70385063784498,0.61582659350242,0.481837184607134,1.27808025859302,0.201221128888577,0.579997103577861,"HDAC1"
"MARCKSL1",16.3687067639128,0.112325280723363,0.614793182001533,0.18270417436588,0.855030140225617,0.958931655232741,"MARCKSL1"
"BSDC1",5.31085769867214,-0.0944750810247468,0.459597455419654,-0.205560496279255,0.837134237866289,0.952107576858425,"BSDC1"
"ZBTB8OS",8.29443139513571,-0.977674526705806,0.492231702609618,-1.98620796166229,0.0470102371844943,0.302325465970712,"ZBTB8OS"
"RBBP4",5.71519709652449,-0.917952469580371,0.585305317273559,-1.56833099322646,0.116803906436072,0.464626148800337,"RBBP4"
"KIAA1522",10.5864337333016,-0.365776200465258,0.392906181912913,-0.93095048462824,0.351879178046716,0.729744690976053,"KIAA1522"
"TMEM54",44.501958968003,1.10673307017404,0.369874551436054,2.99218496075792,0.00276988389078985,0.0697284740908677,"TMEM54"
"RNF19B",6.41757727395693,1.06329680890425,0.465632961684402,2.28355141581436,0.0223979078627129,0.216688115478849,"RNF19B"
"AK2",11.4985957750572,-0.803390040342749,0.390368765860173,-2.05802848640436,0.0395873989669342,0.283314946452817,"AK2"
"PHC2",1.73452489422831,0.502565457076651,0.714923617466841,0.702963847882617,0.482078279579339,0.806464746301014,"PHC2"
"SMIM12",4.96511831348482,-0.884155834146036,0.499883482605518,-1.76872384247944,0.0769399713999449,0.387576051805226,"SMIM12"
"GJB3",3.29207624263971,-2.49292094745417,0.846294954368898,-2.94568806606344,0.00322237187870592,0.0736239902992618,"GJB3"
"SFPQ",10.7961090544383,-0.274699986603897,0.361055868387173,-0.760824045959908,0.44676216994358,0.790885532697866,"SFPQ"
"KIAA0319L",4.49313621883545,-0.129002274260708,0.52756971330105,-0.244521758941638,0.806826752140025,0.94771932253797,"KIAA0319L"
"PSMB2",7.57723664769027,-0.29957304018033,0.509257658334942,-0.588254364519146,0.556361571899332,0.843185682419984,"PSMB2"
"TRAPPC3",5.63287498680865,-0.229021848283997,0.44120098047225,-0.519087351163313,0.603699828542155,0.866567982455939,"TRAPPC3"
"MAP7D1",4.15719084909302,-0.615128644390294,0.549656979854241,-1.11911367804956,0.263091645287123,0.648563506340779,"MAP7D1"
"THRAP3",3.81659372435175,-0.49215680741857,0.557710197038883,-0.882459761416657,0.377528230542347,0.75037668367586,"THRAP3"
"RP11-268J15.5",1.51778996164698,1.79697593604524,0.94686302202305,1.89782037554477,0.0577197481701501,0.334108892995654,"RP11-268J15.5"
"STK40",2.19195471094916,0.625505473488838,0.749451891428092,0.834617245807369,0.403933248901383,0.762267227090882,"STK40"
"LSM10",2.49929458185972,-0.51805507257439,0.810596607697081,-0.63910343030696,0.52275564851842,0.831115309543209,"LSM10"
"MRPS15",5.06080692787072,-1.13058470126308,0.497638600384448,-2.27189912597144,0.0230926037155908,0.219314255325384,"MRPS15"
"ZC3H12A",4.70234032127894,0.672006554462317,0.677611419164573,0.991728497271834,0.321329985784143,0.706195034374249,"ZC3H12A"
"C1orf122",6.02479957868688,0.394773476766076,0.460991583470898,0.856357232801839,0.391800212911186,0.755348973435627,"C1orf122"
"RRAGC",2.93956428788237,0.0626573199669218,0.635979454181279,0.0985209813854489,0.92151861226892,0.981651463196625,"RRAGC"
"AKIRIN1",2.18982871421984,0.432224636158362,0.712311529806823,0.606791576538962,0.543989238978659,0.836915502673368,"AKIRIN1"
"NDUFS5",29.7130478330481,-0.571327655654267,0.307813736401215,-1.85608239038943,0.0634418153421393,0.352860744387834,"NDUFS5"
"MACF1",3.72374939676328,0.457001175329188,0.791781446041363,0.57718096024356,0.563817217604031,0.846069735105278,"MACF1"
"PABPC4",3.64445323862843,-0.666099303506028,0.585496075757278,-1.13766655505675,0.255259743928268,0.640252098599908,"PABPC4"
"MFSD2A",5.58881322446655,0.817057349467946,0.620279680658241,1.31724023040846,0.187758112707374,0.572090471775967,"MFSD2A"
"CAP1",21.9397086388133,1.39935153942643,0.492102862809217,2.84361592907241,0.00446047793990114,0.0871962691442153,"CAP1"
"ZMPSTE24",3.06274082475403,-0.428863372165563,0.637998219721785,-0.672201518607026,0.501455414360324,0.819308743867619,"ZMPSTE24"
"GUCA2B",36.0600467992814,-1.05400766936828,0.888769248636088,-1.18591824704306,0.235654586408817,0.616978373261744,"GUCA2B"
"GUCA2A",198.399121469212,-0.372652248866995,0.709108584491017,-0.525522123151952,0.599220278156974,0.862695155539443,"GUCA2A"
"PPCS",8.06001850905235,0.24119305542136,0.386710052485644,0.623705160678009,0.532821233278103,0.835109482105455,"PPCS"
"YBX1",48.7551409967318,-0.453887476684796,0.342606210906229,-1.32480808063642,0.185234813998259,0.571042343678725,"YBX1"
"TMEM125",4.69137901447724,-0.423990352249018,0.517877436308372,-0.818707907553151,0.412953083968719,0.767322072990085,"TMEM125"
"C1orf210",6.43976074311666,0.0765374169886201,0.516981900990903,0.148046608289227,0.882305985395922,0.969040943075035,"C1orf210"
"ELOVL1",4.62937413538661,-0.0746313462688318,0.572167395160281,-0.130436209578012,0.896221320187951,0.973538575702544,"ELOVL1"
"HYI",12.829187052818,-1.42775353385473,0.513087501128711,-2.78267065698132,0.00539135030576145,0.0974321724321782,"HYI"
"PTPRF",25.6073246401756,-0.248986424423338,0.319878213906636,-0.778378812931632,0.436345725359399,0.780698334831062,"PTPRF"
"ATP6V0B",13.9381014191335,0.161369286306544,0.503341000406494,0.320596347558064,0.748516305854332,0.930050889278777,"ATP6V0B"
"TMEM53",3.85457205241103,0.226904134051938,0.59724474948122,0.379918172991947,0.704006156918913,0.911934998730183,"TMEM53"
"RPS8",204.849765809125,-0.637579072572379,0.599713979564532,-1.06313858655645,0.287719107958934,0.673265392820532,"RPS8"
"PLK3",2.77500007722957,-0.556869697052408,0.740300213032749,-0.752221446446854,0.451917898421937,0.792406978687247,"PLK3"
"HECTD3",4.73025580867448,-0.314205885887948,0.617456828864796,-0.508871019315829,0.61084263490552,0.869123024006041,"HECTD3"
"PRDX1",26.2985823800188,-0.00425546101059254,0.329481578855608,-0.0129156264983708,0.989695107523689,0.997902266225379,"PRDX1"
"AKR1A1",24.2869847896011,-0.652417532200895,0.368575766293209,-1.77010425498752,0.0767097748679499,0.387576051805226,"AKR1A1"
"GPBP1L1",6.67206743703352,0.411797416160707,0.419097487773245,0.982581447454327,0.325813479059812,0.708816414859481,"GPBP1L1"
"MAST2",3.20160998924476,0.0596675751777934,0.643836830322516,0.0926749952280677,0.926161762418883,0.983215034311846,"MAST2"
"TSPAN1",40.8344027231935,1.63616883095388,0.421300990751498,3.88361021424457,0.000102916848487988,0.0126011863231348,"TSPAN1"
"LRRC41",3.3264760987674,-0.0223202650491039,0.579589765692957,-0.0385104540664513,0.969280696528286,0.99277628685668,"LRRC41"
"UQCRH",52.3954792817357,-0.245437923038408,0.381092061624324,-0.644038403718726,0.519550531135312,0.830667309085609,"UQCRH"
"EFCAB14",4.18778989729668,0.777354236772787,0.487973520637987,1.59302544891464,0.11115448208552,0.454963259493419,"EFCAB14"
"PDZK1IP1",29.0937045930746,2.73778448672954,0.578419935873873,4.73321252766525,2.20993878096238e-06,0.000740182162370335,"PDZK1IP1"
"CMPK1",23.643026397291,1.0942987036264,0.339734597479319,3.22103992865494,0.00127726351827662,0.045189943069167,"CMPK1"
"SLC5A9",5.21543512055925,-0.649979740687822,0.80045285114876,-0.812015023439559,0.416783011001203,0.768919804135422,"SLC5A9"
"RNF11",7.28032863907753,0.875985524784694,0.552023104385056,1.5868638791134,0.112543477315961,0.455426440409233,"RNF11"
"EPS15",2.55702217875693,0.482645620673293,0.690213388742021,0.699270151152762,0.484383217203975,0.806877083299991,"EPS15"
"OSBPL9",2.6333837583758,0.526850279535642,0.568160514954393,0.927291259544732,0.353775331190814,0.729919088304265,"OSBPL9"
"NRDC",2.74174871094319,0.445352813339182,0.630369061044928,0.706495354643429,0.479880140554402,0.806116820528297,"NRDC"
"BTF3L4",1.80964740190227,-0.173763528877692,0.755569534294664,-0.229976886296643,0.818109730432661,0.949919264100746,"BTF3L4"
"PRPF38A",3.2371448537793,-0.52695189264256,0.603969785747819,-0.872480552963593,0.382946272719587,0.752554146416907,"PRPF38A"
"ECHDC2",9.68114353280727,-0.254105647296139,0.396914556468967,-0.640202389039886,0.522041029828779,0.830667309085609,"ECHDC2"
"SCP2",41.3216299624929,0.383587042666322,0.293927762411989,1.30503848809171,0.191879742446137,0.57314353329119,"SCP2"
"CPT2",2.99897082575176,-0.0772948336135358,0.589295107867893,-0.1311648995241,0.89564486214358,0.973538575702544,"CPT2"
"MAGOH",4.8334280871535,-0.973634558058854,0.581741364739813,-1.67365536829982,0.0941983500943674,0.423085176579325,"MAGOH"
"HSPB11",3.09510218227345,-0.385751536588029,0.565929149685487,-0.681625141243226,0.495476013348031,0.817226359507718,"HSPB11"
"TMEM59",38.0555327581141,-0.1244547554054,0.292864913530887,-0.424956181691169,0.670868617872386,0.899985029690485,"TMEM59"
"MRPL37",3.90652070704654,-0.878572710055948,0.562040839770579,-1.56318304273863,0.118009547468363,0.467202495256938,"MRPL37"
"SSBP3",4.63527312525973,0.474057462932189,0.544540802780161,0.870563712603137,0.383992417094095,0.753257701029667,"SSBP3"
"ACOT11",5.18121875334,-0.20963434819841,0.518066933048129,-0.40464722765646,0.685736838121684,0.905343493672066,"ACOT11"
"FAM151A",37.0091263175664,-3.36881092112715,1.13681784770604,-2.9633691342241,0.00304291419232877,0.072061954061426,"FAM151A"
"TTC22",4.87627249266176,0.362938526285361,0.548244386430503,0.662001354265335,0.507970353769313,0.824047161565926,"TTC22"
"DHCR24",3.90432972341977,0.938457745254657,0.651222190156322,1.44107151052298,0.149564481201472,0.52326737712827,"DHCR24"
"DAB1",3.39748755452357,0.986892177547756,0.634294805366837,1.55588879050806,0.119734539372184,0.471801039847726,"DAB1"
"JUN",102.393136748179,-0.0610413934162391,0.272401609153164,-0.224086023595834,0.822690367521665,0.949919264100746,"JUN"
"HOOK1",4.60857204185448,-0.127549976770767,0.512467535884489,-0.248893769535318,0.803442954867471,0.946097091366818,"HOOK1"
"CYP2J2",6.63317144720836,-0.269491724314402,0.720891969431157,-0.373830942418533,0.708530097097462,0.91466717500229,"CYP2J2"
"TM2D1",4.12310861344019,0.263255728558211,0.530136866148005,0.496580685797305,0.619484775994726,0.873993685649397,"TM2D1"
"INADL",5.11649478138344,0.067399200039659,0.519074248086288,0.129845008277997,0.896689052856925,0.973609885624784,"INADL"
"PGM1",4.77296618673711,-0.392197039994327,0.485505168764502,-0.807812285484781,0.419198651665165,0.769776098752704,"PGM1"
