"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000118","histone deacetylase complex",67,0.572794441481264,1.667436774437,4.68020578749196e-06,0.00042901886385343,0.000350604889694573,2482,"tags=57%, list=32%, signal=39%","8932/8204/55809/7764/51317/79718/8473/79685/9759/23186/57459/1107/9219/55818/51564/8295/1108/10847/81611/55209/57649/23468/10902/51780/10013/473/54815/64426/6907/55758/53615/23309/1457/83933/51742/57634/5928/25942","Up","CC",0.00779795158286778,67,1
"GO:0000122","negative regulation of transcription by RNA polymerase II",477,0.447477757171432,1.41557344123946,5.43024791664434e-09,2.31057048853217e-05,1.87257812367651e-05,2702,"tags=50%, list=35%, signal=35%","161882/7227/9839/3096/11142/6659/7421/50943/5569/3429/8932/2146/3727/4094/4193/8204/639/10608/2033/861/90378/4783/112939/23013/7764/8320/604/165631/3516/51317/84614/6097/2120/79718/8473/4602/166968/4853/4790/10499/6721/2308/79685/2186/2005/7975/6498/8861/9759/4591/23405/1021/7799/55689/5325/57459/4773/23429/8535/29966/1107/4089/153222/57680/79648/3303/571/28996/2004/6872/9219/121536/6935/5927/7700/84295/57708/3720/6310/55183/23512/26036/4779/51564/1387/51341/56957/4084/5788/55729/7157/23028/5933/5814/4194/84159/4851/6595/1108/23466/84524/6772/1739/9242/23515/51043/25836/200014/23411/168451/7124/3054/10155/83666/3458/57649/163126/1408/84458/100381270/23468/23019/6929/23613/51132/49854/3192/6304/8452/3607/60468/6421/8850/7428/9646/5981/96459/8239/27033/7175/8864/864/5813/2551/9612/1386/10363/22890/6720/8531/1499/22828/5663/4775/51592/51574/54815/64426/7597/55841/3428/1786/8725/54880/10507/55364/6907/3214/4204/9572/3068/10664/7644/53615/9975/64750/23309/2260/342371/57659/4097/22980/4999/4090/1487/7528/6829/10773/79813/22882/7091/2077/6597/23038/6497/29915/8543/356/64412/83933/4848/9960/4205/51742/170959/5469/4335/6239/10915/146198/4782/5928/2908/5465/23168/2672/55192/8440/25942/11244/7707/5481/9205/6996/5467/359948/811/221937/4150/2145/64324/9603/7534/6778/9318/56257/26147/6774","Up","BP",0.0555167597765363,477,1
"GO:0000139","Golgi membrane",396,0.390800845360285,1.2306041670213,0.00183161073760236,0.0265101554126658,0.0216647585860446,2859,"tags=43%, list=37%, signal=29%","27333/5045/25921/115361/4121/115362/10125/79932/11282/2589/5986/4853/10565/340481/10075/56937/2635/3955/6721/157680/2804/9953/11046/2530/3482/54602/84068/4122/4124/2802/64746/50807/200576/84243/2475/64921/6489/10564/9435/8707/80351/440400/9583/5310/164/523/8428/3127/9265/56894/10466/4249/4851/9919/102/1315/7357/403/372/23545/55568/22856/9334/9867/5007/9746/128637/142891/9321/84932/6093/2803/51201/1785/8720/148867/6868/23390/10905/2683/2734/10228/1182/10198/2801/143187/9197/9976/6480/170384/23315/116068/7903/9917/8943/998/6720/5663/373/23085/84910/3140/3113/3382/1314/4893/11261/8729/23011/84342/22862/22908/126792/3998/2634/55454/27314/79158/55738/2800/7110/23760/9276/259230/9950/55298/123720/65977/113419/8869/29940/8658/57222/22796/153339/9267/3265/79694/22937/10133/81876/11235/64132/2633/56913/57511/23673/51552/79065/6892/23443/162/10955/10347/55627/57147/64083/2590/9382/50515/51809/83452/2907/57704/221477/57134/51382/10678/9619/3845/147138","Up","CC",0.0460893854748603,396,8
"GO:0000775","chromosome, centromeric region",164,0.454417655847394,1.39151853776175,0.000182515170621471,0.00771236461202926,0.00630273624753396,2124,"tags=43%, list=27%, signal=32%","1063/2146/5516/9793/25909/324/9770/115426/23047/29117/9918/10735/7514/3070/9985/10274/84295/348995/55920/23137/23291/348235/1059/6249/1783/2332/23244/23332/9682/10051/253635/8243/284058/6602/5905/9031/5885/6599/891/23468/6603/3192/7158/55274/546/8467/8850/55193/92822/4928/55320/196528/1060/7175/1639/79677/5253/5663/10320/51112/4659/1786/23219/10664/4999/6601/6597/91687/23310/84516","Up","CC",0.0190875232774674,164,1
"GO:0000793","condensed chromosome",164,0.428801652519829,1.31307716772474,0.00181320274521356,0.0265101554126658,0.0216647585860446,2124,"tags=40%, list=27%, signal=29%","7273/4288/1063/9793/25909/324/9770/641/22920/29117/9918/7514/9985/84295/348995/23137/55183/11073/23291/348235/1059/6249/1783/23332/10051/253635/8243/284058/6602/5905/9031/5885/6599/891/23468/6603/3192/7158/55274/23476/546/8467/8850/55193/92822/4928/196528/1060/7175/1639/10592/79677/5253/5663/27030/51112/4659/23219/10664/4999/6601/6597/91687/23310/84516","Up","CC",0.0190875232774674,164,1
"GO:0000819","sister chromatid segregation",144,0.471435334617563,1.44034531313756,9.41933062919942e-05,0.00943238073590663,0.0076443761001497,2127,"tags=41%, list=27%, signal=30%","7273/1063/55125/79598/51203/11065/2316/324/57492/29117/9918/10735/3796/7155/3303/10274/152185/348235/23332/4926/10051/6595/8243/9371/9113/25836/23411/6602/9031/8289/5885/6599/891/10464/6603/3192/55274/8452/8467/996/8850/3837/55193/2801/472/26271/196528/1060/7175/10592/23636/55755/26993/54617/64682/6601/6597/23310/9525","Up","BP",0.0167597765363128,144,1
"GO:0000902","cell morphogenesis",364,0.430669045483579,1.35477086200201,5.0809434049045e-06,0.0021793193808939,0.00176620701139425,2482,"tags=49%, list=32%, signal=35%","161882/1123/7421/5795/3688/6348/2033/200933/23218/8408/27020/283149/2768/604/23129/23499/2316/91010/10154/4853/254065/26230/288/1857/54434/7074/113251/5591/23181/3676/23345/9043/6498/26037/8546/23405/161176/9448/5339/79006/7155/4089/1729/192670/1889/5605/3708/5062/23032/8851/23607/8826/51199/23513/5911/6654/64919/3071/5306/2909/4851/11078/4660/285527/1739/5781/9113/8301/10672/538/56978/4192/23077/9334/118987/752/23394/2011/22906/9746/6722/57498/4753/128637/7465/80208/6093/2803/1785/23603/6794/6868/8452/23390/4771/9733/7428/8976/10013/9202/473/4650/116985/4478/8239/9585/8874/4076/5530/9344/26999/2932/4649/998/23303/6259/1499/23380/6683/5663/23043/55605/5962/4289/23191/4659/23011/54014/171023/10507/93663/55364/104/6049/57639/50488/57609/4627/55619/4204/56882/5728/55023/51542/150465/27067/23230/5921/54764/8831/23433/51177/8543/4343/9204/440275/1267/3800/51347/4205/23370/659/10152/4891/133418/9798/7798/5469/6239/30011/2185/7171/8314/5588/54776/673/2534/25942","Up","BP",0.042364990689013,364,2
"GO:0001726","ruffle",107,0.459442718971494,1.38080658469929,0.00205341370035767,0.0287431533595144,0.0234896200660529,3104,"tags=62%, list=40%, signal=38%","143903/5795/51474/3688/5341/23499/324/7074/4644/55198/1021/7094/1729/221178/9847/54822/54997/23607/8826/6249/84687/9265/9107/6093/23603/6868/4771/208/1182/23150/4650/4641/8874/3678/23550/11275/3936/4289/23191/93663/2778/26258/4627/5921/51429/126432/51177/5335/9788/23527/8394/25/10347/10044/5058/7456/7168/9181/3783/4534/26060/23122/9260/89846/57403/5756","Up","CC",0.0124534450651769,107,2
"GO:0001756","somitogenesis",17,0.74391352099041,1.83915675650274,3.34843213656517e-05,0.00603224365602128,0.00488876992198051,1662,"tags=76%, list=21%, signal=60%","57534/2033/3516/6881/5591/3955/4089/9968/7157/4851/56983/472/5663","Up","BP",0.00197858472998138,17,5
"GO:0002218","activation of innate immune response",187,0.450619476061546,1.3922449167487,8.06567190712892e-05,0.00892292776372537,0.00723149517075003,2482,"tags=47%, list=32%, signal=33%","84937/84868/25921/79931/2033/6280/115362/3822/8473/121260/64581/406938/5591/55198/23369/23151/8546/55666/3662/84243/83737/3320/3303/3824/9698/55601/81926/5062/1387/85364/57724/4671/8780/207/26057/9447/331/7706/9113/6197/7124/9261/9867/3551/329/57590/26191/3329/85363/6421/3654/54726/64135/1540/5170/57169/22841/5295/7187/57787/6397/57506/149628/57162/3428/9572/23643/9258/2634/64332/56829/5610/23180/56919/29915/9782/8887/140609/6885/3843/3304/79184/4940/7531/80216/2672/2534/25942","Up","BP",0.0217644320297952,187,3
