"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000139","Golgi membrane",451,0.421842080265597,1.51730805399634,1.63853985483971e-05,0.000853503028302902,0.000782647920690127,1700,"tags=26%, list=19%, signal=22%","6484/93010/1604/9245/192134/27090/3135/6469/115361/3115/442117/79888/11226/3134/3113/30815/3127/56937/23017/3838/3106/3105/9570/84679/1718/3107/26056/972/79586/10610/25849/3601/2525/9394/2683/6513/567/3133/57147/56900/8907/57085/11322/11079/9718/55790/51026/55974/2907/90522/54732/55568/56913/23423/10347/54480/79571/8459/9619/6483/4853/130340/55738/10237/126792/2634/966/23258/55062/170384/2524/7355/8692/2590/23545/6836/8704/6892/757/64921/113829/3122/347734/9583/55343/533/10652/5986/4124/53407/54814/537/340485/10331/5045/28988/84885/11316/5321/6480/8675/5154/56928/5768/4245/10905/153339/400/91252/79065/2800/8943/26286/3998/6720/51124/403/9896/10959","CC","Up",3
"GO:0000323","lytic vacuole",474,0.433508398625156,1.56124085695524,1.97966515273652e-06,0.000164595016984665,0.000150930862020664,2447,"tags=39%, list=27%, signal=30%","684/3553/5645/81615/63910/338557/8876/10581/4069/8140/51316/3115/5284/79888/7128/3134/3113/1520/10312/10410/3614/56834/4680/255738/3127/9672/2904/121260/972/1075/6578/7030/2760/2683/567/2799/8907/3108/89845/93100/151556/23400/55317/6448/10103/91056/6520/3373/3109/10578/4067/1513/374395/3949/10383/729991/154664/6813/4669/94107/130340/10493/1534/81567/126321/9725/9545/155066/5476/7415/79036/56262/9146/8692/5660/132299/23545/10577/6836/23120/9424/84061/23250/175/2719/5641/3122/9583/64116/9842/533/5611/10325/64129/203068/10487/2896/537/1508/54978/1777/51256/223082/529/54918/2040/10970/54414/55315/1992/3074/9907/3312/824/56928/163/2783/2720/66005/53/56270/9322/8943/56829/811/3454/967/1211/6714/80700/54785/83667/526/83547/309/119032/101/1650/57521/138050/64747/10948/3073/151636/2171/10641/55823/3123/23526/55717/410/55652/1080/55754/8546/2262/4668/6386/8992/55004/9296/411/8904/389541/1185/80142/221955/23646/27183/3916/84286/1486/5826/25851/9516/9114/5834/3339/64601/1727/311/56681/5337/120224/55858/6396","CC","Up",10
"GO:0001906","cell killing",78,0.673119077705484,2.13386451898574,8.2125707454837e-09,1.7141874937846e-06,1.54663533273798e-06,847,"tags=37%, list=10%, signal=34%","3500/1604/4069/8542/3135/1671/4843/634/56477/3134/732/2921/6891/3606/3106/3105/3107/1075/567/2597/3133/3635/10578/5320/10383/6813/563/2634/966","BP","Up",1
"GO:0002250","adaptive immune response",197,0.660857529455136,2.29464477033838,1e-10,2.87e-08,2.58947368421053e-08,752,"tags=30%, list=8%, signal=28%","3493/3538/3514/3512/3539/3494/3500/3502/3501/3507/3553/725/1604/9021/3503/3135/3426/634/717/196/3115/80149/7128/3134/3113/8741/1520/732/10312/3127/6891/7133/3606/3106/3105/958/602/3107/121260/972/3659/1075/2534/7030/712/567/3133/3635/3108/6776/10459/84876/6890/3109/4067/10411/11069/5585/563","BP","Up",1
"GO:0002252","immune effector process",281,0.549694795946053,1.94313855070701,1e-10,2.87e-08,2.58947368421053e-08,1426,"tags=29%, list=16%, signal=25%","3493/3538/3514/684/3539/3494/3500/3502/3501/3553/725/1604/6280/9021/3503/8140/5225/3135/3426/4843/634/717/196/80149/5950/3134/8741/732/10312/6891/7133/3606/3106/3105/958/602/3107/121260/972/6812/1075/2534/712/5450/567/3133/3635/6776/10459/3109/4067/10383/3098/6813/5585/4853/563/966/6810/7494/1051/7037/22904/7001/3430/1653/6284/56940/10384/3122/51465/3726/203068/57089/2896/8284/11118/64332/613/5817/5819/6774","BP","Up",1
"GO:0002253","activation of immune response",306,0.47239123329998,1.67285237263134,1.4173372391411e-06,0.000166882374413741,0.000150570563380819,1756,"tags=25%, list=20%, signal=21%","3493/3514/3539/3494/3500/3502/3501/3507/3553/725/1604/6280/6279/3503/3426/4843/634/3783/717/3115/80149/7128/11074/1520/732/3105/89870/121260/784/3659/2534/5142/712/3635/8638/4067/4669/23149/118788/2634/966/1845/11119/57169/23151/8892/1535/3430/56940/58509/9424/10384/11120/2355/80381/4940/5970/11118/834/64332/7105/5819/84885/3312/3661/3654/2867/8517/3665/330/56829/10432/10616/6714/22933/56927/55577","BP","Up",1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",161,0.523328721587531,1.78100890641182,6.23367492917671e-06,0.000596258724238375,0.0005379777963053,1209,"tags=21%, list=14%, signal=19%","3493/3514/3539/3494/3500/3502/3501/3507/3503/4843/634/3783/3115/80149/7128/3105/784/2534/5142/3635/4067/4669/23149/118788/1845/11119/8892/1535/3430/56940/10384/11120/2355/80381","BP","Up",1
"GO:0002443","leukocyte mediated immunity",162,0.666048906452356,2.27129911001145,1e-10,2.87e-08,2.58947368421053e-08,440,"tags=24%, list=5%, signal=23%","3493/3538/3514/684/3539/3494/3500/3502/3501/3553/725/1604/3503/3135/3426/4843/634/717/196/3134/8741/732/10312/6891/7133/3606/3106/3105/958/602/3107/121260/972/6812/1075/712/567/3133/3635","BP","Up",1
"GO:0002449","lymphocyte mediated immunity",128,0.714858980252633,2.38570762254851,1e-10,2.87e-08,2.58947368421053e-08,440,"tags=28%, list=5%, signal=27%","3493/3538/3514/3539/3494/3500/3502/3501/3553/725/1604/3503/3135/3426/634/717/196/3134/8741/732/10312/6891/7133/3606/3106/3105/958/602/3107/121260/972/1075/712/567/3133/3635","BP","Up",1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",21,0.920892602163108,2.37826208408264,1e-10,2.87e-08,2.58947368421053e-08,413,"tags=62%, list=5%, signal=59%","3493/3494/3500/3502/3501/725/1604/3503/3426/717/732/602/712","BP","Up",1
