"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001906","cell killing",70,0.54433360863222,2.06724809975749,1.05752304729287e-05,0.00132915539572609,0.00129160935189664,765,"tags=31%, list=9%, signal=29%","1671/2597/56477/3635/3134/4069/6370/3107/3133/3106/3122/3123/127544/3105/5532/5052/2635/6891/8417/6777/5777/2885","BP","Up",3
"GO:0001910","regulation of leukocyte mediated cytotoxicity",25,0.686299065090518,2.08020389316686,9.1925011025493e-05,0.00940414240700334,0.0091384937521304,765,"tags=52%, list=9%, signal=47%","3635/3134/3107/3133/3106/3122/3123/3105/5532/6891/8417/6777/2885","BP","Up",3
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",17,0.796115624069563,2.19279441717063,1.41891712273377e-05,0.00164864446206098,0.00160207347613205,697,"tags=59%, list=9%, signal=54%","3134/3107/3133/3106/3122/3123/3105/6891/8417/6777","BP","Up",3
"GO:0001916","positive regulation of T cell mediated cytotoxicity",12,0.841218546528281,2.13937479274784,4.19553067385185e-05,0.00473234344468572,0.00459866398556339,684,"tags=75%, list=8%, signal=69%","3134/3107/3133/3106/3122/3123/3105/6891/8417","BP","Up",3
"GO:0002250","adaptive immune response",167,0.530969166404762,2.26506172346785,1e-10,1.46633333333333e-07,1.42491228070175e-07,759,"tags=31%, list=9%, signal=28%","3514/3539/3493/3494/3127/3426/3507/3538/3635/3119/3113/3115/3134/28755/8741/7133/54941/717/3107/3133/3106/64421/3122/3108/972/3123/127544/6890/3105/8631/7784/182/10384/958/5532/64332/4067/10758/28638/27242/11118/8915/7006/54542/56940/5987/6891/8417/5777/22976/5590","BP","Up",2
"GO:0002252","immune effector process",244,0.393963306002852,1.76872678552654,1.32828449131248e-05,0.001623089854801,0.00157724073661403,771,"tags=21%, list=9%, signal=20%","3514/684/3539/3493/3494/3426/3538/3635/80031/3134/8741/7133/161882/717/3107/3133/3106/3122/972/3123/127544/3105/7784/182/7001/1051/613/10384/958/9261/2241/5532/64332/5052/5336/4067/10758/9188/3430/11118/8915/54542/56940/6891/8417/6777/5777/22976/5590/2885/5914","BP","Up",2
"GO:0002253","activation of immune response",275,0.380307888670069,1.74058492456533,9.12794694420732e-06,0.00121678298810812,0.00118241124530864,1081,"tags=23%, list=13%, signal=21%","3514/3539/3493/3494/3426/3507/3635/3119/3115/28755/5583/54941/717/3123/81790/114625/8892/4795/9424/3105/8631/81559/9781/64922/10384/407040/9261/330/64332/8893/26007/5336/4067/3430/8546/28638/27242/51324/11118/8915/7006/1535/54542/56940/4671/57590/5777/57181/55666/2885/9564/9111/8780/153090/10211/85363/5970/29979/79155/8398/79908/5537/3659","BP","Up",2
"GO:0002396","MHC protein complex assembly",14,0.894243910517402,2.34990206814862,5.9895006390096e-08,1.6467383319377e-05,1.60022119046171e-05,216,"tags=57%, list=3%, signal=56%","3127/3119/3113/3115/3122/3108/3123/3105","BP","Up",3
"GO:0002429","immune response-activating cell surface receptor signaling pathway",145,0.507263078088787,2.1232219978468,2.63341393840678e-08,8.91106762696265e-06,8.65934737155462e-06,1042,"tags=29%, list=13%, signal=26%","3514/3539/3493/3494/3507/3635/3119/3115/28755/5583/3123/114625/8892/3105/8631/10384/407040/64332/8893/5336/4067/3430/28638/27242/51324/11118/8915/7006/1535/54542/56940/57590/5777/57181/2885/9564/9111/153090/5970/79155/8398/79908","BP","Up",2
"GO:0002443","leukocyte mediated immunity",147,0.523013220378602,2.20502956653798,1.40818777652229e-09,1.23892360578431e-06,1.20392643378042e-06,765,"tags=29%, list=9%, signal=26%","3514/684/3539/3493/3494/3426/3538/3635/3134/8741/7133/717/3107/3133/3106/3122/972/3123/127544/3105/7784/182/613/10384/958/5532/64332/5052/5336/4067/10758/9188/11118/8915/56940/6891/8417/6777/5777/22976/5590/2885","BP","Up",2
