"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001664","G protein-coupled receptor binding",81,0.529058378847521,1.774472163613,0.00111121611373471,0.0330299410358385,0.030533234050714,1591,"tags=35%, list=16%, signal=29%","6288/2921/2919/2920/6374/6772/5697/2771/58191/54102/636/54894/56477/116985/5705/10874/3301/51192/408/26052/83737/1857/3312/9863/708/23365/5144/10868","MF","Up",2
"GO:0001816","cytokine production",375,0.497614540300851,1.88967778439873,1.07073473814182e-10,1.20049759093091e-08,1.0557068821679e-08,1267,"tags=23%, list=13%, signal=21%","3115/3113/3123/684/972/6288/3620/3635/80149/8651/4192/4843/5450/1670/3134/3659/7133/11213/3106/834/283234/9636/4050/6772/11119/3105/4067/3133/3600/602/1958/5795/4940/9466/8140/11118/1604/114769/567/51564/5371/55959/5187/6774/284194/3091/7189/80772/6647/3394/3665/3098/55666/3815/161882/5045/9641/10293/307/5781/2335/79671/841/5606/1051/7538/5610/25865/10555/89795/85364/255231/5142/2597/10270/22890/5879/7186/10623/965/408/84861/3265/57045/83737/2048","BP","Up",1
"GO:0001817","regulation of cytokine production",369,0.501603226042697,1.90270687324875,1.37373650074868e-10,1.43753892933901e-08,1.26415892256031e-08,1267,"tags=23%, list=13%, signal=21%","3115/3113/3123/684/972/6288/3620/3635/80149/8651/4192/4843/5450/1670/3134/3659/7133/11213/3106/834/283234/9636/4050/6772/11119/3105/4067/3133/3600/602/1958/5795/4940/9466/8140/11118/1604/114769/567/51564/5371/55959/5187/6774/284194/3091/7189/80772/6647/3394/3665/3098/55666/3815/161882/5045/9641/10293/307/5781/2335/79671/841/5606/1051/7538/5610/25865/10555/89795/85364/255231/5142/2597/10270/22890/5879/7186/10623/965/408/84861/3265/57045/83737/2048","BP","Up",1
"GO:0002694","regulation of leukocyte activation",263,0.555091028718004,2.06571510048849,1e-10,1.17725e-08,1.03526315789474e-08,766,"tags=19%, list=8%, signal=18%","3115/3119/3113/3122/3123/972/3109/3108/3620/3635/80149/8651/3111/4192/5320/3117/3659/7133/51237/283234/5585/3105/4067/3133/64332/3600/25807/3949/9580/9466/1604/567/7409/54542/11005/6461/284194/7189/8741/6647/63925/430/10039/1326/3127/5781/1845/9092/2335/6932","BP","Up",1
"GO:0004857","enzyme inhibitor activity",170,0.439844705003366,1.60199034255757,0.00110287037670639,0.0330299410358385,0.030533234050714,2059,"tags=29%, list=21%, signal=24%","5266/684/5265/7076/83666/27290/8651/6690/2634/4249/6590/114769/11005/332/10188/23523/11142/5918/308/56882/5045/307/6815/81611/10221/2597/51400/5269/408/1032/5573/306/201163/80851/284352/4660/54776/54984/302/25998/10519/4947/7532/2873/51657/153769/151636/9749/55742/51527","MF","Up",3
"GO:0005126","cytokine receptor binding",87,0.492309555124372,1.66585399377489,0.00173287508630282,0.0497912774797677,0.0460275943975872,1361,"tags=28%, list=14%, signal=24%","2921/2919/2920/6374/4050/6772/3600/58191/7189/8741/7046/4914/56477/8743/4591/7188/841/10818/7205/51192/7186/83737/57154/51752","MF","Up",2
"GO:0007159","leukocyte cell-cell adhesion",193,0.609967668644703,2.21330191102525,1e-10,1.17725e-08,1.03526315789474e-08,1299,"tags=30%, list=13%, signal=26%","3115/3119/3113/3122/3123/972/3109/3108/3620/6280/80149/8651/3111/4192/5320/3117/445/3659/283234/3105/4067/3133/64332/3600/9580/1604/567/7409/10318/54542/6461/284194/7189/430/10507/1326/3127/5781/1845/9092/56477/960/1051/6793/6541/5880/8631/22890/81704/64116/10808/84830/9306/57045/83737/5573/6046","BP","Up",1
"GO:0022407","regulation of cell-cell adhesion",234,0.556876117486336,2.05845834649567,1.05879904609583e-10,1.20049759093091e-08,1.0557068821679e-08,1299,"tags=25%, list=13%, signal=22%","3115/3119/3113/3122/3123/972/3109/3108/3620/80149/8651/3111/4192/5320/3117/445/3659/283234/3105/4067/3133/64332/55083/3600/9580/1604/567/7409/54542/6461/284194/7189/3170/430/1326/3127/5781/1845/5329/26276/9092/56477/960/9780/1051/6541/9647/8631/22890/81704/5747/10808/84830/9306/57045/83737/2049/5573/6046","BP","Up",1
"GO:0030155","regulation of cell adhesion",406,0.505369484990368,1.92084791595584,1e-10,1.17725e-08,1.03526315789474e-08,1448,"tags=25%, list=15%, signal=23%","3115/3119/3113/3122/3123/972/6288/3109/3108/3620/80149/8651/3111/7052/4192/5320/7045/3117/445/3659/283234/4582/3105/4067/3133/64332/55083/3373/3600/5795/1277/9580/7168/1604/5034/567/5371/7409/1843/54542/10562/11005/51144/6461/23654/284194/7189/4241/3170/430/10507/1326/22998/3127/5781/1845/55558/5329/26276/9092/56477/960/9265/2335/9780/8502/9928/1051/94/6810/6541/57662/25865/811/9647/5364/5880/23499/8631/1398/22890/81704/5879/5747/3915/10808/84830/5310/9306/57045/83737/2049/2048/5573/3339/6046/9270/84959/3654/201163/3965/708/10551","BP","Up",1
"GO:0031347","regulation of defense response",385,0.502005796400541,1.90594803997494,1e-10,1.17725e-08,1.03526315789474e-08,1503,"tags=24%, list=15%, signal=21%","5068/3123/6288/3620/6280/80149/83666/4192/79931/5320/51296/4314/7804/3134/330/3659/7133/11213/2634/84166/3106/834/9636/6772/3105/4067/3133/64332/54625/3600/4940/25807/4363/3949/22904/114769/57169/7409/5817/10318/79651/6774/11005/7189/80772/6647/283131/3665/55666/55872/90268/25921/84885/3957/90678/5045/9641/5781/3430/5608/79671/613/10133/841/8878/1051/7538/5610/140609/85364/5819/1398/64116/10623/83737/60343/2048/103/9975/28964/4669/3312/51752/23729/284207/3654/3965/708/9111/253260/3661/54726","BP","Up",1
