"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GAK",1.06972219661526,0.947084869072953,1.33062488295531,0.711759475720525,0.476613730880717,0.867920941012723
"EMC3",0.168895788019325,0.0407880704549909,1.81906940148491,0.0224224927436499,0.982110938246193,NA
"CDH17",0.636893541249066,-1.02691863494278,1.58373915619147,-0.648413996034726,0.516717220314464,NA
"RASA1",0.398133658601821,-1.14149591605253,1.24666340155398,-0.915640833467675,0.35985530694986,NA
"TNFSF13",0.262439601468486,0.309681760575433,1.907484722094,0.162350847159326,0.871029575513856,NA
"TNRC6B",1.86842408748198,-0.805804289430673,0.966715275065772,-0.83354872961519,0.404535327287573,0.86014425301025
"KIAA1468",1.5802371616331,-0.977182670053918,1.27577961419763,-0.765949431374549,0.443706391837732,0.867920941012723
"PRIM2",0.248244635769751,-0.104788431857101,1.8575425579472,-0.0564123989562338,0.955013279746651,NA
"ATP2B1",0.741600526629332,0.0454939680775486,1.22096339835389,0.0372607140712684,0.970277129355275,NA
"SDHC",0.283285508230813,-1.07983260989862,1.55888211561063,-0.692696772312152,0.488499865093129,NA
"PTAFR",1.46013880220443,0.700881218715264,1.03147190613883,0.67949617875577,0.496823528011825,0.867920941012723
"NDUFA4",0.664113064978045,-1.06266642810695,1.14089568947776,-0.931431714492133,0.351630291972726,NA
"ATM",1.20017098134898,0.25896493315046,1.24102672213418,0.208669908980784,0.834705932158413,0.940954867415086
"SPAG9",0.993098040232213,-0.305296698395637,1.34986881561179,-0.226167680047686,0.821071006931167,NA
"EIF4G2",0.499228053145185,-0.647050390795459,1.1715215186678,-0.552316266056517,0.580731688103247,NA
"PTMS",0.71920663767917,-0.797391157599634,1.02981623843161,-0.774304315509769,0.438750852259776,NA
"SH3BP2",0.518899221424105,-1.62836543272206,1.26639109508937,-1.28583139840156,0.1985019096634,NA
"FOXK2",1.34445629794362,-1.97987713727732,0.758119329881797,-2.61156398371483,0.00901291206587991,0.219483999994247
"SLC25A39",0.501177464233613,0.29004360007215,1.34650359635016,0.215404994727339,0.829451576178477,NA
"GSTO1",0.516239124274938,-0.729047358159825,1.41050501768694,-0.516869737447213,0.605247094269584,NA
"MUC2",0.694806459291455,1.10393201611995,1.95602257005287,0.564375909062295,0.572498330610408,NA
"AP3D1",1.63366801461575,0.150931841085115,1.30337927408363,0.115800399842349,0.907810733619936,0.974506618944721
"VPS53",0.942435254648783,-2.18767248288317,1.00962091305918,-2.1668256417693,0.0302481514749823,NA
"SPINT2",1.15126153321054,-0.456365555350216,0.905559292186073,-0.503959883453377,0.614289567894708,0.906482936768129
"PSMD1",0.796727826720147,0.420642792624245,1.32207016138096,0.318169795304105,0.750356143033675,NA
"B4GALT1",1.44440764383564,-0.818507623169473,1.04380925679155,-0.784154401624481,0.432949517276991,0.867920941012723
"DAP3",1.32350356803958,0.801248488345217,1.12329081833301,0.713304582631852,0.475657302377939,0.867920941012723
"SEC11A",1.36437331806976,0.547696867204413,1.1344398866273,0.482790559165478,0.629244454832814,0.918416083639291
"SSH1",0.602394562272652,-0.835331550021534,1.069527440752,-0.781028628339076,0.434785657115069,NA
"SNRPB",0.863460429911123,-1.7116151368037,0.95180368490757,-1.79828589019375,0.072131714548384,NA
"SH2B3",1.70573918451075,0.00396476055007555,0.932699191564892,0.00425084591680993,0.996608325887046,0.998683603170375
