"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",0.381684965606749,1.02882788487164,0.776635818711442,1.32472371230395,0.185262805429348,NA
"AREL1",1.28318007299704,0.608291037069422,0.397337981033548,1.53091591064903,0.125790176421882,NA
"GAK",5.20166868091701,0.552280268674593,0.272951080114485,2.02336722185876,0.0430353010034522,0.326397607610598
"ZNF714",0.27588434434451,1.52824266377027,0.784344563047555,1.94843278804957,0.0513631997574686,NA
"FO538757.1",2.53469133362161,-0.165242359803948,0.364686063475968,-0.453108512644978,0.65047060588095,0.87268406587716
"ZMAT3",1.38526302483745,0.829692998463513,0.654563929708839,1.26755074761387,0.204958430077217,NA
"PCBP3",0.606956541296834,0.954630987766923,0.689447055474758,1.38463277228671,0.166164785189129,NA
"EMC3",2.19430918647412,0.43471092682577,0.331067723163122,1.31305740913795,0.189163604025297,0.548838430293093
"WWC3",0.636997901887551,1.42822329236446,0.596313552096153,2.39508776438836,0.0166163874018014,NA
"SLC25A12",3.0919870554821,-0.0567291383245842,0.326566609149018,-0.173713835815644,0.862090363442439,0.954198772173278
"SOX4",3.74856576478399,0.272351103123752,0.366905706862272,0.742291815117466,0.457910549794966,0.766978282256961
"PRR5L",3.74341846296819,0.155815271901301,0.291519700351901,0.534493112174622,0.593000413621928,0.843922475432793
"ADAP1",1.31473546981675,0.380515787063693,0.445017915154964,0.855057232765987,0.392519464179208,NA
"CREB3",1.31884912808461,-0.184118143538017,0.523242849865059,-0.351878947959825,0.724929047875833,NA
"PRDX2",1.17556921273799,0.25408590256581,0.474482448683944,0.535501161888199,0.592303354371275,NA
"RP11-418I22.3",0.132116148415655,0.56749570900077,1.05458554826802,0.538122023322611,0.590492808916442,NA
"CD2AP",3.46569385332141,0.400987810221972,0.262681293402652,1.52651833340609,0.126880828187601,0.478631403500258
"OLFM4",37.7506138894363,0.515062838446743,0.486459834954514,1.05879828392185,0.289691655376658,0.645314405874006
"RMDN3",1.94838506583163,0.145206166869382,0.372296835137758,0.39002793782991,0.696515888262281,NA
"RP11-519G16.5",0.858299651424273,0.998932937320136,0.50183785716663,1.99054918447185,0.0465304715934729,NA
"YTHDF2",1.95564695596307,0.271619395788472,0.404453172644901,0.671571925155712,0.501856256246397,NA
"CYFIP2",1.35630652229223,1.15318945086852,0.562119806357642,2.0515011885826,0.0402181640028129,NA
"TSTA3",3.28378949855549,1.07897889591391,0.5031754084456,2.14433948440976,0.0320056952760075,0.289206502677457
"CLTCL1",0.614208232873106,0.77558845274991,0.685023704092255,1.13220673695907,0.257547528432119,NA
"MAPK10",0.620806926666494,-0.576203270410212,0.7392907968306,-0.779400031598449,0.435744105231893,NA
"PNPLA8",0.716421782603076,0.265258939258143,0.582669047600645,0.455248035485058,0.648930806130342,NA
"CDH17",12.9558250665762,-0.03807258967413,0.267362449393788,-0.142400661575531,0.886763539850167,0.965274757264674
"LINC00483",0.564641761288111,1.28053688830773,0.707187215433635,1.81074665995274,0.0701800765077536,NA
"ZNF511",1.09984334414307,0.118053057625204,0.409921560224763,0.28798938401892,0.773354864910031,NA
"METTL3",0.401099183936286,0.513014093228299,0.700313282386182,0.732549426280054,0.463833286393393,NA
"BCAR3",2.91123966547667,-0.0676087130377841,0.333007925289173,-0.203024336369998,0.839116010641493,0.947601802131528
"RASA1",2.94787545689834,0.482693815864622,0.335079081313293,1.44053700390002,0.149715528697065,0.503891369192137
"HAX1",3.31792832102993,0.0753411552707982,0.3309740486322,0.227634630516069,0.819930295386279,0.940917691942084
"CREB3L1",3.45048429082173,1.18167738500643,0.367322020780314,3.21700665398757,0.00129535594459975,0.0533472014743579
"UBE3A",1.34999749889346,0.567342503013837,0.439720457115634,1.29023449746993,0.196969251838233,NA
"KLF15",0.187401224652647,1.23646025806935,0.81512916523539,1.516888746966,0.12929477521413,NA
"CCPG1",1.14955246198331,1.29697506720826,0.574241142868283,2.25858958961036,0.0239089259865026,NA
"METAP1",1.15915037667081,-0.149608982239398,0.44532510031428,-0.335954524310024,0.736905159641844,NA
"MAPKAPK5-AS1",1.58355912883174,0.326074149335108,0.439040035798495,0.742697983663535,0.457664550783371,NA
"TNFSF13",2.19752907117691,0.531262135991796,0.393061433713222,1.35160076879841,0.176503064259482,0.541564568445907
"SPRED1",0.859278980698506,0.22406104010252,0.526456617911392,0.425602096126052,0.670397812634235,NA
"LPAR5",2.93786389808119,-0.239743488724259,0.582188838472411,-0.411796779466462,0.680488382105598,0.880612269432068
"CLEC19A",0.268702870497505,1.13025790991226,0.990522490050602,1.14107243527052,0.253839780976945,NA
"DRG1",1.77110793005429,-0.0343619247345352,0.354525127845614,-0.0969238060595211,0.92278690330921,NA
"TNRC6B",7.9391877585331,0.32073385122776,0.240900621521422,1.33139486814997,0.183059117122785,0.544297010311435
"CCDC125",3.45747590353455,0.244742290988775,0.399643018914081,0.61240226753815,0.540271641932807,0.814148402105939
"C9orf152",2.02714478131187,-0.213755263068638,0.430944250003917,-0.496016046313869,0.619883089759476,NA
"RP11-894J14.5",1.53387563049364,-0.467597963910247,0.545755702239206,-0.856789882344276,0.391561018287647,NA
"KIAA1468",35.7466195035352,0.587178131094762,0.777519726381506,0.755193869906589,0.450132666257037,0.764178712482877
"ACVR1",0.5408140459784,1.1074607567974,0.601098629478148,1.84239441330761,0.0654174783962774,NA
"NFE2L1",2.21387278425346,-0.362086528029254,0.383305822839346,-0.944641344989467,0.344842011568267,0.691657932761995
"PRIM2",1.23869179921443,0.538281753258197,0.374890273034497,1.43583814245472,0.151048403500794,NA
