"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001664","G protein-coupled receptor binding",65,0.515475344453661,1.96443001285574,0.000126746682589382,0.00680207196563017,0.00606605175620762,1470,"tags=45%, list=20%, signal=36%","6846/6375/3627/4283/6772/6348/6364/3304/6352/6351/6362/409/84687/2316/2769/55527/6386/10273/116985/2776/3303/29097/83737/2768/10959/51192/9138/6387/23365","MF","Up",4
"GO:0005102","signaling receptor binding",462,0.354885893731909,1.75181562415684,2.07352341214881e-08,6.58413679148261e-06,5.87169832205445e-06,1573,"tags=36%, list=22%, signal=30%","6846/857/6375/3627/4283/3458/356/6772/6348/3976/6364/2625/2268/102/301/2621/7422/50852/3655/914/3490/55801/23710/23705/8743/3488/22848/10673/6275/3718/7184/3304/1435/23547/6352/9235/6351/6362/917/3956/123920/3643/51752/6404/10551/4193/100463486/101/7048/6503/1890/23780/5775/5967/1020/9636/79006/4851/57763/10870/3275/2990/201633/79139/4061/4354/868/4043/5469/3594/409/84687/8805/3140/10755/84958/8723/1499/6890/3092/9612/11146/2316/7873/2769/9802/10116/3958/55527/7305/6386/4050/5295/3551/7532/1314/5034/8717/10499/9600/11118/348/4536/867/6464/23385/10134/55062/10273/2185/9976/81/6892/8567/2671/1147/116985/5781/2776/3303/10507/4088/920/9093/29097/970/9255/9046/83737/3572/2768/9049/3902/23643/10959/51192/94120/3964/3385/10188/81831/2821/962/3605/51324/6342/9021/5770/9138/6387/23365/1209/1729/9270/51726/8301/5068/11079/55252/55788/4087/5359/998/27173/3683","MF","Up",1
"GO:0005126","cytokine receptor binding",95,0.553360364076265,2.22940416911434,2.45371557446557e-08,6.58413679148261e-06,5.87169832205445e-06,237,"tags=23%, list=3%, signal=23%","6846/6375/3627/4283/3458/356/6772/6348/3976/6364/2625/7422/8743/10673/3718/1435/6352/6351/6362/51752/101/7048","MF","Up",4
"GO:0009615","response to virus",241,0.410980704477791,1.90696137383038,1.09226012752339e-07,7.6367187249344e-05,6.56122574849141e-05,916,"tags=24%, list=13%, signal=22%","164668/6375/3627/4283/3458/10410/115362/6772/2625/2268/5551/10581/6693/11040/3429/59/6352/2634/10771/6351/834/2633/6675/9582/55284/201294/4938/91607/9636/60489/9111/11213/55054/5495/6773/81030/3594/1021/1432/602/27350/64135/3455/27297/3665/151636/5610/197259/6039/3551/3454/7128/83666/2635/84166/3588/598/6210","BP","Up",1
"GO:0019221","cytokine-mediated signaling pathway",251,0.434251120207789,2.0216389741511,1.87605380045331e-09,1.57400913858033e-06,1.35233857110571e-06,867,"tags=27%, list=12%, signal=25%","6846/857/6375/3627/4283/3458/10410/2833/8784/6772/6348/117584/2826/2621/3560/2207/10673/10581/10663/3718/3304/3429/1435/23547/6352/6351/6362/834/2180/64332/3643/4938/9636/7293/2309/6776/6775/4851/11213/960/6773/81030/5469/3594/7444/1439/1236/64135/142678/114769/54726/3455/8764/10554/3665/5295/3561/207/3551/5516/5034/8717/3454/7128/83666/867/84166/3588/7114","BP","Up",1
"GO:0030857","negative regulation of epithelial cell differentiation",14,0.837622142940406,2.27532815477343,1.78846805215008e-06,0.000443095653777419,0.00038069368760652,564,"tags=57%, list=8%, signal=53%","10252/857/3458/6772/7422/10253/4851/1499","BP","Up",2
"GO:0031347","regulation of defense response",435,0.326794694699957,1.60130672209542,1.08006593429287e-05,0.00110509185228258,0.000949459758413035,1274,"tags=27%, list=18%, signal=24%","857/6375/3458/7941/115362/6772/259197/6348/54941/2625/2268/301/6095/23705/57590/149628/6693/940/3304/23547/6352/3820/2634/3956/834/5045/2633/283131/64332/51752/2209/101/4938/54/5292/3430/9636/60489/9111/11343/11213/5495/6773/201633/81030/5469/3594/409/1432/4258/4332/8723/3662/84243/241/4068/1236/64135/54726/55666/56927/56919/55527/3665/151636/7305/5610/5295/207/3551/8717/7128/55646/348/5608/83666/2635/84166/1326/7114/80762/8530/10125/2000/51304/5272/253260/11314/80709/2876/7867/3920/25875/2671/1147/9261/79184/100/5781/5371/3303/6737/4088/1520/5603/55577/9093/3916/27250/27086/83737/3572/8314/103/10269/23369/3902/23643/81926","BP","Up",1
"GO:0034097","response to cytokine",475,0.402068517704215,1.98165478172457,1e-10,1.39833333333333e-07,1.20140350877193e-07,1220,"tags=29%, list=17%, signal=26%","6846/857/6375/3627/4283/3458/10410/356/2833/115362/115361/8784/7494/6772/6348/54941/117584/4502/2826/2625/102/2621/6095/3560/2207/11156/149628/10673/4783/10581/10663/3718/3304/3429/1435/10253/23547/6352/2634/6351/6362/834/4501/2180/2633/10241/9145/5214/64332/3643/6404/2355/4938/54/5292/9636/54739/7293/51079/2309/7037/6776/6775/4851/11213/2021/960/6773/81030/5469/3594/5532/7444/10755/824/1432/4332/1439/5594/1236/64135/142678/114769/54726/3455/27074/8764/10554/8531/2730/3665/5610/112936/10365/5295/3561/207/3551/5516/5034/8717/2353/3454/7128/199/587/83666/51667/867/2635/84166/3588/7114/598/9943/2185/81/1843/7867/2671/1147/9261/204851/5781/29887/51588/5371/3303/3720/6737/5603/920/9093/7454/952/970/27086/9806/8809/3572","BP","Up",1
"GO:0035456","response to interferon-beta",24,0.736931255070762,2.30479517818568,6.76224937514894e-06,0.000945587870958327,0.000812419012649473,787,"tags=46%, list=11%, signal=41%","10410/6772/149628/10581/4938/54739/51079/824/4332/3455/3454","BP","Up",3
"GO:0035458","cellular response to interferon-beta",19,0.751228981573345,2.18944387008964,1.57923900398411e-05,0.0014095548131305,0.00121104464717617,787,"tags=47%, list=11%, signal=42%","6772/149628/10581/4938/51079/824/4332/3455/3454","BP","Up",3
"GO:0042379","chemokine receptor binding",20,0.79578802421564,2.31432215422403,6.02770571273669e-07,8.08717183125505e-05,7.21209701067793e-05,144,"tags=50%, list=2%, signal=49%","6846/6375/3627/4283/6772/6348/6364/6352/6351/6362","MF","Up",4
"GO:0048020","CCR chemokine receptor binding",12,0.842471565434735,2.13883989773219,2.31351465029248e-05,0.00143259945652727,0.0012775846085016,144,"tags=67%, list=2%, signal=65%","6846/6375/6772/6348/6364/6352/6351/6362","MF","Up",4
