"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",2.96409581256835,0.189606709273721,0.321587638376221,0.589595763789599,0.555461692446922,0.968616213270575
"FER1L5",2.24268647644758,0.844847184342773,0.461657935353508,1.83002851168548,0.067245675526164,0.825058837611206
"AREL1",28.7276809019162,-0.017003803176131,0.112738173424938,-0.15082560466932,0.880113287709677,0.995849926637659
"GAK",58.749796523809,0.00846075822202397,0.0943470787457284,0.0896769495622251,0.928543933709229,0.995849926637659
"ZNF714",3.95114665883646,0.15458753583185,0.2565252978434,0.602621016841079,0.546760835683661,0.967414836189186
"ZNF707",2.26957954401201,0.622255155115159,0.349180635914186,1.78204370779622,0.0747421044215002,0.834546871676607
"FO538757.1",31.1352608891796,-0.175867256629176,0.129388998053024,-1.35921337420903,0.174078984470371,0.908208762319635
"ZMAT3",9.86887339974435,-0.08343811345911,0.171478647694544,-0.486580192816418,0.62655586297105,0.978025512288913
"PCBP3",3.3075042729412,0.523502043469516,0.389014991349378,1.34571174661841,0.178395496592246,0.908831493413794
"EMC3",27.4213627397403,0.00406391516912611,0.110850399851818,0.0366612585480851,0.970755099062755,0.998164191566889
"WWC3",16.418533722883,0.144564056059151,0.196626158759555,0.73522290712057,0.462203750304869,0.966155794792084
"SLC25A12",16.8159813438871,-0.286816042606527,0.167017831275882,-1.71727797215113,0.0859283948397164,0.83568694710321
"SOX4",11.9714470941565,0.0629551828906432,0.207459213515394,0.303458119906406,0.761540759067416,0.989735726230896
"PRR5L",50.3458207906361,-0.198973723232971,0.102151426852101,-1.94783107162128,0.0514351795893113,0.783351267072202
"ADAP1",13.28860315713,-0.0252127797952223,0.155659023974658,-0.161974417874591,0.871325999403279,0.995849926637659
"CREB3",16.7863571112141,-0.111400500200776,0.131641440198927,-0.846241882741755,0.397417821656511,0.955402194700688
"PRDX2",17.3330877780123,0.252395339762722,0.232296945498378,1.08652026922362,0.277248878317606,0.946564962691255
"RP11-418I22.3",7.14618301329312,-0.103597802275634,0.220553391419814,-0.469717566384821,0.638556815835941,0.978025512288913
"CD2AP",80.0723655305261,-0.00940887444002582,0.108861946982752,-0.0864294154275648,0.931125064284498,0.995849926637659
"OLFM4",82.7548332632503,0.161297180051971,0.409820854712963,0.393579726841727,0.693891351249419,0.986860535003748
"AL591893.1",0.348772051597144,-0.0549545682891175,0.715986831863164,-0.076753601942808,0.938819562082844,NA
"RMDN3",46.1977524494309,0.0905870664783257,0.136878216802314,0.661807763094661,0.508094430279363,0.966367234566568
"RP11-288L9.4",1.38393605570477,-0.122100560124387,0.414664308276804,-0.294456401689823,0.768409173769561,NA
"RP11-519G16.5",1.61250948216184,0.886088183228453,0.437764607773981,2.02412019494719,0.0429577862015923,NA
"YTHDF2",22.9459596195444,-0.0296261809976587,0.148368297882389,-0.199679995123644,0.841730860264363,0.994635195566888
"CYFIP2",4.74662847086926,0.216957490763392,0.266827952559948,0.813098810232965,0.416161408553505,0.958058968136769
"TSTA3",11.8490522828653,0.299706229541547,0.165214649831795,1.81404148994462,0.0696713383856911,0.825718556589843
"CLTCL1",2.46792191151252,-0.543848192906129,0.42894345117063,-1.26787853135865,0.204841331921279,0.920797924972019
"MAPK10",7.45479602071036,0.420336599186182,0.339832468487546,1.23689358187853,0.216126593103182,0.924726002753628
"PNPLA8",6.90307792921036,-0.0179416263448362,0.254138151321922,-0.0705979257797824,0.943717761283434,0.995849926637659
"CDH17",255.483720645022,-0.0821448642810237,0.119933560899248,-0.684919747776279,0.493394563825138,0.966367234566568
"LINC00483",30.793672786687,0.130095168047306,0.146556388946481,0.887679950239587,0.37471293385629,0.95330959428824
"STAB2",1.83730614769003,-0.519655343479427,0.414045084135306,-1.2550694680138,0.20945354295074,NA
"ZNF511",8.95798131109562,0.271120907886052,0.189661291207574,1.42950048562795,0.152860435453873,0.900743792281062
"METTL3",3.79884552997675,-0.00629361251171471,0.260313525230729,-0.0241770476817766,0.980711386074961,0.998164191566889
"BCAR3",31.6109109563322,0.112621834714769,0.0940241986822023,1.19779627258963,0.23099633866923,0.928357180080745
"RASA1",39.1875675134376,0.153141989440492,0.111558168498621,1.3727546041811,0.169828647627787,0.908208762319635
"HAX1",32.6737865000255,-0.0982929141743935,0.115543113249701,-0.850703355741955,0.394934158616099,0.955096488743807
"CREB3L1",7.12031661734166,0.234263351400605,0.473410773379434,0.4948416144574,0.620711926768484,0.978025512288913
