"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001944","vasculature development",496,0.433289206260696,1.360955308073,1.96639603081597e-09,1.30133881246623e-06,9.93685006247442e-07,3827,"tags=52%, list=36%, signal=35%","3209/26585/221981/407021/8325/5629/441478/4824/1960/2247/6092/6505/2113/5054/7424/7474/718/57534/1948/3696/196/3569/25976/5291/9693/5286/196528/7291/29072/7128/3689/6654/64783/650/5396/4193/93/55636/639/2138/5743/9475/4162/6091/5290/6444/5784/655/3949/659/30832/9451/28996/7423/3685/23411/9037/10000/4773/3099/375056/688/1909/102/3690/2549/23414/2048/2308/91010/284/22905/4763/8829/23213/5578/2004/54567/65125/7057/7046/26259/3091/6648/7098/161742/9444/3553/57178/7082/9353/7855/10203/84168/3037/6772/2335/2683/3815/9510/7422/26057/27161/2697/204851/5140/5534/2969/5921/55294/26523/406937/55810/1499/54361/10413/4643/25/5594/6558/2034/5469/51752/493/10672/56913/153090/23328/22846/2737/5156/2263/6422/7837/27250/11064/79659/3728/1954/7127/28982/5335/2316/5311/538/10365/861/4215/3953/7342/8837/80781/182/80149/6667/6093/4775/657/4015/5747/1786/8879/7052/83700/8434/5159/8503/9394/3213/4208/56999/154810/2260/6722/57674/10427/3670/7048/7534/7716/7026/3716/4211/8828/207/1282/54583/5797/3339/4092/2185/22976/1906/79987/25831/57007/2534/1386/6794/5310/4638/6926/4627/2050/1464/57493/6789/6376/3688/163/7049/6095/7798/80155/64218/144165/84034/6608/4776/4035/4091/947/4086/889/1284/672/6909/1432/54206/9525/7410/5316/90627/79602/219699/5170/4851/4303/6464/1605/3678/9820/6850/23576/5613/1289/1959/51421/4880/3570/23509/79625/7541/8322/4691/4853","Up","BP",0.0413919719602771,496,1
"GO:0003682","chromatin binding",441,0.429654626388763,1.3463704792226,2.53107832383345e-08,7.20995739674843e-07,5.37425953872606e-07,4205,"tags=57%, list=39%, signal=36%","2033/8932/29028/10499/80012/54454/6498/5933/84629/8535/57680/57697/254225/55636/639/2332/122953/23211/10891/7403/7543/23522/7486/10725/55806/79809/23394/23411/9760/2005/5422/1956/4773/10735/57634/2074/25836/90378/4297/22904/23512/7994/23186/8861/2308/2551/9575/57616/9219/64318/6881/57492/904/4591/8648/905/8243/1105/6935/2146/8467/5927/6310/23270/55870/56916/7155/55818/5976/8805/10664/7404/8725/5563/55274/8888/9425/1387/6772/221037/23060/23135/80335/4928/26057/23309/55193/4790/114825/55252/2956/79685/8473/1499/10413/7150/23054/3054/5469/3070/6907/546/4089/22893/80854/6830/860/9968/2737/22880/85453/51322/4205/11198/1911/9612/6418/1788/23468/53615/23314/6873/10274/7343/5426/84181/2736/25942/7091/1050/4436/80149/353274/1660/3192/25885/93624/84456/1786/50809/165918/54799/11128/4087/55167/6777/27245/1108/7259/1107/64376/148479/55777/6722/5187/3670/8850/114785/254394/81550/4211/6421/1059/51780/5562/6594/473/1106/6603/6670/5884/64324/9985/7019/4335/79987/23133/7068/57459/1386/4302/8289/7528/27324/4300/5934/23476/51317/64061/2168/5885/26053/5431/5430/27030/158880/23466/81/8028/3236/4091/6602/6599/117608/7290/51460/367/6720/57727/5316/84656/7175/4851/4303/1663/23028/4774/9126/1912/6829/84289/1959/342371/170959/3720/1063/648/5585/55206/51564/2309/6662/1104/2521/7702/10155/11335/6595/11143/6046/92822/80317/4088/9960/6601/3184/2145/22907/7157/90780","Up","MF",0.0368021363598431,441,4
"GO:0003712","transcription coregulator activity",419,0.415020286611699,1.299344523649,8.40588245171449e-06,0.00018218836531216,0.00013580212839612,4090,"tags=50%, list=38%, signal=32%","2033/8204/23013/161882/283149/84441/10499/114803/9969/55729/3303/9044/54620/8535/1859/8202/133746/166968/23389/10891/23522/5784/56970/55806/28996/58508/23411/9282/9663/79718/124359/84458/57708/10521/8864/51132/9439/54625/25836/23429/55689/23414/57862/7994/23186/8861/3662/126374/5253/9219/7158/57492/22992/4591/8648/80853/2146/5927/9321/9444/57178/55818/26039/8805/8725/10771/55274/3337/9425/1387/221037/84851/163732/27097/4928/9774/9792/64900/23309/4790/863/4664/607/79685/26036/10514/1499/54361/10413/25/10847/23054/80063/4294/3054/5469/6907/121536/5925/5932/10140/9968/79960/8085/10765/55209/158586/63035/8295/25937/9612/7090/1788/3728/10475/7706/11043/4005/25942/7091/133522/1660/3192/93624/29915/55809/9830/359948/1108/23326/23076/10157/8850/5074/862/81550/4863/284252/8915/51780/473/8148/3084/6603/4092/1822/64324/10498/23133/9794/64784/8289/27324/23613/8994/23476/57649/329/29117/55758/6760/9063/84922/81/286205/23132/6602/6599/117608/83666/7337/7290/79364/51460/85363/672/84444/8819/54880/57727/4851/5450/23028/8543/7789/79047/64332/10206/55578/23175/10915/1488/10153/55749/865/51564/84193/51588/84678/10766/23543/81603/2521/9189/10155/6595/7089/11143/54856","Up","MF",0.0349662021196695,419,4
"GO:0004672","protein kinase activity",382,0.487627836949196,1.52380487342775,1e-10,9.1387756821958e-09,6.81198926424562e-09,3181,"tags=54%, list=30%, signal=39%","55589/23235/65267/51232/3717/5291/54822/4216/22853/2042/9748/10114/6197/1859/8621/2011/1459/93/51701/10746/9475/9770/7525/5567/472/5290/57551/6872/8780/51755/53944/545/659/23049/9451/28996/11011/8491/200576/5591/2931/84254/1021/1956/10000/3480/673/5218/5163/5062/27347/9943/4052/4214/23387/2048/79705/9113/23683/26750/7204/9262/149420/1456/8829/5578/2241/91461/5581/23139/65125/55681/4217/5566/11213/7046/9874/81788/26524/2045/7786/79834/6416/9201/8805/4921/22848/10645/5563/120892/9578/140901/3815/11183/2261/204851/5586/2081/84446/84033/6792/127933/25/7150/57118/9706/3718/4294/5594/8445/84930/80216/54861/817/29904/3482/5979/4139/5565/5156/8844/2263/8997/8408/6198/140609/30811/8737/8573/5610/6787/10420/9031/3643/5891/4215/5128/7016/5601/9261/3654/6093/5256/657/5747/93627/8428/6196/91/5159/8444/2932/255967/6041/2475/92/1455/2260/23097/7048/150094/1147/3716/814/57787/1457/8828/207/5289/9448/5562/23043/2185/2051/8812/9891/5597/9263/29110/6732/1326/6446/2534/6794/25778/340371/23031/23476/4638/5592/728642/440275/2050/23678/5605/6789/23012/56975/11329/91754/7049/3551/9252/5058/8895","Up","MF",0.0318784945339231,382,3
"GO:0004674","protein serine/threonine kinase activity",306,0.499801659205445,1.55462726209138,1e-10,9.1387756821958e-09,6.81198926424562e-09,3181,"tags=55%, list=30%, signal=40%","55589/23235/65267/54822/4216/22853/9748/10114/6197/1859/8621/2011/1459/93/51701/10746/9475/5567/472/5290/57551/6872/8780/51755/53944/545/659/23049/9451/28996/11011/8491/200576/5591/2931/84254/1021/1956/10000/673/5218/5163/5062/27347/9943/4052/4214/23387/79705/9113/23683/26750/7204/9262/149420/1456/5578/5581/23139/65125/4217/5566/11213/7046/9874/81788/26524/7786/6416/9201/22848/10645/5563/120892/9578/140901/11183/204851/5586/2081/84446/84033/6792/127933/7150/57118/9706/4294/5594/8445/84930/80216/54861/817/29904/4139/5565/8844/8997/8408/6198/140609/30811/8737/8573/5610/6787/10420/5891/4215/5128/7016/5601/9261/3654/6093/5256/657/8428/6196/91/8444/2932/2475/92/1455/23097/7048/150094/1147/814/57787/1457/207/9448/5562/23043/2185/8812/9891/5597/9263/29110/6732/1326/6446/2534/6794/25778/340371/23031/23476/4638/5592/728642/440275/23678/5605/6789/23012/56975/11329/91754/7049/3551/9252/5058/8895","Up","MF",0.0255361762496871,306,3
"GO:0004676","3-phosphoinositide-dependent protein kinase activity",166,0.530358571308291,1.61817665990494,2.65821960665675e-10,9.1387756821958e-09,6.81198926424562e-09,3179,"tags=62%, list=30%, signal=44%","55589/23235/65267/54822/22853/9748/10114/6197/2011/1459/9475/472/5290/57551/6872/8780/53944/545/23049/9451/28996/11011/8491/200576/5591/2931/10000/673/5062/27347/9943/23387/79705/9113/26750/7204/9262/149420/1456/23139/65125/9874/81788/26524/9201/22848/5563/120892/9578/140901/11183/204851/2081/84446/84033/127933/9706/84930/80216/54861/4139/8844/8997/8408/6198/140609/30811/8737/8573/5610/6787/9261/3654/6093/8428/6196/2932/2475/1455/150094/57787/1457/207/9448/5562/23043/9891/9263/29110/6732/6446/6794/23031/440275/23678/6789/23012/56975/11329/91754/3551/9252/5058","Up","MF",0.0138529583576734,166,3
"GO:0004677","DNA-dependent protein kinase activity",166,0.530358571308291,1.61817665990494,2.65821960665675e-10,9.1387756821958e-09,6.81198926424562e-09,3179,"tags=62%, list=30%, signal=44%","55589/23235/65267/54822/22853/9748/10114/6197/2011/1459/9475/472/5290/57551/6872/8780/53944/545/23049/9451/28996/11011/8491/200576/5591/2931/10000/673/5062/27347/9943/23387/79705/9113/26750/7204/9262/149420/1456/23139/65125/9874/81788/26524/9201/22848/5563/120892/9578/140901/11183/204851/2081/84446/84033/127933/9706/84930/80216/54861/4139/8844/8997/8408/6198/140609/30811/8737/8573/5610/6787/9261/3654/6093/8428/6196/2932/2475/1455/150094/57787/1457/207/9448/5562/23043/9891/9263/29110/6732/6446/6794/23031/440275/23678/6789/23012/56975/11329/91754/3551/9252/5058","Up","MF",0.0138529583576734,166,3
"GO:0004679","AMP-activated protein kinase activity",168,0.529012025578361,1.61559614135898,3.44582747250084e-10,1.14516333002778e-08,8.53597963363367e-09,3179,"tags=62%, list=30%, signal=44%","55589/23235/65267/54822/22853/9748/10114/6197/2011/1459/9475/472/5290/57551/6872/8780/53944/545/23049/9451/28996/11011/8491/200576/5591/2931/10000/673/5062/27347/9943/23387/79705/9113/26750/7204/9262/149420/1456/23139/65125/9874/81788/26524/9201/22848/5563/120892/9578/140901/11183/204851/2081/84446/84033/127933/9706/84930/80216/54861/4139/5565/8844/8997/8408/6198/140609/30811/8737/8573/5610/6787/9261/3654/6093/8428/6196/2932/2475/1455/150094/57787/1457/207/9448/5562/23043/9891/9263/29110/6732/6446/6794/23031/440275/23678/6789/23012/56975/11329/91754/3551/9252/5058","Up","MF",0.0140198614704164,168,3
"GO:0004694","eukaryotic translation initiation factor 2alpha kinase activity",164,0.527237051158937,1.60774529235498,1.15335555771397e-09,3.38204556188477e-08,2.52095672986396e-08,3179,"tags=62%, list=30%, signal=44%","55589/23235/65267/54822/22853/9748/10114/6197/2011/1459/9475/472/5290/57551/6872/8780/53944/545/23049/9451/28996/11011/8491/200576/5591/2931/10000/673/5062/27347/9943/23387/79705/9113/26750/7204/9262/1456/23139/65125/9874/81788/26524/9201/22848/5563/120892/9578/11183/204851/2081/84446/84033/127933/9706/84930/80216/54861/4139/8844/8997/8408/6198/140609/30811/8737/8573/5610/6787/9261/3654/6093/8428/6196/2932/2475/1455/150094/57787/1457/207/9448/5562/23043/9891/9263/29110/6732/6446/6794/23031/440275/23678/6789/23012/56975/11329/91754/3551/9252/5058","Up","MF",0.0136860552449303,164,3
"GO:0004711","ribosomal protein S6 kinase activity",166,0.530358571308291,1.61817665990494,2.65821960665675e-10,9.1387756821958e-09,6.81198926424562e-09,3179,"tags=62%, list=30%, signal=44%","55589/23235/65267/54822/22853/9748/10114/6197/2011/1459/9475/472/5290/57551/6872/8780/53944/545/23049/9451/28996/11011/8491/200576/5591/2931/10000/673/5062/27347/9943/23387/79705/9113/26750/7204/9262/149420/1456/23139/65125/9874/81788/26524/9201/22848/5563/120892/9578/140901/11183/204851/2081/84446/84033/127933/9706/84930/80216/54861/4139/8844/8997/8408/6198/140609/30811/8737/8573/5610/6787/9261/3654/6093/8428/6196/2932/2475/1455/150094/57787/1457/207/9448/5562/23043/9891/9263/29110/6732/6446/6794/23031/440275/23678/6789/23012/56975/11329/91754/3551/9252/5058","Up","MF",0.0138529583576734,166,3
"GO:0005096","GTPase activator activity",188,0.492711901134417,1.50942999744077,6.02991282790668e-08,1.66995085817304e-06,1.24477147850939e-06,3644,"tags=57%, list=34%, signal=39%","134957/1122/9826/116984/57584/9712/1894/9693/84220/1121/84144/80243/5903/6654/143872/79822/54885/8826/394/3267/57465/116987/57569/253959/51306/26230/4649/23637/10788/4763/8829/57636/23094/8853/26037/23158/57148/2909/23365/120892/80005/9459/50807/9882/57580/1793/5921/57514/2776/25782/5922/9779/153090/57186/9462/4650/4952/23527/10059/9905/10156/6102/57679/55160/10395/7813/93627/5159/55616/26130/23061/23216/79658/23102/9744/9910/9743/64744/23092/115704/64786/395/55114/9135/116988/5905/9815/10144/29/57522/94134/57533/125058/203228/23380/8831/54206/84986/93663/90627/1124/22930/192111/22821/414189/26286/28964/26000","Up","MF",0.0156888925978469,188,2
"GO:0005667","transcription regulator complex",378,0.399275659744276,1.24627751421933,0.000275695666483964,0.00789014740746965,0.00656418253533249,4734,"tags=54%, list=44%, signal=31%","2033/5453/23013/161882/3131/283149/9603/571/8932/10499/4783/3727/55729/6498/196/5933/7003/8013/4193/2117/122953/55502/5991/6596/9329/6872/10725/6875/56970/28996/23394/5591/4084/9282/6884/4487/79718/4773/57708/688/8864/51132/9439/4094/23186/8861/2957/4194/126374/55509/6938/9575/9219/9759/6881/8648/132660/7704/54815/3091/6314/4090/3182/1387/6772/1602/27097/6929/25929/4790/607/1499/10413/23054/83439/80063/2034/4862/5469/55814/6907/4089/58487/5925/860/5932/2737/6621/8295/4205/25937/9612/7090/23468/53615/5451/463/23314/6773/6873/861/2975/6874/4005/4093/4929/25942/6776/7091/1050/22926/6667/2967/4775/3192/6497/4087/55809/728340/10625/6777/1108/1107/23326/4211/6421/6670/7421/4092/6925/1871/7068/57459/1386/7528/1408/5934/8994/57649/55758/9330/80155/467/4776/3236/4091/5090/4086/6909/5316/1810/79612/5450/23028/4601/7975/8543/6256/1385/5087/79101/1488/10153/9915/865/2309/6662/7391/10155/147912/11335/7089/7005/4088/9935/7157/6659/90780/10443/864/4772/2976/2295/83860/6934/6917/4800/2355/5978/7029/11016/3068/7067/5926/3164/6774/1487/142/5089/3516/405/6778/221895/4331/22809","Up","CC",0.031544688308437,378,4
"GO:0005732","sno(s)RNA-containing ribonucleoprotein complex",20,-0.530256121587391,-2.48893484529584,9.3819047494015e-05,0.00331677926728841,0.00275938374982397,5028,"tags=60%, list=47%, signal=32%","51367/10556/9136/55505/2091/11157/10248/10775/55651/9410/138716/10799","Down","CC",0.00166903112743053,20,7
"GO:0005839","proteasome core complex",17,-0.671198695449559,-3.03696246992924,7.69689302414638e-06,0.000330416621965141,0.000274889036576656,2588,"tags=94%, list=24%, signal=71%","5685/5684/5688/9491/5686/5696/5698/5682/5689/5690/5694/5691/5695/5687/5693/5699","Down","CC",0.00141867645831595,17,6
"GO:0005911","cell-cell junction",311,0.430255231256814,1.33629858142243,5.01181599684212e-06,0.000231700108777086,0.000192762153724697,3864,"tags=53%, list=36%, signal=35%","324/1501/23768/1832/65267/1948/1894/23607/9693/288/6546/5295/10818/8826/10076/5290/9863/659/2195/5912/57477/200576/7414/1824/8777/1741/5062/102/3690/1739/2549/5530/4214/4810/126374/23094/2241/287/6801/7046/54532/7094/6868/55870/7082/488/260425/7855/23037/54800/440193/1009/8502/29766/1829/122786/9459/9578/2683/3815/7422/1500/2697/1740/5586/157378/27040/6548/1499/10413/4643/9414/481/5101/10397/117583/84952/83872/23384/25937/26258/3728/8573/79026/23268/23322/5335/2316/5311/23705/182/3937/79827/117178/23150/84260/8825/83700/11346/55327/9231/10015/4771/154810/84552/100506658/5796/4072/23513/207/23114/29855/5797/4092/54806/10979/55114/1982/55691/9900/57619/8994/57669/23254/4627/57493/23396/5605/3688/5411/9267/7798/5058/340348/5584/23136/64065/10458/889/7223/914/56288/4478/84687/10152/11151/3987/4851/1605/3678/50848/8476/916/55591/317762/51421/30011/10611/120/7225/83604/57216/29109/8322/5756/27289","Up","CC",0.0259534340315447,311,5
"GO:0005923","bicellular tight junction",79,0.486161467817871,1.42839122030677,0.00109529309360562,0.0182853097015827,0.0152124040778559,2858,"tags=49%, list=27%, signal=36%","324/65267/1894/9693/288/9863/5912/8777/1741/1739/4810/6801/7046/54532/55870/7082/260425/7855/1499/10413/9414/117583/84952/25937/23322/79827/23150/8825/83700/11346/55327/10015/154810/84552/100506658/4072/29855/55114/55691","Up","CC",0.00659267295335058,79,5
