"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001816","cytokine production",405,0.419589093944928,1.95977430818526,3.30540262461278e-10,4.09022386317468e-08,3.72738789895606e-08,1146,"tags=21%, list=11%, signal=20%","684/3115/972/3123/3113/3635/80149/4050/10384/7805/3106/5450/3134/11119/4192/150/4940/54/1969/1604/1670/7189/9235/3105/7538/6398/84433/11118/240/7057/7133/7541/3394/834/3600/85364/567/11148/255231/26191/284194/958/5336/10892/5045/5795/4976/79594/3133/9314/283234/7494/28964/8780/708/27020/4067/4843/11120/2150/27242/3459/10146/9111/961/3066/4092/2000/8140/3091/91947/5971/7098/4938/8651/80772/3659/6772/7474/3077/10623/654346/114769/5606/602/11334/4860","BP","Up",1
"GO:0001817","regulation of cytokine production",402,0.420792226171612,1.96918958210789,1e-10,1.60866666666667e-08,1.4659649122807e-08,1146,"tags=22%, list=11%, signal=20%","684/3115/972/3123/3113/3635/80149/4050/10384/7805/3106/5450/3134/11119/4192/150/4940/54/1969/1604/1670/7189/9235/3105/7538/6398/84433/11118/240/7057/7133/7541/3394/834/3600/85364/567/11148/255231/26191/284194/958/5336/10892/5045/5795/4976/79594/3133/9314/283234/7494/28964/8780/708/27020/4067/4843/11120/2150/27242/3459/10146/9111/961/3066/4092/2000/8140/3091/91947/5971/7098/4938/8651/80772/3659/6772/7474/3077/10623/654346/114769/5606/602/11334/4860","BP","Up",1
"GO:0002683","negative regulation of immune system process",267,0.454543068441171,2.04887184314545,7.72101284490135e-10,8.85718858219614e-08,8.0714842620925e-08,1603,"tags=28%, list=16%, signal=24%","684/972/3123/3635/80149/7805/3106/3134/4192/9404/1843/84885/4940/54/1604/3105/84830/7057/5320/4609/79148/54542/10221/7105/11005/3949/11274/26191/284194/29085/5573/5045/5795/79594/7534/3133/6662/11074/54625/8780/708/4067/25807/441478/1803/2150/27242/9111/4092/84166/7098/4938/8651/80772/3659/3077/55824/654346/1265/10039/6988/5532/966/207/8848/3149/5537/7430/54726/80762/28959/203228/9306/3398/5169","BP","Up",1
"GO:0002694","regulation of leukocyte activation",294,0.469168801512912,2.11978454916671,1e-10,1.60866666666667e-08,1.4659649122807e-08,1164,"tags=23%, list=11%, signal=21%","3119/3122/3115/972/3123/3113/3108/3109/3635/3127/80149/7805/51237/4192/11151/1604/7189/683/3105/84433/3117/7057/5320/54542/7133/7409/11005/3600/3949/567/11148/403313/26191/284194/9580/958/5573/10892/4976/3561/3133/283234/7494/5880/64332/10193/4067/6461/25807/441478/1803/27242/1075/961/4092/121260/8651/3659/63925/7474/3077/55824/6046/654346/10039/4739/4860/4292","BP","Up",1
"GO:0007159","leukocyte cell-cell adhesion",215,0.546559447827801,2.39059245908449,1e-10,1.60866666666667e-08,1.4659649122807e-08,1316,"tags=29%, list=13%, signal=26%","3119/3122/3115/972/3123/3113/3108/3109/3127/80149/7805/4192/57126/11151/1604/7189/3105/84830/84433/3117/240/83706/5320/54542/7409/445/3600/567/11148/26191/284194/9580/5573/10892/4976/3561/3133/9314/283234/7494/5880/64332/4067/6461/441478/1803/27242/961/4092/4907/4478/8651/3659/3077/55824/6046/654346/4860/64116/22890/58494/207/7037","BP","Up",1
"GO:0022407","regulation of cell-cell adhesion",260,0.489824653728651,2.19812768872762,1e-10,1.60866666666667e-08,1.4659649122807e-08,1068,"tags=22%, list=10%, signal=20%","3119/3122/3115/972/3123/3113/3108/3109/3127/80149/7805/4192/11151/1604/7189/3105/84830/84433/3117/240/83706/5320/54542/7409/445/3600/567/11148/26191/284194/9580/5573/10892/4976/3561/3133/9314/283234/10019/7494/64332/4067/6461/441478/1803/27242/961/4092/26276/8651/3659/7474/3077/55824/6046/654346","BP","Up",1
"GO:0030155","regulation of cell adhesion",430,0.39898526125819,1.87505644353262,9.75704915392544e-10,1.02364172210531e-07,9.32836415677356e-08,1068,"tags=18%, list=10%, signal=17%","3119/3122/3115/972/3123/3113/3108/3109/3127/80149/7805/4192/9404/1843/11151/1969/10562/1604/7189/683/3105/84830/84433/3117/240/7057/51144/83706/5320/54542/7409/11005/445/3600/567/11148/3373/8763/26191/284194/55435/9580/5364/5573/10892/5795/4976/3561/3133/9314/283234/6662/10019/7494/5880/64332/708/4067/6461/441478/23654/1803/27242/9265/961/4092/26276/3655/8754/8651/3659/7474/3077/9270/55824/6046/654346","BP","Up",1
"GO:0042110","T cell activation",303,0.468267683484848,2.13667348263095,1e-10,1.60866666666667e-08,1.4659649122807e-08,1376,"tags=25%, list=13%, signal=22%","3119/3122/3115/972/3123/3113/3108/3109/3127/80149/7805/28638/9021/11119/4192/11151/1604/7189/3105/84433/3117/5320/54542/7133/7409/11005/3600/567/11148/80031/10312/26191/284194/9580/5573/10892/84941/4976/3561/3133/283234/7494/5880/64332/3936/4067/6461/441478/1803/2150/27242/961/4092/2000/5316/896/10758/4277/4478/5971/8651/3659/3077/55824/6046/654346/1514/602/4860/5532/22890/207/6774/7037/28755/374383","BP","Up",1
"GO:0046649","lymphocyte activation",441,0.464465658857819,2.19386180293832,1e-10,1.60866666666667e-08,1.4659649122807e-08,1376,"tags=24%, list=13%, signal=22%","3119/684/3122/3115/972/3123/3113/3108/3109/3635/3507/3127/80149/7805/973/4189/28638/51237/9021/5450/3134/11119/4192/11151/1604/7189/683/3105/84433/3117/5320/54542/7133/7409/11005/3394/3600/567/11148/80031/10312/26191/284194/55619/9580/958/5573/5336/10892/84941/5795/4976/3561/3133/283234/25800/7494/5880/64332/10193/3936/4067/6461/25807/112616/441478/1803/2150/27242/343/961/4092/5130/2000/121260/5316/896/10758/4277/4478/5971/8651/3659/63925/3077/55824/6046/654346/1514/10039/4739/602/11334/4860/4292/5532/4683/22890/207/6774/7037/3149/5579/9025/28755/374383","BP","Up",1
"GO:0050863","regulation of T cell activation",199,0.532563053591666,2.31605684876445,1e-10,1.60866666666667e-08,1.4659649122807e-08,1068,"tags=26%, list=10%, signal=23%","3119/3122/3115/972/3123/3113/3108/3109/3127/80149/7805/4192/11151/1604/7189/3105/84433/3117/5320/54542/7133/7409/11005/3600/567/11148/26191/284194/9580/5573/10892/4976/3561/3133/283234/7494/5880/64332/4067/6461/441478/1803/27242/961/4092/8651/3659/3077/55824/6046/654346","BP","Up",1
