"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",1.71379550967472,-0.743451252138048,0.620215223313124,-1.19869881323875,0.23064507968266,0.999709039338447
"GAK",1.62956944999188,0.292051906817977,0.412561869573184,0.707898447135019,0.479008324129257,0.999709039338447
"ZNF714",0.0968921767150357,-0.771183238574044,1.29807744195507,-0.594096479646503,0.552447585308419,0.999709039338447
"FO538757.1",1.47129954802976,-0.536860083694588,0.403211273474027,-1.33146099579274,0.183037370785686,0.999709039338447
"ZMAT3",0.18632788231514,0.0809701335516077,0.837742385129754,0.0966527837063736,0.923002137341572,0.999709039338447
"PCBP3",0.560445355921108,-0.434987969478563,0.763797477620178,-0.569506946833456,0.569012157708167,0.999709039338447
"EMC3",1.33993863255061,0.180971539765091,0.45680262655969,0.396170094572441,0.691979551337803,0.999709039338447
"WWC3",2.63351145186475,-0.337822498180845,0.348192417438374,-0.970217848700384,0.331937915759748,0.999709039338447
"SLC25A12",1.34130290366171,-0.122062238786976,0.443901307818239,-0.274976073818994,0.783334620322121,0.999709039338447
"SOX4",0.196707561899529,-1.1962219034813,0.966897355415113,-1.23717569065823,0.2160218643145,0.999709039338447
"PRR5L",0.798237527705515,0.341667386865409,0.655503194188039,0.521229171565864,0.602207134868698,0.999709039338447
"CREB3",1.44758662617808,-0.349348681621919,0.363174609103734,-0.961930357642745,0.33608458801575,0.999709039338447
"PRDX2",0.549798986479366,0.280993687704395,0.601171376399677,0.46741029053516,0.640206361573575,0.999709039338447
"CD2AP",1.22846265645857,-0.062404431432153,0.650506871980574,-0.0959320095145999,0.92357457189616,0.999709039338447
"OLFM4",0.979571607815808,1.00464632857821,0.7572688275931,1.32667065112316,0.184617653499016,0.999709039338447
"RMDN3",0.607798246212739,-0.311064537520263,0.543399249529959,-0.57244197114614,0.567022588322948,0.999709039338447
"YTHDF2",1.56968648427291,-0.582687655452494,0.438725659614435,-1.32813671296221,0.184132947019059,0.999709039338447
"CYFIP2",1.68160654525794,0.166235482040483,0.437147240649519,0.380273433256693,0.70374245407075,0.999709039338447
"TSTA3",0.466318048927676,-0.463877141032475,0.55479265664211,-0.8361270385951,0.403083438723507,0.999709039338447
"MAPK10",0.695521908820205,-1.41094428850684,0.857010001247822,-1.64635685284009,0.099690310811843,0.999709039338447
"PNPLA8",0.537379341012724,0.230538469527556,0.657933792549211,0.35039767243801,0.726040272938087,0.999709039338447
"CDH17",2.06053003557807,-0.119555661872453,0.425026399307543,-0.281289967087302,0.778488004890032,0.999709039338447
"ZNF511",1.46782218542186,0.572003869582582,0.73942538972549,0.773578886430905,0.439179861797189,0.999709039338447
"METTL3",0.285987474708536,0.247545099201714,0.794814659744495,0.311450092379135,0.755458477880027,0.999709039338447
