"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",1.11548874812862,-0.183750293394241,0.45623716692307,-0.402751697397825,0.68713089834509,0.931396005655309
"FER1L5",1.18423128456006,0.0280230060941376,0.516270205064074,0.0542797275908256,0.956712300777775,0.991659758472924
"AREL1",10.3423504565076,0.0676665993286224,0.17852690017603,0.379027470156611,0.704667464898816,0.936004673810346
"GAK",47.5344243608164,-0.0846374828334944,0.100336568014186,-0.84353575678937,0.398928876646017,0.815533621609911
"ZNF714",3.42418207256792,0.696250847393448,0.356722112430338,1.95180176146051,0.0509617450850682,0.408257073885906
"ZNF707",1.83288125222847,1.07875461813357,0.515049571508758,2.09446755770231,0.0362183501325331,0.361871041042253
"FO538757.1",15.7979812446233,-0.143760343669423,0.206879670871774,-0.694898358372423,0.487119001564472,0.860709082084097
"ZMAT3",5.32482444869766,0.0122720353948056,0.257513454601176,0.047655899820116,0.961990480986681,0.992388839471546
"PCBP3",2.61080660971392,0.742033146927518,0.35404955470396,2.09584544612116,0.0360959034112856,0.361871041042253
"EMC3",18.5890857697901,-0.150527981111192,0.156150661017324,-0.963991955784877,0.335049958901282,0.779388875641143
"WWC3",3.90616976322278,0.535236782632338,0.326698536363552,1.63832011183767,0.101354934396913,0.526411346568785
"SLC25A12",20.5851101253452,-0.0624869767719422,0.237003713421322,-0.263653998791399,0.792046545188618,0.95869207016099
"SOX4",16.593620579259,0.168836928252054,0.203680004581157,0.82893226853194,0.407142734706432,0.819975783834403
"PRR5L",47.0357939138849,-0.318049347868865,0.199319634235949,-1.59567495238511,0.110561383669001,0.543069127100445
"ADAP1",12.7284908163284,0.107437912835148,0.202498277401611,0.530562107558417,0.595722259765125,0.898665497981098
"CREB3",9.7426073646328,0.124613924194749,0.198248473593731,0.628574444664423,0.52962769518773,0.877849165929009
"PRDX2",10.3258284485881,-0.154283012081296,0.27835212329853,-0.554272804723064,0.579392159128439,0.891148355079788
"RP11-418I22.3",1.39346338316987,0.192741696053249,0.53532584577443,0.360045563976869,0.718813060135135,0.938385921042923
"CD2AP",30.3397987832134,-0.00681372239454022,0.210977119806027,-0.0322960252789723,0.974235978920881,0.993905398178469
"OLFM4",77.2216441680907,2.2060343629787,0.523465271474543,4.2142898167142,2.50565368934107e-05,0.00288349035678139
"AL591893.1",0.104261480884211,2.4946129973914,2.13160634101824,1.17029723049133,0.241881376039442,NA
"RMDN3",9.67389245324168,0.305049117565329,0.169928194411069,1.79516482607585,0.0726274427676606,0.471978285099856
"RP11-288L9.4",0.826274613246317,0.822962967103604,0.600042056589176,1.3715088102017,0.17021639899714,0.633993452386966
"RP11-519G16.5",3.0624825132658,0.508734212457389,0.376142312806135,1.35250461098641,0.176213944726432,0.640009650116035
"YTHDF2",13.20882748517,0.0559905258399722,0.165470071845058,0.338372523899066,0.735082477004021,0.943999284080977
"CYFIP2",5.53656998684393,0.0459725432532326,0.265156138427378,0.173379140026297,0.862353420637132,0.971932877360487
"TSTA3",14.9770914972809,0.879925148578942,0.231823108058578,3.79567488309491,0.000147242356322187,0.0116667440801733
"CLTCL1",1.2768838441369,0.770737868757293,0.641142665526263,1.20213161625214,0.22931253867374,0.69294027742535
"MAPK10",4.68181216338668,-1.19117698120335,0.608402626085913,-1.95787613355097,0.0502445490359684,0.406378551663511
"PNPLA8",3.31624947016193,-0.008940642023669,0.386252489989729,-0.0231471440453542,0.98153290023634,0.996445218331368
"CDH17",116.178829960929,-0.190730809119485,0.174706538237239,-1.09172107148323,0.274955720484074,0.735854179959224
"LINC00483",8.78687195261446,0.0147825042802047,0.268018066833467,0.0551548798737879,0.956015074828125,0.991136616781202
"STAB2",1.36701471630221,-0.0742986508137851,0.530881639243887,-0.139953325414692,0.888696868261019,0.974920863607669
"ZNF511",6.49538688491198,0.056184432011193,0.284551685537966,0.197448951690349,0.843476225619708,0.968065336430909
"METTL3",2.17341331998312,0.366418347898989,0.393065697417881,0.932206372385219,0.351229882869375,0.78928873520149
"BCAR3",14.5025735857098,0.0980912307508008,0.163699167194762,0.599216431163001,0.549028567050995,0.883430765851118
"RASA1",12.5086034749788,0.0424834640324613,0.215730153206644,0.19692872508076,0.843883314451616,0.968065336430909
"HAX1",20.1747941951456,-0.00131834257561481,0.144331581095643,-0.00913412411619876,0.992712124731975,0.999132107383661
"CREB3L1",17.1204234532229,1.3568634814771,0.286847960439522,4.73025319544906,2.24239988955162e-06,0.00037373331492527
"UBE3A",5.20433878552929,-0.0633313854877638,0.323169698927193,-0.195969441745316,0.844634084168473,0.968144871456353
"KLF15",1.72218216014097,-0.208877408088553,0.559404103112813,-0.373392699349632,0.708856192326524,0.936813110625172
"CCPG1",4.7617572651214,0.180705570147388,0.295003649153602,0.612553677440441,0.540171495368399,0.881245098750059
"METAP1",8.41607458878599,-0.630934478950399,0.265097926934039,-2.38000532953012,0.0173123876607931,0.256932456956907
"MAPKAPK5-AS1",7.69196487732984,-0.179834120407323,0.222638340337667,-0.807741021310955,0.419239683606349,0.825882046994746
"TNFSF13",25.6597443915857,0.592323065196246,0.212955853746799,2.78143593977232,0.00541190102706483,0.137189798763007
"SPRED1",9.55005092997058,0.554251675148495,0.272319483734679,2.03529937537816,0.0418207589929322,0.378763900935364
"LPAR5",8.82047801058537,0.157777787584251,0.218743573851463,0.721291075235834,0.470730446855053,0.853430473077055
