"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.511316198995303,0.751583220753846,0.631923162463726,1.18935855717583,0.234298601602189,NA
"GAK",1.9633569541201,0.356516902030289,0.410407677644721,0.868689650438059,0.385016903771633,0.855790490145239
"FO538757.1",1.07351411876619,0.645138787076103,0.540340631065703,1.19394831701571,0.232498185584373,NA
"EMC3",0.689557028606558,0.0924150487534838,0.572210181787735,0.161505425270055,0.871695338704502,NA
"WWC3",1.48929257669961,0.120892503353981,0.468289799520849,0.25815745608313,0.796285390377357,0.961002098064319
"SLC25A12",1.14958753687502,0.866263677060516,0.530366456984545,1.63333043719573,0.102399518613264,NA
"PRR5L",0.937477068140952,0.520565637522804,0.556452392764118,0.935507950530951,0.349526587937518,NA
"ADAP1",0.305841924712416,-0.235934765400916,0.819523066717522,-0.287892769566472,0.77342882177049,NA
"CREB3",0.376496511382613,0.750179893254518,0.712430349664036,1.05298699530176,0.292346952383969,NA
"CD2AP",0.621355386392834,0.447095180961133,0.676579516456656,0.660816903388732,0.508729741239107,NA
"OLFM4",1.61243244366662,-0.715456675816979,0.571354060181782,-1.25221246452567,0.210492455301951,0.732025853208924
"RMDN3",1.04154870106083,0.445684382218803,0.562397386827258,0.792472356127245,0.428085304271596,NA
"YTHDF2",1.38034538393307,-0.480722700766263,0.481166224791001,-0.999078231176908,0.317756795595115,0.820522924903435
"CYFIP2",3.29425838606543,0.379232326736147,0.356280741189891,1.06441994442249,0.287138502693215,0.79209880332202
"CDH17",4.18330406261859,-1.53832426537657,0.40945589398278,-3.75699626744477,0.000171965060551499,0.0233356587168384
"METTL3",0.37237433989918,-0.378529954825557,0.699072565726726,-0.54147448116785,0.588180582213473,NA
"RASA1",2.74069538812851,-0.384858330357258,0.352306158666085,-1.09239739610123,0.274658467037346,0.782347576828992
"HAX1",1.53228530659508,-0.312345099556515,0.430629868656548,-0.725321493678434,0.468254822728617,0.881855512141887
"UBE3A",0.502585656693474,-0.0678794935562356,0.705470751021318,-0.0962187212694017,0.923346862376876,NA
"CCPG1",0.597559950546632,0.6857588348471,0.672948481822324,1.01903615710684,0.308185801341519,NA
