"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",1.89938506659424,0.0749206204628316,0.385576241420211,0.194308187109436,0.845934575421376,NA
"FER1L5",1.08877471283423,-0.592019908636644,0.453739306656629,-1.3047578200772,0.191975326077109,NA
"AREL1",7.98322899004609,0.194247489653121,0.177125912749528,1.09666330938153,0.272788601089438,0.997237317768113
"GAK",30.3267020675336,-0.00613128881680244,0.144174055168145,-0.042526991487142,0.966078595114295,0.997237317768113
"ZNF714",6.76132402554019,-0.0139576604351048,0.235793946907367,-0.0591943118904073,0.952797340153937,0.997237317768113
"ZNF707",1.49403220967869,0.378410211008999,0.398353824605047,0.949934926278613,0.342145318775518,NA
"FO538757.1",16.3973784568254,-0.0739974218856323,0.165307180645817,-0.447635859474109,0.654416018882898,0.997237317768113
"ZMAT3",4.26713022136477,0.20387333338284,0.294898293187699,0.691334395933846,0.489355421147572,0.997237317768113
"PCBP3",2.51667455906171,0.31360902458098,0.349563327094149,0.897145095819834,0.369641497932668,0.997237317768113
"EMC3",19.7218844897616,-0.111559138069642,0.11849273714543,-0.941485029016765,0.346456357744325,0.997237317768113
"WWC3",4.89612612801106,0.0677978826814775,0.216689172191131,0.31288080523782,0.754371221153404,0.997237317768113
"SLC25A12",6.38651174521796,-0.0831278628014899,0.201064854554407,-0.413438057017547,0.679285696668869,0.997237317768113
"SOX4",36.5441121232313,-0.0657240828614589,0.165891897715758,-0.396186213832285,0.691967660776672,0.997237317768113
"PRR5L",14.0614868276903,-0.147536057427851,0.172996075097526,-0.852828928891472,0.393754178841086,0.997237317768113
"ADAP1",6.43348460648366,0.287257029082212,0.20037437051789,1.43360165444195,0.151685971117917,0.997237317768113
"CREB3",7.09337984310973,0.282992151345532,0.22679960347783,1.24776298990838,0.212117865929802,0.997237317768113
"PRDX2",14.0350242636985,0.460100936890194,0.232902103943244,1.97551215339092,0.0482100567875358,0.997237317768113
"RP11-418I22.3",1.22082435473397,0.0186198019956355,0.446339290504979,0.0417166993624277,0.966724541383397,NA
"CD2AP",14.7816316681166,-0.0888385035650355,0.154552365049953,-0.574811673288352,0.565418671112561,0.997237317768113
"OLFM4",931.856626526496,0.348016824408737,0.27123877192286,1.28306444518084,0.199469498940052,0.997237317768113
"RMDN3",13.6943416079703,0.195893167353802,0.146136281134908,1.34048277287801,0.180088441348473,0.997237317768113
"RP11-288L9.4",1.5083207206594,-0.0675447518037648,0.43764616566947,-0.154336441404533,0.877344465439398,NA
"RP11-519G16.5",2.68475748115469,0.558377992978636,0.352685217853623,1.58321915609852,0.113371521759985,0.997237317768113
"YTHDF2",19.9141287428682,0.043301437374307,0.140532725388658,0.308123515391538,0.75798834844728,0.997237317768113
"CYFIP2",5.19196590737123,0.325389534847941,0.243795123479969,1.334684345623,0.181979679236172,0.997237317768113
"TSTA3",14.6340604565282,0.292452583564865,0.163033515369425,1.79381879181212,0.072842096536937,0.997237317768113
"CLTCL1",1.95092835677978,-0.930466072450158,0.422413664959836,-2.20273667647241,0.0276133136331408,0.978741920038658
"MAPK10",3.4661568131074,-0.112464493438329,0.362112663157405,-0.310578736622205,0.756120894024693,0.997237317768113
"PNPLA8",6.77132916626564,-0.0292873099379042,0.258963845809518,-0.113094203734705,0.909955870260614,0.997237317768113
"CDH17",89.3571935028416,-0.137989884993053,0.135336491664646,-1.01960589709228,0.307915407096534,0.997237317768113
"LINC00483",4.07260273084214,0.248953142021247,0.243011568250361,1.02444975691349,0.305622890561144,0.997237317768113
"STAB2",0.661325433017215,-0.443881332700539,0.564397779132966,-0.786468957022536,0.431592798716031,NA
"ZNF511",13.6990646485553,-0.127646572080756,0.134571146757942,-0.948543392517548,0.34285289332307,0.997237317768113
"METTL3",4.88519357228106,-0.00484855826029965,0.215995105494445,-0.0224475376384136,0.982090960339706,0.997237317768113
"BCAR3",13.2843994917497,-0.103660023014971,0.148935420476184,-0.696006515330901,0.486424749505784,0.997237317768113
"RASA1",15.6037502984271,0.0723123631805655,0.168322581774449,0.429605834334597,0.66748239231032,0.997237317768113
"HAX1",24.8945249576874,0.0293684033613048,0.118019195613644,0.248844293579557,0.803481227211954,0.997237317768113
"CREB3L1",16.8026900045646,0.42401013381124,0.21253568866574,1.99500675144536,0.0460421435174249,0.997237317768113
"UBE3A",6.99140726264179,0.332986975999112,0.207618765677558,1.60383853026203,0.108749649122245,0.997237317768113
"KLF15",2.88158413355327,-0.235409549951208,0.382963324494035,-0.61470520776951,0.53874941997308,0.997237317768113
"CCPG1",2.98370971243339,-0.206718900313145,0.270341366056334,-0.764658784294477,0.44447475494237,0.997237317768113
"METAP1",12.2673686466663,-0.0862794621749789,0.214253156277253,-0.402698675128638,0.687169908689727,0.997237317768113
"MAPKAPK5-AS1",8.05987362197465,-0.0629752789178632,0.212819361299006,-0.295909538180526,0.767299166691971,0.997237317768113
"TNFSF13",7.29633246628094,0.543150430580699,0.248598806836359,2.1848472946945,0.0289000450133679,0.978741920038658
"SPRED1",6.55848122861394,-0.224859354609875,0.211044036207878,-1.06546178063231,0.286667012098278,0.997237317768113
"LPAR5",7.10383056937331,0.109974274583815,0.181388132608964,0.606292556199898,0.544320500731261,0.997237317768113
"CLEC19A",1.33099957933497,-0.711181448828712,0.45798583893723,-1.55284593619539,0.120459945385206,NA
"DRG1",18.2909422103082,0.0654527597278793,0.143565440133786,0.455908884943933,0.648455500118243,0.997237317768113
"TNRC6B",42.1187458652987,-0.174306648411649,0.113058944540976,-1.54173249289865,0.123138612560642,0.997237317768113
"CCDC125",9.66420493653816,0.137839857931769,0.187108736573678,0.736683173944106,0.461315041505984,0.997237317768113
"C9orf152",9.84486445028995,0.0669453778206815,0.200446157462949,0.333981846636575,0.738393257212153,0.997237317768113
"RP11-894J14.5",9.12339053305314,0.0898265215932425,0.364504630235861,0.246434514522129,0.805345891161406,0.997237317768113
"KIAA1468",202.762074629583,0.201556756163889,0.581961352783427,0.346340448897295,0.729086873582416,0.997237317768113
"RCN2",4.73209685302065,0.148788244002498,0.279099438734721,0.533101193886377,0.593963532671243,0.997237317768113
"ACVR1",5.08241771737211,0.112267801709049,0.229124418272268,0.489986194206682,0.624143668188746,0.997237317768113
"NFE2L1",20.023270658873,0.258994904931241,0.150294033088177,1.72325474012192,0.0848424685518444,0.997237317768113
"PRIM2",19.5268737675451,-0.0172694295121847,0.140476825065856,-0.12293436660523,0.902159071406984,0.997237317768113
"ATP2B1",13.9632351326385,-0.182512230960887,0.176118900605092,-1.03630121658624,0.300061638768116,0.997237317768113
"SRP9",16.3760205952563,-0.20301646563133,0.213719561635523,-0.949919904746735,0.342152952014263,0.997237317768113
"WDR73",8.9135523685632,0.145992389279355,0.181279549668804,0.805343953833083,0.420621224239896,0.997237317768113
"SDHC",35.6552557355601,0.0182138911187318,0.125092075165914,0.145603876940838,0.884234107249923,0.997237317768113
"ACAD10",13.7779300607094,-0.0306183188174464,0.166711867982628,-0.183660102834652,0.854280109742846,0.997237317768113
"RP11-50D16.4",1.7674910280631,-0.180742620936535,0.390195291229018,-0.463210666554281,0.64321337131563,NA
"CWH43",7.98103417469303,-0.374892651765316,0.244378885195827,-1.53406318825338,0.125014108379452,0.997237317768113
"RCAN2",1.37381810380788,0.450805980374361,0.418321678336199,1.07765388149943,0.281188246910239,NA
"HORMAD2-AS1",2.02908454221381,0.281049475449646,0.382153047858724,0.7354369591566,0.462073419908648,0.997237317768113
"TTC38",25.8197160485012,0.0279635491953626,0.133222457584789,0.209901166082042,0.833744812102925,0.997237317768113
"XXYLT1",7.84868085438688,0.128873841497139,0.187503016610484,0.687316096705042,0.491883557425777,0.997237317768113
"RP11-524N5.1",2.59969940377399,-0.057545873107095,0.367244705332262,-0.156696263476503,0.875484232016636,0.997237317768113
"SRA1",12.3786389185969,0.200108091537886,0.165602356500084,1.20836500015496,0.226906896255092,0.997237317768113
"AURKA",14.6677743436816,0.199136291918803,0.20893036114828,0.953122805246453,0.340527852639133,0.997237317768113
"SPNS3",1.64127719712181,0.524579436527257,0.403882278747315,1.29884242050505,0.193998013290705,NA
"CHMP7",6.88654805118264,-0.201736309127657,0.216579399329149,-0.931465826170596,0.351612654071875,0.997237317768113
"PTAFR",1.53515439783458,0.152809581553311,0.430591418504724,0.354883016674969,0.722677232179011,NA
"CDC73",7.58243597618154,0.0138523159156827,0.195221220211481,0.0709570194299401,0.943431962749694,0.997237317768113
"ADAMTS14",1.62561410883464,-0.148690605374428,0.589241314746466,-0.252342464204848,0.800776368166416,NA
"TRIM8",7.27136357241533,-0.196255229151535,0.174899270414256,-1.12210433289228,0.261818081827002,0.997237317768113
"CCDC12",22.9255668934358,-0.0511995754714645,0.111551089492346,-0.458978712843297,0.646249452682897,0.997237317768113
