"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.148585222796382,0.978269629970998,1.45047117774825,0.674449547828791,0.500025551087397,0.99968503361126
"GAK",0.612779621239154,1.4262818449055,0.79112994073007,1.80284144421244,0.0714131193036714,0.99968503361126
"ZNF714",0.109282062375975,-0.0169597904353703,1.35325579066483,-0.0125325829398729,0.990000707323522,0.99968503361126
"FO538757.1",0.260805252205248,-0.0248525090758029,0.790058426998222,-0.0314565457775426,0.974905446425965,0.99968503361126
"ZMAT3",0.11280155998294,-0.186900210553516,1.41024131190812,-0.132530659097365,0.894564574448139,0.99968503361126
"EMC3",0.940445679476608,-0.221352270212646,0.735221120891792,-0.301068976288597,0.763361897445137,0.99968503361126
"WWC3",0.346460110539001,0.0740083317811814,0.854647096410013,0.086595194779292,0.93099328556421,0.99968503361126
"SLC25A12",0.609906685374964,0.213812804494626,0.617055835967702,0.346504792648646,0.728963383035582,0.99968503361126
"CD2AP",0.433337748268351,0.273886252968775,0.991261296548008,0.276300763403719,0.782317069619989,0.99968503361126
"YTHDF2",0.571463093103454,0.482620516938271,0.716715716237764,0.673377890290557,0.500706910951142,0.99968503361126
"CYFIP2",0.983503146668592,0.982450369709892,0.612766398826814,1.60330326791884,0.108867715364232,0.99968503361126
"MAPK10",0.206828887758801,-0.000910966652733445,1.36295779809852,-0.000668374805151227,0.999466714101846,0.99968503361126
"CDH17",0.870758810560149,-0.944142304510182,0.607459045332071,-1.5542484909317,0.12012515488786,0.99968503361126
"BCAR3",1.04280441049292,0.386371096192228,0.600553287554665,0.6433585565162,0.519991468502206,0.99968503361126
"RASA1",0.613347181803239,1.18652363388822,1.01225237366088,1.17216186868209,0.241132074354566,0.99968503361126
"HAX1",1.11273034858548,1.33117291217385,0.681099426235156,1.9544472670195,0.0506483454242256,0.99968503361126
"DRG1",0.365923281501923,1.08163767029981,0.82538479741306,1.31046473558745,0.190038666404988,0.99968503361126
"TNRC6B",1.73211651743476,-0.44449577565487,0.523859708712366,-0.848501551584164,0.396158708729948,0.99968503361126
"KIAA1468",2.20668784251248,-0.875554939587779,0.933201696940303,-0.938226904707171,0.348127814644062,0.99968503361126
"PRIM2",0.838774657771351,-0.401291485125249,0.525782865390816,-0.763226631257693,0.445328249010759,0.99968503361126
"ATP2B1",0.800169282595263,-0.333728358358205,0.643846630509206,-0.518335178820872,0.604224432398476,0.99968503361126
"SDHC",0.345409286088981,1.06415671636484,0.828089537263389,1.28507446173222,0.198766264858569,0.99968503361126
"ACAD10",0.188242721048108,0.218733033655815,1.08973408013911,0.20072147658986,0.840916365579875,0.99968503361126
"SRA1",0.729541279129275,0.472468162751641,0.873377051585408,0.540966999183214,0.588530329168373,0.99968503361126
"AURKA",0.416098038006395,0.274081506142704,0.881970775365511,0.310760303853739,0.755982849416941,0.99968503361126
"CHMP7",0.347235309933773,0.254683408422692,0.803888930876028,0.31681417499449,0.75138460776776,0.99968503361126
"PTAFR",0.626434959261146,0.799069824954059,0.765740059693265,1.04352621341783,0.296704646708801,0.99968503361126
"CCDC12",1.05331041881757,1.29322175437695,0.653451367503239,1.97906350600841,0.047808856639701,0.99968503361126
"NDUFA4",1.48992660269932,0.314100856549195,0.543858367134522,0.577541646006344,0.5635736139045,0.99968503361126
"RTF1",1.0262932556503,1.10733969970079,0.713995588213155,1.55090552095989,0.120924327156967,0.99968503361126
"ATM",1.02005112260093,0.53196680300416,0.583427010819062,0.911796665460074,0.361875766055746,0.99968503361126
"MX1",1.17751360867511,0.193568754202274,0.753058648444781,0.257043398415293,0.797145271194238,0.99968503361126
"NDUFA5",0.123570447905137,-0.443267125307576,2.1122460104747,-0.209855823189818,0.833780202396465,0.99968503361126
"CD79A",6.13517264102742,-0.040922069175636,0.465061711411659,-0.0879927720805487,0.929882420903943,0.99968503361126
"TSPAN8",0.295994178692757,-0.418709937491821,1.32730455212211,-0.315458827307104,0.752413307338693,0.99968503361126
"C9orf40",0.461861786347116,0.354549821225276,0.736180739519997,0.481607032338891,0.630085129596192,0.99968503361126
"SNX25",0.280111205816861,0.265620251556589,0.919643303838166,0.288829647808028,0.77271174288991,0.99968503361126
"EIF3E",0.525132350943875,1.40812488494006,0.872944661996123,1.61307462688432,0.106728295576917,0.99968503361126
"OSBPL8",0.501563563237489,0.644514781803473,0.700229138423985,0.920434107118265,0.35734595204329,0.99968503361126
"PAAF1",0.162595903033913,0.366771153485775,1.18364516565077,0.309865797731809,0.756663012957023,0.99968503361126
"SPAG9",0.222133532703231,-0.219652104682273,0.902508659216031,-0.243379498289883,0.807711424398722,0.99968503361126
"CD151",0.263919438135764,-0.441192550626353,0.886727745381285,-0.497551309208944,0.618800329912307,0.99968503361126
"ZC3H18",0.228665595171266,2.22802038906739,1.09855691152946,2.02813378686539,0.0425465954183911,0.99968503361126
"EIF4G2",2.09799740494532,0.533952094702944,0.576561237066023,0.926097802585712,0.354395155858707,0.99968503361126
"ARHGEF10L",0.244010136065334,-0.705586059511052,1.0992231388063,-0.641895202713147,0.520941229287087,0.99968503361126
"SRSF7",2.2934442850917,0.763879878863882,0.573175784008691,1.33271484974721,0.182625398190021,0.99968503361126
"UBR3",0.472058843531085,0.0101505736253511,0.833528181005677,0.0121778409616627,0.990283728866898,0.99968503361126
"DGKD",0.548672857360256,0.299984353113189,0.754106078783441,0.397801266364458,0.690776683721785,0.99968503361126
"TMC5",0.215768696347139,0.267666847196062,1.2227814013026,0.218899998733152,0.82672794745472,0.99968503361126
"UPF2",0.424410283059339,0.0237184878256638,0.723682622837204,0.0327747096270949,0.973854246168764,0.99968503361126
"ATAD2",0.967492901096775,-0.0577606595390354,0.529560897145381,-0.109072742814654,0.913144793962616,0.99968503361126
"RPS4Y1",1.50274800030874,-0.330275515003999,1.5679980430439,-0.210635157658008,0.833171975893966,0.99968503361126
"EIF2B1",0.221135530423548,0.62842635818132,1.08262363015709,0.580466138624864,0.561600315107237,0.99968503361126
"RANBP10",0.642270621510087,0.394169476359487,0.909831559441953,0.433233462028127,0.664845171468193,0.99968503361126
"FOXK2",0.428586815914933,-0.583286563312744,0.855250673473694,-0.682006552469186,0.495234807587856,0.99968503361126
"SLC25A39",1.55620402083581,-0.335629401246846,0.535435169871356,-0.626834806774991,0.530767525046315,0.99968503361126
"DNAJC1",0.606345342980106,-0.176129690148621,0.895598138883322,-0.196661518712208,0.844092425566379,0.99968503361126
"GSTO1",0.827678998618036,-1.34771745035076,0.659935949723676,-2.04219432342648,0.0411322593514915,0.99968503361126
