"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001816","cytokine production",410,0.439615768616612,1.75616990389733,8.33019226368472e-07,9.63506151816593e-05,8.51557585814967e-05,1647,"tags=28%, list=16%, signal=25%","6288/3115/3113/3620/684/28951/9636/5552/301/7474/3098/3123/8399/972/28984/567/6772/3133/3106/3315/11118/10865/23705/3134/11119/7805/4843/79908/4060/8140/11148/5196/4938/27242/28514/3105/10855/54/2633/55024/634/10384/4282/2137/3635/3606/4940/4067/54739/3665/5187/89870/2000/1604/7133/3600/161882/3091/6284/54795/824/5045/10972/25865/3717/7098/79792/56957/2152/54502/10365/9978/5371/7494/6647/9516/23005/27020/5144/55959/3566/55655/3659/9235/3838/51465/11035/10542/10009/5603/6774/1535/5861/3077/1652/283234/4192/64922/11187/79132/654346/3965/3303/9111/23765/958/405/6737/706/56829/1445/56848/7538/861/6992/8651","BP","Up",1
"GO:0001817","regulation of cytokine production",407,0.442592893697363,1.76639802730212,2.28962206985584e-07,3.72133814272968e-05,3.28896055188577e-05,1867,"tags=31%, list=18%, signal=27%","6288/3115/3113/3620/684/28951/9636/5552/301/7474/3098/3123/8399/972/28984/567/6772/3133/3106/3315/11118/10865/23705/3134/11119/7805/4843/79908/4060/8140/11148/5196/4938/27242/28514/3105/10855/54/2633/55024/634/10384/4282/2137/3635/3606/4940/4067/54739/3665/5187/89870/2000/1604/7133/3600/161882/3091/6284/54795/824/5045/10972/25865/3717/7098/79792/56957/2152/54502/10365/9978/5371/7494/6647/9516/23005/27020/5144/55959/3566/55655/3659/9235/3838/51465/11035/10542/10009/5603/6774/1535/5861/3077/1652/283234/4192/64922/11187/79132/654346/3965/3303/9111/23765/958/405/6737/706/56829/1445/56848/7538/861/6992/8651/59272/5606/834/7128/1054/27035/1958/80762/113277/5970/59307/50848","BP","Up",1
"GO:0002250","adaptive immune response",202,0.568863067975094,2.15046151070623,4.31698785979142e-10,2.32685645642757e-07,2.05650193601526e-07,1207,"tags=34%, list=12%, signal=31%","3115/3113/3956/3127/10673/100423062/301/3426/3109/3108/3117/3122/3123/972/3119/567/725/3133/3106/969/11118/10865/3134/717/11119/6890/79908/3107/27242/1235/3105/214/634/1520/10384/2185/57089/639/3635/3606/23108/4067/3665/2534/64332/1604/57192/7133/9021/54795/10039/25865/3717/6494/56957/7942/4277/6776/196/23075/127544/3566/56940/5579/3659/84876/100/11035/1075","BP","Up",1
"GO:0002252","immune effector process",297,0.507426886763899,1.98298543380142,1.62085865744661e-09,6.67065410181679e-07,5.89559920509061e-07,1622,"tags=34%, list=16%, signal=30%","684/3956/100423062/301/3426/3109/7474/3098/3122/3123/972/28984/11005/51237/567/725/3133/3106/969/11118/10865/23705/629/3134/717/7805/4843/1130/3107/8140/28514/1235/3105/54/634/10384/4282/2185/57089/3635/3606/11151/4067/3665/2534/64332/1604/966/7133/9021/4035/6844/5105/161882/4189/3988/1675/6284/54795/55601/5338/10039/3430/306/6461/5339/7098/6776/196/7494/8673/23075/9516/127544/3566/56940/100/538/51465/4221/613/11035/1075/80031/6774/8284/3077/4192/5581/11187/79132/3716/3965/5880/22904/9111/7009/958/10312/8417/56848/9948","BP","Up",1
"GO:0002694","regulation of leukocyte activation",294,0.468716963114356,1.82930675335281,7.00016291055714e-07,8.70712571259299e-05,7.69545574485809e-05,1654,"tags=28%, list=16%, signal=24%","3115/3113/3620/3956/3127/10673/301/3109/3108/5320/3117/7474/3122/3123/8399/972/3119/11005/51237/567/6347/3133/969/7805/11148/27242/3105/55024/9572/4282/639/92196/3635/3606/11151/4067/7107/1960/2534/64332/1604/7133/3600/5105/3949/3485/1845/10039/64410/5573/6461/3717/30011/6776/196/6541/7494/6647/4739/3707/3566/56940/3659/1947/100/11035/1075/5359/3077/283234/4192/648/654346/3965/5880/958/63925/1445/56848/29102/861/8651/60","BP","Up",1
"GO:0005126","cytokine receptor binding",102,0.526218625653541,1.83552630523722,0.000555020614293207,0.0186873592840781,0.016534402018859,779,"tags=22%, list=8%, signal=20%","9547/10637/10673/3627/3557/6351/8742/6347/6772/56477/5196/116844/6374/6364/4282/57154/3606/9021/3600/7205/1672/3717","MF","Up",4
"GO:0006954","inflammatory response",401,0.459714872211603,1.83151545483876,1.44231096084769e-08,3.49832523553608e-06,3.09185923343824e-06,1867,"tags=31%, list=18%, signal=26%","6288/3620/4069/6289/3429/3956/3627/3557/6351/405753/301/5265/5320/7474/26471/3098/3123/8399/11274/23780/6347/3133/56477/80833/5068/4843/2678/2635/9424/11074/5196/1235/2634/54/4669/2633/6374/7076/3339/9572/4282/2137/7114/3606/55876/4067/2534/133/5187/64332/2000/7133/9021/4035/3600/3340/3988/330/2194/3091/56998/11343/3949/5045/746/132014/3430/3717/4065/7098/79792/9830/2152/2683/196/57147/445/6647/8673/64116/10551/10959/4598/3566/4258/55655/100/4907/613/1075/5603/6774/1535/5359/1652/4192/64922/283131/3965/22904/9111/23765/958/388125/405/10312/27347/6737/7538/29102/145741/51074/59272/5606/834/7128/27035/80762/9759/9034/8773/5970/59307/9255/50848","BP","Up",1
"GO:0007159","leukocyte cell-cell adhesion",226,0.509242863475556,1.93336925229392,3.19091116832219e-07,4.69063941743362e-05,4.14563993256021e-05,1183,"tags=24%, list=12%, signal=22%","3115/3113/3620/3956/3127/10673/301/3109/3108/5320/3117/3122/3123/972/3119/567/6347/3133/56477/969/7805/11148/27242/3105/116844/92196/3606/11151/4067/1960/2534/64332/1604/3600/5105/3485/1845/64410/5573/6461/3717/6793/6776/6541/445/7494/64116/3707/3566/56940/3659/1947/100/84830/4907","BP","Up",1
"GO:0009615","response to virus",271,0.521312168075433,2.02149445331918,2.62183706661615e-09,9.78348585396534e-07,8.64675495735026e-07,1637,"tags=28%, list=16%, signal=24%","50506/10964/684/2537/3429/3627/6351/9636/8399/10561/84166/3437/11274/83666/6772/3315/3669/10581/8519/2635/1130/1755/11074/10410/4938/2634/10379/2633/1937/25939/10346/4940/6773/3665/151636/89870/11040/4486/4599/3600/3091/55601/57169/10577/3717/7098/4277/5371/4600/8673/140564/91351/24138/3659/3455/103/197259/6041/11035/54541/7726/10542/51251/29078/5359/79132/3716/3965/6609/9111/23765/958/6737/56829/64108/10533","BP","Up",2
"GO:0009617","response to bacterium",312,0.528796519733203,2.08415726393928,1e-10,6.06375e-08,5.35921052631579e-08,965,"tags=29%, list=10%, signal=27%","3620/4069/3627/3934/9636/83998/7431/51316/5320/7474/3123/1728/10561/84166/11274/10406/5996/11005/567/725/6347/5266/115361/3133/3106/56477/10865/629/717/6590/5068/4843/2635/1130/8140/1755/653808/5196/4938/3105/2634/54/4669/129607/2633/116844/55008/6374/6364/6038/55024/9572/4282/116842/3606/55876/4940/4067/9076/133/64332/1604/7133/140823/949/63826/5105/1675/646627/84419/824/57169/1672/306/3717/132299/7098/57674/79792/842/7942/4016/196/55577/445/84034/7494/9516/23005","BP","Up",1
