"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GAK",0.854511170206675,0.633400143445516,0.9738738001297,0.650392425960284,0.515438768467851,NA
"FO538757.1",1.37122523541673,0.526783629838677,0.902686535920086,0.583573155106096,0.55950752557252,NA
"EMC3",0.500969429907441,0.0218417444846826,0.940426256866159,0.0232253665029167,0.981470504519458,NA
"WWC3",0.314777788584873,0.535927772239614,1.17339892924609,0.456731090238807,0.647864341261843,NA
"SOX4",0.773220552257469,-0.92842065857816,1.90988217500691,-0.486114102077948,0.626886268970441,NA
"CREB3",0.595435896338818,0.437160011483302,0.869057388353678,0.503027783138059,0.614944738746205,NA
"PRDX2",0.346847593717535,0.763619592374065,1.09654625540205,0.696386120158771,0.48618705297655,NA
"CD2AP",1.67685716678109,0.18565573436532,0.787431215386469,0.235773907279254,0.813608116384821,NA
"OLFM4",4.7654490584151,-0.657178305594508,0.766040751244129,-0.857889485026982,0.390953490956713,0.994125086190581
"RMDN3",0.449025768850636,-0.576130551003233,1.04913389664,-0.549148733873122,0.582903383185486,NA
"YTHDF2",1.62777794811091,-0.158388272313748,0.645460457139649,-0.245388033553045,0.806155993661961,NA
"TSTA3",2.29680054050856,1.17649150077014,0.733370175100352,1.60422599761322,0.108664246184882,0.994125086190581
"CDH17",3.84614088642136,-1.22239137035893,0.521342807101897,-2.34469787193212,0.0190425032390043,0.549534115970866
"BCAR3",0.240746542043845,0.335535635461196,1.19543527075507,0.280680722469618,0.778955295852327,NA
"RASA1",0.991215442535259,-0.646105420666148,0.917617659708603,-0.704111798449175,0.481363153114628,NA
"HAX1",2.00002104021179,1.19641620906524,0.660843596150826,1.8104377738302,0.0702279259394949,0.918930811236279
"CREB3L1",3.08421748602683,1.09934642499722,0.583376758424311,1.88445358702074,0.0595036472242502,0.884466833983758
"KLF15",0.35842787533467,-0.936763942708346,0.979977428912885,-0.955903590297506,0.339120944937387,NA
"CCPG1",1.07327409020998,-1.49867429906143,0.872209848015949,-1.71824968781369,0.0857510819926853,NA
"MAPKAPK5-AS1",0.400280627710314,-0.110931652409193,1.00066885991109,-0.110857504268744,0.911729344504117,NA
"TNFSF13",0.571401193092211,1.50005683047768,0.969208638027406,1.54771302237946,0.121691405375231,NA
"DRG1",1.5865867932217,0.0968948498865512,0.733500815224538,0.132099171364779,0.89490585132443,NA
"TNRC6B",2.58917103302844,-0.630985622310011,0.48239601268015,-1.30802412483534,0.190865126745115,0.994125086190581
"CCDC125",1.09503211044382,0.630516748979995,0.75866156047974,0.831090939392379,0.405922257853416,NA
"C9orf152",1.2467877288236,0.44794689729885,0.732360388879362,0.611648177728845,0.540770555399546,NA
"KIAA1468",16.7592917745985,0.308199670777331,1.09230431953334,0.282155499402403,0.777824278845874,0.995820065622644
"NFE2L1",1.44370703175228,0.264049509116563,0.658423785655758,0.401032761678838,0.688396003434452,NA
"ATP2B1",0.642001411817753,0.0418898220690027,0.852100042123279,0.0491606853634473,0.960791241896984,NA
"SRP9",0.368404196341236,0.424795840544817,1.17051318336395,0.362914187197782,0.716668988403089,NA
"SDHC",1.59999345985214,0.236401672546936,0.693444749860771,0.340909167737445,0.733171962954081,NA
"ACAD10",0.774439002196884,-0.0233541076453565,0.893490740653384,-0.0261380522290341,0.979147226132143,NA
"CWH43",0.287416950597375,-0.701212361829184,1.19173431919562,-0.588396549914313,0.556266152965098,NA
"TTC38",1.32862274216543,0.47056539016222,0.899505420501699,0.52313791494415,0.600878282327422,NA
"SRA1",1.95821589340787,0.0164641361832933,0.807487073506162,0.0203893495307671,0.983732779928964,0.998074808529651
"CHMP7",0.218273971882995,0.276381385703181,1.23146092883693,0.224433743069878,0.822419817111383,NA
"CDC73",0.567192714917573,1.72153122959027,0.964801025330819,1.78433810121623,0.074368742590005,NA
"TRIM8",1.08740053695423,-0.527193699284957,0.703271963647807,-0.749629910668486,0.453477631187647,NA
"CCDC12",1.34875072370537,-0.102709231946646,0.671505914330666,-0.152953577555639,0.878434884167523,NA
"NDUFA4",4.54863927318146,0.589789949283162,0.594928533067527,0.991362687283008,0.321508513053464,0.994125086190581
"RPP21",0.216378509759334,0.138284222326378,1.45785022987778,0.0948548894065552,0.924430087930855,NA
"RTF1",0.626148402463002,0.546582830140226,0.831694874589721,0.657191533625667,0.511057768743154,NA
"ATM",1.27628652138193,-0.142483751419349,0.665950667925471,-0.21395541484057,0.83058182584242,NA
"FARSB",1.40932417006926,0.527467188555257,0.716247132725155,0.736431832611135,0.461467938136568,NA
"MX1",0.452604577129059,-0.0194963307327467,1.15088725670285,-0.0169402611934389,0.986484273581064,NA
"NDUFA5",0.633275849418413,-0.503299612427403,0.86762369833918,-0.58008974788359,0.561854096999697,NA
"ACO2",0.743968434035885,-0.397687196166496,1.00521643407759,-0.395623452506945,0.69238283320436,NA
"RAP1GAP2",3.25699524597833,0.419496105847757,0.608781257891477,0.689075263750215,0.490775905536539,0.994125086190581
"TSPAN8",0.732578144890825,-0.28357226422702,0.877969266076872,-0.322986549966763,0.746705428203169,NA
"SNX25",0.225306132983794,-0.433808772427881,1.36980555783591,-0.316693686885921,0.75147603955361,NA
"CYB561D2",0.994557884639423,1.15211051584784,0.866030169015519,1.33033531286506,0.183407817241945,NA
"NPRL2",1.0550274856004,-0.523705766462774,0.761562873635539,-0.687672396584558,0.491659106473162,NA
"USP54",0.408889690183605,0.85330928978963,1.02182363754743,0.835084703890519,0.40367001835445,NA
"TMEM260",0.857736697808864,-0.192522778870062,0.974369592382018,-0.19758701459413,0.843368195359438,NA
"EIF3E",1.78915808646221,0.202468563122731,0.753486477312101,0.268708953935038,0.788153660890499,0.995820065622644
"SERPINH1",0.755165634558804,1.23932674309495,0.825803916832513,1.50075183446521,0.133419760745948,NA
"GPR108",0.678729676063257,0.340811263169185,0.846688069683592,0.402522812558994,0.687299302917891,NA
"IFT27",0.162466355815787,0.225875953964571,1.45923818979883,0.154790325214632,0.876986618640189,NA
"RNF187",1.41571805024586,-0.475570428639849,0.750771653826608,-0.633442174083044,0.526444931511848,NA
"PAAF1",1.65142734401642,-1.70001742241754,0.786890605905324,-2.16042409155673,0.030739854099474,NA
"SPAG9",0.729928922425137,0.0863046969828455,0.776988965315257,0.111075833551675,0.91155621216987,NA
"CD151",2.08038235965016,-0.022650617333637,0.641294857753063,-0.0353201293598379,0.971824472435943,0.997206872640911
"EIF4G2",3.01102921911484,1.06702634636152,0.730143522770465,1.46139260718602,0.143907728360733,0.994125086190581
"ARHGEF10L",4.55059143134173,-0.379221728095212,0.695105933175699,-0.545559619039187,0.585368688308312,0.994125086190581
"PTMS",0.261807510076455,1.35233120898635,1.15687693349278,1.16894992875644,0.242423805566329,NA
"SRSF7",1.23253494501893,0.0919049695883205,0.820803447774705,0.111969521859936,0.910847572604693,NA
"UBR3",0.746120088537037,0.209217748715731,0.812535663454604,0.257487465628541,0.796802490173223,NA
"DGKD",0.912163265536465,0.940465974733261,1.00469185654734,0.936074049574967,0.349235063073158,NA
"TMC5",4.49943077379653,1.86026825152687,0.542939908673558,3.42628755375828,0.000611892218537324,0.0936806986580643
"UPF2",1.27252763175898,-0.454710426338478,0.948091253174209,-0.479606182227826,0.631507449550892,NA
"RP11-123O10.4",0.322875099672314,-0.308965135088623,1.08235973508986,-0.285455126490799,0.775295478645921,NA
"SLC5A1",1.57983522421433,-0.235312512005841,0.711160556171067,-0.330885212859355,0.740731191857187,NA
"RPS4Y1",1.41525815857471,-1.75471046032856,1.59850105700142,-1.09772242729708,0.272325713495355,NA
"KDSR",1.69938374620625,0.978672728791708,1.01074511344105,0.968268573132005,0.33291025573876,NA
"EIF2B1",0.159749525116258,-0.0772730037118936,1.51049589905876,-0.051157374051823,0.95920011792015,NA
"FOXK2",1.8290762560836,0.602324951193125,0.703540142857641,0.856134447064527,0.391923416806443,0.994125086190581
"PIGN",1.06320831670703,-0.731379414375654,0.804798851248598,-0.908772935300495,0.363469995630894,NA
"SLC25A39",2.08323406986317,-0.42952646859822,0.624125890470941,-0.688204856033317,0.49132378637032,0.994125086190581
"DNAJC1",4.69051428671827,0.969608474691209,0.65549815833505,1.47919328584231,0.139088663512447,0.994125086190581
"ITLN1",2.41512064195966,3.05613884453893,1.71318780656232,1.78389014492893,0.0744415176066392,0.918930811236279
"GSTO1",0.880133884864123,-0.473177465816592,0.760220835316524,-0.622421070082328,0.533665029330735,NA
"MUC2",4.51050934498186,1.37832849663453,0.747273260489974,1.8444772073482,0.0651136245407322,0.906263265198737
"DRAP1",1.15567624382127,0.157901936155461,1.10665906486263,0.142683452536543,0.886540185953053,NA
"TEAD4",0.501105715919576,1.33967955548478,1.03492371596375,1.29447179035532,0.195502507191106,NA
"AP3D1",2.01908278394411,0.647517683874305,0.667426864628577,0.970170243648565,0.331961640283959,0.994125086190581
"VPS53",3.94567249743378,0.268384066772071,0.670762340217677,0.400117971269786,0.689069628237488,0.994125086190581
"DNASE1",1.15870764260008,0.390537268088802,0.777517382543917,0.502287507465137,0.615465295502458,NA
"CD2BP2",1.23506889631698,-0.00611412701256164,0.70015862110206,-0.00873248836519062,0.993032570907925,NA
"SPINT2",5.49268164784417,0.383817303330779,0.464710750245112,0.825927317429894,0.408845323296901,0.994125086190581
"IVNS1ABP",0.776776087591401,-0.0972845889574711,1.0306158005073,-0.0943946220401289,0.924795687722034,NA
