"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",1.64006173865786,-1.00844500105681,0.380263196881948,-2.65196582084666,0.00800246422124249,NA
"FER1L5",1.32880800940496,-0.336332931474494,0.443860337044666,-0.75774495579822,0.448603680436144,NA
"AREL1",13.2978708419494,0.17333756451535,0.14745116441636,1.17555914326925,0.239771090169485,0.894351881729036
"GAK",61.2090614705308,0.0606012172667013,0.105455762284789,0.57466008451055,0.565521207673481,0.981462135504106
"ZNF714",2.51193119243109,-0.046009148374374,0.33711868770292,-0.136477596919571,0.891443733896373,NA
"ZNF707",1.2411774246815,-0.200008955760818,0.4098221322887,-0.488038444004584,0.625522610779609,NA
"FO538757.1",15.1381820613134,-0.426913386452641,0.173123892675118,-2.46594147033062,0.0136653661796525,0.418721759870402
"ZMAT3",6.14980767696607,-0.0716464361588783,0.245706426128403,-0.291593660319803,0.770597323221579,0.984959314859136
"PCBP3",5.94578001791451,0.377009806763039,0.267090966806766,1.41154083670601,0.158085203309511,0.830811563180998
"EMC3",19.3189769790953,0.11991967043499,0.130581389660545,0.918351924012516,0.358434651444872,0.946328484791198
"WWC3",19.9178923152282,0.148714368037047,0.249074493890067,0.597067831853888,0.550462093798111,0.979345961721056
"SLC25A12",16.0920991708387,0.0246272943222252,0.171721157943861,0.143414443607912,0.885962876538302,0.996067207138724
"SOX4",10.534550133743,-0.265069436135708,0.289708851261731,-0.914951113786429,0.360217294761028,0.946906420944601
"PRR5L",67.5464962463492,-0.244399399948641,0.132790716478193,-1.84048558837905,0.0656969781700098,0.686234799248557
"ADAP1",19.4518210224975,0.110458162928552,0.167808013493297,0.658241287940423,0.510383098115587,0.977243873949696
"CREB3",11.3078453789545,-0.167557856639611,0.189544855440133,-0.884001078533799,0.376695630622122,0.950183274236407
"PRDX2",8.35909489349987,-0.0346774176751981,0.30552082453296,-0.113502631868739,0.909632076637515,0.998247082456963
"RP11-418I22.3",0.674156584396304,-0.0195603794211694,0.560489132634754,-0.0348987665991306,0.972160464126895,NA
"CD2AP",50.9151383788108,0.0485958128156194,0.153026125062435,0.317565466653437,0.750814572705235,0.984437991754312
"OLFM4",19.1279237029999,0.105652189680939,0.583147051129776,0.181175896330524,0.856229513440649,0.993612285352573
"RMDN3",8.9392740694589,0.104999799351433,0.202662045103717,0.518102929918114,0.60438645612829,0.982883859687899
"RP11-288L9.4",0.726871047750888,-0.176249199696544,0.611832774403503,-0.288067601263067,0.773294992333619,NA
"RP11-519G16.5",1.62759935812455,0.776804371753293,0.47780991986647,1.62576024367678,0.104000668776427,NA
"YTHDF2",15.9720137424112,0.0331702091656862,0.158781859559031,0.208904274441718,0.834522967261149,0.99356129679234
"CYFIP2",3.36179561577323,-0.352714213654203,0.284999068157231,-1.2375977785991,0.215865238538329,0.880495446190008
"TSTA3",6.8166943850111,0.105357681814207,0.236535403094203,0.445420349072426,0.656016009262161,0.983497531477227
"CLTCL1",1.40958958288057,-0.629976930953606,0.449741256257051,-1.40075414961162,0.161287603845612,NA
"MAPK10",3.9243866624431,-1.52195756565134,0.412610459394336,-3.68860636224636,0.000225485761884996,0.0505528078840703
"PNPLA8",5.75647388064782,0.165356576246781,0.281776269025636,0.586836417483178,0.557313575821236,0.981455839674369
"CDH17",197.321752124448,0.0953826949530094,0.14523673855009,0.656739444201395,0.511348467292481,0.977243873949696
"LINC00483",19.8776580862874,-0.105665329627455,0.158718900222727,-0.665738796571655,0.505578070900023,0.977243873949696
"STAB2",2.54824914750359,-0.676391565790676,0.407203248664852,-1.6610662316876,0.0967001455390531,NA
"ZNF511",4.93220092250113,-0.113550671665827,0.267694509627275,-0.424180054435668,0.671434505816005,0.983497531477227
"METTL3",1.13401061005463,-0.502947021332229,0.436833346326419,-1.15134759184892,0.249589265223966,NA
"BCAR3",20.676695147647,-0.108099463932735,0.142218576164431,-0.76009384180412,0.447198493424,0.969263982917569
"RASA1",20.0364030802867,0.0912085056454532,0.176128019342623,0.517853468095981,0.604560509819905,0.982883859687899
"HAX1",19.2541225065472,-0.12664253155089,0.137828455482347,-0.918841694247312,0.358178380575273,0.946328484791198
"CREB3L1",4.0212392836767,0.0769027179882312,0.348023813279167,0.220969701077736,0.825116024883076,0.992973571633084
"UBE3A",5.95715202195897,0.113465657726577,0.273545081434297,0.414796921705317,0.678290573240766,0.983581069678363
"KLF15",3.08957738907075,-0.383609073591192,0.372686744136323,-1.02930699743609,0.303335436162135,0.9220164858115
"CCPG1",6.32637872475506,-0.208958877302662,0.243578462492717,-0.857870910113451,0.390963748787223,0.953651268786712
"METAP1",9.90650295671181,0.191110603932845,0.262003509028529,0.729420016706857,0.465744777225205,0.977243873949696
"MAPKAPK5-AS1",8.54499086008312,-0.0967741671675322,0.178029183075598,-0.54358597560063,0.586726412708531,0.981462135504106
"TNFSF13",16.3698968832249,0.269287740288453,0.204271876896855,1.31828103006283,0.18740958883214,0.86089408355425
"SPRED1",7.72512959519715,-0.016521413947967,0.288776619161919,-0.0572117437897674,0.954376523292974,0.99860969948318
"LPAR5",8.98179109001765,-0.374218672944633,0.220105254014524,-1.7001805550718,0.0890969686531212,0.726218250685081
"CLEC19A",1.36369062076447,-0.304158852601254,0.529815665731875,-0.57408429435754,0.565910760782861,NA
"DRG1",10.4961551954791,-0.19278246752337,0.184663308001228,-1.04396736747556,0.29650048770544,0.917345164250556
"TNRC6B",45.721928161621,-0.0154838269592388,0.120778131319921,-0.12820058391386,0.897990237987348,0.997782585452347
"CCDC125",12.6920835402397,0.247723444782933,0.188232797741874,1.3160482538364,0.188157847318107,0.86089408355425
"CTC-254B4.1",0.405659939115826,-0.362727129569608,0.607385619531785,-0.597194134838463,0.550377774597763,NA
"C9orf152",3.28490505116889,-0.302927350321688,0.433852499912798,-0.698226587106389,0.485035501878224,0.977243873949696
"RP11-894J14.5",9.34851422275277,-0.458879280097294,0.346879733455242,-1.32287716992409,0.185876228667902,0.860612702566762
"KIAA1468",210.16481955586,-0.0286529187645526,0.574879555617865,-0.0498416033142059,0.960248613213502,0.999187007137404
"RCN2",1.37712734300083,-0.861750056370571,0.504502398934937,-1.70811884777917,0.0876142923429625,NA
"RP11-1129I3.1",1.0166241395996,0.381195760944359,0.523802839355502,0.727746648745528,0.466768688723151,NA
"ACVR1",4.37269991964893,-0.234704862271846,0.239769181872197,-0.978878354754323,0.327640088331998,0.938102759514072
"NFE2L1",67.5241876004564,0.103230639624967,0.108051015345843,0.955387964606839,0.339381538071264,0.943137608696026
"PRIM2",8.07517921928296,-0.21634886847052,0.200874670636089,-1.07703409188142,0.28146503541996,0.904492151023852
"ATP2B1",57.6769716507181,-0.0792023023018785,0.134075415150516,-0.59072949513499,0.554701681987761,0.981107920113816
