"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FO538757.1",0.478820208681376,0.109961856795405,0.849078172451339,0.129507341447653,0.896956216238651,0.999472033271712
"WWC3",1.33163825808005,-1.13368814428094,0.731884961345489,-1.54899773073187,0.121382265586331,0.999472033271712
"SOX4",1.12548416393713,-0.918471897714855,0.885746269644117,-1.03694695556989,0.299760578860733,0.999472033271712
"RASA1",0.780189628896095,0.0212919097147623,0.821765137856431,0.0259099695690451,0.979329148151043,0.999472033271712
"HAX1",0.392598537628765,1.21917745808067,1.08469706988213,1.12397967315718,0.261021649301585,0.999472033271712
"LPAR5",0.389663998778881,-0.992790799949486,0.999825383343101,-0.992964188036422,0.320727406992848,0.999472033271712
"TNRC6B",2.51225516283607,0.195490347437688,0.578193144131011,0.33810561301535,0.735283600805225,0.999472033271712
"CCDC125",0.423823866609697,-0.866945150861648,0.892651791437782,-0.971201939185348,0.331447728419528,0.999472033271712
"KIAA1468",2.93830354107626,-0.693234719741966,1.03370261300364,-0.670632647166894,0.502454579383485,0.999472033271712
"NFE2L1",0.164545560684521,-0.571689559439713,1.50275823137239,-0.380426836136921,0.703628597079438,0.999472033271712
"PTAFR",1.26015469079374,0.694557451182695,0.732226567356112,0.94855538182747,0.342846792942911,0.999472033271712
"ADAMTS14",0.844810197544364,0.297508681420706,0.770374986682024,0.386186839609194,0.699358299653441,0.999472033271712
"CCDC12",1.47786310803172,-1.95658801595124,0.978844939471515,-1.9988743232484,0.0456219535540931,0.999472033271712
"NDUFA4",0.883342271399169,-0.118768428035311,0.731123866046688,-0.162446383644282,0.870954347009398,0.999472033271712
"RAP1GAP2",1.29626378581428,-0.175257324885338,0.850362520374223,-0.206097188770986,0.836714994671356,0.999472033271712
"TRIM4",0.267462073288744,0.0863143336009537,1.10177582907486,0.0783411029024207,0.937556722524244,0.999472033271712
"EIF3E",0.304216336965367,0.132801190770259,1.40184349418091,0.094733250410278,0.924526706727071,0.999472033271712
"OSBPL8",1.27287368213838,-0.656745696190257,0.657110039010327,-0.9994455375836,0.317578909596854,0.999472033271712
"FOXK2",0.380221482960234,0.158700881733435,0.968216755396472,0.163910488895071,0.869801609836147,0.999472033271712
"SLC25A39",0.706842414660388,0.0918128063018538,0.963686080298088,0.0952725251291937,0.924098365137105,0.999472033271712
"DNAJC1",0.693477518595782,-0.722104086733917,0.92233145138418,-0.782911702349764,0.433678965017445,0.999472033271712
"GSTO1",0.356609026532684,-0.217088043736601,1.01181923819486,-0.214552200177471,0.830116464695013,0.999472033271712
"MUC2",0.729974167506967,1.44543256813821,1.06312759826586,1.35960403106452,0.173955261839839,0.999472033271712
"DRAP1",0.817580621252271,-0.384392773520741,0.783049485632906,-0.490892058003272,0.623502794545522,0.999472033271712
"VPS53",0.547926954512558,0.271597405354323,0.83167560022812,0.326566518579872,0.743995770537844,0.999472033271712
"SPINT2",0.794495160144026,0.646747383652926,0.878361852057108,0.736310874770181,0.461541529621473,0.999472033271712
"TRABD",0.294452430575734,-0.663199337970691,1.22129413889022,-0.54302998503975,0.587109157403756,0.999472033271712
"PSMD1",1.41637015849472,-0.615823582557548,0.769881472589082,-0.79989401548599,0.423772205406835,0.999472033271712
"KAT2B",0.95989759899994,-0.502881883302825,0.78527750217338,-0.640387483292237,0.521920718232695,0.999472033271712
"B4GALT1",0.669624793430718,-0.410410427257938,0.742837901960651,-0.5524898853097,0.580612762422202,0.999472033271712
"DAP3",0.508522984580053,-0.502909354350565,0.86956399722893,-0.578346569031381,0.563030159622405,0.999472033271712
"SEC11A",0.87481566818623,0.694101872313816,0.750161585589751,0.925269816059878,0.354825575338236,0.999472033271712
"SH2B3",1.03516872084158,0.259210318079385,0.666051568512115,0.389174547938431,0.697147030076871,0.999472033271712
"TMED3",0.297180592619788,0.629434017168787,1.1368387219294,0.553670459166392,0.579804395807195,0.999472033271712
"TUBB",2.45087317673149,0.463047175775971,0.513891684315899,0.901059872942656,0.367556486611459,0.999472033271712
"TRAPPC12",0.433091930904208,-0.192657807602675,1.08313150807521,-0.177871113679483,0.858824197008452,0.999472033271712
"HIPK1",0.333344061379613,-0.775195070170303,1.1710534306339,-0.661963877899819,0.507994371891504,0.999472033271712
"TTC17",1.11088204831272,0.322527832824391,0.726967679836087,0.44366185976399,0.65728707440002,0.999472033271712
"FAM73A",0.177975821464343,0.494704816932754,1.55110826471188,0.318936355499754,0.749774775105913,0.999472033271712
"NBPF14",0.997044720535422,0.697750449957357,0.700397827517415,0.996220180223229,0.319143176359376,0.999472033271712
"NPIPB4",1.44391199571476,0.239728640281608,0.563885952441422,0.425136748386211,0.670736990287482,0.999472033271712
"MAP4K4",0.696826888355166,-0.211055748694673,0.964576074453328,-0.21880674244827,0.826800594426189,0.999472033271712
"NFAT5",1.03905809410638,0.821628310974184,0.745546094881442,1.10204897673677,0.270440379746401,0.999472033271712
"PDE8A",0.769195996726129,-0.502630418980063,0.693281338247381,-0.725002089701008,0.468450748431763,0.999472033271712
"NRBP1",0.551159109618662,0.653177532027037,0.962803615430826,0.678412005894638,0.497510498907182,0.999472033271712
"AKNA",0.566926954999614,0.0786995153566104,0.920012446390514,0.0855417942065592,0.931830670244748,0.999472033271712
"ARHGDIB",3.68672770499777,0.220617966358251,0.407295169702694,0.541666051476357,0.58804858057211,0.999472033271712
"SUCLG2",1.1290675377141,0.44056937967462,0.75422319298846,0.584136610714596,0.55912840513614,0.999472033271712
"ELL2",1.00232118316995,0.0666982279743536,0.705029762031654,0.0946034218217287,0.924629831808112,0.999472033271712
"TNFAIP8",2.07967761926097,-0.892053248942665,0.582321139807292,-1.53189226349892,0.125549022958239,0.999472033271712
"SPAG7",0.389889910700192,0.411292562383941,1.08888039450879,0.377720605916026,0.705638158595643,0.999472033271712
"RAB3GAP1",0.202763899698884,-0.541160899147535,1.28937654119876,-0.419707418163826,0.674699205273427,0.999472033271712
"FAM13B",0.712036816334101,0.620096804252789,1.02570093353658,0.604559071731289,0.545472008154086,0.999472033271712
"AGO3",0.645175523181005,-0.560989249336952,0.812615110425206,-0.690350501904168,0.48997379621556,0.999472033271712
"SF3B2",0.675642339156904,-0.385260460411636,0.786015255182229,-0.490143744503174,0.624032185250433,0.999472033271712
"FBXO7",0.390541468330406,-0.803200182061833,0.916267233700772,-0.876600354699726,0.380703746474788,0.999472033271712
"MLLT10",0.907026395618249,-0.926515680087327,0.744100693309875,-1.2451482553605,0.213077258989937,0.999472033271712
"SNRPD2",1.01729602788846,-0.747357011135061,0.615577904781227,-1.21407380825449,0.22471954066358,0.999472033271712
"JUNB",0.726811687199,0.47060698074781,1.00989090575377,0.465997840030609,0.641217046637925,0.999472033271712
"ATXN2",0.396669626203208,0.162156253779646,1.01425580549698,0.159877077262762,0.872977905923344,0.999472033271712
