"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0006954","inflammatory response",313,0.361804511870515,1.68162038884198,1.06144906199156e-05,0.00433468067251547,0.00398322007744665,1264,"tags=30%, list=20%, signal=25%","6347/6401/347/6356/115362/388125/8870/64332/1326/1050/90865/9839/5919/4283/7128/1075/2152/26524/2633/90139/4907/23208/3164/10392/9314/9261/1910/6885/841/54093/26471/2635/23780/6737/2149/3949/8546/2157/4615/4067/23166/57118/91039/3091/4792/3269/472/834/5547/5336/5138/8455/23376/331/23643/5687/8767/2294/5423/22904/8673/10769/9975/5966/301/1535/2335/746/1051/6351/5971/27086/1291/143684/143/3956/5359/5465/5054/330/23633/6774/3965/3554/837/4775/5606/2113/100/27102/9021/133/1435/2634","Up","BP",0.0456601021152443,313,1
"GO:0007159","leukocyte cell-cell adhesion",176,0.3893486722433,1.69354774033536,0.000104459421889414,0.0132859327215599,0.0122086949333253,1205,"tags=30%, list=19%, signal=25%","6347/6401/8651/9308/3127/64332/1326/3111/7070/4907/3659/9314/3280/10808/4254/8174/6595/868/27/2319/57492/8546/3108/4067/2033/8379/6046/23376/6605/1960/1604/7494/8767/6602/3383/5781/6603/5573/972/301/1051/1445/6522/3142/3956/5465/6659/1948/3965/572/2113/3122/100","Up","BP",0.0256746900072939,176,1
"GO:0009617","response to bacterium",228,0.380605200101278,1.71982386699696,3.83226650449456e-05,0.00712049299107711,0.00654315572153032,754,"tags=23%, list=12%, signal=21%","6347/2920/6401/115362/64332/90865/9646/5919/4283/7128/56999/5996/2633/23208/3164/10392/6648/57674/9261/1910/6885/841/54623/358/4939/2635/2149/4940/4292/4615/4067/23166/1440/10616/114769/6464/4792/834/6170/6868/11005/5336/331/1604/23643/7494/8767/10221/22904/4208/5781/26057","Up","BP",0.0332603938730853,228,1
"GO:0009887","animal organ morphogenesis",352,0.343855360989817,1.61557882738566,3.28281090387853e-05,0.00692871640037066,0.00636692858412439,1271,"tags=28%, list=20%, signal=24%","6347/1278/1277/6781/9935/6356/2296/3488/1281/7052/8642/59/2487/7128/56999/80184/10018/6926/9927/7070/1290/9510/3280/10252/187/3202/84159/57534/29072/358/6615/4124/6722/8546/128637/56172/2033/4638/104/10454/10395/3091/4487/9993/6772/5915/3214/7049/57599/3638/25976/5797/639/7494/10439/2294/10370/5089/5423/8076/4313/6259/4208/23291/55959/60485/649/2931/3215/24147/7763/1051/55727/204851/200894/1291/6522/3142/57493/27173/4041/7262/5465/6659/5054/79065/4087/4846/1948/6774/468/60412/6169/115908/133/57556/1435/5916/6778/2697","Up","BP",0.0513493800145879,352,1
"GO:0019842","vitamin binding",39,-0.552897809350856,-1.98530068299533,0.000237655232711852,0.0469369084605908,0.0454046576181065,805,"tags=41%, list=13%, signal=36%","7086/54583/79646/9365/2677/5352/4548/4942/83758/211/85007/54681/8985/23042/6948/112399","Down","MF",0.00568927789934354,39,9
"GO:0022409","positive regulation of cell-cell adhesion",137,0.416340979337287,1.75199526145753,0.000143730944509583,0.0167138555472572,0.0153586780704525,1205,"tags=34%, list=19%, signal=28%","6347/6401/8651/9308/3127/64332/1326/3111/7070/2651/3280/10808/4254/6595/27/2319/57492/8546/3108/4067/2033/6046/6605/1960/1604/7494/8767/10370/6602/5781/6603/201627/972/301/1445/3142/3956/7082/6659/9780/1948/3965/572/2113/3122/100","Up","BP",0.0199854121079504,137,1
"GO:0030020","extracellular matrix structural constituent conferring tensile strength",11,0.824972713608592,2.03666997134764,0.000148464203482846,0.0469369084605908,0.0454046576181065,133,"tags=45%, list=2%, signal=45%","1278/1277/1293/1281/1290","Up","MF",0.00160466812545587,11,7
"GO:0030334","regulation of cell migration",432,0.327199780715486,1.57073099714914,3.40477464391679e-05,0.00692871640037066,0.00636692858412439,1205,"tags=26%, list=19%, signal=23%","6347/1277/6781/6401/347/6356/3488/1281/171024/90865/9839/5919/59/56999/393/7070/9860/114757/2152/9510/1839/54434/388/2651/9314/6648/1265/1012/23143/4254/6885/841/8174/358/6615/5228/27/9530/2821/6722/9181/2149/4615/4067/4638/104/10395/57118/3091/1992/2752/472/26153/7049/6868/5547/1647/10982/1027/5336/5797/25942/2043/7494/2294/10370/10221/2768/114803/4313/4208/3383/10769/57522/5912/3309/972/10501/58191/301/2335/6446/79685/10193/6351/10672/7026/27086/23122/154810/394/57381/7082/22846/7262/5054/22902/5295/3621/4846/6774/3965/3554/57175/8503/5606/684/84312/2113/116150/50488/100","Up","BP",0.063019693654267,432,1
"GO:0030335","positive regulation of cell migration",250,0.35252651045324,1.61184591667986,0.000165865017700665,0.0179215870220068,0.0164684853715738,1194,"tags=27%, list=19%, signal=23%","6347/1277/6401/6356/3488/171024/5919/59/7070/2152/9510/1839/54434/388/2651/6648/1012/4254/6885/841/8174/358/6615/5228/27/9530/2821/9181/2149/4067/4638/57118/3091/472/7049/6868/10982/5336/2043/7494/2294/4313/3383/10769/3309/972/10501/58191/301/2335/6351/27086/23122/394/57381/7082/5054/22902/5295/4846/6774/3965/3554/8503/5606/2113/116150","Up","BP",0.0364697301239971,250,1
"GO:0031347","regulation of defense response",353,0.344248552564657,1.6185788142466,2.66502252327191e-05,0.0060259120387315,0.00553732457613164,1213,"tags=29%, list=19%, signal=25%","6401/115362/388125/92610/8870/64332/1326/1050/90865/3304/3303/7128/1075/56829/26524/2633/4907/10614/23208/10392/3659/9314/9261/1910/6885/841/60343/54093/26471/2635/8780/6737/4940/3949/8546/4615/4067/2033/10454/9683/1520/3635/6772/4792/710/84640/472/834/11005/7105/151636/5336/25942/5138/23376/331/23643/5687/142/8767/2294/22904/4208/255520/5781/3075/26057/80196/8673/10769/9975/301/1535/2664/10432/3320/57590/8547/100507436/1051/127018/55666/27086/9636/143684/3956/5359/5465/5054/330/5295/6774/3965/3554/837/80212/83666/9781/2113/3093/100/5272","Up","BP",0.0514952589350839,353,1
