"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",1.75224097374505,0.0157668705121507,0.542880636977037,0.0290429782133077,0.97683031338051,0.996954745997121
"GAK",3.0703385711935,0.186527400198083,0.318833874615361,0.585030058123868,0.558527505899096,0.905349570424132
"FO538757.1",1.79974028484721,-0.41143791142287,0.383938992464414,-1.07162314716186,0.283889332325245,0.781922572529774
"ZMAT3",0.882939015584178,-0.124991475166987,0.511339543283434,-0.244439290504283,0.80689061506098,NA
"PCBP3",0.985644269903908,0.754030347374067,0.533193512189597,1.41417764870692,0.157309748888574,NA
"EMC3",1.79395534167086,0.708065217406098,0.429196578713419,1.64974571681962,0.0989949554793118,0.587920041152135
"WWC3",1.11659932165164,-0.382216553549477,0.463110998048701,-0.825323853590027,0.409187752852742,NA
"SLC25A12",1.6156107853168,-0.0201484064193029,0.462395199020996,-0.0435739957118111,0.965243980419369,0.994772437481434
"SOX4",9.10358692989075,1.22236488664139,0.451901246006126,2.70493807539716,0.00683171235504468,0.179217190369148
"PRR5L",0.840444762302076,-1.58342583634171,0.568602415814335,-2.78476804231297,0.00535660272527138,NA
"ADAP1",0.528088156496589,-0.342365001388576,0.666418581396871,-0.513738678580884,0.607434705918033,NA
"CREB3",0.988319714336946,0.928877674930708,0.565644743865802,1.64215735230288,0.100557398461491,NA
"PRDX2",0.999668754792326,0.124778946433313,0.508740020045149,0.245270553754035,0.806246950202063,NA
"CD2AP",3.71391807611142,-0.528805825247022,0.351216316994317,-1.50564139437627,0.132159256075328,0.636311868750032
"OLFM4",5.65299260196623,0.0379707636906513,0.654715492492735,0.0579958228055413,0.953751955846435,0.993058334341022
"RMDN3",1.67430886854313,-0.846600029778197,0.490257833733915,-1.72684651121288,0.0841952328169757,0.553875100808289
"YTHDF2",2.23662096667678,0.0720673043489387,0.364804498858596,0.197550481352131,0.843396781286273,0.979966150257702
"CYFIP2",1.69356219827909,0.253188475446219,0.43007690416486,0.588705119931678,0.556059102743475,0.903488888192108
"TSTA3",1.10241288861623,0.246981232456443,0.481126964948256,0.513338994589517,0.607714211366886,NA
"MAPK10",2.21627758913082,1.92435705040716,0.503344299874607,3.82314262997824,0.000131761509513059,0.016269803843046
"PNPLA8",0.555884983139717,0.651340614775131,0.711546444626298,0.91538735059974,0.359988316623433,NA
"CDH17",14.8625546227588,-0.606542525386862,0.243606417305071,-2.48984625321787,0.0127798365954846,0.247269598562408
"LINC00483",0.473373776617921,-0.713992690646865,0.648231751288691,-1.10144664963949,0.270702311811694,NA
"BCAR3",3.02119509970658,0.187021557750499,0.346288957929116,0.540073697033048,0.589146209315442,0.916735513476285
"RASA1",3.47789078855873,0.650059269276146,0.37225038581046,1.74629575698315,0.0807595727864622,0.551642065870467
"HAX1",3.09632601982908,0.496769604695313,0.316850181552422,1.56783752580278,0.116919054796271,0.61603387491322
"CREB3L1",1.58508518520272,1.0753518220011,0.498978015577899,2.15510861887506,0.0311533354243282,NA
"UBE3A",1.43916869290985,0.589371976208224,0.458367140677683,1.28580765047175,0.198510199564871,NA
"CCPG1",1.01326586619868,0.991421064809429,0.573871380094213,1.72760151350755,0.0840596912868757,NA
"METAP1",1.00915257845274,-0.467897080402739,0.525275330152943,-0.890765382540434,0.373055050227407,NA
"TNFSF13",1.11334578961022,0.879524819844311,0.588852788487202,1.49362427594826,0.135273850711203,NA
"KCNE4",0.357412454328633,0.62535532672076,0.859498153705539,0.727581931415066,0.466869544530156,NA
"DRG1",1.96467534928396,-0.00531966813649972,0.430183791676132,-0.0123660357257362,0.990133582476926,0.999446407635001
"TNRC6B",10.9233270729952,-0.0581187654690743,0.240423756022015,-0.24173470388572,0.808985737082555,0.973349454356281
"CCDC125",1.70761376874246,0.537841161779855,0.499806293588163,1.07609921819639,0.281882885285944,0.781143496908919
"C9orf152",0.394685452368256,-0.753661850277406,0.76996808888916,-0.978822189065941,0.3276678440192,NA
"KIAA1468",14.5667802717205,-0.541803173733685,0.647836840686062,-0.836326586737353,0.402971200172323,0.84418571616528
"ACVR1",2.1578008667036,-0.162211963655342,0.4151849851509,-0.390698048958552,0.696020441175537,0.949486161352747
"NFE2L1",3.2967778550722,0.0780966328064399,0.33920795768521,0.230232313355439,0.817911253781648,0.973349454356281
"PRIM2",1.24073251290694,-0.240270330043661,0.647662057418155,-0.370981019023218,0.710651669183128,NA
"ATP2B1",4.61222169473904,0.121899068264612,0.312840071668972,0.389652986634009,0.696793165183564,0.949486161352747
