"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GAK",1.08292277260475,0.755790054025351,0.581213985239643,1.30036453564297,0.193476058853821,0.999156943230621
"FO538757.1",0.474144598225416,-0.6419943073257,0.711753243335545,-0.90198999911412,0.367062180353414,0.999156943230621
"ZMAT3",0.287385574015002,0.0328542558541893,0.942307037233174,0.0348657651445083,0.972186779463262,0.999156943230621
"WWC3",0.432837339510803,0.221638355930124,0.663463344778724,0.334062699430733,0.73833224626236,0.999156943230621
"SLC25A12",0.383883668715382,0.592695622145087,0.764961952829394,0.774804053917795,0.438455453453742,0.999156943230621
"CD2AP",0.198718185605549,-0.243635740227755,1.02566382808549,-0.237539565651375,0.812238228424822,0.999156943230621
"CYFIP2",1.70174396493534,-0.613879689667858,0.367056797608476,-1.67243787246969,0.0944380092409956,0.999156943230621
"CDH17",0.779167438674493,0.419093512649927,0.632800584784023,0.66228369999526,0.507789421167719,0.999156943230621
"RASA1",1.32137073669744,-0.49584224785475,0.569068529183028,-0.871322560336618,0.38357805558188,0.999156943230621
"HAX1",0.797195085072766,0.642168372859234,0.610410694395772,1.05202673995563,0.292787281541682,0.999156943230621
"DRG1",0.356238529705385,0.145066717452771,0.744515113967246,0.194847243167119,0.845512536322666,0.999156943230621
"TNRC6B",3.15974805213377,0.0841861093139426,0.376030330648934,0.223881167161857,0.822849770226,0.999156943230621
"KIAA1468",3.90473822835267,0.308773396284811,0.633232571627565,0.487614519719329,0.625822909036442,0.999156943230621
"PRIM2",0.511708548775235,-0.345678233343897,0.66085135463279,-0.523080161553088,0.600918470357083,0.999156943230621
"ATP2B1",0.643147616625323,0.652716256199767,0.685356610829095,0.952374641006465,0.340907015606813,0.999156943230621
"WDR73",0.351801139543761,-0.0236822316532385,0.685082251845499,-0.0345684501232406,0.972423859610803,0.999156943230621
"TTC38",0.423796564406648,0.41113784926776,0.661824952360028,0.621218417047691,0.5344559233466,0.999156943230621
"CCDC12",0.727703912531669,-0.00556350564672437,0.508941853520693,-0.0109315152767214,0.991278086443445,0.999156943230621
"NDUFA4",0.715651906163823,-0.610557093177264,0.640637853624899,-0.953045608720386,0.340566962645493,0.999156943230621
"RTF1",0.562910833504483,0.018959717639287,0.633704365522646,0.0299188685936384,0.976131757623459,0.999156943230621
"ATM",1.16239992299369,0.191583173633122,0.4946312362993,0.387325262889778,0.698515425235343,0.999156943230621
"CD79A",0.0584959274047116,0.247969126307151,1.91558877867171,0.129447994824388,0.897003172738504,0.999156943230621
"CYB561D2",0.321442803760121,0.710192487095093,0.832896508224286,0.852677949880238,0.393837922065223,0.999156943230621
"HERC6",0.250775124537962,0.0611778501276258,0.780044562869452,0.0784286604121417,0.937487076028708,0.999156943230621
"OSBPL8",0.55879498339787,-0.572454505671361,0.594167275702118,-0.963456805989359,0.3353183306133,0.999156943230621
"SPAG9",0.354922544758657,0.565899022670041,0.735158694779765,0.769764442274018,0.441439635728931,0.999156943230621
"EIF4G2",0.781434925531803,0.750555866119776,0.642946733334171,1.16736865934067,0.243061522079805,0.999156943230621
"UBR3",0.694263676912556,-0.227900343188688,0.555462318864842,-0.41028947499883,0.681593611905752,0.999156943230621
"DGKD",0.43875558067463,-0.375003183297558,0.657349869497076,-0.570477306984885,0.568354009332251,0.999156943230621
"ANKRD36",0.176700053524481,-0.483530219639723,1.12687689603322,-0.429088768561875,0.667858625513374,0.999156943230621
"RPS4Y1",0.568588705709542,-0.649581668893625,1.22082276920012,-0.532085152146392,0.594667020505,0.999156943230621
"EIF2B1",0.223219099440885,0.179956803260546,0.949995106439603,0.189429189730238,0.84975644850659,0.999156943230621
"FOXK2",0.887463812438089,0.546475783429327,0.606870008344095,0.900482435967532,0.367863568242329,0.999156943230621
"SLC25A39",0.592217564533013,-0.0731439644636911,0.592016895121941,-0.123550468012615,0.90167121268616,0.999156943230621
"DNAJC1",1.23493746564274,-1.03417570423837,0.431223672401418,-2.39823500059541,0.0164742921434451,0.999156943230621
"GSTO1",0.387369108784415,0.176665922223014,0.747986071678053,0.236188786011318,0.81328618085478,0.999156943230621
"MUC2",0.436443009197632,0.629093545743707,0.831913023461567,0.756201102762001,0.449528631714132,0.999156943230621
"DRAP1",0.511654578687129,-0.0844513239361947,0.660799690828281,-0.127801700134482,0.898305904586096,0.999156943230621
"AP3D1",0.72432111207035,-0.340891198913254,0.500222347732674,-0.681479347051146,0.495568230662006,0.999156943230621
"VPS53",0.581070117968798,-0.0353613565409283,0.616223298669786,-0.0573839980040697,0.954239309739192,0.999156943230621
