"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",481,0.340566320767389,1.52861076847076,0.000257147902966716,0.00736378085768322,0.00654558298460731,2268,"tags=31%, list=22%, signal=25%","3127/3113/3115/3119/972/3133/79888/9367/3106/3122/3134/3105/3123/9619/56937/64285/81622/25849/84885/3107/64841/115361/11226/540/442117/1201/2907/11322/79585/5768/64746/10559/9953/3140/26286/3601/7355/4851/3549/2013/567/9914/6513/9265/192683/84364/8674/54732/6892/169714/55627/63971/9394/1604/347734/23162/113419/84932/2683/23423/29940/201475/2633/2525/116068/966/22937/56928/142891/9245/9334/84669/408/259230/6480/166929/51272/55974/114805/22883/1785/79971/79623/55454/201232/51201/126792/533/5045/8693/93010/22796/55080/2475/93210/55032/2802/55624/84572/283987/55858/7098/1388/79903/55501/9727/10331/57704/22818/4245/64924/55532/55851/55625/10945/27095/3382/1174/2524/157680/9159/7132/25963/51463/51435/11285/2650/130340/2528/152007/56927/84750/23085/537/153339/6868/114783/28988/10652/93492/5310/261729/56975/2131/148867/221477/90522","Up","CC",0.0417643483546062,481,1
"GO:0000228","nuclear chromosome",165,-0.401735710923314,-1.68615441937378,0.000159873999098952,0.00503603097161699,0.00447647197477066,2166,"tags=34%, list=21%, signal=27%","8805/29781/10428/4796/57820/51377/6427/10498/1111/86/54386/10051/4173/5931/1105/3066/10933/29893/23310/3192/56655/4292/5119/23212/84365/54107/4176/5422/51659/55929/9837/22920/57649/8914/7153/4174/10592/5427/10286/54556/253714/5356/6847/7283/11073/119392/50511/6119/5111/8091/3622/332/988/8467/675/56159","Down","CC",0.0143266475644699,165,5
"GO:0001816","cytokine production",409,0.37579081198605,1.66574179382938,1.61503883213953e-05,0.00166039736955281,0.00152207915020003,1148,"tags=19%, list=11%, signal=18%","684/1281/3113/4843/3115/80149/972/245937/3635/2626/3133/7474/2597/5724/3106/3134/3105/3123/958/81622/55655/11118/26191/3659/10892/56919/4067/125931/8399/161882/11119/6737/961/9641/55959/10384/3315/1191/114769/6772/5371/567/192683/80772/4860/4192/4940/22890/51564/8986/89795/7784/1604/6777/861/7133/7294/84932/1445/80381/11120/2633/283234/3077/9261/10392/54476/6774/975/113277/3394/5802/25865/408/3091/836/3694/84861","Up","BP",0.0355127203264739,409,1
"GO:0001906","cell killing",91,0.629270986332336,2.32289414830984,7.15139476551451e-08,2.30370263379774e-05,2.11179432794983e-05,990,"tags=36%, list=10%, signal=33%","2921/4843/6364/10578/3500/5320/8542/56477/3635/6370/3133/4069/2597/3106/3122/3134/3105/3123/3107/1671/5873/563/3140/4814/2013/567/55876/1604/6777/3001/2633/5052/966","Up","BP",0.0079013632022228,91,1
"GO:0002250","adaptive immune response",219,0.575712292192513,2.39025469545573,1e-10,1.208e-07,1.10736842105263e-07,887,"tags=29%, list=9%, signal=27%","3501/3502/3503/3538/3514/3127/3113/9021/3115/3500/3119/717/3494/80149/3426/972/3635/3133/10673/8741/3106/3122/3134/3108/3105/3123/958/3109/84876/81622/11118/3659/10892/3107/4067/64332/60468/725/11119/5873/10312/563/10384/6890/3140/1191/4851/6776/2013/567/3507/712/7942/7030/54542/22890/7784/2185/1604/7133/7294/1445/51752","Up","BP",0.0190153685855692,219,1
"GO:0002252","immune effector process",302,0.495329630842602,2.13543750581494,3.48720236931721e-10,3.11578008806026e-07,2.85622224872725e-07,1046,"tags=23%, list=10%, signal=21%","3501/3502/684/3503/3538/3514/4843/9021/3500/717/3494/80149/3426/972/3635/3133/8741/7474/5724/3106/3122/3134/3105/3123/958/3109/139818/81622/11118/5880/10892/3107/4067/64332/725/161882/5873/10312/563/10384/629/3140/1191/867/5581/6776/2013/567/4035/4192/4189/712/54542/3683/22890/7001/7784/2185/1604/6777/7133/65992/3077/9261/10392/5052/966/6774/975","Up","BP",0.0262221064513328,302,1
"GO:0002253","activation of immune response",337,0.408495563183713,1.77547394980428,1.07393450602423e-05,0.00129731288327727,0.00118924115824999,1399,"tags=21%, list=14%, signal=19%","3501/3502/3503/3514/4843/3115/3500/3119/717/3494/80149/3426/3635/3105/3123/330/130120/3783/81622/11118/26191/3659/10892/56919/84885/4067/64332/725/11119/961/9641/10384/9424/629/1191/5581/4814/80772/3507/712/54542/4940/1604/7294/1445/80381/11120/2633/5608/9261/10392/6397/10614/966/9572/142/975/5802/25865/10454/1520/54726/8517/153090/4773/57169/8891/55666/329/56940/6461","Up","BP",0.0292610922983416,337,1
"GO:0002396","MHC protein complex assembly",14,0.896735310869912,2.22993751349408,1.76791996845716e-06,0.000305092474556608,0.000279676963431118,725,"tags=79%, list=7%, signal=73%","3127/3113/3115/3119/3122/3108/3105/3123/3109/567/6892","Up","BP",0.00121559433880351,14,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",183,0.48146059609004,1.95536324524424,1.2695574256039e-05,0.00138574782654025,0.00127030909160016,925,"tags=17%, list=9%, signal=16%","3501/3502/3503/3514/4843/3115/3500/3119/3494/80149/3635/3105/3123/3783/11118/26191/10892/4067/64332/11119/961/10384/5581/4814/3507/54542/7294/1445/80381/11120/2633","Up","BP",0.015889554571503,183,1
"GO:0002443","leukocyte mediated immunity",184,0.582983430199718,2.3720248592601,1e-10,1.208e-07,1.10736842105263e-07,797,"tags=24%, list=8%, signal=23%","3501/3502/684/3503/3538/3514/4843/3500/717/3494/3426/972/3635/3133/8741/5724/3106/3122/3134/3105/3123/958/81622/11118/5880/10892/3107/4067/64332/725/5873/10312/563/10384/3140/1191/867/2013/567/712/22890/7784/1604/6777/7133","Up","BP",0.0159763827385604,184,1
