"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",1.56188883286293,-0.666053258408402,0.659707308555759,-1.00961934144179,0.312677699451845,0.632271517007026
"GAK",3.13847810565859,0.680655471201364,0.596136757699049,1.14177738985353,0.25354656290132,0.587169281621499
"FO538757.1",1.89176707217786,-0.077142299542023,0.682890256015268,-0.112964416848112,0.910058765832171,0.968636874144674
"ZMAT3",0.844454743247021,-0.69797278151775,0.788691174099118,-0.884976026662158,0.376169561346487,0.673125234388815
"PCBP3",0.515037625187621,-1.31722634378261,0.820805193752368,-1.60479776907944,0.108538317109602,0.447164170804861
"EMC3",2.17604635773591,-0.832762961224821,0.61163438042375,-1.36153719914808,0.173343986185171,0.526957943962083
"WWC3",2.33759072239764,0.669216028916937,0.679793400069703,0.984440315025592,0.324899064015936,0.641548333150872
"SLC25A12",2.12037071759537,0.810788698180909,0.677925323612926,1.19598526554503,0.231702309060354,0.571643551130507
"SOX4",0.665327969315748,-2.8660247890239,0.78112384210764,-3.66910422461404,0.000243401839311565,0.0383651657756264
"PRR5L",0.261319007092639,-1.81079530843868,1.08502167318493,-1.66890243134347,0.0951367176919093,NA
"CREB3",2.08038798082666,0.976077319767734,0.670361331080195,1.45604657445697,0.145379744976287,0.49260994387443
"PRDX2",1.14524005803802,-0.558902212372944,0.894291543146532,-0.624966451551657,0.531993076910842,0.776417737726519
"CD2AP",2.29256874105397,-0.63561420173207,0.748105949843174,-0.849631261274307,0.395530125956992,0.685486291381801
"OLFM4",13.0156363354252,-0.0417215815602475,0.783351029894433,-0.0532603902568048,0.957524439379349,0.983449997169533
"RMDN3",0.93712960769391,-0.449388523512015,0.719304306487188,-0.624754390400719,0.532132269436888,0.776496920541426
"YTHDF2",3.03738294908019,-0.578890245317878,0.578177808821199,-1.00123221003264,0.316714557748314,0.634588913145076
"CYFIP2",1.47420013775686,-1.0460302719823,0.682786265169369,-1.53200250992575,0.125521815385223,0.470198445034357
"TSTA3",1.3319978320121,-0.926238215593983,0.841449551486475,-1.10076500006177,0.270998948269971,0.597413162547402
"MAPK10",0.631315652852836,-1.08087114231885,0.803068930908386,-1.34592573653201,0.178326467814424,0.528604725034184
"PNPLA8",1.10423383812026,-0.188911498134725,0.750214237873814,-0.25181006784158,0.801187875017908,0.91760154459424
"CDH17",2.70789148123261,-0.507442579546626,0.822194777756824,-0.617180494542996,0.537115679836982,0.779662042723037
"STAB2",0.0745372954385406,-2.88530798784013,1.60135818435255,-1.80178801721784,0.071578763731495,NA
"ZNF511",1.1128069238943,-0.256173043030118,0.774598866113762,-0.33071703850454,0.740858230996359,0.89200759002618
"METTL3",1.11444036922868,-1.29779440716367,0.776836675471142,-1.67061423352158,0.0947978992409064,0.426404033310864
"BCAR3",1.79936899694565,-0.629537935257045,0.713796010693993,-0.881957766400198,0.377799646538684,0.674183948595871
"RASA1",5.1377066456148,-0.0414181534022505,0.647680719114092,-0.0639484118948344,0.949011304017628,0.982543601161196
"HAX1",8.09217320627693,-0.0686881948135519,0.402261693118004,-0.170754998521329,0.864416415259933,0.949248632829586
"CREB3L1",0.476515086613178,-1.2934038163608,0.947524083558752,-1.3650352944096,0.172241957214971,0.526957943962083
"UBE3A",1.00821143915185,-0.309111488326729,0.755331254115192,-0.409239637103098,0.682363808777421,0.862041372776475
"KLF15",1.13724063202071,-0.661623207601471,0.790418249565328,-0.837054569483075,0.40256189524331,0.689321037807312
"CCPG1",3.10920758094725,-0.121555140389343,0.633776604553219,-0.191794931393898,0.84790284142153,0.941062009988543
"METAP1",0.421207714901684,-0.920591224905118,0.829222779722968,-1.1101856430098,0.266919038124313,0.595309550264081
"MAPKAPK5-AS1",0.952848288827996,-0.631041232902628,0.773285031502868,-0.816052564312812,0.414470072669395,0.698314098635008
"TNFSF13",0.658124426063846,-0.874301659849185,0.882846124329519,-0.990321683196124,0.322016911519989,0.638872456696662
"SPRED1",0.323629479853887,-1.7805386362293,1.1113791924492,-1.60209822923302,0.109133889528483,NA
"LPAR5",0.247942474433385,-2.14043646456994,1.12662586122651,-1.89986448761236,0.0574509054329919,NA
"DRG1",2.78188706062526,-0.198768961872382,0.645588486231565,-0.307888021722069,0.758167540634303,0.898867547202541
"TNRC6B",13.4273146102103,1.04775994992594,0.517083482627302,2.02628779515885,0.0427353012235132,0.315507015544711
"CCDC125",1.8123331525028,-1.19600782215554,0.699086444460054,-1.71081535285566,0.0871152044873529,0.414579489548871
"RP11-894J14.5",0.585402407823608,-0.708505337069699,0.846584142057285,-0.836898899792711,0.402649398850092,0.689321037807312
"KIAA1468",22.4328572893955,2.5694274406108,0.889050089957467,2.89008175088732,0.00385141654571824,0.131379291272225
"RCN2",0.552807095897088,-1.13916278037555,0.82987447976061,-1.37269286881091,0.169847847055011,0.524932054691316
"RP11-1129I3.1",0.338014427601218,-3.09731239235557,1.15221375149163,-2.68814044993462,0.00718511681905189,NA
"ACVR1",1.06512922171131,-0.932738520318134,0.740749674144308,-1.25918181657738,0.207964667791735,0.550849097452051
"NFE2L1",3.17846438210442,1.05673482514886,0.646221961699245,1.6352505606126,0.101996532973001,0.437155323225119
"PRIM2",2.40056506915595,-0.166855951695994,0.653306398874342,-0.255402292069218,0.798412400667491,0.916127374358512
