"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.844006585492112,-0.36643628236848,0.592990496204875,-0.617946298825469,0.536610738130976,NA
"GAK",4.03295766439295,-0.0135368070488764,0.294605133068536,-0.0459489857080231,0.963350910433097,0.998161301970962
"ZNF714",0.913153985012699,0.826359400843692,0.626879699825046,1.31821049728412,0.187433192455886,NA
"FO538757.1",1.42412643027745,0.712445294932437,0.447680976978265,1.59141292922756,0.111516676490602,NA
"ZMAT3",0.353394203155769,-0.112799615884869,0.807689176060739,-0.139657208773077,0.888930837423788,NA
"EMC3",2.07599762760146,-0.210520769720579,0.391387337751554,-0.537883445412364,0.5906575180513,0.968384747119876
"WWC3",0.552507660491017,1.15061077186748,0.692107257583751,1.66247465152213,0.0964176417500624,NA
"SLC25A12",1.63005458688417,-0.715399022320479,0.527628770579008,-1.35587568800582,0.175138724131279,0.821685204127124
"SOX4",3.41832605124032,0.572027263444071,0.414266401563638,1.38081983304697,0.167334363810722,0.815603671945747
"PRR5L",0.947402096999877,0.25721661444446,0.573052587432447,0.448853421283577,0.653537398798893,NA
"ADAP1",1.04323813244295,-0.669954286067999,0.524489633845919,-1.27734514246818,0.201480422814863,NA
"CREB3",1.30418454833031,0.362087070151688,0.550071970207885,0.658253991772835,0.510374936293963,NA
"PRDX2",0.895372775053556,-0.0193959044431465,0.485320897203087,-0.0399651128870103,0.968120939942759,NA
"CD2AP",2.09186967123089,0.306414630308655,0.432060496679015,0.709193811199767,0.478204213490855,0.953799477715492
"OLFM4",4.33431803087368,0.750613863413099,0.762437479653279,0.984492346512718,0.324873492713449,0.927614582667417
"RMDN3",1.02223640969535,1.0905007476616,0.473832172062824,2.30144935687697,0.0213662448071551,NA
"RP11-519G16.5",0.289090368557845,-1.15164828412373,0.771528547774478,-1.49268395504707,0.135519935288647,NA
"YTHDF2",1.47649037981517,0.520467770650471,0.496561427263804,1.04814377854196,0.294572368802176,NA
"CYFIP2",0.334461717775089,-0.266019870209955,0.784065607272868,-0.339282666836036,0.734396798950465,NA
"TSTA3",4.33828562917897,0.825582772795889,0.35277543866859,2.34025014868303,0.0192708277055712,0.470544425846723
"CLTCL1",0.28987650226518,-1.4867184483749,0.80817647066365,-1.83959630395333,0.0658275274144303,NA
"PNPLA8",0.503828784664534,-0.10702682071394,0.687241769828908,-0.155733870396999,0.876242798169147,NA
"CDH17",4.90124033492701,-0.149681301018441,0.396073088674442,-0.377913332913851,0.705494977464036,0.982295298626582
"ZNF511",1.66709750625772,0.441536994596983,0.437114419908271,1.01011765910088,0.312438922658385,0.922755632861877
"METTL3",0.538577828368484,-0.977364440444473,0.656404280228168,-1.48896719580308,0.136496007235264,NA
"BCAR3",2.04327090215068,-0.452933665221192,0.457374971874157,-0.990289572175831,0.322032602018077,0.92618823655031
"RASA1",2.5971318108591,0.0958128910130443,0.584237397500239,0.163996504542497,0.869733895528332,0.997188556739942
"HAX1",2.26330904114703,0.241744547782995,0.362270179860957,0.667304573276716,0.504577605781501,0.954644106073115
"CREB3L1",12.1861260688817,0.706235773989374,0.243220839700417,2.90368117657709,0.00368803514600614,0.208595471973723
"UBE3A",0.544333878396795,-0.227098180119385,0.592392347707857,-0.383357720602056,0.701454547208377,NA
"CCPG1",0.493561411268941,-0.0843065451023373,0.670030209240609,-0.125824991081951,0.899870458965839,NA
"METAP1",0.446583350239973,-0.390662637421988,0.792103643119393,-0.493196364914463,0.621873846120497,NA
"MAPKAPK5-AS1",1.08773857549161,0.32180971228742,0.547742936679114,0.587519602239886,0.556854789322448,NA
"TNFSF13",1.37961538569143,-0.02521342178205,0.530147459801922,-0.0475592617032824,0.962067499717809,NA
"SPRED1",0.36749430122777,-0.845855468152562,0.712977802122028,-1.18636999025082,0.235476217556603,NA
"LPAR5",0.845604404806817,-0.405395320147094,0.618326101355431,-0.655633522923305,0.512059950823309,NA
"DRG1",0.918731591247961,0.693867237568332,0.667176991681639,1.04000474569637,0.298337695845299,NA
"TNRC6B",4.74946886718955,0.12350295947483,0.345570527250975,0.357388578410607,0.720800926046391,0.982295298626582
"CCDC125",1.71674952217221,0.342628301003344,0.42948804553214,0.797759808608466,0.425009888864012,0.939136832076902
"C9orf152",1.58020884656727,-0.160785028767145,0.488567728743252,-0.32909465629409,0.742084143153452,0.988471034777944
