"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0006082","organic acid metabolic process",327,-0.357566970909103,-1.64887085475344,1.0559383238949e-05,0.00652645256044109,0.00602614679691399,1149,"tags=26%, list=17%, signal=23%","83752/11182/3033/1737/4200/231/54529/2584/4967/1384/10449/51181/5092/3030/219743/208/4048/30/29920/440/6480/5236/10994/5230/8803/60496/84869/863/2023/26227/26061/65985/5315/2805/128/2108/37/6470/1891/2806/22933/283927/3419/4552/27349/51074/4258/240/5663/3032/4357/2169/8884/6566/3295/5564/197322/10588/5213/22929/55229/120227/2639/84532/5830/56954/5160/54541/80724/2271/84706/5096/81888/9061/229/587/2628/2168/4329/7915/337/58526/2203/5577/345","BP","Down",1
"GO:0007088","regulation of mitotic nuclear division",75,-0.488795710231313,-1.83960246753512,7.89765846051543e-05,0.0270214725641118,0.024950056532567,1633,"tags=43%, list=25%, signal=33%","1613/10201/6790/55143/699/9212/9184/54908/1104/3619/8881/51203/55055/84861/9319/4085/11130/9787/11065/7272/79866/286053/1843/28984/9587/891/5347/4751/8379/991/118471/655","BP","Down",4
"GO:0009887","animal organ morphogenesis",198,0.353322205524789,1.66204668836248,8.42009012644355e-05,0.0270214725641118,0.024950056532567,1394,"tags=34%, list=21%, signal=28%","5613/2260/374/55959/6772/84159/324/55727/7128/7494/4124/29123/5089/23291/1112/9653/56172/27173/55870/6654/6491/2593/6786/3983/29072/25836/65979/4208/1512/5079/171023/2033/3845/7168/54583/8879/1386/3636/5048/196528/2734/10409/10959/10152/4087/51141/8412/1432/4193/4790/5530/4478/3265/6881/1399/7273/3516/57142/9321/57534/6935/57560/3399/1522/55636/10018/7976/55252","BP","Up",5
"GO:0016042","lipid catabolic process",101,-0.463685090488512,-1.83604602816819,9.34817076938554e-05,0.0276921581791567,0.0255693286307566,1149,"tags=51%, list=17%, signal=43%","39/2760/6342/8660/11313/1376/1632/2109/5581/3028/171586/5336/84681/34/55862/9784/7533/5580/285148/2717/83752/3033/1384/10449/3030/219743/6653/208/30/10994/26061/2108/37/1891/7879/22933/283927/27349/4258/3032/57104/3295/2822/2639/5830/51170/80724/5096/2168/8228/337/345","BP","Down",1
"GO:0016054","organic acid catabolic process",89,-0.538258184788963,-2.09271925538847,7.4749800651917e-07,0.000959538274368441,0.000885981847726932,1149,"tags=40%, list=17%, signal=34%","83752/3033/1384/10449/51181/3030/219743/208/30/10994/60496/26061/2805/2108/37/6470/1891/2806/283927/4552/27349/3032/4357/6566/3295/197322/10588/2639/5830/80724/84706/5096/587/2168/4329/7915","BP","Down",1
"GO:0019752","carboxylic acid metabolic process",317,-0.362493837915939,-1.66275677450065,2.09160879437794e-05,0.00935157574680735,0.00863470127313896,1149,"tags=26%, list=17%, signal=23%","83752/11182/3033/1737/4200/231/54529/2584/4967/1384/10449/51181/5092/3030/219743/208/4048/30/29920/440/6480/5236/10994/5230/8803/60496/84869/863/2023/26227/26061/65985/5315/2805/128/2108/37/6470/1891/2806/22933/283927/3419/4552/27349/51074/4258/240/5663/3032/4357/2169/8884/6566/3295/5564/197322/10588/5213/22929/55229/2639/84532/5830/56954/5160/54541/80724/2271/84706/5096/81888/229/587/2628/2168/4329/7915/337/58526/2203/5577/345","BP","Down",1
"GO:0032787","monocarboxylic acid metabolic process",217,-0.404850550501994,-1.78697398563166,6.19456635189386e-06,0.00596381875528581,0.00550664345702565,1149,"tags=29%, list=17%, signal=24%","83752/11182/3033/1737/4200/231/2584/4967/1384/10449/51181/3030/219743/208/30/5236/10994/5230/60496/84869/863/2023/26227/26061/65985/5315/128/2108/37/1891/22933/283927/27349/240/5663/3032/2169/8884/6566/3295/5564/197322/10588/5213/55229/2639/84532/5830/5160/54541/80724/5096/81888/229/2628/2168/7915/337/58526/2203/5577/345","BP","Down",1
"GO:0043436","oxoacid metabolic process",324,-0.35614823973236,-1.63779997957015,1.18631960330012e-05,0.00652645256044109,0.00602614679691399,1149,"tags=26%, list=17%, signal=23%","83752/11182/3033/1737/4200/231/54529/2584/4967/1384/10449/51181/5092/3030/219743/208/4048/30/29920/440/6480/5236/10994/5230/8803/60496/84869/863/2023/26227/26061/65985/5315/2805/128/2108/37/6470/1891/2806/22933/283927/3419/4552/27349/51074/4258/240/5663/3032/4357/2169/8884/6566/3295/5564/197322/10588/5213/22929/55229/2639/84532/5830/56954/5160/54541/80724/2271/84706/5096/81888/9061/229/587/2628/2168/4329/7915/337/58526/2203/5577/345","BP","Down",1
"GO:0044242","cellular lipid catabolic process",85,-0.508431192220892,-1.95226153306008,2.18551497588331e-05,0.00935157574680735,0.00863470127313896,1212,"tags=36%, list=18%, signal=30%","2717/83752/3033/1384/10449/3030/219743/6653/208/30/10994/26061/2108/37/1891/22933/283927/27349/4258/3032/57104/3295/2822/2639/5830/80724/5096/2168/8228/337/345","BP","Down",1
"GO:0044282","small molecule catabolic process",138,-0.489421874756989,-2.03372105764845,1.97164144805345e-07,0.000759279121645382,0.000701074190686794,1149,"tags=37%, list=17%, signal=31%","83752/3033/2584/132158/1384/10449/130589/51181/3030/219743/208/26007/30/10994/5230/2098/60496/60489/2023/26061/5315/2592/2805/128/2108/37/6470/1891/2806/283927/4552/27349/3032/4357/6566/3295/197322/10588/5213/2639/5830/100/217/80724/84706/5096/229/587/2168/4329/7915","BP","Down",1
