"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",451,0.421842080265599,1.51401830359928,3.19026499041586e-05,0.00117240513936337,0.00107507579247102,1700,"tags=26%, list=19%, signal=22%","6484/93010/1604/9245/192134/27090/3135/6469/115361/3115/442117/79888/11226/3134/3113/30815/3127/56937/23017/3838/3106/3105/9570/84679/1718/3107/26056/972/79586/10610/25849/3601/2525/9394/2683/6513/567/3133/57147/56900/8907/57085/11322/11079/9718/55790/51026/55974/2907/90522/54732/55568/56913/23423/10347/54480/79571/8459/9619/6483/4853/130340/55738/10237/126792/2634/966/23258/55062/170384/2524/7355/8692/2590/23545/6836/8704/6892/757/64921/113829/3122/347734/9583/55343/533/10652/5986/4124/53407/54814/537/340485/10331/5045/28988/84885/11316/5321/6480/8675/5154/56928/5768/4245/10905/153339/400/91252/79065/2800/8943/26286/3998/6720/51124/403/9896/10959","Up","CC",0.0464230571281523,451,1
"GO:0000323","lytic vacuole",474,0.433508398630617,1.55974613582736,1.1929084225015e-06,9.91818145565535e-05,9.09480556704153e-05,2447,"tags=39%, list=27%, signal=30%","684/3553/5645/81615/63910/338557/8876/10581/4069/8140/51316/3115/5284/79888/7128/3134/3113/1520/10312/10410/3614/56834/4680/255738/3127/9672/2904/121260/972/1075/6578/7030/2760/2683/567/2799/8907/3108/89845/93100/151556/23400/55317/6448/10103/91056/6520/3373/3109/10578/4067/1513/374395/3949/10383/729991/154664/6813/4669/94107/130340/10493/1534/81567/126321/9725/9545/155066/5476/7415/79036/56262/9146/8692/5660/132299/23545/10577/6836/23120/9424/84061/23250/175/2719/5641/3122/9583/64116/9842/533/5611/10325/64129/203068/10487/2896/537/1508/54978/1777/51256/223082/529/54918/2040/10970/54414/55315/1992/3074/9907/3312/824/56928/163/2783/2720/66005/53/56270/9322/8943/56829/811/3454/967/1211/6714/80700/54785/83667/526/83547/309/119032/101/1650/57521/138050/64747/10948/3073/151636/2171/10641/55823/3123/23526/55717/410/55652/1080/55754/8546/2262/4668/6386/8992/55004/9296/411/8904/389541/1185/80142/221955/23646/27183/3916/84286/1486/5826/25851/9516/9114/5834/3339/64601/1727/311/56681/5337/120224/55858/6396","Up","CC",0.0487905301080803,474,4
"GO:0001906","cell killing",78,0.673119077705486,2.14400898419438,1.27812782686671e-08,2.66547748621112e-06,2.42110433806953e-06,847,"tags=37%, list=10%, signal=34%","3500/1604/4069/8542/3135/1671/4843/634/56477/3134/732/2921/6891/3606/3106/3105/3107/1075/567/2597/3133/3635/10578/5320/10383/6813/563/2634/966","Up","BP",0.00802882141019043,78,1
"GO:0002250","adaptive immune response",197,0.660857529455136,2.28509530625257,1e-10,2.8675e-08,2.60460526315789e-08,752,"tags=30%, list=8%, signal=28%","3493/3538/3514/3512/3539/3494/3500/3502/3501/3507/3553/725/1604/9021/3503/3135/3426/634/717/196/3115/80149/7128/3134/3113/8741/1520/732/10312/3127/6891/7133/3606/3106/3105/958/602/3107/121260/972/3659/1075/2534/7030/712/567/3133/3635/3108/6776/10459/84876/6890/3109/4067/10411/11069/5585/563","Up","BP",0.020277920741122,197,1
"GO:0002252","immune effector process",281,0.549694795946054,1.94954883366207,1e-10,2.8675e-08,2.60460526315789e-08,1426,"tags=29%, list=16%, signal=25%","3493/3538/3514/684/3539/3494/3500/3502/3501/3553/725/1604/6280/9021/3503/8140/5225/3135/3426/4843/634/717/196/80149/5950/3134/8741/732/10312/6891/7133/3606/3106/3105/958/602/3107/121260/972/6812/1075/2534/712/5450/567/3133/3635/6776/10459/3109/4067/10383/3098/6813/5585/4853/563/966/6810/7494/1051/7037/22904/7001/3430/1653/6284/56940/10384/3122/51465/3726/203068/57089/2896/8284/11118/64332/613/5817/5819/6774","Up","BP",0.0289243437982501,281,1
"GO:0002253","activation of immune response",306,0.47239123329998,1.67747296989622,4.16358768468571e-07,5.78864857495093e-05,5.25794055619481e-05,1756,"tags=25%, list=20%, signal=21%","3493/3514/3539/3494/3500/3502/3501/3507/3553/725/1604/6280/6279/3503/3426/4843/634/3783/717/3115/80149/7128/11074/1520/732/3105/89870/121260/784/3659/2534/5142/712/3635/8638/4067/4669/23149/118788/2634/966/1845/11119/57169/23151/8892/1535/3430/56940/58509/9424/10384/11120/2355/80381/4940/5970/11118/834/64332/7105/5819/84885/3312/3661/3654/2867/8517/3665/330/56829/10432/10616/6714/22933/56927/55577","Up","BP",0.031497683993824,306,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",161,0.523328721587531,1.79447938410057,3.89694471700055e-06,0.000364881272685684,0.000331428660249305,1209,"tags=21%, list=14%, signal=19%","3493/3514/3539/3494/3500/3502/3501/3507/3503/4843/634/3783/3115/80149/7128/3105/784/2534/5142/3635/4067/4669/23149/118788/1845/11119/8892/1535/3430/56940/10384/11120/2355/80381","Up","BP",0.0165723108594956,161,1
"GO:0002443","leukocyte mediated immunity",162,0.666048906452356,2.2829305131913,1e-10,2.8675e-08,2.60460526315789e-08,440,"tags=24%, list=5%, signal=23%","3493/3538/3514/684/3539/3494/3500/3502/3501/3553/725/1604/3503/3135/3426/4843/634/717/196/3134/8741/732/10312/6891/7133/3606/3106/3105/958/602/3107/121260/972/6812/1075/712/567/3133/3635","Up","BP",0.0166752444673186,162,1
"GO:0002449","lymphocyte mediated immunity",128,0.714858980252633,2.38179723925142,1e-10,2.8675e-08,2.60460526315789e-08,440,"tags=28%, list=5%, signal=27%","3493/3538/3514/3539/3494/3500/3502/3501/3553/725/1604/3503/3135/3426/634/717/196/3134/8741/732/10312/6891/7133/3606/3106/3105/958/602/3107/121260/972/1075/712/567/3133/3635","Up","BP",0.0131755018013381,128,1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",21,0.920892602163108,2.343732836796,1e-10,2.8675e-08,2.60460526315789e-08,413,"tags=62%, list=5%, signal=59%","3493/3494/3500/3502/3501/725/1604/3503/3426/717/732/602/712","Up","BP",0.00216160576428204,21,1
"GO:0002456","T cell mediated immunity",55,0.66538698579805,2.01969099341113,2.86563251429181e-06,0.000286470027598105,0.000260206222011861,1414,"tags=44%, list=16%, signal=37%","3553/1604/3135/634/196/3134/6891/7133/3606/3106/3105/3107/1075/567/3133/563/56940/10384/3122/8284/11118/64332/5817/5819","Up","BP",0.00566134843026248,55,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",144,0.691545390656284,2.33971532960476,1e-10,2.8675e-08,2.60460526315789e-08,526,"tags=28%, list=6%, signal=27%","3493/3538/3514/3539/3494/3500/3502/3501/3553/725/1604/9021/3503/3135/3426/634/717/196/80149/7128/3134/8741/732/10312/6891/7133/3606/3106/3105/958/602/3107/121260/972/1075/712/567/3133/3635/6776/10459","Up","BP",0.0148224395265054,144,1
"GO:0002697","regulation of immune effector process",155,0.541823667823444,1.84490756650922,9.58764897899854e-07,0.000112790085937552,0.00010244939894158,1414,"tags=32%, list=16%, signal=28%","684/3553/725/1604/6280/8140/5225/3135/4843/634/196/80149/5950/3134/8741/6891/7133/3606/3106/3105/958/3107/121260/972/6812/567/3133/3635/6776/10459/3109/4067/3098/6813/5585/563/966/6810/7494/7037/1653/56940/3122/51465/3726/2896/64332/613/5817/5819","Up","BP",0.0159547092125579,155,1
"GO:0002702","positive regulation of production of molecular mediator of immune response",59,0.652284552043497,1.99871301456565,3.04625224568197e-06,0.000297366070280614,0.000270103306621611,1031,"tags=34%, list=12%, signal=30%","3553/1604/8140/5225/3135/5950/3134/8741/3606/3105/958/972/567/3133/10459/3098/6810/7494/7037/1653","Up","BP",0.0060730828615543,59,1
"GO:0002703","regulation of leukocyte mediated immunity",92,0.637656360276577,2.06975596457369,2.91120470065635e-08,5.80722050722231e-06,5.27480979858054e-06,1154,"tags=34%, list=13%, signal=30%","684/3553/725/1604/3135/4843/634/196/3134/8741/6891/7133/3606/3106/3105/958/3107/121260/6812/567/3133/3635/10459/4067/6813/563/6810/7037/1653/56940/3122","Up","BP",0.00946989191971179,92,1
"GO:0002706","regulation of lymphocyte mediated immunity",72,0.647475440053818,2.04156571743169,4.70349241993277e-07,6.34694800666222e-05,5.76505464102596e-05,526,"tags=28%, list=6%, signal=26%","3553/725/1604/3135/634/196/3134/8741/6891/7133/3606/3106/3105/958/3107/121260/567/3133/3635/10459","Up","BP",0.0074112197632527,72,1
"GO:0002709","regulation of T cell mediated immunity",42,0.703979945504913,2.04331120893743,2.60958135654461e-06,0.000285065696757777,0.000258930641367421,423,"tags=33%, list=5%, signal=32%","3553/1604/3135/634/196/3134/6891/7133/3606/3106/3105/3107/567/3133","Up","BP",0.00432321152856408,42,1
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",171,0.539910317836576,1.85506181104034,8.64825545725216e-07,0.000104416305362823,9.48433333940756e-05,1209,"tags=22%, list=14%, signal=20%","3493/3514/3539/3494/3500/3502/3501/3507/3503/3135/4843/634/3783/100133941/3115/5284/80149/7128/3105/958/784/2534/5142/3635/4067/4669/23149/118788/1845/11119/8892/1535/3430/56940/10384/11120/2355/80381","Up","BP",0.0176016469377252,171,1
"GO:0002819","regulation of adaptive immune response",92,0.594215566739654,1.92875236588009,3.59107154775206e-06,0.000343246588772635,0.000311777461788386,1471,"tags=37%, list=17%, signal=31%","3553/725/1604/3135/634/196/80149/7128/3134/8741/6891/7133/3606/3106/3105/958/3107/121260/3659/567/3133/6776/10459/5585/563/7037/56940/3122/3726/64332/5817/5819/7297/5321","Up","BP",0.00946989191971179,92,1
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",83,0.616665907050541,1.97668676464427,1.4568153949873e-06,0.000167096725805043,0.000151777161809335,1471,"tags=40%, list=17%, signal=34%","3553/725/1604/3135/634/196/80149/7128/3134/8741/6891/7133/3606/3106/3105/958/3107/121260/567/3133/6776/10459/5585/563/7037/56940/3122/3726/64332/5817/5819/7297/5321","Up","BP",0.0085434894493052,83,1
"GO:0003823","antigen binding",40,0.874068071792628,2.51334392410481,1e-10,9.6e-08,9.01052631578947e-08,599,"tags=72%, list=7%, signal=68%","3493/3538/3514/3512/3539/3494/3500/3502/3501/3507/3503/8140/3135/2813/3115/3134/3113/3127/6891/3106/3105/958/1718/3107/567/3133/3108/6890/3109","Up","MF",0.00411734431291817,40,1
