"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000323","lytic vacuole",256,0.417288733704179,1.4198677938786,0.00117479265946691,0.0279339587917687,0.0243889704158335,723,"tags=27%, list=20%, signal=23%","6382/10578/2040/6039/130340/51316/6836/3920/4818/1512/11337/8140/9798/23048/3115/2171/57600/11010/84061/4069/54/5284/9145/10410/7128/51028/410/302/81552/3134/1520/1522/4891/5547/1508/3122/3109/567/3127/3454/1778/51382/3108/55313/2770/5707/4287/4012/2799/719/64747/653361/8804/9516/5611/10577/1650/2683/3123/10404/56270/84888/3073/57120/23230/2782/2896/1992","CC","Up",9
"GO:0001568","blood vessel development",151,0.473124525881016,1.58379496254344,0.000255501499266676,0.0197391286484742,0.0163714051082075,749,"tags=36%, list=21%, signal=30%","2069/9021/4208/2185/2034/2113/1512/6678/639/7422/25932/25831/7127/8837/7048/5534/6772/7128/4914/28984/3848/1647/302/28996/7494/10672/5547/80155/5579/6558/677/80781/10553/57674/5613/719/29072/1960/1958/3164/6774/1890/7057/4814/23411/889/204851/2683/65125/9444/7040/2896/9394/4780","BP","Up",1
"GO:0001775","cell activation",343,0.41684788261223,1.43265244929882,0.00016437726312275,0.017317472680702,0.0143629116439242,728,"tags=28%, list=20%, signal=24%","57823/3043/9021/4208/5450/83416/10875/57162/1437/6352/2185/4818/6348/953/8013/639/914/3115/472/3394/915/10398/92196/678/7048/924/3383/7128/4914/5327/84807/28984/1794/3572/9111/1326/7163/3134/9590/5621/1054/7494/11119/1026/10672/64926/3122/3109/567/3127/8660/5579/359948/1540/149041/3561/3108/3603/83593/677/952/2309/4791/51237/3956/1960/7917/1958/5087/6774/3133/10945/7922/7409/10808/7057/5359/7001/864/8289/2355/1650/5971/9867/3123/57492/6595/6670/8651/836/199/7040/2896/51341/55795","BP","Up",1
"GO:0001817","regulation of cytokine production",226,0.441577567264714,1.50676082498508,0.000286526812084672,0.0200768670886306,0.0166515214660713,723,"tags=33%, list=20%, signal=28%","335/2069/5450/57162/1437/5142/6653/5008/834/6348/8013/8140/914/3115/3394/2633/54/924/9261/6772/51465/7128/3665/114769/116/28984/3572/9111/331/3134/3106/9590/10010/5621/1054/7494/4050/26137/11119/3148/567/51157/1540/11118/490/9235/131450/3603/9454/113/719/29072/1958/6774/3133/7057/7430/10972/5885/9516/23411/23326/5187/3066/23643/5971/3123/9444/8651/836/199/10084/54739/7040/1992","BP","Up",1
"GO:0002252","immune effector process",200,0.465819432117343,1.58238739653699,6.87288349252283e-05,0.00941272634680513,0.00780680641686565,658,"tags=28%, list=18%, signal=24%","335/57823/9021/5450/100423062/10875/2185/4818/6348/1512/8013/8140/914/5272/3394/713/54/924/9261/3383/51465/3665/84807/28984/1794/3848/3572/716/9111/3134/3106/1054/7494/1398/3122/3109/567/11118/3820/149041/3561/51237/3956/6774/3133/7409/5058/653361/9516/7001/23411/966/5971/9166/3123","BP","Up",1
"GO:0002253","activation of immune response",176,0.464258487093788,1.56657804920217,0.000139540281036466,0.0168173946705149,0.0139481527233925,699,"tags=31%, list=19%, signal=26%","4208/57162/5142/834/3920/6397/8013/81030/3115/51324/2633/713/915/89857/8473/10318/9261/3551/7128/3665/84807/28984/3848/716/9111/5094/9404/331/330/1520/5621/11119/5579/29979/1540/11118/149041/952/719/7917/7409/148823/4814/7430/5058/5359/2355/966/23643/65125/9867/3123/81926/10084/6197","BP","Up",1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",103,0.508741609941869,1.65326810603384,0.000227668413292223,0.0195989979785562,0.0162551823505485,658,"tags=33%, list=18%, signal=28%","4208/57162/5142/8013/3115/51324/2633/915/89857/3551/7128/84807/9111/9404/5621/11119/5579/1540/11118/149041/952/719/7917/7409/148823/4814/7430/5058/5359/2355/23643/65125/9867/3123","BP","Up",1
"GO:0002682","regulation of immune system process",454,0.448799425833642,1.5503116146524,3.10449144666439e-08,9.3538327287998e-05,7.75796073092764e-05,728,"tags=31%, list=20%, signal=28%","335/2069/4208/10875/57162/6352/10221/2185/5142/5919/5814/834/3920/2113/6348/25939/1512/6397/8013/81030/639/7422/4609/8140/914/8784/3115/5292/472/5272/51324/2633/713/915/54/92196/678/89857/8473/5284/7048/10318/924/9261/3551/3383/6772/51465/7128/3665/84807/28984/3848/3572/716/9111/1326/5094/9404/331/55646/3134/3106/330/1520/5621/7494/26137/11119/1026/1398/64926/3148/3122/3109/567/3127/8660/5579/7071/51157/29979/1540/11118/3820/149041/3561/3108/131450/3603/83593/677/952/10059/113/719/9770/2309/51237/3956/1960/7917/3976/6774/3133/7409/10808/148823/23143/7057/4814/7430/5058/5359/653361/9516/7001/23411/864/8289/2355/966/23643/65125/9867/3123/57492/6595/103/9444/84888/81926/8651/836/199/10084/6197/7040/2896/51621/55795","BP","Up",1
"GO:0002684","positive regulation of immune system process",326,0.453148794694616,1.55726541630299,2.97808402359482e-06,0.0022432417907728,0.00186051880842477,699,"tags=32%, list=19%, signal=28%","2069/4208/57162/6352/10221/2185/5142/5919/834/3920/6348/6397/8013/81030/7422/8140/914/8784/3115/51324/2633/713/915/89857/8473/7048/10318/924/9261/3551/3383/7128/3665/84807/28984/3848/3572/716/9111/1326/5094/9404/331/3134/3106/330/1520/5621/7494/11119/1026/64926/3148/3122/3109/567/3127/8660/5579/7071/51157/29979/1540/11118/149041/3561/3108/3603/677/952/10059/719/2309/51237/3956/1960/7917/3976/3133/7409/10808/148823/7057/4814/7430/5058/5359/23411/864/8289/2355/966/23643/65125/9867/3123/57492/6595/81926/8651/199/10084/6197","BP","Up",1
"GO:0005102","signaling receptor binding",270,0.445993311208902,1.52927487998733,4.91593508194295e-05,0.0275783958096999,0.0241657019291301,803,"tags=33%, list=22%, signal=28%","345/335/2069/9021/3655/1437/6352/2185/10447/3385/5919/10551/5008/6348/6397/3488/7422/11337/914/51324/8837/22848/2081/7048/3551/10507/8717/3383/6772/5967/4914/5327/3068/116/1794/3572/10135/84707/3134/3106/7873/3040/5621/4050/11119/10672/1398/340542/3384/3148/3122/8660/11118/9235/3695/3603/100462977/9454/2770/3956/6890/7917/3976/6774/3133/1890/7057/6892/5359/7184/23643/5111/6311/3123/5329/23710/8651/5034/836/51726/7040/2896/6503/3275/8204/1314/7415/10142/6347/811","MF","Up",1
"GO:0005764","lysosome",256,0.417288733704179,1.4198677938786,0.00117479265946691,0.0279339587917687,0.0243889704158335,723,"tags=27%, list=20%, signal=23%","6382/10578/2040/6039/130340/51316/6836/3920/4818/1512/11337/8140/9798/23048/3115/2171/57600/11010/84061/4069/54/5284/9145/10410/7128/51028/410/302/81552/3134/1520/1522/4891/5547/1508/3122/3109/567/3127/3454/1778/51382/3108/55313/2770/5707/4287/4012/2799/719/64747/653361/8804/9516/5611/10577/1650/2683/3123/10404/56270/84888/3073/57120/23230/2782/2896/1992","CC","Up",9
"GO:0005766","primary lysosome",79,0.528441018748547,1.68153527261154,0.00097563264164206,0.0279339587917687,0.0243889704158335,719,"tags=33%, list=20%, signal=27%","2040/51316/6836/3920/9798/2171/11010/84061/4069/5284/9145/410/302/5547/1778/55313/5707/2799/719/8804/5611/10577/1650/2683/3073/2896","CC","Up",9
"GO:0005773","vacuole",276,0.412553072391223,1.40776401111131,0.000951834063319397,0.0279339587917687,0.0243889704158335,723,"tags=26%, list=20%, signal=23%","6382/10578/2040/6039/130340/51316/6836/3920/4818/1512/94241/11337/8140/9798/23048/3115/2171/57600/11010/84061/4069/54/5284/9145/10410/7128/51028/410/302/81552/3134/1520/1522/4891/5547/1508/3122/3109/567/3127/3454/1778/29979/51382/3108/55313/2770/5707/4287/4012/2799/719/64747/653361/8804/9516/25782/5611/10577/1650/2683/3123/10404/56270/23710/84888/3073/57120/23230/2782/2896/1992","CC","Up",9
"GO:0005788","endoplasmic reticulum lumen",68,0.580498408704949,1.81461623535704,0.000104166678814965,0.0111458346332012,0.00973136078402958,752,"tags=47%, list=21%, signal=38%","335/10117/337/3488/80267/64222/64374/410/813/7873/51246/1522/567/334/80781/23193/9601/10491/23071/10130/51237/3956/7057/27248/10525/5611/7184/5329/821/5034/51726/51060","CC","Up",5
"GO:0006952","defense response",480,0.406482697425995,1.40621281703022,6.14799583768157e-05,0.00882091021854027,0.00731596096173235,719,"tags=26%, list=20%, signal=24%","335/2069/57823/9021/4208/10578/2920/10875/57162/6352/2185/6039/5919/10551/10964/5008/51316/337/834/3920/2113/4818/6348/25939/3587/3429/6397/81030/639/914/3455/5790/5292/472/5272/3394/2633/713/4069/54/8473/837/10318/9261/3551/8717/6772/10410/7128/3665/5967/91607/84807/3848/3572/716/9111/1326/5094/283131/331/55646/3134/3106/330/1520/10010/115361/1054/1398/3148/5547/567/3454/51157/29979/1540/3820/10521/9235/10155/131450/3603/57674/5366/113/719/29072/3956/6890/3164/6774/3609/3133/7409/3669/7057/4814/57326/3001/5058/5359/653361/5611/7001/2788/746/140823/5187/2355/23643/2683/5971/9867/3123/103/81926/836/199/10084/6197/23230/7040/2896","BP","Up",1
"GO:0007155","cell adhesion",309,0.448684352883138,1.5426218252302,1.04899428068214e-05,0.00349551521434629,0.00289913990911597,695,"tags=30%, list=19%, signal=27%","335/9595/57823/10018/3043/3655/10875/57162/6352/2185/3385/10551/337/6480/2113/9124/953/8013/7422/914/4026/8784/3115/472/55920/2633/10398/50863/92196/7048/10318/10507/3383/23022/84807/28984/3572/1326/302/9404/59339/5621/7494/1398/64926/3384/488/3122/3109/567/3127/1540/149041/64083/3561/9235/27181/3695/3108/131450/677/80781/4287/5613/2309/3956/1960/3976/3133/7409/10808/7057/4814/5786/57326/10562/7430/7001/864/1495/22862/3987/8289/5728/2683/65125/3123/5329/57492/6595/8651/5034/836/199","BP","Up",1
