"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"KCNAB2",0.889136849457964,0.445474775831272,0.93540314528356,0.476238270180533,0.63390463767939,0.99915105146149,"KCNAB2"
"RPL22",170.239174001994,-0.17929083294951,0.188043849750745,-0.953452256945193,0.340360975167202,0.99915105146149,"RPL22"
"ICMT",1.34198399754717,1.46375593110544,0.748833103009274,1.954715844189,0.0506166189205572,0.99915105146149,"ICMT"
"NOL9",0.7909204764171,0.537881753127495,1.13595708938621,0.47350534465886,0.635852688794511,0.99915105146149,"NOL9"
"THAP3",1.33461854580934,0.302954889695467,0.808805830446912,0.374570605565574,0.707979837372491,0.99915105146149,"THAP3"
"DNAJC11",2.80953827271549,1.93774522803937,0.74616061962674,2.59695456590662,0.00940543640180426,0.99915105146149,"DNAJC11"
"CAMTA1",13.6604666142298,0.24708580206146,0.274367996077433,0.900563497178901,0.367820450162021,0.99915105146149,"CAMTA1"
"VAMP3",2.7122031689039,0.0780712593220921,0.560477389994425,0.139294217243748,0.889217659305971,0.99915105146149,"VAMP3"
"PARK7",23.7174154487336,-0.117078505685392,0.260134954778289,-0.450068333896829,0.652661168908926,0.99915105146149,"PARK7"
"RERE",2.53478270141063,-0.0752248130824481,0.727797394942025,-0.10335955254201,0.917677612556033,0.99915105146149,"RERE"
"ENO1",10.4916468453119,0.116391132970597,0.393220861529133,0.295994298262769,0.767234435733359,0.99915105146149,"ENO1"
"SLC2A5",1.88938244190382,-0.350409727004169,0.873591758653472,-0.401113819507958,0.688336326738321,0.99915105146149,"SLC2A5"
"SPSB1",1.24517148140442,0.690508939663734,0.954026952970209,0.723783471225782,0.469198678338849,0.99915105146149,"SPSB1"
"SLC25A33",2.69251170516108,0.563806170248823,0.591240416259923,0.953598831783788,0.340286747325339,0.99915105146149,"SLC25A33"
"PIK3CD-AS2",5.36923968455425,-0.470153541944957,0.45292593746327,-1.03803625064657,0.299253178536974,0.99915105146149,"PIK3CD-AS2"
"CLSTN1",3.00816091732937,0.0623491200310517,0.663430475829427,0.0939798853121757,0.925125135202397,0.99915105146149,"CLSTN1"
"CTNNBIP1",3.40162450419705,0.0433736778476625,0.603750189016835,0.0718404377119841,0.942728891301571,0.99915105146149,"CTNNBIP1"
"LZIC",1.71358713953509,-0.14996374627512,0.659674916842095,-0.227329768718517,0.820167326904188,0.99915105146149,"LZIC"
"UBE4B",2.32588181884103,0.277476551153047,0.602427647559392,0.460597305381293,0.64508754521614,0.99915105146149,"UBE4B"
"KIF1B",0.814987598995618,0.944994198219083,0.890575686776671,1.06110486986162,0.288642244973982,0.99915105146149,"KIF1B"
"PGD",2.77072407242643,0.00825860886692545,0.556949939838094,0.014828278586988,0.988169179009653,0.99915105146149,"PGD"
"DFFA",1.35255668712565,-0.392375678731889,0.907937090688626,-0.432161746398411,0.665623859922636,0.99915105146149,"DFFA"
"TARDBP",4.20969130972539,0.16286504514227,0.50196543286126,0.324454702416302,0.745593811085043,0.99915105146149,"TARDBP"
"SRM",31.3831313912559,0.631209184744892,0.355790827975558,1.77410190233531,0.0760462961910942,0.99915105146149,"SRM"
"EXOSC10",1.2706014745179,0.0811378102897938,0.853652551369751,0.0950478156008576,0.92427684744828,0.99915105146149,"EXOSC10"
"MTOR",0.747374057121899,-0.233509826920405,1.10992796870815,-0.21038286582884,0.833368864495144,0.99915105146149,"MTOR"
"UBIAD1",1.52833091691874,-0.0970682534212432,0.686243275746775,-0.141448749811957,0.887515444593249,0.99915105146149,"UBIAD1"
"FBXO2",0.869180408381493,-0.390056863784825,1.01922247440241,-0.382700414856454,0.701941906821108,0.99915105146149,"FBXO2"
"FBXO44",1.02543858421001,0.573941144725597,1.07588570306484,0.53345921698804,0.593715735074969,0.99915105146149,"FBXO44"
"FBXO6",1.54511773035932,0.180581507917845,0.721328355741745,0.250345777315454,0.802319958070047,0.99915105146149,"FBXO6"
"MAD2L2",4.85935788967013,-0.0501963196054352,0.521310326174321,-0.0962887498772662,0.923291245866929,0.99915105146149,"MAD2L2"
"AGTRAP",0.981059866579793,-0.557085443173876,0.996392407777236,-0.559102456848933,0.576091798120098,0.99915105146149,"AGTRAP"
"KIAA2013",3.38572397969667,-0.220779496115095,0.694898099989037,-0.317714922689496,0.75070119063406,0.99915105146149,"KIAA2013"
"PLOD1",1.02542076048573,0.0340567129845791,1.00782325179055,0.0337923469458282,0.973042738714398,0.99915105146149,"PLOD1"
"MIIP",2.25048076940005,0.707813791895653,0.761690845433504,0.929266507716542,0.352750987783556,0.99915105146149,"MIIP"
"PRDM2",6.19650803738077,-0.0233832094893052,0.525196661345332,-0.0445227687270656,0.964487703150388,0.99915105146149,"PRDM2"
"EFHD2",3.71553077734167,-0.0743627102900594,0.523638963969877,-0.142011415129026,0.887070989103584,0.99915105146149,"EFHD2"
"DDI2",0.634291913064332,0.259950725578916,0.983656889157357,0.264269714820583,0.791572095032535,0.99915105146149,"DDI2"
"UQCRHL",5.94367286903265,0.994801892413488,0.682963506162034,1.45659597246104,0.145227940101691,0.99915105146149,"UQCRHL"
"FLJ37453",0.991030645346428,-0.411105490541888,0.919306717076409,-0.447190782907897,0.654737315785874,0.99915105146149,"FLJ37453"
"SPEN",3.52567139399809,-0.448620594614658,0.567145392033514,-0.791015145174887,0.428935153633193,0.99915105146149,"SPEN"
"ZBTB17",0.824312649883419,-0.373463285582586,0.940807865093294,-0.396960207752464,0.691396804491047,0.99915105146149,"ZBTB17"
"FBXO42",1.27590631554683,0.471180818807631,0.818681302469339,0.575536313564798,0.56492863875113,0.99915105146149,"FBXO42"
"SZRD1",4.30050243859236,-0.395460863885851,0.571046232442972,-0.692519872154737,0.488610910700448,0.99915105146149,"SZRD1"
"NECAP2",3.33882819148238,-0.262145297674303,0.52878835226244,-0.495747110451099,0.620072844480842,0.99915105146149,"NECAP2"
"SDHB",3.67240529087079,0.676804317425064,0.519700121242752,1.30229778628227,0.192814608126644,0.99915105146149,"SDHB"
"UBR4",0.755197789448063,-0.361959860627948,1.05394618728555,-0.343432961753179,0.731272765839944,0.99915105146149,"UBR4"
"EMC1",1.01249258792479,-0.0409851594058615,0.874605325215539,-0.0468613192993777,0.962623756933153,0.99915105146149,"EMC1"
"MRTO4",0.932610534049423,0.46518410179601,0.922818819220749,0.504090393592994,0.614197857209257,0.99915105146149,"MRTO4"
"AKR7A2",5.68277509807897,0.184621694563837,0.410946500225272,0.449259683347178,0.653244337682247,0.99915105146149,"AKR7A2"
"CAPZB",9.30473733072828,0.19153485133573,0.378642523320639,0.505846120124063,0.612964678896752,0.99915105146149,"CAPZB"
"MINOS1",13.1285642372882,0.247437753631242,0.304798973583086,0.811806387411579,0.416902736353746,0.99915105146149,"MINOS1"
"NBL1",1.71409450637541,0.359948803374998,0.720630014467474,0.499491828190074,0.617432942247476,0.99915105146149,"NBL1"
"TMCO4",1.07231096615854,0.10572264121649,0.901716595712105,0.117245974754405,0.906665135540984,0.99915105146149,"TMCO4"
"PLA2G2A",7.73429429445323,-0.641619457090251,0.766243170964035,-0.837357488332339,0.402391653980455,0.99915105146149,"PLA2G2A"
"MUL1",1.38661073792755,-0.694842658176991,0.739028575390476,-0.940210813647986,0.347109436093286,0.99915105146149,"MUL1"
"PINK1",4.88256851273441,0.165975651828663,0.554861941469181,0.299129638246926,0.7648411329549,0.99915105146149,"PINK1"
"DDOST",25.0382764564432,-0.0505451219256717,0.354058061444715,-0.142759415558638,0.886480190389797,0.99915105146149,"DDOST"
"HP1BP3",12.0015426627095,-7.83869020064554e-06,0.341591623999448,-2.29475480366527e-05,0.999981690505715,0.999981690505715,"HP1BP3"
"EIF4G3",1.27779404505192,1.1287195036492,0.84275760850929,1.33931689521703,0.180467530857656,0.99915105146149,"EIF4G3"
"ECE1",2.00811665945099,0.367445137519728,0.774836240159366,0.474222962834254,0.635340920152897,0.99915105146149,"ECE1"
"USP48",9.32274827389457,0.301746007891525,0.351799267655738,0.857722103579834,0.391045931769608,0.99915105146149,"USP48"
"LINC00339",0.9779304155999,-0.0518533704079052,0.811892153679884,-0.0638673131312834,0.94907587946421,0.99915105146149,"LINC00339"
"CDC42",17.6378599662021,0.0380322535506734,0.293456321782074,0.129601070850049,0.896882055978163,0.99915105146149,"CDC42"
"ZBTB40",0.536342925421162,-0.066713018007538,1.35463726677807,-0.0492478832848081,0.960721752192181,0.99915105146149,"ZBTB40"
"C1QA",3.49096227955423,0.815084937309657,0.737274848280192,1.10553742503351,0.268926787092139,0.99915105146149,"C1QA"
"C1QC",1.46775656931639,-0.569980196512254,0.747122596318041,-0.762900492263549,0.445522742618759,0.99915105146149,"C1QC"
"C1QB",2.61505313414304,0.765371468309308,0.85950686067793,0.890477439244204,0.373209577247833,0.99915105146149,"C1QB"
"KDM1A",0.788152003499061,-0.285517851792248,0.955685150199506,-0.298757233731888,0.765125283936605,0.99915105146149,"KDM1A"
"HNRNPR",5.67880617566878,0.546449702235346,0.45604909141419,1.19822561325762,0.230829196586969,0.99915105146149,"HNRNPR"
"ID3",8.23609686326352,-0.447388041615313,0.805966989855584,-0.555094746120407,0.578829856223053,0.99915105146149,"ID3"
"RPL11",485.47294136308,-0.117281619344412,0.167809378676971,-0.698897882043743,0.484615851207292,0.99915105146149,"RPL11"
"TCEB3",2.26953738029908,0.740305337157439,0.68468121190305,1.08124091078793,0.279589964180242,0.99915105146149,"TCEB3"
"TCEB3-AS1",1.48148351594199,0.552707045754348,0.758753621380623,0.728440735147525,0.466343835021986,0.99915105146149,"TCEB3-AS1"
"PITHD1",3.20851998043723,0.0356622667895281,0.535705892577128,0.0665706076481017,0.946923545520945,0.99915105146149,"PITHD1"
"LYPLA2",2.32498178426544,-0.117476957518215,0.637546919560983,-0.184264018715845,0.853806339477727,0.99915105146149,"LYPLA2"
"HMGCL",1.3572605163861,-0.308112108552511,0.781013060896358,-0.394503144670712,0.693209605962386,0.99915105146149,"HMGCL"
"FUCA1",1.7418557803007,-0.683574244723745,0.728640535932399,-0.938150172840733,0.348167240698221,0.99915105146149,"FUCA1"
"PNRC2",4.87513317768371,-0.307150736684015,0.456026671568448,-0.673536781582549,0.500605856799771,0.99915105146149,"PNRC2"
"SRSF10",8.41671065636823,0.121561439359376,0.334787441481034,0.36310035651759,0.716529918307955,0.99915105146149,"SRSF10"
"NIPAL3",1.96164377096449,-0.378578066764134,0.650493694679388,-0.581985759217429,0.560576273174888,0.99915105146149,"NIPAL3"
"RCAN3",1.3465046050363,-0.0954045191911633,0.76859694163548,-0.124128153552308,0.901213807226474,0.99915105146149,"RCAN3"
"SRRM1",11.130609882987,-0.121169415108198,0.39137935472667,-0.309595827283276,0.756868329840687,0.99915105146149,"SRRM1"
"CLIC4",8.11082633201852,-0.0704697942177119,0.369015791842713,-0.190966879400512,0.848551541992709,0.99915105146149,"CLIC4"
"RUNX3",2.31180473887913,-0.458211864718458,0.742027880035297,-0.617513003280499,0.536896407111197,0.99915105146149,"RUNX3"
"SYF2",10.3205124516757,-0.336113028537322,0.356696923918938,-0.942293039268558,0.346042630918816,0.99915105146149,"SYF2"
"RSRP1",14.7839996269419,0.428038963252411,0.359546724874641,1.19049607085602,0.233851473408287,0.99915105146149,"RSRP1"
"TMEM50A",9.53024109281172,0.0511079969382281,0.380664288923216,0.134260024975805,0.893196962434267,0.99915105146149,"TMEM50A"
"TMEM57",3.87213960848428,0.225110667262933,0.505252697975716,0.445540752508267,0.655929016035978,0.99915105146149,"TMEM57"
"LDLRAP1",1.91367209187806,0.885305937349699,0.79890142273029,1.1081541629055,0.267795242765149,0.99915105146149,"LDLRAP1"
"MTFR1L",1.31113842022133,0.137662488262627,0.838267903184987,0.164222544773074,0.869555953881088,0.99915105146149,"MTFR1L"
"STMN1",3.14280249868829,-0.227160435643021,0.867962021069239,-0.261717022322225,0.793539615929831,0.99915105146149,"STMN1"
"PDIK1L",2.13852418382443,-0.349186272075927,0.845615809505075,-0.412937256081222,0.679652584186046,0.99915105146149,"PDIK1L"
"ZNF593",12.2060626785176,0.459901348179213,0.441831636108775,1.04089727985433,0.297923224318119,0.99915105146149,"ZNF593"
"CNKSR1",3.90722556092919,0.671516129637758,0.549836044256959,1.22130248944526,0.221971511199977,0.99915105146149,"CNKSR1"
"SH3BGRL3",32.2734527602133,0.245756746898312,0.235042582916222,1.0455839271725,0.295753173210667,0.99915105146149,"SH3BGRL3"
"CD52",16.8443286269005,0.148646272246724,0.468895081483567,0.317013929377149,0.751233032864648,0.99915105146149,"CD52"
"DHDDS",1.50480226421533,-0.27712754995395,0.693731151858349,-0.399473988174796,0.689543986420116,0.99915105146149,"DHDDS"
"HMGN2",33.6332846227421,0.319525803321645,0.240349619769871,1.32942088124618,0.183709152508822,0.99915105146149,"HMGN2"
"RPS6KA1",1.79332944668944,-0.0118496016267227,0.714575870921063,-0.0165827060623374,0.98676952122569,0.99915105146149,"RPS6KA1"
"ARID1A",3.93640615354309,0.673731171679115,0.643581636539041,1.04684648136048,0.295170388634909,0.99915105146149,"ARID1A"
"ZDHHC18",1.44131707559672,0.479923303028825,0.82670773176229,0.580523544887833,0.561561613740139,0.99915105146149,"ZDHHC18"
"GPN2",1.14679312723031,-0.0665769497394121,0.829061548936988,-0.0803039892813461,0.93599548547556,0.99915105146149,"GPN2"
"NUDC",7.27063425791784,-0.709165170238877,0.386071284229342,-1.83687624334579,0.0662281671158186,0.99915105146149,"NUDC"
"WDTC1",1.01898081699229,-0.399625417000376,0.943783635948623,-0.423429059138858,0.671982246990507,0.99915105146149,"WDTC1"
"TMEM222",1.75517716778622,-0.520970738219771,0.643120525115024,-0.810067037009267,0.417901648086445,0.99915105146149,"TMEM222"
"SYTL1",15.1212962389769,0.104231906197279,0.290741132321077,0.358504162672694,0.719966053270886,0.99915105146149,"SYTL1"
"WASF2",10.1525928317995,-0.155294412275955,0.393081739101254,-0.395069006845807,0.692791961227359,0.99915105146149,"WASF2"
"IFI6",8.73174365058295,0.166583988063834,0.475454215458664,0.350368095702197,0.726062466731298,0.99915105146149,"IFI6"
"FAM76A",1.00709482246586,0.194216977922857,0.891525475288658,0.217847928417271,0.827547599766821,0.99915105146149,"FAM76A"
"STX12",2.11824715992321,-0.0709472124058401,0.700561970291007,-0.101271858043292,0.919334655346746,0.99915105146149,"STX12"
"PPP1R8",2.39887153897174,-0.45449826966732,0.755913035390983,-0.60125735155796,0.547668590777603,0.99915105146149,"PPP1R8"
"THEMIS2",6.60703063534508,-0.0475262357433269,0.44629919317783,-0.106489629535113,0.915193883055519,0.99915105146149,"THEMIS2"
"RPA2",4.48141799381447,-0.516581944068142,0.48767413636107,-1.05927689321967,0.289473695074953,0.99915105146149,"RPA2"
"SMPDL3B",2.33217423779532,0.40447730787713,0.95211851953328,0.42481823384278,0.670969184430748,0.99915105146149,"SMPDL3B"
"XKR8",1.64938123146668,-0.067928481974573,0.704469720805866,-0.0964249845924782,0.923183049740142,0.99915105146149,"XKR8"
"DNAJC8",5.89925420764123,0.096180412999984,0.435771493943029,0.220712952400136,0.825315945604924,0.99915105146149,"DNAJC8"
"ATPIF1",28.1714956987822,-0.214256738411686,0.276982925295175,-0.773537712418038,0.439204218808032,0.99915105146149,"ATPIF1"
"SESN2",1.30386309362531,-0.401593774917001,0.794628377520394,-0.505385644759074,0.613287999460515,0.99915105146149,"SESN2"
"PHACTR4",2.14302984684326,0.468566859527929,0.626997823039141,0.74731816014404,0.454871533034804,0.99915105146149,"PHACTR4"
"TRNAU1AP",2.36263473600012,0.326731499152048,0.586906934147836,0.55670069672366,0.577731940821683,0.99915105146149,"TRNAU1AP"
"SNHG12",3.16783980277952,-0.122511241221483,0.719637010715001,-0.170240328662031,0.864821136913301,0.99915105146149,"SNHG12"
"TAF12",5.01376811589136,-0.126782476138806,0.455533768658631,-0.278316306850601,0.780769559385683,0.99915105146149,"TAF12"
"GMEB1",0.580774003700851,0.393223659713156,1.0185661251565,0.386056093955352,0.699455125853107,0.99915105146149,"GMEB1"
"YTHDF2",7.0395277752707,-0.120771165930391,0.410381842106841,-0.294289740770131,0.768536511419712,0.99915105146149,"YTHDF2"
"EPB41",1.6048880333317,0.574545107574131,0.69368254443267,0.828253661830318,0.407526859398316,0.99915105146149,"EPB41"
"SRSF4",9.28573736004272,0.114374720868496,0.367365545643506,0.311337636925501,0.755543957907594,0.99915105146149,"SRSF4"
"LAPTM5",9.6111343143416,-0.349100341682617,0.523418960143303,-0.666961589597442,0.504796668534951,0.99915105146149,"LAPTM5"
"PUM1",2.4106155105139,1.65649289572975,0.689972953648099,2.40080844759401,0.0163588973504354,0.99915105146149,"PUM1"
"SNRNP40",2.62599834206339,0.0188189509561263,0.558290191523818,0.0337081883970792,0.973109849288023,0.99915105146149,"SNRNP40"
"ZCCHC17",3.01212190707288,0.79724991310998,0.543306824935749,1.46740272074488,0.142266534806555,0.99915105146149,"ZCCHC17"
"PEF1",2.80346997510588,-0.240117135838508,0.536987385817303,-0.447156008093274,0.654762422116526,0.99915105146149,"PEF1"
"PTP4A2",21.4022640966056,1.0079590083079,0.467962843026248,2.15392957652273,0.0312456950941219,0.99915105146149,"PTP4A2"
"KHDRBS1",8.7636351172837,-0.0727906153588354,0.404429692547545,-0.179983361014667,0.85716563086894,0.99915105146149,"KHDRBS1"
"TMEM39B",0.864710110126799,-0.097615651400141,0.902451907122777,-0.108167150658878,0.913863102010204,0.99915105146149,"TMEM39B"
"KPNA6",2.32686501881741,1.13800378652784,0.787193596442928,1.44564665117972,0.148276334761417,0.99915105146149,"KPNA6"
"TXLNA",2.09500221646712,-0.745720679982161,0.642470933319252,-1.16070726519795,0.245760966302225,0.99915105146149,"TXLNA"
"EIF3I",8.58471288168977,-0.23900315436355,0.361027621471921,-0.662007946619502,0.507966128875672,0.99915105146149,"EIF3I"
"LCK",1.31769487082228,0.596272511106624,0.859010188205746,0.694139044325057,0.487595014951633,0.99915105146149,"LCK"
"HDAC1",2.12091743588948,-0.332368981543159,0.610944505542621,-0.544024831270002,0.586424385511125,0.99915105146149,"HDAC1"
"MARCKSL1",9.18128184415948,-0.293356617529411,0.454888325251799,-0.644898101895727,0.5189932218612,0.99915105146149,"MARCKSL1"
"BSDC1",2.85213230496212,0.692515031706315,0.518126522956721,1.33657514337316,0.181361357169024,0.99915105146149,"BSDC1"
"ZBTB8OS",12.4501240350592,-0.288380939760199,0.351364402189318,-0.820746034496734,0.411790943358435,0.99915105146149,"ZBTB8OS"
"RBBP4",10.5758928781462,-0.0734491287437775,0.327776855396945,-0.224082718271334,0.822692939399733,0.99915105146149,"RBBP4"
"SYNC",2.67994309386115,-0.0693224779871299,0.580066840450127,-0.119507741441204,0.904873107209067,0.99915105146149,"SYNC"
"YARS",1.74068302901313,-0.275878830691517,0.776415681253215,-0.355323620262564,0.722347162086403,0.99915105146149,"YARS"
"S100PBP",2.56679354388536,0.0785997709872852,0.64685434967099,0.121510771361843,0.90328648360858,0.99915105146149,"S100PBP"
"AK2",4.5167042454533,0.00981146922349588,0.450599510932406,0.0217742562640457,0.982628029842773,0.99915105146149,"AK2"
"SMIM12",3.69414242203601,0.189708639964228,0.578993060773436,0.32765270055363,0.743174270236013,0.99915105146149,"SMIM12"
"SFPQ",10.5614805622562,0.0611474413641952,0.317356598474102,0.1926773908537,0.847211631138025,0.99915105146149,"SFPQ"
"ZMYM4",0.444521743421824,0.374642142291555,1.45237230976757,0.257951862461156,0.796444058390813,0.99915105146149,"ZMYM4"
"KIAA0319L",2.87968742352114,1.18374673189847,0.660359753522985,1.79257855370992,0.0730403381802632,0.99915105146149,"KIAA0319L"
"PSMB2",11.9574492292034,0.0786937319620601,0.31032301949422,0.253586511533431,0.799815018317947,0.99915105146149,"PSMB2"
"AGO3",2.63180712063384,-0.13104409831648,0.56553137806189,-0.231718527742131,0.816756639948283,0.99915105146149,"AGO3"
"ADPRHL2",1.29645072403465,-0.761339800829405,0.755346198317168,-1.00793490789467,0.313485712024214,0.99915105146149,"ADPRHL2"
"TRAPPC3",11.2484272418249,0.102379265390064,0.321925753757323,0.318021358015489,0.750468735951701,0.99915105146149,"TRAPPC3"
"MAP7D1",4.2281955863801,0.249233256866175,0.475570462523206,0.524072196460296,0.600228325919606,0.99915105146149,"MAP7D1"
"THRAP3",7.40001928818781,0.204749271642743,0.575701620167394,0.355651720388088,0.722101405459646,0.99915105146149,"THRAP3"
"SH3D21",1.72261825693579,-0.91381577709671,0.821762315625452,-1.11201957028316,0.266129735993488,0.99915105146149,"SH3D21"
"EVA1B",1.87771871993038,0.395563556642352,0.619809704678843,0.63820161842628,0.5233424438228,0.99915105146149,"EVA1B"
"STK40",1.26616289396386,0.52744235984744,0.817890883038182,0.644881084733668,0.519004250437187,0.99915105146149,"STK40"
"LSM10",15.2567007353277,0.0926338220364337,0.344495089900416,0.268897365309943,0.78800866450517,0.99915105146149,"LSM10"
"MRPS15",12.2566775057911,0.204479049829763,0.329734106068032,0.620133149913142,0.53517012892492,0.99915105146149,"MRPS15"
"ZC3H12A",2.91210836340913,-0.647184843615536,0.6973688816601,-0.928038030711809,0.353387842524749,0.99915105146149,"ZC3H12A"
"MEAF6",7.06155181786266,-0.325437408569844,0.409860376674916,-0.794020176358661,0.427183685566813,0.99915105146149,"MEAF6"
"GNL2",2.46205677418782,0.0735479613705395,0.641573466872227,0.114636850132063,0.908732970059326,0.99915105146149,"GNL2"
"C1orf109",0.93122859695427,-0.13438835714778,0.818585680278517,-0.164171399995728,0.869596215100448,0.99915105146149,"C1orf109"
"C1orf122",8.62724035990593,0.460702027102142,0.362329330561354,1.27150078186709,0.203550549464644,0.99915105146149,"C1orf122"
"MTF1",0.473596067809634,1.39078464898341,1.25502615669728,1.10817184292269,0.267787608619323,0.99915105146149,"MTF1"
"SF3A3",1.50069647533326,-0.121459668974975,0.802942796907295,-0.151268146925039,0.879764195180698,0.99915105146149,"SF3A3"
"UTP11L",2.23435108219983,-0.345834629527742,0.644198147501251,-0.536845116474152,0.591374604454483,0.99915105146149,"UTP11L"
"RRAGC",1.98271854648438,-0.216538438389504,0.657242342429554,-0.329465136998099,0.741804140976065,0.99915105146149,"RRAGC"
"MYCBP",2.71098953530813,-0.479207244247405,0.572321819952339,-0.83730381673603,0.402421814424477,0.99915105146149,"MYCBP"
"AKIRIN1",4.2500584019471,0.285585316039439,0.491003342076782,0.581636195858684,0.560811756820675,0.99915105146149,"AKIRIN1"
"NDUFS5",27.7246743283333,0.234677356680347,0.252382075052615,0.929849541142823,0.352448991683158,0.99915105146149,"NDUFS5"
"MACF1",3.20392787191933,0.282862663099915,0.720959056692255,0.392342200953384,0.694805386234779,0.99915105146149,"MACF1"
