"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001664","G protein-coupled receptor binding",83,0.550088670387837,1.87932230618331,5.14831024201568e-05,0.00139668674630167,0.0011467882916001,979,"tags=29%, list=10%, signal=26%","6288/6373/6351/6348/51083/2919/2769/6772/2920/2921/58191/5621/3716/3303/10874/2771/56477/150/5144/5196/4828/3301/2316/1906","MF","Up",5
"GO:0001816","cytokine production",381,0.558367001433103,2.19295762406025,1e-10,1.03242147277521e-08,7.96290250325455e-09,1389,"tags=30%, list=15%, signal=27%","6288/3113/3115/301/3620/684/51561/7305/7805/2335/2207/11213/5788/6348/3123/4050/240/3553/972/7128/2633/1670/9636/5552/338557/2152/23705/1191/63940/3815/59272/4067/3428/8651/6772/10622/1604/10365/8140/3659/634/10865/384/3133/144811/3134/5621/5295/9451/8826/57678/26146/10009/3303/3696/3685/54739/28984/55959/80149/150/27242/51465/23411/57045/3572/10384/3091/5144/5196/5781/10626/6774/7110/5045/29110/6711/3320/7430/672/5610/4828/89870/23515/834/1147/4843/6868/4940/23405/6885/55703/51564/7494/8767/4179/10892/3606/1997/10855/10564/5371/9475/8087/3106/27020/1992/5422/975/11118/55366/11119/4615/3098/9188/3326","BP","Up",1
"GO:0001817","regulation of cytokine production",376,0.562661765612459,2.20680103853075,1e-10,1.03242147277521e-08,7.96290250325455e-09,1389,"tags=31%, list=15%, signal=27%","6288/3113/3115/301/3620/684/51561/7305/7805/2335/2207/11213/5788/6348/3123/4050/240/3553/972/7128/2633/1670/9636/5552/338557/2152/23705/1191/63940/3815/59272/4067/3428/8651/6772/10622/1604/10365/8140/3659/634/10865/384/3133/144811/3134/5621/5295/9451/8826/57678/26146/10009/3303/3696/3685/54739/28984/55959/80149/150/27242/51465/23411/57045/3572/10384/3091/5144/5196/5781/10626/6774/7110/5045/29110/6711/3320/7430/672/5610/4828/89870/23515/834/1147/4843/6868/4940/23405/6885/55703/51564/7494/8767/4179/10892/3606/1997/10855/10564/5371/9475/8087/3106/27020/1992/5422/975/11118/55366/11119/4615/3098/9188/3326","BP","Up",1
"GO:0001819","positive regulation of cytokine production",232,0.585701030615071,2.23088789656102,1e-10,1.03242147277521e-08,7.96290250325455e-09,1049,"tags=29%, list=11%, signal=26%","6288/3113/3115/301/3620/51561/7305/7805/2207/11213/5788/6348/4050/3553/972/1670/9636/2152/23705/1191/63940/3815/3428/6772/10622/1604/8140/3659/10865/3133/144811/3134/5295/9451/3303/28984/55959/150/23411/3572/3091/5144/5196/5781/10626/6774/7110/29110/6711/3320/672/5610/4828/89870/834/1147/4843/6868/4940/6885/55703/7494/8767/4179/10892/3606/10855","BP","Up",1
"GO:0002250","adaptive immune response",183,0.65549718040385,2.45277263313469,1e-10,1.03242147277521e-08,7.96290250325455e-09,1065,"tags=37%, list=11%, signal=33%","3113/3115/301/3117/100423062/712/51561/973/2207/3127/3122/3119/5788/3109/717/3123/3553/972/201294/7128/3108/725/1191/4067/1604/196/3659/915/9021/100/634/214/10865/384/6890/3133/3134/958/3716/55183/182/3426/80149/64167/64332/5585/27242/2956/23411/3572/10384/6774/4791/4683/165918/23075/54542/6868/6885/118460/80758/8767/121260/4179/10892/3606/10312","BP","Up",1
"GO:0002252","immune effector process",265,0.594856351479855,2.29348601377928,1e-10,1.03242147277521e-08,7.96290250325455e-09,1065,"tags=30%, list=11%, signal=27%","6280/301/684/100423062/712/51561/7305/7805/2207/51237/3122/11151/11213/5788/3109/717/11005/6348/3123/3956/3553/972/201294/725/23705/1191/3815/4067/5272/1604/3988/8140/196/9021/100/634/10865/2/5880/3133/144811/3134/22904/958/55601/3716/55183/182/306/3426/55207/28984/80149/9452/64332/4297/5585/51465/2956/23411/10384/6774/4683/165918/23075/54542/4843/6868/6885/118460/7494/8767/7525/121260/4179/10892/3606/5339/10312","BP","Up",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",132,0.635616122774946,2.29437971693225,1e-10,1.03242147277521e-08,7.96290250325455e-09,1065,"tags=36%, list=11%, signal=33%","301/100423062/712/51561/2207/3122/5788/717/3123/3553/972/201294/7128/725/1191/1604/196/9021/100/634/10865/3133/3134/958/3716/55183/182/3426/80149/64332/5585/2956/10384/6774/4791/4683/165918/23075/54542/6868/6885/118460/8767/121260/4179/10892/3606/10312","BP","Up",1
"GO:0002683","negative regulation of immune system process",246,0.527083196229043,2.01664952795726,1e-10,1.03242147277521e-08,7.96290250325455e-09,1085,"tags=26%, list=12%, signal=24%","301/3620/684/7305/7805/2335/11213/5788/11005/6348/3123/972/652/7128/51083/2633/725/9636/5320/54625/4067/11074/3428/8651/5272/1604/6397/196/3659/100/634/384/2/3133/55294/3134/5621/5295/5591/3949/25939/1265/11274/57678/56477/80149/5585/27242/57045/23143/9958/5045/7430/54542/4940/7525/1499/472/4179/9258/968/1997/5573/1845","BP","Up",1
"GO:0002694","regulation of leukocyte activation",264,0.569319377042944,2.19404766982611,1e-10,1.03242147277521e-08,7.96290250325455e-09,1109,"tags=28%, list=12%, signal=25%","3113/3115/301/3620/3117/51561/7305/7805/2335/3127/51237/3122/11151/3119/5788/3109/11005/6348/3123/3956/3553/972/652/7128/51083/3108/5320/4067/1960/8651/1604/196/57181/3659/100/10808/384/5880/3133/5621/5591/3949/26258/3561/57678/55183/5530/80149/64332/5585/27242/57045/3572/8660/5781/8546/1026/54542/118460/7494/8767/7525/1499/472/121260/4179/9258/10892/3606/1948/5573/1845/30011","BP","Up",1
"GO:0004857","enzyme inhibitor activity",185,0.489171543188432,1.83547754416769,1.81538100651037e-06,0.000101782361765014,8.35712238786526e-05,1923,"tags=35%, list=21%, signal=28%","5266/301/54997/684/5268/9535/7076/11005/9467/5271/5997/5577/8651/5272/83666/9021/2/6447/2634/4660/5621/5265/9097/8826/5611/306/9749/161742/6059/25998/25913/5045/81611/308/1026/4249/7532/151636/27290/56882/6418/6093/5573/23197/26472/57448/1992/51527/9188/51400/4690/831/302/8725/6815/84335/6590/5927/10253/5576/2810/11261/5514/26271","MF","Up",3
