"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",1.63840288383749,0.121532744655453,0.465117018439613,0.261294985642912,0.793865033169544,NA
"GAK",4.04590762218256,0.205591227530892,0.389469845092216,0.527874571347658,0.597586395014705,NA
"ZNF714",0.362619975791033,-0.064016188650437,0.725127830130327,-0.0882826254771265,0.929652047892754,NA
"ZNF707",0.910540814869609,-0.330417071123227,0.699263302547836,-0.472521680916643,0.636554470109005,NA
"FO538757.1",1.84150294733448,0.241386726148737,0.411289458134964,0.58690229320083,0.557269329566548,NA
"ZMAT3",1.1188721154571,0.121881002713688,0.542521029822967,0.224656734050401,0.822246325423833,NA
"PCBP3",0.884361997789742,1.33819252099822,0.681947908613384,1.96230900351199,0.0497265196161568,NA
"EMC3",1.58194338313863,-0.169743904287066,0.428443556796813,-0.396187319412918,0.691966845234931,NA
"WWC3",1.93247839705089,-0.0352746368490905,0.519205213604738,-0.0679396815070206,0.945833650437133,NA
"SLC25A12",1.97636416702882,0.657120979747173,0.527820584038054,1.24497035473667,0.213142647556031,NA
"SOX4",0.93416139079131,0.528282859324921,0.66203131548727,0.797972613933063,0.424886382685916,NA
"PRR5L",1.63928029492617,-0.648386809690292,0.547246462326753,-1.18481681349481,0.236089883346218,NA
"CREB3",0.388105216651666,-0.669941498226792,0.769335351205657,-0.870805555960608,0.383860331122046,NA
"PRDX2",0.329453453089669,0.153858219431164,0.745243010139689,0.206453757147384,0.836436483024755,NA
"CD2AP",1.31789735441669,0.057875553974693,0.680484110844729,0.0850505589364141,0.932221196068399,NA
"OLFM4",1.35105371810883,1.13365669006913,0.762629615906228,1.48651018321917,0.13714422535393,NA
"RMDN3",1.14872901734799,0.125682172170566,0.545942000652391,0.230211582952728,0.81792736166703,NA
"YTHDF2",1.46120665977999,0.424059804141197,0.488182412887667,0.868650309692281,0.385038427923563,NA
"CYFIP2",6.09191779952323,0.362794609000499,0.294134345094815,1.23343164458931,0.217414764784606,0.514522486056095
"TSTA3",0.620172535636297,-0.668567018877602,0.678574908470805,-0.985251606759589,0.324500497032134,NA
"CLTCL1",0.234645383689179,-1.05744292381889,0.961213650138671,-1.10011226293586,0.271283211462933,NA
"MAPK10",0.607153710628805,-0.369239734337099,0.840659293624137,-0.43922637522424,0.660497515674357,NA
"PNPLA8",0.472094733427572,0.14262983015294,0.720921681282009,0.19784372402187,0.843167335434357,NA
"CDH17",3.00130647774773,-0.818623317246765,0.557981857699384,-1.46711457720513,0.142344889309375,NA
"ZNF511",0.208394678106272,-0.0748227037639459,0.837602841276439,-0.0893295725333526,0.928819992527897,NA
"METTL3",0.473314995375903,-0.0320077000330032,0.693632960726992,-0.046145010178663,0.963194671261507,NA
"BCAR3",0.40537023641407,0.267943195196325,0.774002862353142,0.346178558541395,0.729208527480858,NA
"RASA1",4.85711188982677,0.802202322641824,0.43203470787488,1.85680064129048,0.0633395224590572,NA
"HAX1",2.02448731173277,0.545063029252324,0.41491596794268,1.31367089089139,0.188956980899528,NA
"CREB3L1",0.378523849296744,0.301097323766273,0.924435887449154,0.325709254534792,0.744644341637314,NA
"UBE3A",0.567616984972326,0.633724734104876,0.745282452315674,0.850314846587121,0.395150064483609,NA
"CCPG1",0.76707158951011,-0.429788916313903,0.623363019321781,-0.689468099634003,0.490528741348539,NA
"METAP1",0.866093247875948,-0.224819579963815,0.552513814802941,-0.406903092629455,0.684079164462436,NA
"MAPKAPK5-AS1",0.430156155075326,-0.495899119941014,0.673777102355967,-0.735998772007873,0.461731445111419,NA
"TNFSF13",0.478292162437818,-0.0349503621957984,0.785858169405051,-0.0444741348458059,0.964526468974028,NA
"SPRED1",0.0837413581511867,-1.1238150774357,1.58291418130183,-0.709965891209242,0.477725287998843,NA
"LPAR5",0.385920086809344,-0.0431200703535792,0.707651113012755,-0.0609340811604178,0.951411707023835,NA
"DRG1",1.24154079992679,0.305101926704792,0.503380637654412,0.606105805194389,0.544444496337491,NA
"TNRC6B",12.9507609566833,0.643217124342139,0.302553823760946,2.12595932963768,0.0335066460907089,0.240581884090476
"CCDC125",1.02240774297853,0.572091176538806,0.567071026397251,1.00885277135996,0.313045248239045,NA
"KIAA1468",13.6937448883586,0.480801997791495,0.785305992096232,0.612247967837455,0.540373709441211,0.761588728556849
"RCN2",0.162049081547107,-0.140491623399267,0.945583944528937,-0.14857657452005,0.881887758641168,NA
"ICAM2",0.289214767149687,-0.356351477232812,0.992933001869954,-0.358887736193387,0.719679074408698,NA
"ACVR1",1.00085794645936,0.318172314143045,0.577466858270246,0.550979349873175,0.581647830519247,NA
"NFE2L1",1.00791110930318,-0.25582181398722,0.526208375980388,-0.486160664984843,0.626853257730616,NA
"PRIM2",1.44203237416995,-0.151653074965853,0.455471231550923,-0.332958624959604,0.739165515331023,NA
"ATP2B1",3.15214779837191,-0.27722342584522,0.498102656333906,-0.556558818388196,0.57782889710613,NA
"SRP9",1.1290934186101,0.0442518506709927,0.613701201022352,0.0721065081790202,0.942517146932384,NA
"WDR73",1.15116085477446,-0.0258157294791973,0.49043829931122,-0.0526380780527405,0.958020277112935,NA
"SDHC",2.86337740138743,0.0798074595233145,0.399891625300029,0.199572720392524,0.841814764527974,NA
"ACAD10",0.87577543707476,0.274109080539079,0.670389179596313,0.408880526240203,0.682627340755297,NA
"CWH43",1.06077852558133,-1.0187035659999,0.573942617139564,-1.7749223277354,0.0759107130457708,NA
"HORMAD2-AS1",0.47797759625355,-1.40440062449899,0.922699352542908,-1.52205658390085,0.127994903307341,NA
"TTC38",0.908390776624636,-0.223648918841538,0.62453300533728,-0.358105843774831,0.720264105977677,NA
"XXYLT1",1.07271287051392,-0.410598394524016,0.507050492584457,-0.809778119790751,0.418067710144237,NA
"SRA1",1.3623005256412,0.486831073717961,0.496827636382291,0.979879213770954,0.327145744559461,NA
"SPNS3",0.873715841773041,-0.72468571908682,0.572969773020838,-1.26478874315847,0.205947067717119,NA
"CHMP7",1.20262710028525,0.0327723809079359,0.539336097082665,0.0607643009344373,0.95154692148869,NA
"CDC73",1.19938341499875,0.473378083168182,0.599291009699935,0.789896853959485,0.429588008848842,NA
"TRIM8",0.767240423031951,-0.543635966231808,0.596639648836246,-0.911162989741258,0.362209501383022,NA
"CCDC12",2.78390934368768,0.541748390101601,0.378440191244142,1.43152974402791,0.152278448655022,NA
"NDUFA4",2.83127843989496,-0.350565917606468,0.3743290527318,-0.936518058238034,0.349006519343356,NA
"RPP21",0.656191774359183,0.24300082864439,0.590058322941741,0.411825101344062,0.680467621669015,NA
"RTF1",2.05411354995415,0.457660824387299,0.420976529671589,1.08714094998201,0.276974522700821,NA
"ATM",6.61402220307718,0.55007338209406,0.315722862822849,1.74226654723673,0.081461814174975,0.330317722111941
"FARSB",0.884626648222038,0.778329846934881,0.749881266632641,1.03793744632399,0.299299178548783,NA
"MX1",1.16321656320342,0.820169290678834,0.541373360317076,1.51497903442916,0.129777713594947,NA
