"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.822949386542852,0.627120456984545,0.833362144673182,0.752518531100884,0.451739290062206,NA
"GAK",3.38106978834449,0.466886444037871,0.54524888484696,0.856281336859435,0.391842181880179,0.900501044602417
"FO538757.1",0.958390987168491,-0.347493447036351,0.606376237372942,-0.573065739749019,0.566600183302491,NA
"ZMAT3",0.399364997747778,-0.724673192463546,0.833043408794656,-0.869910481030138,0.384349327232346,NA
"EMC3",1.57906411531519,-0.293958585066967,0.651697311919788,-0.451066130994181,0.651941887158546,0.99032455003242
"WWC3",1.40312604632484,0.030205416133746,0.649176323650945,0.0465288320496221,0.962888754313506,0.996702325862122
"SLC25A12",0.7650653292631,-0.958345593893521,0.904751921816588,-1.05923576483742,0.28949242074123,NA
"SOX4",1.29362357015532,-0.282406288498964,0.838643905019739,-0.336741597725339,0.736311702413593,0.996272272581737
"PRR5L",1.44043453832172,0.696334910888184,0.65079587450153,1.06997437779017,0.284630841935746,0.860276967813351
"ADAP1",0.444466941634492,0.15987670649026,0.730568162011376,0.218838863782529,0.826775571627277,NA
"CREB3",0.8725874498764,-1.3602133981302,0.606030265114422,-2.24446447055476,0.0248025324472368,NA
"PRDX2",0.216722512527116,-0.269381873571128,1.07638447388723,-0.250265476794077,0.802382052625264,NA
"CD2AP",5.24918316683546,-0.232739523515836,0.414667204339718,-0.561268219623086,0.574614703111766,0.973886940929296
"OLFM4",4.64628610990372,-0.0765790495408076,0.635927725976079,-0.120420995048246,0.904149660776795,0.996272272581737
"RMDN3",2.08809595671559,0.499452499281912,0.517898902950889,0.964382230655687,0.33485432764156,0.875944112016606
"YTHDF2",0.785581886566329,0.29028003187508,0.637179861893908,0.455570003440272,0.648699217656011,NA
"TSTA3",0.458562958411791,-0.0371072342662,0.734331736039706,-0.0505319768233381,0.959698468125771,NA
"MAPK10",0.810874421905734,1.23496289526346,1.64834631116503,0.749213248998995,0.453728684882598,NA
"PNPLA8",0.208365905466561,-0.273009150655135,0.93947906387422,-0.290596311459353,0.771360081428323,NA
"CDH17",10.3693913432384,-0.0296996466363056,0.296943234398544,-0.100017926646694,0.920330093402554,0.996272272581737
"LINC00483",0.852413262944697,0.567412864956151,0.677297579441669,0.837760066149799,0.402165470912594,NA
"BCAR3",0.681072012075768,0.174491209300442,0.74711228461029,0.23355419646387,0.815331090214815,NA
"RASA1",1.69507753400534,-0.0949337223476654,0.508099665400502,-0.186840749585685,0.851785495919417,0.996272272581737
"HAX1",1.10008716597914,0.0545121626864439,0.559872128296039,0.0973653802920154,0.922436236592883,0.996272272581737
"CREB3L1",0.479885243756518,0.730601715670011,0.901524731215573,0.810406736912145,0.417706447177887,NA
