"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001525","angiogenesis",194,0.51220174637638,1.8807206341668,5.34423832971908e-09,3.00498886653918e-06,2.32253365005837e-06,1459,"tags=45%, list=26%, signal=35%","3569/28984/8877/3135/3099/7052/6237/6678/7422/7124/25932/5613/2034/3552/841/4192/10563/7057/2069/161742/1634/6772/1116/5743/2316/2752/27161/80149/1499/23210/56913/3678/4327/861/9475/3586/1960/55109/2185/3091/3087/133/84034/3576/3553/91010/3687/26523/4780/51564/94/7342/2004/9525/728/961/5315/3516/10672/5230/6786/5371/55333/1890/694/80025/4814/958/11235/388/57674/3688/79602/4204/6464/6347/23129/10365/7494/7127/64218/92140/9270/1536/240/2683/8742/5777","BP","Up",1
"GO:0001568","blood vessel development",255,0.471519644586927,1.75681583127263,7.45272854291302e-08,1.17335758179623e-05,9.06879389011311e-06,1425,"tags=42%, list=25%, signal=32%","3569/1281/28984/8877/3135/3099/1277/7052/6237/1278/93/6678/7422/7124/25932/5613/2034/3552/841/4192/10563/54453/7057/2069/161742/1634/6772/1116/5743/2316/2752/27161/80149/1499/4208/9021/23210/10427/56913/3678/4327/1959/861/9475/3586/1960/55109/2185/3091/1399/3087/133/84034/3576/3553/91010/3687/26523/10959/4780/51564/94/3949/7342/578/2004/9525/728/961/5315/163/3340/6934/3516/7798/10672/5230/6786/5371/55333/639/1890/694/80025/4814/958/11235/4643/388/57674/3688/79602/4204/6464/6347/57178/23129/10365/7494/7127/64218/92140/9270/1536/240/2683","BP","Up",1
"GO:0001664","G protein-coupled receptor binding",70,0.501171021520892,1.67633392101362,0.00100879445764923,0.0300426850828274,0.0284359880028459,832,"tags=29%, list=15%, signal=25%","6366/6355/9547/8685/6364/2921/10563/6373/6772/6363/2316/29097/7257/351/133/3576/10959/4283/10015/5898","MF","Up",3
"GO:0001944","vasculature development",264,0.47447345850305,1.77441231345056,1.06328697980385e-08,3.67108193162328e-06,2.83735204920606e-06,1425,"tags=42%, list=25%, signal=33%","3569/1281/28984/8877/3135/3099/1277/7052/6237/1278/93/6678/7422/7124/102/25932/5613/2034/3552/841/6648/4192/10563/54453/7057/2069/161742/1634/6772/1116/5743/2316/2752/27161/80149/1499/4208/9021/23210/10427/56913/3678/4327/1959/861/9475/3586/1960/55109/2185/3091/1399/3087/133/84034/3576/3553/5532/91010/3687/26523/10959/4780/51564/94/1786/3949/7342/578/2004/9525/728/961/5315/163/3340/6934/3516/7798/10672/5230/6786/5371/55333/639/1890/694/80025/4814/958/11235/4643/388/57674/3688/79602/4204/6464/6347/57178/23129/10365/7494/7127/64218/92140/9270/1536/240/2683","BP","Up",1
"GO:0005102","signaling receptor binding",459,0.473710299980833,1.81173195999425,1e-10,2.76845744762642e-08,2.62039902725251e-08,996,"tags=29%, list=18%, signal=26%","6696/3624/3502/2919/6283/100463486/6279/3569/1281/1839/3500/3501/6280/1191/5008/3557/6366/51561/3135/3084/6355/3488/9547/8685/6364/9732/3493/7422/2921/10435/7124/102/931/3512/3552/841/29126/4192/7185/10563/3503/7057/6373/2069/161742/55062/3554/84818/6772/5027/5329/6363/2358/2316/51135/338339/3507/6891/29097/10135/7257/11119/1845/5967/1499/3494/5770/3684/9021/8567/5914/6284/3678/5025/378/5919/351/7076/6868/3092/27020/3586/2081/7532/2185/1399/23780/133/79874/3576/23385/87/7097/3553/3386/56850/10333/3687/10755/8743/10507/8692/971/10959/23710/867/2621/4283/6714/3159/2268/11120/2885/10015/9846/3683/10572/4282/5898/4087/6890/914/2219/3932/29760/214/2764/284207/81/54741/1314/2821/4771/868","MF","Up",1
"GO:0005126","cytokine receptor binding",95,0.580426421991117,2.00591688766868,1.18880048807808e-07,1.40167205886247e-05,1.32670997082483e-05,859,"tags=36%, list=15%, signal=31%","3569/5008/3557/6366/51561/6355/9547/6364/7422/2921/7124/3552/841/7185/10563/6373/161742/6772/6363/51135/29097/9021/8567/3678/6868/3586/3576/3553/8743/4283/2885/10572/4282/4087","MF","Up",3
"GO:0022603","regulation of anatomical structure morphogenesis",287,0.453183770948971,1.69854697476544,3.448052920162e-07,3.76987119271045e-05,2.91370553779771e-05,1468,"tags=41%, list=26%, signal=32%","6696/3569/28984/8877/3135/3099/7052/6237/6678/7422/10435/7124/23011/3552/4192/10563/7057/161742/4898/1634/23332/6772/1116/149041/5530/2752/27161/80149/1499/4208/3984/7168/10427/3678/960/9962/861/664/9475/3586/55109/2185/7037/3091/3087/133/84034/3576/2664/3553/120892/91010/10928/3687/10507/26523/7337/4780/226/6714/23603/94/2268/23043/8994/23303/728/5898/752/3074/5315/5591/4076/23136/4771/56882/10075/2803/26037/10672/58480/5230/6786/5371/54014/51177/55333/2717/10493/694/114793/56990/4814/958/11235/388/3688/6773/4204/6464/57698/6347/23654/5962/56947/23129/10365/7494/64218/92140/1536/221472/240/23394/7430/8742/5777/23433","BP","Up",1
"GO:0034097","response to cytokine",462,0.42511031183814,1.61735437019517,1.12060305461761e-08,3.67108193162328e-06,2.83735204920606e-06,1397,"tags=37%, list=25%, signal=30%","6696/3624/3575/3569/1281/1513/8877/1594/5008/3557/6366/3099/6355/1277/6556/10537/10435/7124/102/64848/115362/3552/841/29126/7185/7057/6373/2069/3554/84818/29887/6772/1116/8564/3656/149041/6363/2633/5894/5743/51135/6777/2180/2730/100133941/54726/7444/80149/5214/648/2635/5770/9021/5914/4501/51667/6775/4502/57724/960/351/7076/8784/6868/23143/2634/3586/2185/7037/3091/1399/64343/3429/4321/2355/3576/7097/3553/5532/149951/10725/9466/353514/10755/3601/8692/3654/8942/4780/867/84159/2621/4283/10376/6714/10555/11024/84817/2643/1439/11213/9252/22904/54502/26060/1234/10241/28511/961/4790/5292/26065/837/5595/824/5355/9759/2874/7431/81/4524/8531/4144/7293/23765/3987/22808/801/7846/6776/10096/5371/3192/7520/84166/10492/3594/8467/3454/3563/5887/5034/6880/54469/3383/958/11235/10010/3659/1230/79602/6773/3597/6347/3676/9943/834/7376/84888/2597/10402/965/117584/8767/10365/7494/3455/2207/3559","BP","Up",1
"GO:0035239","tube morphogenesis",279,0.456886038115405,1.71044060335897,8.54425448018432e-08,1.29346867823098e-05,9.99712366304967e-06,1425,"tags=41%, list=25%, signal=32%","3569/1281/28984/8877/3135/3099/7052/9953/6237/93/6678/7422/7124/25932/5613/2034/3552/841/4192/10563/54453/7057/2069/161742/1634/6772/1116/5743/2316/2752/27161/123872/80149/1499/4208/23210/10427/5914/56913/3678/4327/65979/861/9475/3586/7249/1960/55109/2185/3091/3087/133/84034/3576/3553/91010/3687/26523/10959/4780/51564/6714/94/3949/7342/578/2908/2004/9525/728/961/5898/4087/5315/317/4524/3516/7798/10672/3845/6385/5230/6786/5371/55333/639/1890/694/80025/4814/958/11235/4643/388/57674/3688/6497/79602/4204/6464/6347/23654/57178/23129/10365/7494/7127/64218/92140/9270/1536/240/2683","BP","Up",1
"GO:0035295","tube development",347,0.444969339390218,1.68277852770482,2.01995967554808e-08,5.30037418863816e-06,4.09661997356769e-06,1425,"tags=39%, list=25%, signal=31%","3569/1281/28984/23657/8877/3135/3099/3488/7052/9953/6237/83716/93/6678/7422/7124/25932/5613/2034/3552/841/4192/10563/54453/7057/2069/161742/1634/6772/1116/5743/2316/84525/100133941/2752/27161/123872/80149/1499/4208/648/23210/10427/5914/56913/60485/3678/4327/65979/5919/861/9475/3586/7249/1960/55109/2185/3091/1399/3087/133/84034/4321/2355/3576/3553/1026/91010/23648/3687/26523/10959/4780/51564/10409/6714/94/3949/7342/57680/578/2908/2004/9525/28511/728/961/5898/4087/5315/5595/4048/317/4524/3516/7798/10672/3845/6385/5230/54542/6786/5371/4090/1981/55333/639/1890/694/51696/80025/4814/958/11235/4643/388/57674/3688/6497/79602/4204/6464/6347/23654/57178/23129/10365/7494/7127/64218/92140/9270/1536/240/2683","BP","Up",1
"GO:0042379","chemokine receptor binding",25,0.693590040666867,1.96340222425262,5.94997131689668e-05,0.00316198475697938,0.00299288030902547,654,"tags=48%, list=12%, signal=43%","6366/6355/9547/6364/2921/10563/6373/6772/6363/29097/3576/4283","MF","Up",3
"GO:0045765","regulation of angiogenesis",118,0.547562923452652,1.9510990789588,1.76930527975138e-07,2.40137433831084e-05,1.85600444953956e-05,1459,"tags=52%, list=26%, signal=39%","3569/28984/8877/3135/3099/7052/6237/6678/7422/7124/3552/4192/10563/7057/161742/1634/6772/1116/2752/27161/80149/1499/3678/861/9475/3586/55109/2185/3091/3087/133/84034/3576/3553/3687/26523/4780/94/728/5315/5230/6786/5371/55333/694/4814/958/11235/388/3688/4204/6464/23129/10365/7494/64218/92140/1536/240/8742/5777","BP","Up",1
"GO:0048020","CCR chemokine receptor binding",16,0.732178989405828,1.8713313975649,0.00100949882670791,0.0300426850828274,0.0284359880028459,274,"tags=44%, list=5%, signal=42%","6366/6355/6364/10563/6772/6363/29097","MF","Up",3
"GO:0048471","perinuclear region of cytoplasm",329,0.398467757819099,1.50727406619609,0.000211624794289416,0.0109410018647628,0.0100243323610776,1035,"tags=26%, list=18%, signal=22%","6696/3624/1191/10397/7052/3985/3482/9748/102/6526/25932/64848/115362/535/5141/6772/1116/10562/2316/10970/55275/1822/253832/7257/10565/1499/88455/2635/9051/5914/6284/55763/5025/2319/84957/57724/351/123879/10892/2634/136319/7249/55109/2185/7037/10523/94056/2332/6277/25798/11011/148867/26234/1026/51167/4831/8675/8692/26471/10791/867/2040/6714/10133/80315/2181/55898/9529/22794/5756/10241/4216/51366/164/3708/824/5336/81/8531/26019/29979/4771/905/9107/3987","CC","Up",2
"GO:0048514","blood vessel morphogenesis",218,0.497393999864916,1.83362379334429,6.75992127433255e-09,3.32588126697161e-06,2.57054901089751e-06,1459,"tags=44%, list=26%, signal=34%","3569/1281/28984/8877/3135/3099/7052/6237/6678/7422/7124/25932/5613/2034/3552/841/4192/10563/54453/7057/2069/161742/1634/6772/1116/5743/2316/2752/27161/80149/1499/23210/10427/56913/3678/4327/861/9475/3586/1960/55109/2185/3091/3087/133/84034/3576/3553/91010/3687/26523/4780/51564/94/3949/7342/578/2004/9525/728/961/5315/3516/10672/5230/6786/5371/55333/639/1890/694/80025/4814/958/11235/4643/388/57674/3688/79602/4204/6464/6347/57178/23129/10365/7494/7127/64218/92140/9270/1536/240/2683/8742/5777","BP","Up",1
"GO:0048646","anatomical structure formation involved in morphogenesis",374,0.423300780070534,1.60380069073624,1.74758531980528e-07,2.40137433831084e-05,1.85600444953956e-05,1459,"tags=39%, list=26%, signal=31%","3624/3569/1281/28984/8877/3135/3099/1277/7052/6237/93/6678/7422/7124/25932/5613/2034/3552/841/4192/10563/26524/7057/2069/161742/1634/23332/6772/1116/149041/5743/2316/84525/2752/27161/80149/1499/4208/7168/23210/10427/9221/5914/56913/3678/4327/1959/84957/65979/6868/861/9475/136319/3586/7249/1960/55109/2185/1465/3091/3087/133/84034/3576/87/7097/3553/5532/91010/23648/3687/26523/10959/4780/51564/4283/94/89857/9519/7342/57045/22904/2004/2885/9525/5045/728/961/5898/7296/4087/5292/54623/5315/54757/5595/824/5591/317/6615/4524/2821/23136/4771/3516/7171/7798/10672/6385/5230/6786/5371/51177/55333/1890/694/80025/9644/4814/958/11235/388/57674/3688/6497/79602/4204/6464/6347/3676/23654/200576/23129/10365/7494/7127/64218/133522/92140/9270/1536/240/2683/5376/8742/4848/5777","BP","Up",1
