"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GAK",0.788869705972617,-0.167273864815031,0.598085766488514,-0.279682069341209,0.779721436143948,0.999284293366558
"SOX4",1.58954021172686,0.857105764044697,0.51421175180159,1.66683425853599,0.0955473660827575,0.999284293366558
"CD2AP",0.845298003506805,-0.0700152894523035,0.531141720822502,-0.13182035360333,0.89512638719023,0.999284293366558
"OLFM4",0.267027739450929,0.834660479329963,1.12594699314262,0.74129642373337,0.458513729627284,0.999284293366558
"CDH17",3.18485468649021,0.25545591679655,0.391610607922944,0.652321238567712,0.514193961737857,0.999284293366558
"ZNF511",0.190724737752055,0.303836633822021,0.873210137777231,0.347953626140257,0.72787501076255,0.999284293366558
"BCAR3",0.807368519481864,-0.213836234576528,0.607885556390885,-0.351770546821524,0.725010348761504,0.999284293366558
"HAX1",0.859823409556726,-0.764599941687305,0.572755982576312,-1.33494885247302,0.181893087176468,0.999284293366558
"TNRC6B",3.15667640194494,-0.00198522766681694,0.452922662728339,-0.00438314933251126,0.996502764018048,0.999478900097112
"CCDC125",0.805394878864404,0.516318855339523,0.657304805283876,0.785509022890127,0.432155182190741,0.999284293366558
"KIAA1468",3.17522657099074,-0.175655700028928,0.619222038376501,-0.283671589741006,0.776662068807571,0.999284293366558
"NFE2L1",0.66899266611088,0.465854604497709,0.676996252170854,0.688119916475018,0.4913772694233,0.999284293366558
"ATP2B1",1.07832868212909,-0.367133117566207,0.628518806212942,-0.584124315672143,0.559136676509636,0.999284293366558
"SDHC",0.811685152148662,0.459372437496354,0.629104314283426,0.730200742653621,0.465267488678282,0.999284293366558
"RCAN2",1.15707971123155,0.376226952815772,0.542750993319265,0.693185194401776,0.488193338348804,0.999284293366558
"TTC38",0.662847228877674,0.0683977830795128,0.613692366229161,0.111452882328949,0.911257227193881,0.999284293366558
"SRA1",0.259431732315187,-0.680699112072243,0.747401415036702,-0.910754379611145,0.362424804581011,0.999284293366558
"CCDC12",0.704764527829351,0.0266564598525811,0.632602662088235,0.0421377611099321,0.966388877878294,0.999284293366558
"NDUFA4",0.674125793319108,-0.307353224418675,0.618320921944956,-0.497077186797888,0.619134621439839,0.999284293366558
"FARSB",0.289112996126274,0.0130798327583265,0.700287628265358,0.018677800707012,0.985098137635705,0.999284293366558
"NDUFA5",0.254210046897995,0.227522250371363,0.887669501281191,0.256314146248098,0.797708274900474,0.999284293366558
"SRRM3",0.625900062223471,0.745729334929078,0.6488789405497,1.14925803308909,0.250449597454259,0.999284293366558
"RAP1GAP2",6.82241521747705,-0.358181423264968,0.426228565195002,-0.840350583028376,0.400711847901269,0.999284293366558
"TSPAN8",0.208487415477363,0.806330904810287,0.890230909011051,0.905754784122282,0.365065658394863,0.999284293366558
"USP54",0.73927240385549,0.0192018507259759,0.680934389327878,0.0281992671054978,0.97750322175808,0.999284293366558
"EIF3E",0.498631538683295,1.00341779150733,0.722266984410141,1.38926160708674,0.164753214015147,0.999284293366558
"SPAG9",0.783400045786678,-0.137468227042184,0.670873651660524,-0.204909265257216,0.837643016187841,0.999284293366558
"CD151",0.488170858067071,0.307426252987769,0.693483484657718,0.443307244929567,0.657543516163551,0.999284293366558
"EIF4G2",0.687001746055146,-0.0533222335448599,0.620030746762678,-0.0859993376510237,0.931466943754604,0.999284293366558
"ARHGEF10L",3.74708286806796,0.403376247533896,0.500727906299787,0.805579721958605,0.420485221767705,0.999284293366558
"PTMS",1.43743334832586,0.108316959255187,0.414855827020132,0.261095426893765,0.794018918213036,0.999284293366558
"SRSF7",0.433407374325822,-0.378919256976046,0.810651760578657,-0.46742544135791,0.640195523949897,0.999284293366558
"UBR3",0.730821116755383,0.062986453595354,0.666414353498955,0.0945154516325297,0.924699708762544,0.999284293366558
"TMC5",0.416220508249305,0.459550806293565,0.697283237871008,0.659059018393582,0.509857870678448,0.999284293366558
"RP11-123O10.4",1.0291564281502,1.02282045113074,0.725421722585763,1.40996667081446,0.158549524480219,0.999284293366558
"MTMR3",0.347788810615176,-0.246277017097103,0.820609679597452,-0.300114686945825,0.764089676719738,0.999284293366558
"SLC5A1",0.669120463000109,-0.0328173648952135,0.62282086550312,-0.0526914988127499,0.957977712582315,0.999284293366558
"RPS4Y1",0.432214438216194,-0.465350985783885,1.72547435765828,-0.269694524128097,0.787395273615877,0.999284293366558
"KLHL42",0.254612991151981,-0.121268775676663,0.895220135913072,-0.135462520124144,0.892246195674962,0.999284293366558
"RANBP10",0.929447948338359,-0.19456849759211,0.589053190928196,-0.330307178687072,0.741167869254465,0.999284293366558
"FOXK2",1.50471495068424,1.41650640058062,0.673908043766163,2.10192831749628,0.0355595555447911,0.999284293366558
"SLC25A39",1.08838613460901,-0.155250899141163,0.538327266453182,-0.288395013249186,0.773044384506797,0.999284293366558
"DNAJC1",0.723506476097545,0.978689956421542,0.695168816174321,1.4078450207354,0.159176965952298,0.999284293366558
"ITLN1",0.227562598963842,0.719026635439664,2.30902131175894,0.311398873530505,0.755497410156835,0.999284293366558
"GSTO1",0.542331486539335,0.227342926164413,0.631906987883154,0.359772768023972,0.719017069404568,0.999284293366558
"MUC2",0.377335725904894,-1.10524494725029,0.837339256981175,-1.31994879976723,0.186852112995397,0.999284293366558
"AP3D1",0.751743827352916,0.725288199267801,0.546995314387031,1.3259495651815,0.184856403680704,0.999284293366558
"VPS53",0.887845382946833,0.885973659255234,0.619335537946296,1.43052288294824,0.152567003007563,0.999284293366558
"DNASE1",0.677895184681613,0.847976921804538,0.810603382657177,1.04610582677912,0.295512175329897,0.999284293366558
"MON1B",0.386333770563949,0.372611963979103,0.710236599748328,0.524630755597695,0.599839902162265,0.999284293366558
"SPINT2",2.43600896951529,-0.318705795837212,0.325315300560211,-0.979682773261457,0.327242732135136,0.999284293366558
"MAP2K6",0.76124431180357,0.326386947842012,0.735443133881656,0.443796308382605,0.657189857651641,0.999284293366558
"PSMD1",0.466685914181361,-1.30313229362569,0.793615409711337,-1.6420198973955,0.10058588059624,0.999284293366558
"TOMM34",0.507055831116987,0.315406840500236,0.696349485226892,0.452943309633476,0.650589563525157,0.999284293366558
"B4GALT1",0.569916806592024,0.42008701979463,0.597306744157163,0.703301986632345,0.481867572902598,0.999284293366558
"DAP3",0.6321325686439,0.317588679979845,0.707826548456624,0.44868150350157,0.653661429469628,0.999284293366558
"SEC11A",0.538308296059462,0.131398453175984,0.558724859330705,0.235175598475045,0.814072444510313,0.999284293366558
"SNRPB",0.789608811724892,0.817081290580571,0.590178447390312,1.38446480754015,0.166216176807276,0.999284293366558
"DIDO1",0.690969408854251,0.157491049172809,0.639770515094872,0.246168032844487,0.805552160333251,0.999284293366558
"PARVA",1.13856376896667,-0.560577221369321,0.629540560537609,-0.890454494132364,0.373221892626143,0.999284293366558
"TMED3",1.1340199106197,-0.336359250064756,0.607549376492376,-0.553632779621455,0.579830187719393,0.999284293366558
"FOXK1",0.584092256391623,0.43458031229531,0.705410141541686,0.616067570768868,0.537849924189549,0.999284293366558
"TUBB",1.63756263046945,-0.122997151320882,0.456871292786573,-0.269216195595681,0.787763317928535,0.999284293366558
"COMMD1",0.959050262296263,0.0266463131829182,0.67685160885086,0.0393680281386308,0.968596969988964,0.999284293366558
