"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001664","G protein-coupled receptor binding",51,0.635530737191761,2.10643288709819,3.24841608151853e-06,0.000232442217388659,0.000182747150317008,700,"tags=33%, list=12%, signal=30%","6288/2919/6348/6772/2771/58191/2921/23032/2920/3716/3303/6364/6259/1906/3301/2776/6386","MF","Up",2
"GO:0001775","cell activation",320,0.464460500347613,1.85671963079635,1.7045617696132e-09,2.42965612237943e-07,1.92815610700375e-07,729,"tags=25%, list=13%, signal=23%","6288/3113/51237/3115/3119/973/6348/3122/3043/972/3127/11005/3123/3108/5320/3659/3561/10808/301/3956/9021/5912/1604/4193/1026/26258/960/3716/3133/27347/5530/4189/64332/2956/5781/5813/7094/4192/10312/6774/3134/80149/283234/4297/1021/8543/6929/56940/7494/5873/55183/3949/29117/7037/3606/975/1051/2934/5591/9867/3070/22890/6284/30011/306/1906/6599/4860/5573/2309/6541/2776/55193/1499/7922/90379/440275/55274/3516","BP","Up",1
"GO:0001816","cytokine production",213,0.495113549016608,1.93119428007656,1.69653232890536e-08,1.53349970998129e-06,1.21697338304534e-06,1249,"tags=36%, list=22%, signal=29%","6288/3113/1670/3115/6348/972/3123/9636/6772/3659/301/1604/3133/4843/5781/3303/4192/7110/6711/6774/3320/3134/80149/283234/9261/56829/9188/10475/8826/7494/4155/11118/23405/3654/170506/3606/3265/3091/975/3098/1051/331/22890/6284/4860/9516/7430/51465/55593/3459/3106/8780/9475/3661/23607/55366/8452/836/5610/8915/8314/8087/23646/1654/5966/1992/9111/2146/8764/7528/4179/3326/50848/29072/79594/81622","BP","Up",1
"GO:0001817","regulation of cytokine production",211,0.496212447475779,1.93662392312051,9.94016454962242e-09,9.44570508228222e-07,7.49603771974225e-07,1249,"tags=36%, list=22%, signal=29%","6288/3113/1670/3115/6348/972/3123/9636/6772/3659/301/1604/3133/4843/5781/3303/4192/7110/6711/6774/3320/3134/80149/283234/9261/56829/9188/10475/8826/7494/4155/11118/23405/3654/170506/3606/3265/3091/975/3098/1051/331/22890/6284/4860/9516/7430/51465/55593/3459/3106/8780/9475/3661/23607/55366/8452/836/5610/8915/8314/8087/23646/1654/5966/1992/9111/2146/8764/7528/4179/3326/50848/29072/79594/81622","BP","Up",1
"GO:0001819","positive regulation of cytokine production",134,0.579645169650711,2.1780909279467,4.92417993593943e-10,9.81584926964109e-08,7.78978125355106e-08,610,"tags=29%, list=11%, signal=27%","6288/3113/1670/3115/6348/972/9636/6772/3659/301/1604/3133/4843/5781/3303/4192/7110/6711/6774/3320/3134/283234/9261/56829/9188/7494/4155/11118/3654/170506/3606/3265/3091/975/3098/1051/331/6284/4860","BP","Up",1
"GO:0002250","adaptive immune response",101,0.610992216867514,2.22834453536739,2.17461895128388e-09,2.7662516421895e-07,2.19527568048327e-07,722,"tags=36%, list=13%, signal=32%","3113/3115/3119/973/3122/972/3127/3123/3108/100423062/3659/301/9021/1604/3716/3133/64332/2956/10312/6774/3134/80149/56940/11118/182/5873/55183/7037/3606/3265/975/127544/22890/51752/6890/440275","BP","Up",1
"GO:0002252","immune effector process",159,0.540171150592933,2.06039885016136,2.22360265324493e-09,2.7662516421895e-07,2.19527568048327e-07,598,"tags=28%, list=10%, signal=26%","6280/51237/6348/3122/972/11005/3123/100423062/301/3956/9021/1604/5339/3716/3133/4843/4189/64332/2956/4192/10312/6774/55207/3134/80149/4297/9261/9188/26057/56940/7494/11118/182/5873/55183/170506/7037/3606/975/3098/127544/22890/6284/306","BP","Up",1
"GO:0002682","regulation of immune system process",444,0.438145652849353,1.79060927920802,5.0324105807658e-10,9.81584926964109e-08,7.78978125355106e-08,1061,"tags=29%, list=18%, signal=26%","3113/6280/51237/3115/3119/973/6348/3122/972/3127/11005/3123/3108/9636/5320/6772/3659/3561/10808/301/3956/1265/1604/1026/1087/26258/3133/27347/4843/5530/4189/64332/330/5781/103/2885/3303/4192/7994/5062/1387/6774/3320/3134/80149/283234/1021/9261/6364/9188/9958/26057/56940/7494/11118/182/57509/3654/26058/55183/170506/3949/5594/29117/7037/3606/3265/3091/79577/975/10769/51621/3098/1051/5591/9867/8878/331/811/5814/22890/30011/1906/6599/4860/7422/5573/80254/9516/2309/90933/6541/7430/51752/55193/1499/90379/9698/51465/440275/55274/7534/1512/3106/8780/3661/196528/23607/55366/6830/6659/1452/836/142/56477/7867/5610/54623/207/8915/4763/56998/1654/3093/6794/9646/5595/1675/5074/54915","BP","Up",1
"GO:0003682","chromatin binding",266,0.411556438413742,1.64357591616916,2.82161503909213e-05,0.00113703839059817,0.000893944860865841,1738,"tags=46%, list=30%, signal=34%","6772/51316/7091/8932/1647/90378/2956/6881/1786/8535/25885/7994/1387/171023/6774/8243/80149/3054/4297/25836/55870/7259/11198/26057/4300/7270/54107/51322/8725/1105/254225/7150/22809/1107/8473/1051/3070/55252/7153/5978/6599/23512/9425/546/1959/6418/2309/55193/1499/10155/55274/23211/3516/1063/339287/84656/80335/23135/27324/4676/3192/64324/221037/10592/53615/3661/9878/6830/8028/4928/142/7155/79977/54623/8467/5430/8314/55636/10664/6722/6829/3184/2146/5562/1488/6601/7528/2962/9126/9557/1108/4089/6934/10919/7543/3280/5428/4790/64431/10051/1104/81/6603/7175/8019/6597/4204/6047/3169/4087/10413/11335/22907/6421/23476/473/57492/4673/2521/81620/25942/7376/1050","MF","Up",4
"GO:0005102","signaling receptor binding",327,0.390071700993099,1.57766781647827,0.000113034914570083,0.00262108534364583,0.00206070946435705,754,"tags=22%, list=13%, signal=20%","6288/6280/7031/2919/6348/7076/3122/972/3123/9636/5967/6772/301/1890/2771/9235/1729/4193/58191/2921/23032/2920/8837/3716/3133/5781/2885/3303/7094/4192/171023/6774/100462981/3320/55681/3134/6275/7184/6364/9958/6259/8751/11118/3655/182/891/4650/3606/975/284207/7532/3068/8878/6892/811/55252/10776/6284/1906/998/7422/3301/1839/2776/51752/1499/55023/6386/6890/160/4585/54843","MF","Up",2
