"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000510","H3-H4 histone complex chaperone activity",58,0.510241280926072,1.41165314195951,0.00209041115341923,0.0282902309429402,0.0211241548134996,1173,"tags=55%, list=28%, signal=41%","546/8653/170506/57062/57674/3309/1654/79665/10730/80205/1106/10111/1656/55636/1105/9525/10521/1665/57680/9188/4905/11056/10146/1108/1655/11325/56897/23347/84181/9879/4173/54505","Up","MF",0.0126831401705664,58,2
"GO:0000785","chromatin",363,0.433634110720128,1.29335115655755,3.76752604291462e-06,0.000665604916559939,0.000519519770175678,1768,"tags=59%, list=42%, signal=38%","1961/6926/8204/546/9705/29994/1959/1063/221037/3670/467/51105/4929/3091/7071/3659/2033/1523/8013/1960/5991/79647/5629/23613/51742/55183/23466/7994/3169/5966/23764/5926/1998/7003/84193/2115/64061/51366/3725/10725/222546/8467/1958/5885/4090/25836/1106/23160/55193/6722/11244/4084/50809/10891/3164/5927/7503/5514/4089/4306/6881/170302/5591/7798/3727/6934/1112/6772/23512/7112/27125/55636/23476/1105/4087/23244/29117/2354/4760/51274/83855/23314/9798/10769/3182/56987/2186/6421/80335/9960/80314/6599/57680/7913/26057/23451/6595/1499/8648/2355/51621/6774/9188/10592/6601/22926/2309/11198/9643/1316/23326/3398/1108/8932/10735/64324/1649/9678/339287/11335/10765/5465/51230/3184/7392/9031/6732/84148/6418/7029/151987/4780/84656/4775/6046/90993/6602/7528/7342/84181/2353/8089/894/58487/3219/5074/10933/11168/1390/4821/71/3665/3183/27086/8289/84524/10608/5080/10365/1457/7259/3516/55904/463/1912/10951/26298/10481/57326/1999/55929/9500/3110/4204/64651/142/55209/65018/9646/51773/9063/1997/1385/5976/6773/5078/26959/4774/3170/4781/10902/23435/3190/6950/51592/57801/11240/60/54897/2627/7155/688/65980/11177/4678/9314/3206/57504/3172/4641/2114/23468/7320","Up","CC",0.0793789634813033,363,1
"GO:0000902","cell morphogenesis",234,0.45891043847551,1.35309647836523,6.18698357636868e-06,0.000591220871753583,0.000463736447008934,1592,"tags=58%, list=37%, signal=39%","222256/2803/7414/23237/1959/6093/9043/23230/3670/8826/288/4929/5530/23114/23405/2033/27020/1523/113251/7368/6789/5629/57498/23603/170506/23022/4289/56990/7337/7465/2115/5728/93663/4659/1432/54014/4131/57609/6722/10611/285527/8976/26037/55023/4089/118987/170302/7430/5591/8543/7798/5357/4076/23011/1191/57556/2011/23607/3800/7171/5727/9334/5062/1982/999/85440/10787/91137/1906/9798/5048/23499/3688/54664/55660/1948/836/8452/1499/2355/2335/3475/1015/10269/5663/23654/8650/8301/79983/30011/10487/1729/10079/2664/9175/473/1739/55740/2059/1627/51347/2909/5747/71/121512/23327/5306/2717/5080/4627/10365/50848/57619/57142/387/51441/3799/7429/7422/5339/3110/4204/9948/10152/4218/1385/11252/87/79784/4774/998/23191/4781/23303/55605/1398","Up","BP",0.0511699103433195,234,1
"GO:0000976","transcription cis-regulatory region binding",255,0.454033906846796,1.34276850579379,7.9890715706624e-06,0.00048653445865334,0.000363292517739595,1547,"tags=56%, list=36%, signal=38%","1961/6926/8204/9705/22936/1959/7707/3670/25976/467/4929/79718/3091/7071/3659/1523/8013/1960/5991/7690/5629/7026/51742/7150/3169/7581/5966/170506/79692/23764/5926/23064/55422/7003/2115/65986/3725/2957/3642/10725/222546/8535/1958/4090/1106/23135/7718/6722/4084/7716/5814/3164/5927/81/4089/4306/3192/170302/7572/3727/6934/1112/6772/23512/7586/10664/84146/55636/23476/79027/64332/4087/26137/29117/2354/4760/51274/83855/23314/54700/56987/2186/6421/9960/6595/8648/2355/51621/6774/22926/2309/1316/7520/64324/1649/5465/51341/7392/55749/7644/7029/4780/4775/988/90993/7528/7342/5813/2353/3219/9208/26523/7343/1390/4821/3665/27086/84524/10608/9921/170960/5080/10365/3516/7559/463/7799/26298/10481/1999/4097/3068/9516/7494/1997/1385/54816/6773/5325/5078/26959/4774/3170/22803","Up","MF",0.0557620817843866,255,1
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",220,0.448614836344834,1.32008289202963,3.95689387760141e-05,0.00172043316059592,0.001284637672418,1544,"tags=57%, list=36%, signal=38%","1961/6926/8204/9705/1959/7707/3670/467/4929/3091/7071/3659/1523/8013/1960/5991/7690/5629/7026/7150/3169/7581/5966/170506/79692/23764/55422/7003/2115/65986/3725/2957/3642/10725/222546/1958/4090/1106/23135/7718/6722/4084/7716/5814/3164/81/4089/4306/3192/170302/7572/3727/6934/6772/23512/7586/10664/84146/55636/79027/64332/4087/26137/2354/4760/51274/83855/23314/56987/2186/9960/8648/2355/51621/6774/22926/2309/1316/64324/1649/5465/51341/7392/55749/7644/7029/4780/4775/988/90993/7528/7342/5813/2353/3219/9208/1390/4821/3665/27086/84524/10608/170960/5080/10365/3516/7559/463/7799/26298/10481/1999/4097/3068/9516/7494/1997/1385/54816/6773/5325/5078/26959/4774/3170","Up","MF",0.0481084627159414,220,1
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",197,0.450759276012088,1.32357865238627,0.00015304108652043,0.00490536956268115,0.00366281159982414,1562,"tags=57%, list=37%, signal=38%","1961/6926/8204/9705/1959/7707/3670/467/4929/3091/7071/3659/8013/1960/5991/7690/5629/7026/7150/3169/7581/5966/170506/79692/23764/55422/7003/2115/3725/3642/10725/222546/1958/4090/1106/23135/7718/6722/4084/3164/4089/4306/3192/170302/7572/3727/6934/6772/23512/7586/10664/84146/55636/79027/64332/4087/26137/2354/4760/51274/83855/23314/2186/9960/2355/51621/6774/22926/2309/1316/64324/1649/5465/51341/7392/55749/7644/4780/4775/90993/7528/7342/2353/3219/9208/1390/4821/3665/27086/10608/170960/5080/10365/3516/7559/463/26298/10481/1999/4097/3068/9516/7494/1997/1385/54816/6773/5325/5078/26959/4774/3170/4781","Up","MF",0.0430789416138202,197,1
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",199,0.473326536661863,1.39008109399714,4.52792460244857e-06,0.00048653445865334,0.000363292517739595,1562,"tags=61%, list=37%, signal=41%","1961/6926/9705/1959/7707/3670/467/4929/3091/7071/3659/1523/8013/1960/5991/7690/23036/5629/7026/3169/7581/5966/79692/23764/1998/55422/7003/2115/26036/65986/3725/3642/10725/222546/1958/4090/7718/6722/11244/4084/7716/2969/5814/3164/4089/4306/170302/7572/3727/6934/1112/6772/11057/7586/10664/84146/79027/4087/26137/2354/4760/51274/83855/23314/56987/2355/51621/6774/22926/2309/1316/1649/5465/51341/7392/7644/7029/4780/4775/10424/988/90993/7528/7342/5813/2353/58487/3219/9208/1390/4821/3665/27086/84524/10608/170960/5080/10365/3516/7559/463/7799/26298/10481/1999/4097/3068/3110/9516/7494/64651/1997/5359/1385/54816/6773/5325/5078/26959/4774/3170/4781","Up","MF",0.0435162912748743,199,1
"GO:0000987","cis-regulatory region sequence-specific DNA binding",203,0.453296980766682,1.33093664346204,6.59921266447253e-05,0.00236407088980222,0.001765238310249,1544,"tags=57%, list=36%, signal=38%","1961/6926/8204/9705/22936/1959/7707/3670/25976/467/4929/3091/7071/3659/8013/1960/5991/7690/5629/7026/7150/3169/7581/5966/170506/79692/23764/55422/7003/2115/3725/3642/10725/222546/1958/4090/1106/23135/7718/6722/4084/3164/4089/4306/3192/170302/7572/3727/6934/1112/6772/23512/7586/10664/84146/55636/79027/64332/4087/26137/2354/4760/51274/83855/23314/2186/9960/2355/51621/6774/22926/2309/1316/64324/1649/5465/51341/7392/55749/7644/4780/4775/90993/7528/7342/2353/3219/9208/1390/4821/3665/27086/10608/170960/5080/10365/3516/7559/463/26298/10481/1999/4097/3068/9516/7494/1997/1385/54816/6773/5325/5078/26959/4774/3170","Up","MF",0.0443909905969823,203,1
"GO:0001067","transcription regulatory region nucleic acid binding",255,0.454033906846796,1.34276850579379,7.9890715706624e-06,0.00048653445865334,0.000363292517739595,1547,"tags=56%, list=36%, signal=38%","1961/6926/8204/9705/22936/1959/7707/3670/25976/467/4929/79718/3091/7071/3659/1523/8013/1960/5991/7690/5629/7026/51742/7150/3169/7581/5966/170506/79692/23764/5926/23064/55422/7003/2115/65986/3725/2957/3642/10725/222546/8535/1958/4090/1106/23135/7718/6722/4084/7716/5814/3164/5927/81/4089/4306/3192/170302/7572/3727/6934/1112/6772/23512/7586/10664/84146/55636/23476/79027/64332/4087/26137/29117/2354/4760/51274/83855/23314/54700/56987/2186/6421/9960/6595/8648/2355/51621/6774/22926/2309/1316/7520/64324/1649/5465/51341/7392/55749/7644/7029/4780/4775/988/90993/7528/7342/5813/2353/3219/9208/26523/7343/1390/4821/3665/27086/84524/10608/9921/170960/5080/10365/3516/7559/463/7799/26298/10481/1999/4097/3068/9516/7494/1997/1385/54816/6773/5325/5078/26959/4774/3170/22803","Up","MF",0.0557620817843866,255,1
"GO:0001216","DNA-binding transcription activator activity",114,0.463802237215351,1.3304727488629,0.00172116280837714,0.0282902309429402,0.0211241548134996,1562,"tags=60%, list=37%, signal=39%","1961/6926/1959/3670/467/4929/3091/7071/3659/8013/1960/7690/23036/3169/7581/5966/23764/2115/3725/10725/222546/1958/6722/7716/2969/3164/4089/170302/7572/3727/4087/2354/4760/23314/2355/51621/6774/22926/2309/1316/1649/5465/7392/7644/7029/4780/4775/988/90993/7528/7342/2353/4821/170960/5080/3516/7799/26298/1999/4097/9516/64651/1997/5359/1385/5325/4774/4781","Up","MF",0.0249289306800787,114,1
