"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.412283351581934,-0.050501133870844,0.80438473756702,-0.0627823123839869,0.949939850752644,0.999624048801722
"GAK",1.95989782921897,0.463941071632162,0.478286353327854,0.970006918249121,0.332043043700654,0.999624048801722
"ZNF714",0.213085066365607,1.00255704226119,1.12500429980588,0.89115840929158,0.372844193312579,0.999624048801722
"FO538757.1",0.933267852824384,0.0712274667099547,0.605665266982083,0.117602032992362,0.906382994031701,0.999624048801722
"ZMAT3",0.470751955073333,0.192859711292022,0.766812781450901,0.251508211596459,0.801421214261798,0.999624048801722
"PCBP3",0.106989174710752,-0.263742604345471,1.47465024604021,-0.178850954694975,0.858054734208644,0.999624048801722
"EMC3",1.02562760321383,0.988360693008841,0.563042431891982,1.75539291006482,0.0791921239608962,0.999624048801722
"WWC3",1.91513906812901,0.30617639804608,0.498334859901334,0.6143989166375,0.5389517515027,0.999624048801722
"SLC25A12",1.14847782913235,0.708516890412711,0.556090839662753,1.27410279018874,0.202626989724629,0.999624048801722
"SOX4",0.103410982159196,-0.519239412123542,1.2031803951686,-0.431555745263603,0.666064328674693,0.999624048801722
"CD2AP",0.540628092072555,0.45472778361157,0.725405731627972,0.6268599265008,0.530751057471856,0.999624048801722
"OLFM4",1.89920100545497,1.42835585268003,0.829501963804408,1.72194390731645,0.0850796801392552,0.999624048801722
"RMDN3",0.504166415816179,0.27542767880714,0.711388013693763,0.387169411777165,0.698630793526334,0.999624048801722
"YTHDF2",0.86134575794503,0.42873008376874,0.572730471613957,0.748572155695815,0.454115119815816,0.999624048801722
"CYFIP2",2.48231194873918,0.131231332214583,0.382840921365122,0.342782928602936,0.731761769738897,0.999624048801722
"TSTA3",0.29444511807726,-0.220882364229458,0.803530856101301,-0.274889710273442,0.783400972743875,0.999624048801722
"MAPK10",0.336342678207437,-0.692651185776334,1.02193381939457,-0.677784776891603,0.497908164580048,0.999624048801722
"PNPLA8",0.61449303585321,-0.80936073597111,0.681191478545423,-1.18815452257179,0.234772536982109,0.999624048801722
"CDH17",1.20262423131104,-1.45632940451448,0.666314036759282,-2.18565019521058,0.0288412072709955,0.999624048801722
"METTL3",0.401375245656328,-0.108586616682313,0.752755684780757,-0.144252137682546,0.885301371514073,0.999624048801722
"BCAR3",2.09948418811232,0.0311050702322943,0.596391561204526,0.0521554499689294,0.958404830363151,0.999624048801722
"RASA1",1.29806709662486,0.427786686227923,0.584116573096685,0.732365260516439,0.463945656506898,0.999624048801722
"HAX1",0.920212336443362,0.416922884668625,0.561012461349882,0.74316153987996,0.457383885164504,0.999624048801722
"UBE3A",0.271477473504969,0.0309267380984337,0.844558876333742,0.0366188065332848,0.970788948141251,0.999624048801722
"METAP1",0.458423037250693,-0.679516247735386,0.655071835240299,-1.03731562124957,0.299588787931576,0.999624048801722
"MAPKAPK5-AS1",0.132667045880227,-0.331671166072191,1.09837341235048,-0.301965763503348,0.762678162134584,0.999624048801722
"LPAR5",1.08267564464341,0.616589153376418,0.565640633726382,1.09007224129991,0.27568132291358,0.999624048801722
"DRG1",0.802448452347174,0.459084970288696,0.576345208236821,0.796545132548508,0.425715253791955,0.999624048801722
"TNRC6B",8.63068830462155,0.400278774312605,0.334254175552773,1.19752811958338,0.231100774102514,0.999624048801722
"CCDC125",0.384885939721965,0.361217816767892,0.902869613105541,0.400077499037136,0.689099436501588,0.999624048801722
"RP11-894J14.5",0.428122428498311,-0.362879119945805,0.810423097760844,-0.447765026624267,0.654322786221292,0.999624048801722
"KIAA1468",8.72093104093492,-0.0509403216653098,0.986177205894966,-0.0516543288171835,0.958804128947947,0.999624048801722
"ICAM2",0.106198318236433,0.094265790508846,1.33632292922045,0.0705411756751312,0.943762928707338,0.999624048801722
"ACVR1",0.475321091505118,-0.0640525965572203,0.828866540530796,-0.0772773340762456,0.938402921764887,0.999624048801722
"NFE2L1",0.400656640869706,-0.177484247554052,0.820103196884318,-0.216416968289282,0.828662740877024,0.999624048801722
"PRIM2",1.56911759452225,-0.250680257683298,0.614324551743594,-0.4080583414285,0.683230843257234,0.999624048801722
"ATP2B1",2.55324859504687,0.757460816141101,0.417974891729206,1.81221607117931,0.0699528167757787,0.999624048801722
