"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",473,0.373528284936599,1.53903648747848,0.00105467517025511,0.0360933280487304,0.033675593155514,1856,"tags=29%, list=19%, signal=24%","192134/3113/3115/3119/79888/26290/972/1604/3117/6513/3133/64285/115361/5768/25849/3106/56937/3134/3122/442117/84766/3105/6480/3123/3107/2907/64841/84885/54732/3601/11237/9619/2683/11226/55974/29801/283987/253012/23423/11322/2633/567/9245/26286/5909/64746/55738/84572/10678/11285/10331/9367/347734/54480/81622/2013/966/2802/6892/113829/9746/55331/2634/55343/55858/757/533/63971/2524/5045/169714/130340/8705/90522/29940/1718/6720/3838/8704/9516/22883/113419/3382/2475/6483/2525/3127/23085/51201/7098/57414/10652/1785/55808/10488/9914/2590/8692/27095/201475/11235/28988/8943/8703/26229/22818/9334/6811/79585/9394/79586/8459/142891/9159/80142/64084/51463/4245/259230/8693/91252/126792/55080/5664/9727/56913/55568/6836/23545/10559/56928/11311/23162/11227/7355","Up","CC",0.0432753888380604,473,1
"GO:0001816","cytokine production",400,0.493426061749001,2.00857244017266,2.1085403606514e-09,5.94856445275537e-07,5.33858918557498e-07,1512,"tags=29%, list=15%, signal=26%","684/6288/3553/4843/3113/3115/4939/5552/4023/10365/1958/199/80149/972/1604/7305/3133/6772/3635/3106/2597/3659/958/3134/4321/9636/5450/4067/10384/3105/7805/1670/3123/654346/8399/100133941/4940/5187/55959/4192/2626/3098/10392/7133/8986/4860/2152/27242/11119/1969/11118/136/2633/567/6774/3965/5371/3091/284194/283234/54/7481/51564/56848/2048/81622/1535/3654/604/56919/975/25865/5142/10626/861/6737/54739/6992/3394/6647/1051/63906/5045/23513/9641/26191/5802/11120/1540/3838/55655/2950/9516/89870/7494/80381/5606/201292/5987/240/3600/602/23765/7098/3315/55666/8692/114769/1660/961/706/3661/80772/150/3694/54476/3077","Up","BP",0.0365965233302836,400,1
"GO:0001817","regulation of cytokine production",397,0.49581735018179,2.01104828315207,2.32267167472071e-09,6.18862963997807e-07,5.55403770639356e-07,1261,"tags=26%, list=13%, signal=24%","684/6288/3553/4843/3113/3115/4939/5552/4023/10365/1958/199/80149/972/1604/7305/3133/6772/3635/3106/2597/3659/958/3134/4321/9636/5450/4067/10384/3105/7805/1670/3123/654346/8399/100133941/4940/5187/55959/4192/2626/3098/10392/7133/8986/4860/2152/27242/11119/1969/11118/136/2633/567/6774/3965/5371/3091/284194/283234/54/7481/51564/56848/2048/81622/1535/3654/604/56919/975/25865/5142/10626/861/6737/54739/6992/3394/6647/1051/63906/5045/23513/9641/26191/5802/11120/1540/3838/55655/2950/9516/89870/7494/80381/5606/201292/5987/240/3600/602/23765/7098","Up","BP",0.0363220494053065,397,1
"GO:0001819","positive regulation of cytokine production",241,0.538079380566306,2.08920552834736,1.25209933114409e-08,2.85955637722242e-06,2.56633291481113e-06,1284,"tags=29%, list=13%, signal=26%","6288/3553/4843/3113/3115/4939/4023/1958/199/972/1604/7305/3133/6772/2597/3659/958/3134/4321/9636/5450/3105/7805/1670/4940/55959/4192/2626/3098/10392/4860/2152/11119/11118/136/567/6774/3965/3091/283234/7481/56848/2048/81622/1535/3654/56919/975/25865/5142/10626/861/3394/6647/1051/23513/9641/26191/3838/55655/89870/7494/80381/201292/5987/3600/602/23765/7098/3315","Up","BP",0.0220494053064959,241,1
"GO:0002250","adaptive immune response",218,0.696543222730735,2.67518235964639,1e-10,3.42571428571429e-08,3.07443609022556e-08,744,"tags=32%, list=8%, signal=30%","3501/3502/3503/3514/3538/3500/3553/3494/3493/3113/713/3115/3512/3539/9021/715/3119/3507/10673/80149/972/201294/3426/1604/3117/28908/717/712/3133/725/714/3635/8741/3106/3108/10068/64332/3659/958/3134/3122/563/84766/4067/10384/5873/3109/3105/10312/3123/3107/6890/7133/27242/11119/11118/567/6774/5909/64167/6776/2048/81622/2013/604/975/25865/8631/2923/100507436","Up","BP",0.0199451052150046,218,1
"GO:0002252","immune effector process",302,0.631906403090989,2.51789236400006,1e-10,3.42571428571429e-08,3.07443609022556e-08,689,"tags=24%, list=7%, signal=23%","5225/3501/3502/3503/3514/684/3538/3500/3553/3494/4843/3493/713/3539/9021/715/6280/80149/972/201294/3426/1604/717/7305/712/3133/725/714/3635/8741/3106/1675/64332/958/3134/3122/563/84766/5450/4067/10384/5873/3109/629/3105/7805/10312/3123/3107/4192/3098/10392/7133/11118/10383/136/567/6774/3965/3936/54/6776/55601/56848/2048/81622/2013/966/604/7001/22904/975","Up","BP",0.0276303751143641,302,1
"GO:0002253","activation of immune response",339,0.546704649523525,2.20360891451039,1e-10,3.42571428571429e-08,3.07443609022556e-08,1142,"tags=23%, list=12%, signal=21%","3501/3502/3503/3514/3500/6279/3553/3494/4843/3493/713/3115/3539/715/3119/92747/3507/6280/80149/3426/1604/717/7305/712/3783/725/714/3635/330/1675/64332/3659/9424/4067/10384/629/3105/7805/3123/84885/4940/92610/10392/27242/11119/57169/11118/2633/11074/55601/81622/1535/3654/966/56919/975/25865/8631/5142/5581/81559/2634/63906/1520/3430/51279/9641/26191/5802/11120/7409/54542/1540/89870/6461/57787/80381/4669","Up","BP",0.0310155535224154,339,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",180,0.581642476975773,2.18342098379266,1.10375443674986e-07,1.65425196207885e-05,1.48462233285203e-05,1142,"tags=24%, list=12%, signal=22%","3501/3502/3503/3514/3500/3494/4843/3493/3115/3539/3119/92747/3507/80149/7305/3783/3635/64332/4067/10384/3105/7805/3123/27242/11119/11118/2633/1535/3654/975/25865/8631/5142/5581/3430/26191/11120/7409/54542/1540/6461/80381/4669","Up","BP",0.0164684354986276,180,1
"GO:0002443","leukocyte mediated immunity",185,0.682353605411104,2.56852453039031,1e-10,3.42571428571429e-08,3.07443609022556e-08,744,"tags=28%, list=8%, signal=26%","3501/3502/3503/3514/684/3538/3500/3553/3494/4843/3493/713/3539/715/972/201294/3426/1604/717/7305/712/3133/725/714/3635/8741/3106/64332/958/3134/3122/563/4067/10384/5873/3105/10312/3123/3107/7133/11118/10383/136/567/3965/56848/81622/2013/604/975/5880/100507436","Up","BP",0.0169258920402562,185,1
"GO:0002449","lymphocyte mediated immunity",144,0.721060239868669,2.63487695180312,1e-10,3.42571428571429e-08,3.07443609022556e-08,689,"tags=31%, list=7%, signal=29%","3501/3502/3503/3514/3538/3500/3553/3494/3493/713/3539/715/972/201294/3426/1604/717/712/3133/725/714/3635/8741/3106/64332/958/3134/3122/563/10384/5873/3105/10312/3123/3107/7133/11118/10383/567/3965/81622/2013/604/975","Up","BP",0.0131747483989021,144,1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",26,0.880573190630713,2.37233687274647,1.05910223079501e-07,1.63853364480414e-05,1.47051579684916e-05,150,"tags=54%, list=2%, signal=53%","3501/3502/3503/3500/3494/3493/713/715/3426/1604/717/712/725/714","Up","BP",0.00237877401646844,26,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",161,0.709323230939723,2.62771542690234,1e-10,3.42571428571429e-08,3.07443609022556e-08,689,"tags=31%, list=7%, signal=29%","3501/3502/3503/3514/3538/3500/3553/3494/3493/713/3539/9021/715/10673/80149/972/201294/3426/1604/717/712/3133/725/714/3635/8741/3106/10068/64332/958/3134/3122/563/84766/10384/5873/3105/10312/3123/3107/7133/11118/567/6774/6776/2048/81622/2013/604/975","Up","BP",0.0147301006404392,161,1
"GO:0002697","regulation of immune effector process",171,0.606908867145763,2.26218785223472,1.9499189136813e-08,3.7407244440062e-06,3.35714460549172e-06,744,"tags=25%, list=8%, signal=23%","5225/684/3553/4843/6280/80149/972/201294/1604/7305/3133/725/3635/8741/3106/64332/958/3134/3122/563/4067/3109/3105/7805/3123/3107/3098/10392/7133/136/567/3965/54/6776/55601/56848/2048/966/604/975/5880/100507436","Up","BP",0.0156450137236962,171,1
"GO:0002699","positive regulation of immune effector process",114,0.658046534476206,2.30048419890213,6.23797048094524e-07,6.10557274012518e-05,5.47949759325136e-05,610,"tags=24%, list=6%, signal=22%","5225/3553/4843/972/1604/7305/3133/8741/3106/64332/958/3134/3122/563/3109/3105/7805/3123/3107/3098/10392/136/567/3965/55601/56848/2048","Up","BP",0.0104300091491308,114,1
"GO:0002757","immune response-activating signaling pathway",306,0.510511840930307,2.03835400815011,1.15767775489629e-07,1.68249167044928e-05,1.50996629657765e-05,1142,"tags=21%, list=12%, signal=19%","3501/3502/3503/3514/3500/6279/3494/4843/3493/3115/3539/3119/92747/3507/6280/80149/7305/3783/3635/330/64332/3659/9424/4067/10384/3105/7805/3123/84885/4940/92610/10392/27242/11119/11118/2633/11074/55601/81622/1535/3654/56919/975/25865/8631/5142/5581/81559/2634/63906/1520/3430/26191/5802/11120/7409/54542/1540/89870/6461/57787/80381/4669","Up","BP",0.027996340347667,306,1
"GO:0002764","immune response-regulating signaling pathway",317,0.511936700294047,2.05190382158815,3.53391872986426e-08,6.27728675127e-06,5.6336037763801e-06,1142,"tags=21%, list=12%, signal=19%","3501/3502/3503/3514/3500/6279/3494/4843/3493/3115/3539/3119/92747/3507/6280/80149/7305/3783/3635/330/64332/3659/958/9424/4067/10384/3105/7805/3123/100133941/84885/4940/5284/92610/10392/27242/11119/11118/2633/11074/55601/81622/1535/3654/56919/975/25865/8631/5142/5581/81559/2634/63906/1520/3430/26191/5802/11120/7409/54542/1540/89870/6461/57787/80381/4669","Up","BP",0.0290027447392498,317,1
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",190,0.584439886656446,2.19995723618296,4.74458989572708e-08,7.84657004824383e-06,7.04197026628967e-06,1142,"tags=24%, list=12%, signal=22%","3501/3502/3503/3514/3500/3494/4843/3493/3115/3539/3119/92747/3507/80149/7305/3783/3635/64332/958/4067/10384/3105/7805/3123/100133941/5284/27242/11119/11118/2633/1535/3654/975/25865/8631/5142/5581/3430/26191/11120/7409/54542/1540/6461/80381/4669","Up","BP",0.0173833485818847,190,1
"GO:0002831","regulation of response to biotic stimulus",325,0.48881908457083,1.96230037862491,2.73387709833533e-07,3.36196783682468e-05,3.01722630366887e-05,1039,"tags=19%, list=10%, signal=17%","5225/6279/3553/92747/84166/6280/80149/1604/7305/3133/6772/3635/3106/330/11274/83666/64332/3659/3134/4321/9636/9424/4067/3105/54625/3123/84885/4940/10346/92610/10392/57169/3965/57103/5371/11074/55601/81622/1535/3654/90678/2810/7001/56919/6773/151636/100507436/5581/81559/2634/6737/63906/1520/10906/3430/10212/9641/26191/5802/7409/1540","Up","BP",0.0297346752058554,325,1
"GO:0003823","antigen binding",41,0.889158672945891,2.63802662864727,1e-10,1.01e-07,9.47368421052632e-08,315,"tags=66%, list=3%, signal=64%","3501/3502/3503/3514/3538/3500/3494/3493/3113/3115/3512/3539/3119/3507/3117/28908/3133/3106/3108/958/3134/3122/3109/3105/3123/3107/6890","Up","MF",0.00375114364135407,41,1
"GO:0004175","endopeptidase activity",183,0.518651682570224,1.9331879954788,6.06132957519802e-05,0.00556540260995455,0.00522028384466815,975,"tags=21%, list=10%, signal=19%","5225/388743/7177/64499/715/5699/5645/3426/1513/717/25825/1675/170689/255738/4321/54933/1179/629/5698/5696/843/2152/57211/8751/1510/23203/5046/64167/55617/9361/3001/2923/81502/56999/5045/1520/5651/51279","Up","MF",0.0167429094236048,183,4
"GO:0004190","aspartic-type endopeptidase activity",14,0.866411859846274,2.07276544971155,1.82507617857107e-05,0.00230415867544597,0.00216127442199206,152,"tags=14%, list=2%, signal=14%","5225/25825","Up","MF",0.00128087831655993,14,9
"GO:0004252","serine-type endopeptidase activity",56,0.603617175410249,1.89488941293958,0.00038853409067868,0.020653654293972,0.0193728909479674,975,"tags=36%, list=10%, signal=32%","7177/64499/715/5645/3426/1513/717/1675/255738/4321/54933/629/2152/5046/9361/3001/5045/1520/5651/51279","Up","MF",0.00512351326623971,56,4
"GO:0005125","cytokine activity",46,0.678748150750336,2.0591541774282,0.000794929284179499,0.0364944807736952,0.0342314045818923,939,"tags=35%, list=9%, signal=32%","6374/2921/3553/7076/10673/3557/8741/10637/56477/9547/9518/7481/58191/6370/131177/652","Up","MF",0.00420860018298262,46,10
"GO:0005126","cytokine receptor binding",99,0.610124870757621,2.09963497339215,0.000112733435504417,0.00841144756758927,0.007889841387004,325,"tags=16%, list=3%, signal=16%","6374/2921/3553/7032/9021/10673/3557/6772/8741/116844/10637/56477/7205/9547/8996/9618","Up","MF",0.0090576395242452,99,10
"GO:0005496","steroid binding",65,-0.510383746372313,-1.80370986877335,0.000349776768528789,0.0196263631230043,0.0184093036067784,1605,"tags=38%, list=16%, signal=32%","2052/85315/4779/114885/6718/9971/6646/950/10857/2908/27346/6342/2099/6783/2104/10062/6095/6097/57476/6820/114880/54852/345/1576/335","Down","MF",0.00594693504117109,65,11
"GO:0005509","calcium ion binding",294,0.406333215382206,1.5890780215531,0.000831701505774837,0.0365225443840255,0.0342577279266523,806,"tags=17%, list=8%, signal=16%","6279/6286/50506/388743/54997/5320/55600/80333/4023/715/79888/6280/26509/5645/199/83988/1001/64094/7052/4321/84766/8996/79174/51293/22981/8399/308/87/55959/6275/3949/808/30844/375790/7171/813/5358/976/4052/3936/6282/2934/811/6277/9746/55331/57605/10497/5954/54681/861","Up","MF",0.0268984446477585,294,4
"GO:0005539","glycosaminoglycan binding",76,0.593625938456898,1.95724508260706,0.00112018555713389,0.0471411421960513,0.0442178509394957,605,"tags=26%, list=6%, signal=25%","6288/3512/83998/4023/5968/3507/1755/5068/1839/5967/64094/170689/55959/4192/3098/10392/375790/9388/5046/59271","Up","MF",0.00695333943275389,76,8
"GO:0005796","Golgi lumen",42,0.734151786842181,2.20503634980679,0.000443142529031151,0.0170609873676993,0.015918146108619,682,"tags=31%, list=7%, signal=29%","4582/4588/4585/727897/4583/1671/9957/10071/79651/1670/375790/5046/10057","Up","CC",0.00384263494967978,42,7
"GO:0005903","brush border",85,-0.572170993659438,-2.13501111276555,1.46911795096455e-07,2.26244164448541e-05,2.11089052954381e-05,1045,"tags=39%, list=11%, signal=35%","4547/2059/7429/27131/5579/10050/6519/6523/120/358/81693/53841/6584/59272/4640/1811/2028/6476/85477/79901/6564/340024/1636/9429/4311/140803/11136/151056/5174/9154/6514/8029/9153","Down","CC",0.00777676120768527,85,5
"GO:0006805","xenobiotic metabolic process",70,-0.648278305730114,-2.35305927290723,5.44179784103705e-09,1.37362433924282e-06,1.23277071313022e-06,412,"tags=36%, list=4%, signal=34%","134147/6095/6097/670/10/27284/873/8824/2330/7364/1555/1573/5243/1562/2329/6822/1244/13/8529/1576/1565/2938/9153/2939/2326","Down","BP",0.00640439158279963,70,2
"GO:0006954","inflammatory response",387,0.512113316180249,2.07912012302285,2.77135803997277e-10,8.86095543980626e-08,7.95233896522712e-08,1459,"tags=29%, list=15%, signal=26%","6288/6374/3500/6279/3553/4843/6289/26471/5320/7076/9021/4023/3429/5068/6280/4069/9415/199/80149/201294/8876/3557/7305/712/3133/330/11274/4363/64332/958/56477/9424/4067/23780/2353/79651/10312/3123/8399/2194/84885/5187/4192/3098/4793/3949/10392/7133/8986/2152/2683/1969/136/2633/6774/3965/976/3091/55876/11074/54/2175/283131/445/2048/1535/604/3001/7001/56919/6370/10551/22904/975/55331/81559/2634/6737/6647/1051/5045/3430/57118/26191/10848/1540/1999/55655/9759/2950/3339/57787/5606/201292/4669/2475/240/3600/27347/23765/7098/130120/8692/29954/25807/1660/9830/2177/961/28511/3661/80772","Up","BP",0.0354071363220494,387,1
"GO:0006956","complement activation",26,0.890988522303964,2.40039663612927,2.27412266143708e-08,4.19488164778932e-06,3.76473180672721e-06,283,"tags=65%, list=3%, signal=64%","3501/3502/3503/3500/3553/3494/3493/713/715/3426/1604/717/712/725/714/1675/629","Up","BP",0.00237877401646844,26,1
"GO:0006958","complement activation, classical pathway",21,0.915448049229893,2.36487300306714,3.13937016570925e-07,3.64906884740914e-05,3.27488751965585e-05,150,"tags=67%, list=2%, signal=66%","3501/3502/3503/3500/3494/3493/713/715/3426/1604/717/712/725/714","Up","BP",0.00192131747483989,21,1
"GO:0006959","humoral immune response",99,0.830465002995896,2.843012872644,1e-10,3.42571428571429e-08,3.07443609022556e-08,303,"tags=43%, list=3%, signal=43%","5225/3501/3502/3503/6374/3500/2921/3553/3494/5266/3493/713/3512/715/3119/5968/5699/3507/1755/5068/6280/4069/5645/6590/1671/3426/1604/717/712/3133/725/714/5967/1675/2597/56477/9547/5450/629/3105/6480/1670/3123","Up","BP",0.0090576395242452,99,1
"GO:0007159","leukocyte cell-cell adhesion",210,0.573874291604515,2.1918325891404,1.41061289298956e-08,2.90577892484686e-06,2.60781572883079e-06,1236,"tags=31%, list=12%, signal=28%","6279/3553/3113/5320/3115/3119/6280/10673/199/80149/972/8876/1604/3117/3133/116844/3108/64332/3659/56477/3122/4067/3109/3105/7805/3123/7704/654346/100133941/4192/3485/4860/27242/567/3965/4478/284194/283234/6776/445/3654/604/7001/6370/975/10507/6601/5880/8631/861/6541/1051/652/23513/26191/7409/54542/1540/6461/7494/80381/2475/240/3127/3600/8379","Up","BP",0.0192131747483989,210,1
"GO:0008233","peptidase activity",310,0.425290813717145,1.67731499842409,0.000104698729842194,0.00841144756758927,0.007889841387004,1039,"tags=16%, list=10%, signal=15%","5225/2346/388743/7177/64499/715/5699/5645/80149/3426/1513/717/25825/1675/11274/7052/170689/255738/4321/54933/1179/629/80150/5698/5696/843/2152/57211/8751/1510/23203/5046/64167/55617/9361/3001/79716/51056/2923/10072/222643/81502/56999/5045/1520/745/5651/51279/84871/27351/1540","Up","MF",0.0283623055809698,310,4
"GO:0009615","response to virus",261,0.528791324764555,2.0771634390234,2.39211163330804e-07,3.0190966824593e-05,2.70951370321234e-05,1284,"tags=28%, list=13%, signal=25%","684/8519/3553/50506/2537/10964/4939/3429/10581/1755/84166/80149/201294/3669/10410/6772/11274/83666/3659/958/4321/9636/11040/5450/10379/8399/4940/10346/4600/57169/2633/54512/4486/3965/3437/4599/5371/3091/11074/197259/55210/4953/55601/81622/3455/664/811/6773/151636/100507436/27350/81559/2634/56915/6737/91351/3925/22948/9641/51728/84871/89870/201292/54920/5987/2023/3600/602/55324/23765/7098/9217/3315","Up","BP",0.0238792314730101,261,1
"GO:0009617","response to bacterium",322,0.597063765832399,2.39312835080009,1e-10,3.42571428571429e-08,3.07443609022556e-08,896,"tags=25%, list=9%, signal=24%","5225/3501/3502/3503/3934/6374/3500/6279/3553/3494/4843/5266/3493/5320/3512/4939/83998/4023/3507/1755/84166/5068/6280/4069/80149/6590/1671/1604/717/3133/725/115361/7431/116844/3106/10068/1675/11274/64332/958/56477/9636/4067/1728/2353/629/3105/1670/3123/100133941/4940/4793/10392/7133/1969/57169/2633/567/3965/55876/54/949/51316/445/2048/57674/1535/3654/3001/7001/22904/664/100507436/5142/646627/5581/2634/6992/3394/56999/306/1051","Up","BP",0.0294602012808783,322,1
"GO:0009986","cell surface",334,0.426468321097294,1.69120835989267,0.000234304534009049,0.0111024302268903,0.0103587267667159,833,"tags=21%, list=8%, signal=20%","2346/684/1048/50506/3113/3115/762/4023/5329/3507/972/1513/1604/1839/7305/3133/94/3106/3108/2904/6337/170689/958/3134/255738/3122/4680/563/4920/10384/3105/3123/3107/308/100133941/55959/3949/3601/9601/2152/57211/8797/9619/2683/11119/1969/8751/11118/4919/567/9388/4486/4478/83692/5034/949/5046/2048/3938/3654/2013/966/150696/811/2923/100507436/9746/81502/4217/10791","Up","CC",0.0305580969807868,334,1
