"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WWC3",0.698718000177643,2.0122186573806,3.05398207278632,0.65888358524146,0.509970527377064,0.958192582563446
"OLFM4",1.73454183052359,1.3935030191151,2.06729271615015,0.674071459851208,0.500265883242004,0.958192582563446
"TNRC6B",2.59184624191325,1.04855112227337,1.5585945795902,0.672754246681045,0.501103649992826,0.958192582563446
"TRIM8",1.43116433066631,0.0872482955482093,1.90961432061026,0.0456889616958502,0.963558161913409,0.987824054763274
"SERPINH1",7.20004081694344,0.333100516850785,1.07272858751926,0.310517050376271,0.75616779552375,0.959430053329048
"FN1",30.0389257661055,-1.69222615901735,1.40316041964368,-1.20601047130953,0.22781345293935,0.931166806874362
"DNAJC1",2.06202908144094,1.54867633628539,1.94869743126743,0.79472385575945,0.426774152337682,0.958192582563446
"GSTO1",2.30834004363545,0.366032945607646,1.67080827446682,0.219075372800899,0.826591334460931,0.979562593723652
"TMED3",2.37962029833349,3.59176039845934,2.09652361141415,1.71319816237921,0.0866760896015778,0.931166806874362
"TUBB",11.8855052624547,0.810017203924707,0.854570292580881,0.947864922238731,0.343198224454323,0.933996282150065
"FBLN1",63.3146365447691,-0.350849035145957,0.631303373906557,-0.555753461247759,0.578379404085605,0.958192582563446
"CD55",8.21672285464279,-1.97872847567267,1.38687413973613,-1.42675417976223,0.153650762704421,0.931166806874362
"GABARAPL2",1.94209883412525,-3.0391072474333,1.67529085928981,-1.81407737682138,0.0696658139864193,0.931166806874362
"ADD3",3.24663903822032,-0.361505685653093,1.19378315405038,-0.302823577654402,0.762024314192501,0.959430053329048
"ELL2",1.89549424099002,2.83868306987916,2.22997408287767,1.2729668437294,0.203029807658588,0.931166806874362
"BSG",2.58938694663854,0.671278890316555,1.63521318414394,0.410514602515255,0.681428493849544,0.959430053329048
"TSHZ2",2.40548190770204,1.97439227286004,1.82108071870073,1.08418712722888,0.278281838059524,0.931166806874362
"KLF9",3.00822163600238,-2.825570489059,1.3180942972608,-2.14367856300642,0.0320586510066193,0.915182897051422
"SNRPD2",2.74643291182721,1.06394023454504,1.53343004968808,0.693830302048311,0.487788637019455,0.958192582563446
"LAMB1",4.91434828405247,-1.12825873542921,1.15228738710988,-0.979146997572421,0.327507352832739,0.933606495253366
"JUNB",7.0381838963098,0.860361306136306,1.4724257051753,0.584315597800486,0.559007999994887,0.958192582563446
"PROCR",3.93048562052622,-1.58783962701456,1.23983811342689,-1.28068302612976,0.200305024125043,0.931166806874362
"PDIA4",3.71785940821727,0.387619454682268,1.34163933066418,0.28891479686301,0.772646580114576,0.965314205590717
"SMG6",1.94298705887806,0.445854228944831,1.73633316783356,0.256779192613782,0.797349233517805,0.976428844111876
"PTRF",4.89402019238468,0.408063561753655,1.11505940695988,0.365956790469314,0.71439731852904,0.959430053329048
"HNRNPA0",4.31764317793241,-0.108921214513295,1.07391799665121,-0.101424144909521,0.919213770434116,0.985247949168305
"HEG1",2.9943967271876,-0.715289675470136,1.62316275949541,-0.440676494877506,0.659447215486385,0.958192582563446
"FKBP9",3.37634877042798,1.19487582332952,1.41669426845532,0.843425324669623,0.398990613432416,0.941579297882779
"AC072062.1",2.97430336925712,3.59912449720223,1.79081310725018,2.00977113839017,0.0444554167900852,0.915182897051422
"CD276",2.55007365321345,0.126635589813351,1.46075857778994,0.0866916626325374,0.930916603722888,0.985450164448554
"NFKBIA",5.47735786109541,-0.618408725058229,1.10302424474768,-0.560648352022121,0.575037282548715,0.958192582563446
"ESYT2",2.65478796867052,1.00952381608695,1.90354660448485,0.530338376643086,0.595877343310649,0.958192582563446
"UBAP1",1.06428918767075,0.829102356978252,2.48636302303404,0.333459896763797,0.738787156546974,0.959430053329048
"AC240274.1",1.72134490390332,-2.40584564775106,2.10107052577488,-1.14505706411915,0.252185519767585,0.931166806874362
"CMSS1",0.858153862616253,0.31731098168635,2.65636102052762,0.119453259264934,0.90491626851766,0.984551890587481
"ARID4B",4.72546302830542,2.48770328388731,1.75742816738148,1.41553625352092,0.156911326703952,0.931166806874362
"DCTN2",2.11586923094617,0.686210204162777,1.7405360889445,0.394252212592104,0.693394840736133,0.959430053329048
