"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001223","transcription coactivator binding",15,0.714201196243302,1.87269289844033,0.00105728218924588,0.0288990465060541,0.0262929386536147,320,"tags=40%, list=7%, signal=37%","2034/6772/196/2033/3091/4089","Up","MF",0.00292854353768059,15,6
"GO:0001525","angiogenesis",220,0.411074514686192,1.75931991749719,3.85057710441718e-06,0.000595834952809597,0.000512822854638626,785,"tags=30%, list=17%, signal=26%","7057/7052/1906/2034/22918/947/6772/7128/3339/161198/6347/7423/219699/3685/1012/493/10451/182/3627/1948/54538/133/7042/23576/2022/7048/79031/1969/3091/285/4192/2050/22905/7127/2549/3490/5787/23166/2335/2113/10000/6678/55576/6356/116844/6422/1545/4691/9444/55333/51564/65125/2876/7837/3678/29072/26051/22915/57674/718/2316/1901/5371/9525/5797","Up","BP",0.042951971885982,220,1
"GO:0001568","blood vessel development",270,0.390966582022911,1.70414197159001,6.30163252019098e-06,0.000830648523679989,0.000714922051998275,834,"tags=30%, list=18%, signal=26%","7057/7052/1906/2034/22918/947/6772/7128/3339/161198/6347/7423/219699/196/3685/1012/493/10451/182/3627/1948/54538/133/7042/23576/2022/7048/79031/1969/3091/285/4192/57178/55636/2050/57493/22905/7127/2549/2308/3490/5787/25831/23166/2335/2113/10000/6678/55576/6356/116844/6422/1649/1545/4691/9444/55333/51564/65125/8837/2876/7837/6659/3678/23414/29072/26051/22915/57674/4775/718/2316/5594/1901/5371/9525/5797/1312/163/8751","Up","BP",0.0527137836782507,270,1
"GO:0001664","G protein-coupled receptor binding",65,0.497620233113174,1.79536691648035,0.000328055034557598,0.0113265317194623,0.010305108287765,767,"tags=38%, list=16%, signal=33%","1906/6772/6347/4040/3627/2921/3691/6387/133/6348/9547/408/64108/51704/6356/6422/2768/5898/57561/23032/718/2316/2776/1901/10488","Up","MF",0.0126903553299492,65,1
"GO:0001944","vasculature development",287,0.400304160116268,1.75586385448827,9.34473458221577e-07,0.000232962763182399,0.000200506245355964,785,"tags=29%, list=17%, signal=26%","7057/7052/1906/2034/6648/22918/947/6772/7128/3339/161198/6347/7423/219699/196/650/3685/1012/493/10451/182/3627/1948/6387/54538/133/7042/23576/2022/7048/79031/1969/3091/285/4192/57178/5784/55636/2050/57493/22905/7127/2549/2308/3490/5787/25831/23166/2335/2113/10000/6678/55576/6356/10630/116844/6422/1649/1545/4691/9444/55333/51564/65125/8837/2876/7837/6659/3678/23414/29072/26051/22915/57674/4775/718/2316/102/7763/5594/1901/5371/9525/5797","Up","BP",0.056032799687622,287,1
"GO:0002682","regulation of immune system process",480,0.362211756323411,1.64685078756111,1.80161268013352e-07,9.15991361227885e-05,7.88374872058427e-05,1086,"tags=33%, list=23%, signal=28%","7057/3127/1906/1029/3481/2633/716/6772/715/7128/103/3597/5919/54625/6347/7423/196/2615/59338/2033/5284/3554/90865/10451/969/972/5074/2634/5359/4790/11118/182/660/3627/1948/6387/29108/10318/834/3673/5925/23304/196527/3108/7042/51324/7048/684/5272/1374/3091/29110/2319/4192/3572/57178/6348/5142/26060/27166/23075/2355/1075/140885/5591/92610/1520/6595/6830/3113/6598/2335/7009/5025/2113/3059/3426/51704/7105/6422/9636/6599/81844/1660/9444/329/51293/26258/65125/975/4841/2876/5585/10616/6541/6659/9261/9564/8976/1191/5062/4179/56829/472/3106/952/718/102/1653/3965/331/5594/51304/10488/9140/5094/7532/1385/57492/51441/29085/2/6868/8815/3115/6597/84524/3149/23369/5583/5290/10808/3329/3122/5601/3843/55646/1540/84885/8887/114803/8451/1652/83666/1432/330/440275/10384/9867/347/11315/2534/63940/3109/613/2885/4212","Up","BP",0.093713393205779,480,1
"GO:0002684","positive regulation of immune system process",337,0.399788521513473,1.77221375462526,7.76039075227936e-08,5.52384613747245e-05,4.75426043981746e-05,910,"tags=31%, list=19%, signal=27%","7057/3127/1906/3481/2633/716/715/7128/3597/5919/6347/7423/59338/2033/3554/90865/10451/972/5074/2634/5359/4790/11118/660/3627/1948/6387/29108/10318/834/3673/5925/23304/196527/3108/7042/51324/7048/1374/29110/2319/4192/3572/57178/6348/5142/26060/23075/2355/1075/140885/5591/92610/1520/6595/3113/6598/5025/3059/3426/51704/7105/6599/81844/1660/329/51293/26258/65125/975/4841/10616/6541/6659/9261/9564/1191/5062/4179/56829/3106/952/718/102/1653/3965/331/5594/51304/10488/5094/7532/1385/57492/29085/2/6868/8815/3115/6597/23369/5583/5290/10808/3329/3122","Up","BP",0.0657946114798907,337,1
"GO:0002687","positive regulation of leukocyte migration",49,0.592480789818995,2.02252063915935,9.36621894795951e-06,0.0010101325222966,0.000869400227705333,833,"tags=43%, list=18%, signal=36%","7057/1906/5919/7423/3554/972/3627/6387/29108/3673/196527/4192/6348/23075/5025/65125/102/3965/5594/10488/6868","Up","BP",0.00956657555642327,49,1
"GO:0004857","enzyme inhibitor activity",147,0.39187979928438,1.59109970601671,0.000994053837332767,0.0283521442300128,0.0257953558703743,934,"tags=31%, list=20%, signal=26%","7057/1029/4040/3309/493/80760/51232/2634/151636/1031/9749/684/5272/4249/5635/7184/408/10776/114769/51347/140885/5525/1027/6590/7009/26472/7076/10653/6497/5997/7035/26051/56925/334/718/331/7532/5611/2/25998/56882/7077/5583/11142/6059/3843","Up","MF",0.0286997266692698,147,3
"GO:0004866","endopeptidase inhibitor activity",38,0.589435474933294,1.91064692439983,0.000187162210917997,0.00722225943307093,0.00657095811705908,1126,"tags=55%, list=24%, signal=42%","7057/80760/51232/2634/684/5272/114769/6590/7076/10653/7035/56925/334/718/331/2/7077/9491/871/6690/57448","Up","MF",0.00741897696212417,38,3
"GO:0004888","transmembrane signaling receptor activity",89,0.45375868216483,1.72314660646957,0.00040104485012495,0.0131542710840984,0.0119680226326762,1184,"tags=46%, list=25%, signal=35%","3597/219699/1238/5284/3554/5362/10268/51232/969/972/2202/3673/2022/7048/1969/3480/5786/2743/3572/2050/3113/5787/5025/8795/51704/1439/7056/8323/1901/5797/659/3122/3460/7010/2149/10332/23129/3123/8764/2324/2260","Up","MF",0.0173760249902382,89,1
"GO:0005102","signaling receptor binding",381,0.389438554026121,1.73469605117094,4.27005496252163e-08,2.80115605541419e-05,2.5485485934208e-05,917,"tags=30%, list=19%, signal=27%","7057/1906/3481/3488/2919/6772/3339/3672/7450/23768/5919/10551/6347/7423/4040/3655/650/3685/2167/56034/3554/90865/5967/10451/972/2202/5359/57088/11118/182/3627/1948/2921/3691/6387/29108/8743/133/8754/2662/3673/7042/7402/2022/51324/7048/81/79031/100463486/3480/10135/1601/285/4192/7184/3572/6348/6890/9547/408/5784/10776/64108/1314/6892/51726/3092/3490/2335/5025/7076/51704/6356/10630/116844/6422/9636/51293/8837/2768/975/11337/5898/7837/57561/23032/1729/3678/8204/1191/3275/10371/3106/718/2316/2776/5829/1213/102/1901/10488/7532/9976/22938/2/6868/8751/8835/65055/1622/23294/3487/23365/3910/3122/10134","Up","MF",0.0743850058570871,381,1
"GO:0005125","cytokine activity",35,0.616550531108047,1.94661326453565,0.000171425297551782,0.00702843719962308,0.00639461471788557,495,"tags=43%, list=10%, signal=39%","1906/6347/650/90865/3627/2921/6387/8743/2662/7042/10135/6348/9547/7076/6356","Up","MF",0.00683326825458805,35,1
"GO:0005178","integrin binding",57,0.512078052102387,1.80540973656523,0.000427640616341059,0.0133586783009397,0.0121539964644301,212,"tags=23%, list=4%, signal=22%","7057/3481/3339/3672/7450/3655/3685/3691/6387/8754/3673/7402/81","Up","MF",0.0111284654431863,57,1
"GO:0005509","calcium ion binding",148,0.449801943676706,1.82538414059789,8.27453253864998e-06,0.00271404667267719,0.00246929471021818,637,"tags=28%, list=13%, signal=25%","7057/7052/27253/22918/716/715/3339/3309/1012/8291/2202/5359/57088/6453/182/6709/488/57620/81/22981/4811/9813/10905/7184/81579/79180/23499/23075/57493/23166/553115/10367/8605/6678/55576/55959/51150/51293/90411/7056/3678","Up","MF",0.0288949629051152,148,1
"GO:0005788","endoplasmic reticulum lumen",101,0.488466520160281,1.90783475930326,2.53614379353654e-05,0.00365656228043771,0.00326535113050304,1071,"tags=42%, list=23%, signal=33%","7057/1906/3488/3309/56034/3912/3915/64167/2157/7184/1075/51726/3490/2335/7076/23753/590/8542/1191/10970/334/718/102/5594/23193/29106/5611/51246/6868/80267/813/1622/11167/3487/821/10954/10098/10130/9563/64374/871/51060","Up","CC",0.0197188598203827,101,3
"GO:0005925","focal adhesion",258,0.36822213436587,1.61099697683927,0.000120561177653037,0.0064758282720746,0.00578298728351787,844,"tags=22%, list=18%, signal=19%","7052/51056/3339/3672/23768/3655/3685/5239/3309/1012/2317/90102/5782/1948/3691/6840/8754/3673/2022/81/1969/5786/8470/1601/2319/7184/1466/10544/9019/10097/4026/79834/7414/9448/8650/26258/2768/975/5898/23032/3678/9564/79026/4179/29780/2316/5829/1213/102/5594/10174/10982/5094/7532/4082/6868/2318","Up","CC",0.0503709488481062,258,1
