"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",0.322140193939599,-0.96493451880203,0.88720744653459,-1.08760867886202,0.276767897719171,NA
"FER1L5",0.200350311520146,-1.0348350663057,0.981114796000958,-1.05475431674632,0.291537702820693,NA
"AREL1",2.62190480165179,-0.466271440843847,0.518364807209923,-0.899504430776337,0.368384036825721,NA
"GAK",4.82698115195169,0.877234128737662,0.389141772041017,2.25427901028625,0.024178620942596,0.147292079633881
"ZNF714",0.424841968014991,-0.670944907866587,0.771238191920148,-0.869958094523482,0.384323305501011,NA
"ZNF707",1.07577719792633,-0.458637316213406,0.653264883262876,-0.70206944834175,0.482635854231223,NA
"FO538757.1",4.33095327114868,-0.1311320272324,0.423756528160732,-0.309451344151709,0.756978218645116,0.849794873956048
"ZMAT3",0.892037030571092,0.770369602944064,0.636665986304525,1.21000590500462,0.22627662702585,NA
"PCBP3",1.12465276451507,0.151657508791013,0.592117871761431,0.256127227404677,0.797852598595077,NA
"EMC3",2.98915543246585,0.503621704287419,0.472397563974246,1.0660971662311,0.286379720488048,NA
"WWC3",6.41534777268092,-0.565107252921814,0.324674998720447,-1.74053208639075,0.0817656310102595,0.271081498493246
"SLC25A12",4.49865336258668,0.308149714848743,0.368995406318533,0.835104474397536,0.40365888763901,0.607906767059838
"SOX4",0.551968352879778,-1.41687116646952,0.791184991081304,-1.79082159348485,0.0733219289384262,NA
"PRR5L",2.11920234967967,-0.342919850311788,0.727941019908817,-0.471081915887557,0.637582238702152,NA
"ADAP1",0.626702392001858,-1.23829875908076,0.815106461467383,-1.51918653282607,0.128715550178307,NA
"CREB3",4.42782458584791,0.16729262735102,0.327364372825377,0.511028814489404,0.609330880261182,0.756125069780611
"PRDX2",1.47024190033483,0.466396599726251,0.582120441612904,0.80120292363207,0.423014178950349,NA
"RP11-418I22.3",0.904165667925362,-2.30714118292412,0.796167104078475,-2.89781023494374,0.00375777882447055,NA
"CD2AP",1.64410075632685,0.284987248137076,0.599039224614866,0.475740546573223,0.634259230660095,NA
"OLFM4",6.87339801085246,2.73878415142047,0.705585456528951,3.88157681833979,0.00010378135832039,0.0110367482983031
"RMDN3",2.0249615215008,-0.121921537316027,0.431993041546421,-0.282230326857998,0.777766905657193,NA
"RP11-519G16.5",0.167536308324023,-0.955682107048481,1.07889328625743,-0.885798548588287,0.375726092099856,NA
"YTHDF2",3.53869635445702,-0.163466863332519,0.40918342718742,-0.399495317921675,0.689528272965632,NA
"CYFIP2",3.86435584964731,0.314019335075244,0.421244899918877,0.745455518003226,0.455996392279645,NA
"TSTA3",2.19747125549308,0.466478852755467,0.523338164606179,0.891352636409579,0.372740018682205,NA
"CLTCL1",0.482314331058093,-0.643263524727781,0.761919875313571,-0.844266629037659,0.398520429422244,NA
"MAPK10",1.59066002065666,-1.15329024773908,0.608128814961129,-1.89645716395267,0.0578996191386919,NA
"PNPLA8",1.72185299964484,0.611824024930272,0.667244595581986,0.916941147191496,0.359173480681494,NA
"CDH17",5.35901735342227,-0.488591580347408,0.508506300297226,-0.960836827511917,0.336634218294519,0.554355233483181
"STAB2",0.159745807202941,-1.23328037793262,1.08409940524286,-1.13760820453208,0.255284119161707,NA
"ZNF511",1.26099368845851,0.403230665524755,0.596099989259289,0.676448033535125,0.498756229252734,NA
"METTL3",0.993834601019741,0.377273163211442,0.691465455533083,0.545613898991649,0.585331368242082,NA
"BCAR3",3.3491723306702,0.383554894421012,0.480074564056394,0.798948586611551,0.424320224476804,NA
"RASA1",7.59821438261033,0.286910349546774,0.404730979204069,0.708891496546675,0.478391812410098,0.659886811906522
"HAX1",13.7489072074539,0.497424943380313,0.27337156892351,1.81959281771359,0.0688210362566312,0.252233956845755
"CREB3L1",0.63553777720728,0.188234875761811,0.755512397735295,0.249148625920712,0.803245817051357,NA
"UBE3A",1.56320527158684,0.0917966942939862,0.53918733014905,0.170250095210157,0.864813456448845,NA
"KLF15",1.34364767156428,0.0335687748973115,0.576363913089716,0.058242325959235,0.953555606683336,NA
"CCPG1",6.2101321797756,-0.0736695573247412,0.369157212074636,-0.199561473852085,0.841823561043667,0.907816749721427
"METAP1",0.946309747972011,-0.0374750440389531,0.621028746430315,-0.0603434933638101,0.951882062343331,NA
"MAPKAPK5-AS1",1.6603216751653,-0.409238652649895,0.565050722236888,-0.724251180548581,0.468911542589911,NA
"TNFSF13",1.20399508817244,1.14758199475708,0.729905098641392,1.57223452321833,0.115896171735018,NA
"SPRED1",0.299570745669664,-0.71908802679419,0.840842726154537,-0.855199200072559,0.392440878985258,NA
"LPAR5",0.583093317763485,-0.658428154045907,0.65085601506481,-1.01163412307151,0.311713024168128,NA
"CLEC19A",0.0609913608720199,-1.93608860814995,2.3934771757953,-0.808902055857969,0.418571486292103,NA
"KCNE4",0.194175813143787,-1.95974044422142,1.29216341632568,-1.51663514030913,0.129358828141115,NA
"DRG1",3.59689478855832,0.385088722306578,0.449348937987238,0.856992616988259,0.391448964915874,NA
