"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",473,0.503461423765921,1.52497252115086,1e-10,1.057e-07,7.57631578947369e-08,2361,"tags=51%, list=31%, signal=38%","3727/3096/441478/2033/3303/8932/571/6659/8204/639/6772/29966/4193/7764/4084/23013/8452/161882/9839/5814/467/23515/4790/1021/79718/2117/7700/4205/4089/23429/55183/65986/153222/1108/26036/55729/4094/1499/7799/10499/2077/57680/23405/57708/6872/8864/8725/3429/2186/10365/2005/22828/165631/6498/54815/6595/7227/22797/3192/8535/10472/79685/6310/7528/9975/10507/4150/2551/79365/23764/8239/51341/1739/10664/9612/5927/6935/23411/10608/5469/10155/90378/28996/4194/54880/57659/3337/2120/5813/49854/4783/5079/4853/57649/8473/23613/604/5788/9219/23512/864/1107/121536/51132/79648/8543/3607/9935/8531/221937/64207/6670/2146/1387/23019/7175/56257/79813/8819/9646/4779/1822/1523/4097/7091/1647/79577/8013/22890/595/6907/84524/5981/1487/10628/4208/7534/51274/6829/6239/84614/51317/51742/51592/8878/5187/6497/6421/11080/2309/57459/23119/5663/7644/5933/2145/96459/10614/8440/84295/6929/54623/4204/53615/22882/4848/5465/23309/4591/25836/8850/84458/359948/4261/7124/25942/3516/5978/1386/171392/1786/5926/55841/10009/4799/10915/9208/7430/168451/4851/64426/9960/64412/811/3720/5481/7707/2004/23468/3068/2354/10443/23028/3090/6721/57727/166968/9318/6774/117608/7428/51574/3725/7040/9314/1788/861/100381270/5074/9534/6304/170959/200014/51043/122953/11060/7157/163126/5569/22980/5325/116113/201163/1051/3054/7597/1958/11244/6996/7295/23168/2114","Up","BP",0.0561557639795797,473,1
"GO:0000902","cell morphogenesis",360,0.487507894469992,1.46943902779769,1e-10,1.057e-07,7.57631578947369e-08,2544,"tags=54%, list=33%, signal=38%","2033/2355/9448/113251/23499/9043/5781/8452/3688/9202/161882/10154/5591/1729/8826/23433/7168/27020/23303/2803/9693/23607/6654/26037/51199/4205/4089/54764/1499/55619/23405/5062/3676/10365/214/23011/5339/7204/6498/23394/4289/26230/440275/9334/5058/288/2011/10672/6259/10507/3708/50488/473/5802/7779/2316/5605/8239/1739/118987/5469/3575/8994/254065/23077/6093/4853/5530/604/1364/22902/79006/5306/8543/8546/283149/5728/538/54434/57498/23032/91010/6868/1523/93663/1857/4627/51177/80208/9733/4192/65981/7155/4208/998/55605/285527/6239/170506/8851/133418/87/23230/6857/596/4650/5663/221472/121512/57699/120892/4204/9113/673/26999/51347/23181/54915/4067/22911/25942/1365/1889/23345/8976/4076/5978/56990/23094/7414/4659/9252/150465/171023/836/57609/7430/144165/4851/7465/6683/8301/7171/23603/5962/2317/2932/22906/64919/56882/54776/9798/4649/63925/348/5747/1982/5921/56978/55023/23380/1959/2768/10939/7798/10269/7428/7040/4478/23256/10602/55660/51393/128637/200933/57639/27067/23122/51092/752/5925/1398/2534/10163/3071/53335/5048/6049/7368/3799/6285/30011/10427/54014/960","Up","BP",0.0427401163480945,360,2
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",453,0.441971792278414,1.33990006229487,1.21193787811103e-07,2.72349373164395e-06,1.93130451336407e-06,2740,"tags=49%, list=36%, signal=33%","3727/3096/57801/571/2355/6659/196/8204/639/22806/6772/2113/1960/7764/5989/4084/1999/51427/9839/467/4790/253461/7150/7587/5991/7700/9575/84146/27107/4205/4089/4094/10499/2186/23269/10365/2005/4209/7403/6498/51621/22797/7544/3192/64864/7528/440515/84166/9975/6660/4150/2551/9988/79365/6667/23764/23135/5966/6671/1879/51341/7543/10664/6777/6935/23411/10608/5469/10725/360023/57659/9841/2120/4783/5079/8848/55922/604/1106/23512/864/6773/79692/3097/7342/1660/1871/3607/9935/221937/6670/84914/2146/64332/4779/4097/55810/8013/55636/22890/728927/22887/4208/51274/6239/170506/10308/8805/84614/7559/3662/5187/6497/2309/54816/3091/23119/7404/4791/7644/388558/170960/6929/5465/7581/5452/1997/115509/6776/55749/3659/23099/51351/3516/5978/1386/171392/860/10320/10009/6938/2101/200424/9208/22926/7586/9960/64412/7024/10838/64919/7707/2004/22877/63925/6925/285268/3068/2354/7675/6721/1959/339324/6774/117608/100129842/3725/11108/9314/1788/861/9534/5453/6304/9968/170959/200014/51043/122953/7157/4800/6294/5451/57658/4520/5325/116113/1051/7597/1958/2114/100101467/64764/4090/90338/9967/53335/4780/3164/2308/83855/4601/60468/144348/4775/163227/6095/84307/79027/7776/58525/6778/7639/146050/1385/8553/2908/8609/7071/57693/4773","Up","MF",0.0537813130713522,453,1
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",483,0.448836469840598,1.36162937790422,1.77825276710372e-08,1.34600805673752e-06,9.54491433116842e-07,2773,"tags=50%, list=36%, signal=34%","3727/3096/57801/571/2355/6659/196/639/22806/6772/2113/1960/7764/5989/4084/126208/1999/51427/9839/5814/467/4790/253461/7587/2117/23036/5991/7700/9575/84146/27107/4205/4089/65986/153222/26036/4094/7799/2077/22834/23269/10365/2005/4209/6498/23394/51621/7227/22797/7544/10472/23300/58487/64864/152518/7528/440515/9975/6660/4150/2551/9988/79365/6667/23764/5966/6671/1879/51341/7543/10664/6777/2969/6935/10608/3344/988/10725/360023/57659/85460/2120/5813/49854/4783/5079/8848/4853/55922/604/864/6773/79692/3097/7342/1112/1871/3607/9935/221937/6670/84914/9889/126068/4779/23152/1523/4097/55810/8013/22890/9923/728927/84524/22887/4208/51274/6239/10308/84614/6018/7559/3662/6497/2309/54816/3091/23119/4791/7644/388558/170960/6929/1998/22882/5465/7581/5452/284391/1997/10194/115509/22809/6776/3659/23099/51351/3516/5978/1386/171392/860/11057/10009/6938/2101/4799/9208/22926/4851/7586/64412/7024/10838/64919/7707/2004/22877/6925/7556/285268/3068/2354/7675/3090/6721/1959/339324/6774/117608/7029/100129842/3725/11108/9314/861/100381270/9534/5453/6304/170959/200014/51043/122953/11262/7157/4800/22850/5451/4520/5325/116113/1051/7597/1958/11244/2114/100101467/64764/4090/90338/53335/4780/10781/3164/90592/2308/5326/83855/4601/60468/144348/4775/163227/6095/84307/79027/5089/7776/58525/6778/7639/146050/1385/8553/2908/8609/7071/57693/4773/168374/3280/10424","Up","MF",0.0573429894336935,483,1
"GO:0000987","cis-regulatory region sequence-specific DNA binding",468,0.440388852281347,1.33604209508127,1.1908612335117e-07,2.72349373164395e-06,1.93130451336407e-06,2740,"tags=49%, list=36%, signal=33%","3727/3096/57801/571/2355/6659/196/8204/639/22806/6772/2113/1960/7764/5989/4084/1999/51427/9839/467/4790/253461/7150/7587/5991/7700/9575/84146/27107/4205/4089/4094/10499/2186/23269/10365/2005/4209/7403/6498/51621/22797/7544/3192/64864/7528/440515/84166/9975/6660/4150/2551/9988/79365/6667/23764/23135/5966/6671/1879/51341/7543/10664/6777/6935/23411/10608/5469/3344/10725/360023/57659/9841/2120/4783/5079/8848/4853/55922/604/1106/23512/864/6773/79692/3097/7342/22936/1112/1660/1871/3607/9935/221937/6670/84914/2146/64332/4779/4097/55810/8013/55636/22890/25976/728927/22887/4208/51274/6239/170506/10308/8805/84614/7559/3662/5187/6497/2309/54816/3091/23119/7404/4791/7644/388558/170960/6929/5465/7581/5452/1997/115509/6776/55749/3659/23099/51351/3516/5978/1386/171392/860/10320/10009/6938/2101/200424/9208/22926/4851/7586/9960/64412/7024/10838/64919/7707/2004/22877/63925/6925/285268/3068/2354/7675/6721/1959/339324/6774/117608/100129842/3725/11108/9314/1788/861/9534/5453/6304/9968/170959/200014/51043/122953/7157/4800/6294/5451/57658/4520/5325/116113/1051/7597/1958/2114/100101467/64764/4090/90338/9967/53335/4780/3164/2308/83855/4601/60468/144348/4775/163227/6095/84307/79027/7776/58525/6778/7639/146050/1385/8553/2908/8609/7071/57693/4773","Up","MF",0.0555621512525229,468,1
"GO:0001217","DNA-binding transcription repressor activity",126,0.520725365768218,1.5155174875064,2.59677588527885e-06,4.46976955572466e-05,3.16963685885101e-05,2771,"tags=61%, list=36%, signal=40%","3096/571/639/7764/4084/9839/5814/467/4790/2117/65986/7799/2077/6498/7227/22797/10472/7528/9975/79365/51341/10664/6935/57659/2120/5813/49854/4783/604/3607/221937/6670/4779/22890/84524/84614/6497/2309/3091/23119/7644/6929/5465/5978/10009/4799/9208/64412/7707/2004/3068/3090/6721/3725/100381270/6304/200014/51043/122953/7157/5325/116113/1051/7597/2114/4090/53335/2308/83855/4601/60468/4775/7639/8553/2908/4773/3280","Up","MF",0.0149590407218331,126,1
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",120,0.527803685397505,1.53514680067622,1.27489539061826e-06,2.39858225816318e-05,1.70090082714063e-05,2771,"tags=62%, list=36%, signal=40%","3096/571/639/7764/4084/9839/5814/467/4790/2117/65986/7799/2077/6498/7227/22797/10472/7528/9975/79365/51341/10664/6935/57659/2120/5813/49854/4783/604/3607/221937/6670/4779/22890/84524/84614/6497/2309/23119/7644/6929/5465/5978/10009/4799/9208/64412/7707/2004/3068/3090/6721/3725/100381270/6304/200014/122953/7157/5325/116113/1051/7597/2114/4090/53335/2308/83855/4601/60468/4775/7639/8553/2908/4773/3280","Up","MF",0.0142467054493648,120,1
"GO:0003682","chromatin binding",377,0.502486873559055,1.51596682822987,1e-10,4.045e-08,2.86842105263158e-08,2315,"tags=53%, list=30%, signal=39%","2168/2033/8932/2355/639/22806/6772/54454/2956/6881/4790/5976/7150/8467/9575/56916/4205/4089/1108/1499/80012/10499/57713/57680/6418/8725/8648/22904/23522/23186/2005/23211/4297/7403/6498/23394/6595/10735/3192/8535/79685/6310/7994/7528/6830/1912/64061/165918/2551/23270/26057/55193/473/50809/23135/84629/3070/7543/10664/80335/6777/9612/5927/6935/23411/5469/10155/90378/84181/10725/546/5430/84456/905/8473/604/29028/56254/1106/11198/9219/23512/904/1107/254225/2332/8289/1660/8243/6603/6670/2146/7486/55252/1387/55274/1059/23060/7175/1105/3184/7091/1647/55636/7343/64318/57492/7155/6907/1487/23133/6829/8805/51317/4928/9425/114825/51780/26471/5187/6421/2309/57459/7404/5933/9126/10051/2145/4302/23476/54623/4204/5562/53615/6046/51322/23309/4591/25836/8850/6599/5885/6601/22809/11143/25942/55818/3516/5978/1386/7019/9760/1786/10274/54737/64710/860/171023/81/4851/7259/9960/54799/23636/55870/3720/27030/55206/23468/4676/56978/23028/57727/6602/1959/93624/6774/117608/2521/11168/9314/1788/64431/9968/170959/92822/122953/1653/7157/11335/6294/221037/84656/57658/114785/1051/3054/1958","Up","MF",0.0447583996200879,377,1
"GO:0003712","transcription coregulator activity",347,0.483714497709613,1.45651133894734,3.60334933710903e-10,9.71703204573736e-08,6.89061539903307e-08,2473,"tags=52%, list=32%, signal=37%","2033/3303/9444/114803/54625/8204/23389/56970/23013/84441/161882/9969/4790/133746/10521/79718/10771/8202/23429/1108/26036/55729/1499/10499/57713/57708/8864/8725/8648/23522/23186/165631/6595/1859/3192/55209/8535/22992/79685/7994/29117/473/9663/8295/9612/5927/23411/58508/5469/10155/28996/54880/8994/3337/10153/57178/8848/57649/23613/56254/9219/9282/121536/8289/1660/51132/9794/8543/283149/6603/10140/23648/9774/4863/84851/2146/9321/7706/1387/55274/329/64332/8819/1822/7091/4664/57492/595/6907/1487/7508/10409/23133/8085/8805/4928/9425/3662/10765/51780/26471/10475/4005/7090/2145/7158/5932/23476/4204/4848/23309/4591/25836/55578/8850/6599/84458/359948/6601/80853/4261/11143/602/55749/25942/55818/23326/64710/9044/171023/85363/8915/10915/81/4851/54856/10766/23076/3068/9439/27097/10443/56978/10346/5371/23028/10847/57727/6602/166968/9318/3275/93624/79364/117608/2521/11168/1788/5074/10600/8148/9968/84193/1653/163126/221037/22980/57658/3054/6996/1820/79647/5925/2874/55689/9967/53335/57326/51586","Up","MF",0.0411967232577466,347,1
"GO:0003779","actin binding",184,0.487586855040626,1.44295837291822,3.0438968026664e-06,5.13023440282733e-05,3.63799069616927e-05,2211,"tags=49%, list=29%, signal=36%","4082/7273/6709/23224/7094/23499/2035/3688/7402/1729/8826/133746/7168/23607/9749/54822/10788/3987/51474/22837/5339/4643/667/1859/2633/6711/3192/3936/2037/2316/1730/51361/4644/29766/10097/11034/54434/65979/91010/51088/4627/55607/829/23002/5581/23012/1495/8851/87/4650/121512/23164/120892/55704/5756/54617/27/2314/85464/23345/7170/8976/3636/7414/81930/3983/7430/81/7171/23603/5962/147179/2317/120/4649/3068/5747/9788/10755/2934/57553/118/7798/11346/4478/8507/5074/3927/84193/84687","Up","MF",0.0218449483556927,184,2
