"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",0.84439128596823,0.084303233163766,0.563892687609496,0.149502263491218,0.881157323432913,NA
"FER1L5",1.11735198186756,0.348306897392436,0.750361356220373,0.464185548076309,0.642514814442874,NA
"AREL1",4.57362475422271,0.189742089858584,0.276082660681514,0.687265507331039,0.491915430636839,0.88872858855282
"GAK",19.2173557300363,-0.0481531728126681,0.162310035501613,-0.296674032901616,0.766715383694356,0.965720585875452
"ZNF714",3.08426580104436,0.527919718503238,0.360372686386735,1.46492711142015,0.142940805057854,0.651101867946895
"ZNF707",0.724687646367511,-0.459015147113716,0.601119780083416,-0.763600138145545,0.445105566933274,NA
"FO538757.1",7.80380358959656,-0.198560892638382,0.262188554711051,-0.757320977863464,0.448857585887624,0.865780658916525
"ZMAT3",1.69788886023779,0.731021564587952,0.538414294592538,1.35773060249297,0.174549182548925,0.692738505139084
"PCBP3",1.43394571666531,-0.524553641595217,0.444553716251281,-1.17995558786132,0.238017879246125,0.750357604067621
"EMC3",8.77427811563122,-0.0484574532591796,0.216181804762152,-0.22415139568519,0.822639501790016,0.977276723795367
"WWC3",1.97893618313266,1.29030712227836,0.441854750975304,2.92020651453962,0.0034979949920692,0.1138830954532
"SLC25A12",7.0885833261103,-0.0536589168576641,0.308010861920667,-0.174211118799716,0.861699547617084,0.982345545321602
"SOX4",14.3181247993761,0.338614280155322,0.221865464259694,1.52621446192714,0.126956462973471,0.624227551040388
"PRR5L",8.96291546138071,-0.00853320952343409,0.291210460784404,-0.0293025514964299,0.97662329197764,0.997569800282112
"ADAP1",4.77214919605086,0.922659023429333,0.315681231770076,2.92275539554833,0.00346948955271838,0.113795342483826
"CREB3",4.39748580289099,0.312597852731476,0.280360146366471,1.11498676535454,0.264856093157735,0.769743013553362
"PRDX2",7.44067543666947,0.48212495281624,0.312110769310962,1.54472386159764,0.122413070620367,0.616408724720413
"CD2AP",8.88620034198522,-0.0805788045481211,0.24054767063672,-0.334980606275805,0.737639715847426,0.960735147160488
"OLFM4",125.259094949056,0.90802676003325,0.499721670086455,1.8170650071592,0.0692071600622659,0.504737428893082
"RMDN3",7.37053558174825,0.156617061050907,0.26738737163148,0.585730956908318,0.55805632742231,0.914029751156771
"RP11-519G16.5",2.53753404097814,0.776621680842721,0.430610820655176,1.80353498702399,0.0713042358810737,0.50581434155079
"YTHDF2",7.8782116575059,0.0721792244892851,0.263308887979266,0.27412376788044,0.78398950904668,0.968612692310351
"CYFIP2",2.70380827432885,0.509519689766431,0.350171358586209,1.45505815159635,0.145653163303071,0.653561751754758
