"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
2.01391552646879,0.0954746950295984,0.399874880684465,0.238761421738156,0.811290586111855,0.946529335204841,"AREL1"
7.40878902795541,0.170242480073341,0.243541368765636,0.699029002490201,0.484533906063967,0.804941756773763,"GAK"
4.19736923036372,0.0108411943189537,0.331577814200202,0.0326957771439073,0.973917191443435,0.991608558529646,"FO538757.1"
1.08168979687888,1.17965250867522,0.592675002805595,1.99038681080018,0.0465483416683649,0.289354556316863,"ZMAT3"
4.1395542143172,-0.0251717925152732,0.282082995765837,-0.0892354126023564,0.928894822439693,0.982325487014517,"EMC3"
2.23034172223501,1.03899582294324,0.460395487391561,2.25674632223228,0.0240239305663757,0.204909996007322,"WWC3"
1.94223031842961,-0.181817437445602,0.485453660423732,-0.374530984660619,0.708009308804278,0.909059233211107,"SLC25A12"
11.2435498451553,-1.40700148157045,0.488386496603055,-2.88091806664756,0.00396518701654132,0.0794228150160079,"SOX4"
2.65075768465279,-0.582046321526985,0.355248703162544,-1.6384192717536,0.101334261678419,0.419032563791108,"PRR5L"
1.39918198718406,0.577192048689712,0.463354564646559,1.24568115376178,0.212881475275928,0.583692033346745,"ADAP1"
3.47622629468205,0.740227117498883,0.343002192793251,2.15808275588799,0.0309213982093989,0.235398870827594,"CREB3"
2.63421738362984,0.439101313114309,0.36885804089707,1.19043443392587,0.233875685837258,0.604255574142746,"PRDX2"
4.9672632941575,-0.618646268323298,0.254057438726749,-2.43506457210521,0.014889132429163,0.165751350223414,"CD2AP"
27.7093160363308,0.694661431156258,0.569807612858452,1.21911574271792,0.222800265563768,0.591827069418691,"OLFM4"
2.79144045084111,0.62219142352928,0.343859535572598,1.80943483941256,0.0703834747265216,0.348648589566058,"RMDN3"
3.7580277553551,0.132250573440883,0.29558249649152,0.447423561985774,0.654569266612969,0.888819163702548,"YTHDF2"
11.61447446926,1.31339915204428,0.267534631533518,4.90926780026883,9.14170701831084e-07,0.000164797799492252,"TSTA3"
14.3701698156935,-0.568391313176874,0.244507288574302,-2.32463954956561,0.0200912421545862,0.189312625580728,"CDH17"
5.14440648146063,0.231680168192622,0.270296870376664,0.857132263017961,0.39137179254554,0.7424487645844,"ZNF511"
0.834803495335373,0.257156448192163,0.509076563632314,0.505142971731649,0.613458421442107,NA,"METTL3"
4.15251320422913,-0.698397413166651,0.277711134577659,-2.51483403511627,0.0119088429419676,0.146952631066046,"BCAR3"
4.9190994588738,-1.26581148226377,0.388142697852212,-3.26120132948048,0.00110941238723014,0.0368148289692789,"RASA1"
5.10659166350981,0.388938674909175,0.258219443857868,1.50623310583559,0.13200734363848,0.479047324302862,"HAX1"
31.4620513818289,0.794889879757963,0.17514556172223,4.53845288422786,5.66684536520263e-06,0.000787455387206283,"CREB3L1"
1.22659069988257,-0.709245067964838,0.474876998970533,-1.49353426150852,0.13529739278585,0.479674028164691,"CCPG1"
1.84381776222407,-0.43913003495735,0.38826395041535,-1.13100903261193,0.258051289669865,0.633493596649982,"METAP1"
1.68772705234703,0.051888331330336,0.430390332178376,0.120561098730328,0.904038682737764,0.976152820492041,"MAPKAPK5-AS1"
2.5612918627585,0.653614027050147,0.454039150924082,1.4395543329686,0.149993527617839,0.503501172224956,"TNFSF13"
2.28533136909782,-0.0630380234210161,0.398715193767013,-0.158102887490794,0.874375725342308,0.965530637599498,"SPRED1"
4.08042354142651,0.0970259679448378,0.301628716651232,0.321673509810497,0.747700048165044,0.925664408740118,"DRG1"
11.4433235107866,-0.625042702768323,0.212649875266068,-2.93930434704591,0.00328949884281283,0.0712368742907844,"TNRC6B"
4.90454325965497,0.0852664888158821,0.283829775240255,0.300414178687582,0.763861249848015,0.934168415197334,"CCDC125"
2.22410132776731,-0.293107267776281,0.348285362489574,-0.84157216852619,0.40002747325664,0.749279204330746,"C9orf152"
35.91263757939,0.483405024365034,0.660042079280622,0.732385160794439,0.463933513473478,0.793281153748094,"KIAA1468"
4.13142139683799,-0.0722673126911969,0.277206421240019,-0.260698552248269,0.794324982601019,0.941961624285026,"NFE2L1"
4.42447749206859,-0.219386584035317,0.286055877003037,-0.766936118683511,0.44311949764858,0.780962823756781,"PRIM2"
2.67566089481844,0.0625259772084619,0.359798717221196,0.173780433936407,0.862038021868184,0.958673572878351,"ATP2B1"
2.62560239050564,0.560733501650016,0.373809344075563,1.50005212693845,0.133600900354124,0.479419025016259,"SRP9"
2.02838327486534,-0.230432548088329,0.366418796526687,-0.628877531045397,0.529429237024815,0.825130133623052,"WDR73"
5.64675332309867,0.0528124369131713,0.254793767984309,0.207275230202741,0.835794917514875,0.952159790535774,"SDHC"
2.63467353107232,0.0473252175564371,0.334820815226319,0.141344908692275,0.887597473700512,0.971333084426976,"ACAD10"
0.695221879724529,0.758889239557066,1.36069686773418,0.557721016012011,0.577034904491319,NA,"RCAN2"
5.28907315967975,0.214085366407666,0.323015152759792,0.662771899641715,0.507476653220531,0.815525034786023,"TTC38"
3.85921800037068,0.229372408264145,0.31166101108244,0.735967606174106,0.461750412013098,0.792352778010642,"SRA1"
3.93976788987918,-0.352338044141382,0.352832197320907,-0.998599466876104,0.317988758516053,0.686847480343936,"AURKA"
1.2274838464521,1.22001403676702,0.570211286058913,2.13958240847756,0.0323885295310125,0.240301993294609,"CHMP7"
1.64710420526864,0.297801475512239,0.442550979007414,0.672920159797568,0.500998085934921,0.813553504422198,"CDC73"
2.49731574465339,-0.287317043555803,0.369252167133095,-0.778105233035073,0.436506977951165,0.7768884510139,"TRIM8"
