"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",1.45445436380775,-0.0235240139662303,0.441123920513226,-0.0533274503428906,0.957471009103384,0.986448412209017
"FER1L5",1.18465329477699,1.04502462319206,0.483083957165558,2.16323603318071,0.0305230301478469,0.177416887329136
"AREL1",17.4344573563568,0.0124567133534742,0.151423207784697,0.0822642284212201,0.934436599557454,0.97981092898536
"GAK",35.1901258550443,0.175577972764587,0.122059905298201,1.4384573897189,0.150304319187418,0.441549853522606
"ZNF714",2.40128084220599,0.407914479820527,0.309945260314649,1.31608555461188,0.18814532882855,0.491482477920233
"ZNF707",0.951731891155684,0.747745408506922,0.497184303605417,1.50396020768258,0.132591612912478,NA
"FO538757.1",19.6665096951967,0.0582116847634964,0.189348553297503,0.307431367970552,0.758515055291805,0.908579796668253
"ZMAT3",5.28658766923125,-0.0391711411618539,0.238646064131075,-0.164139062190187,0.869621671627437,0.957418908495118
"PCBP3",1.67867219507831,0.391129913063591,0.447423779261038,0.874182220957453,0.382019026643239,0.686820856849455
"EMC3",13.0116524316229,-0.208073817550153,0.153154863622852,-1.35858445907759,0.174278302532293,0.472450115560062
"WWC3",7.73372608281018,-0.10785662773983,0.261637939283933,-0.412236191872704,0.680166312321616,0.874913668429211
"SLC25A12",10.0659896840025,-0.119825671372905,0.17847030585569,-0.671403967166369,0.501963218339378,0.777425454193974
"SOX4",6.61276481615455,0.322303728354272,0.289653591041933,1.11272132755161,0.265828132802218,0.582302787273656
"PRR5L",25.7387916685942,-0.392405184678814,0.164212466899507,-2.38961871828497,0.0168658719573093,0.123765591221664
"ADAP1",8.5955821846117,0.104313666850597,0.213820793661657,0.487855577861429,0.62565214135162,0.847655551872419
"CREB3",9.81451389452261,-0.0687809224158744,0.167944281000638,-0.409546082820248,0.682138955515244,0.87582546603435
"PRDX2",10.0624023169552,0.493078770189734,0.280490682830908,1.75791496962836,0.0787619783412036,0.312770398261843
"RP11-418I22.3",3.05957082939586,-0.760400431664589,0.323167168727497,-2.35296312635575,0.0186244808719392,0.131571587030313
"CD2AP",42.6267308043711,-0.154975226313053,0.179245383563733,-0.864598146026726,0.387259390461887,0.691763951201001
"OLFM4",86.2123592523986,1.47309191250495,0.465796441229694,3.16252290081053,0.00156408432995262,0.0230653272903763
"AL591893.1",0.721470021042375,1.58933658797333,0.796512257069502,1.99536990657339,0.0460025505891835,NA
"RMDN3",21.0348881646624,-0.195731498132359,0.193772637343216,-1.01010906811199,0.312443038148759,0.626326424882608
"RP11-519G16.5",0.705909478747568,1.07443091154667,0.628342308578219,1.7099451952835,0.0872760079161393,NA
