"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000902","cell morphogenesis",348,0.389983710734709,1.51714591550746,6.6882374197083e-10,1.37710808471794e-06,1.09651892433639e-06,2663,"tags=59%, list=41%, signal=37%","3575/6696/2268/3708/26037/5168/6383/64218/2033/10630/1291/120892/960/9334/4853/6093/214/7422/51199/4659/57498/23256/54014/7337/2803/114793/9202/22902/10154/4067/23499/10678/8452/285527/5978/6678/6683/6654/659/9693/58480/23433/23654/351/51393/63925/23032/23405/54764/54915/440275/55785/5962/50488/1857/5777/8650/5605/150465/9204/5591/85440/10427/23181/7428/51347/121512/23043/10507/8994/473/5469/55619/5339/3071/7779/6507/9798/6789/55909/23303/2316/3984/5532/51177/6347/4891/2932/4076/2768/7465/23136/1785/1398/1523/51542/80208/9733/2011/27020/57609/3688/87/8826/25932/5911/5800/93663/10602/23129/7204/6239/4649/836/5062/6049/5530/8239/5306/55701/1499/6277/3676/5781/4289/1436/6794/203228/51092/23394/6259/6868/10160/673/1385/170506/1739/752/7155/55023/2185/5663/8543/221472/6722/55364/23370/81565/10006/1432/23077/4204/56990/55660/9181/23011/4929/25946/89846/23122/4774/23094/6498/116985/3280/1982/11252/6477/25/4205/9043/5728/29904/7798/7074/6714/113251/9113/23607/1605/8829/27067/10435/128637/152273/8609/8828/4478/4218/6790/9203/2242/9706/200933/23380/8546/50618/4089/10672/3689/3799/9962/65082/1959/10890/8985","Up","BP",0.049131723845828,348,1
"GO:0000976","transcription cis-regulatory region binding",370,0.382295430307174,1.4871930714536,4.01647496266409e-09,7.9024144890416e-07,6.08813046972241e-07,3283,"tags=72%, list=50%, signal=38%","3091/126626/84159/153222/5934/4853/10409/23099/22936/7799/5451/2957/861/3659/10062/22797/23269/4791/7544/163049/571/7700/4783/5970/84166/1106/5978/988/4286/4261/23512/2186/6872/144348/351/8204/9070/65986/63925/51341/4335/4520/7705/5814/22890/23528/2120/10009/9975/26959/6772/6778/7587/22926/2114/9839/6667/4084/253461/6659/11176/5927/5971/8535/6720/23064/84146/7764/64324/10499/23300/3344/6304/1960/5469/7707/200424/22887/6907/26523/7678/6774/59269/7029/2005/6615/6776/7342/1112/7586/1997/7019/3607/10664/2101/10320/8554/8848/1876/5465/4790/7150/79724/6497/55749/4801/23411/687/728927/1523/122953/7528/6934/81/3516/5325/904/80264/55755/10308/4209/29117/9575/6773/8553/4779/5467/5966/10498/7690/6239/1871/54989/6256/84678/7030/6294/5989/26137/8531/9967/23394/1385/170506/9935/149076/7024/8085/7520/196/7343/10379/200014/6722/3660/8648/56987/51621/4087/9189/54816/10127/79027/51742/2308/3661/9208/4097/2313/2117/4929/4774/8178/1958/3191/7942/6498/9516/3727/27107/3068/5089/7071/3280/1051/6595/4205/5813/4150/83855/7559/22809/3725/5926/3665/23476/2908/4799/22877/22803/639/8609/79692/6925/10014/9960/3192/51193/6597/30827/9921/5993/64412/7227/7582/4089/8462/6421/5914/1959/93134/4090/4780/1050/2002/148206/57801/9611/51274/4775/11016/221937/23135/1788/8863/23435/1386/10608/7597/405/29842/7543/55145/7716/55422/10865/3087/339324/11179/1874/7027/5187/2475/339123/6619/51157/57659/1660/2309/467/84124/1628/3164/168544/64764/2355","Up","MF",0.0522377523648172,370,10
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",312,0.376372966629503,1.45641946567173,4.08795045488662e-07,2.4747823138429e-05,1.90660685183376e-05,3283,"tags=72%, list=50%, signal=38%","3091/153222/5934/23099/7799/5451/2957/861/3659/10062/22797/23269/4791/7544/163049/571/7700/4783/5970/84166/1106/5978/988/4286/23512/2186/6872/144348/351/8204/65986/63925/51341/4335/4520/7705/5814/22890/23528/2120/10009/9975/26959/6772/6778/7587/22926/2114/9839/6667/4084/253461/6659/5971/6720/84146/7764/64324/10499/6304/1960/5469/7707/200424/22887/7678/6774/59269/7029/2005/6615/6776/7342/7586/1997/3607/10664/2101/10320/8848/1876/5465/4790/7150/79724/6497/55749/4801/23411/687/728927/1523/122953/7528/6934/81/3516/5325/80264/10308/4209/9575/6773/8553/4779/5467/5966/7690/6239/1871/54989/6256/84678/7030/6294/5989/26137/8531/9967/23394/1385/170506/9935/149076/7024/196/10379/200014/6722/3660/8648/56987/51621/4087/9189/54816/10127/79027/2308/3661/9208/4097/2313/2117/4929/4774/1958/7942/6498/9516/3727/27107/3068/5089/7071/3280/1051/4205/5813/4150/83855/7559/22809/3725/3665/2908/4799/22877/639/8609/79692/6925/10014/9960/3192/51193/5993/64412/7227/7582/4089/8462/5914/1959/93134/4090/4780/1050/2002/148206/57801/51274/4775/11016/221937/23135/1788/23435/1386/10608/7597/405/29842/7543/55145/7716/55422/3087/339324/11179/1874/7027/5187/6619/51157/57659/1660/2309/467/84124/1628/3164/168544/64764/2355","Up","MF",0.0440491317238458,312,10
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",276,0.371404994520074,1.4276170565691,7.57226123907851e-06,0.000222691141127515,0.000171564364728748,3421,"tags=75%, list=52%, signal=37%","3091/23099/5451/861/3659/10062/22797/23269/4791/7544/571/7700/4783/5970/84166/1106/5978/4286/23512/2186/144348/351/8204/63925/51341/4335/4520/7705/22890/23528/2120/10009/9975/26959/6772/6778/7587/22926/2114/9839/6667/4084/253461/6659/5971/6720/84146/7764/64324/10499/6304/1960/5469/7707/200424/22887/6774/59269/2005/6615/6776/7342/7586/1997/3607/10664/2101/10320/8848/1876/5465/4790/7150/6497/55749/4801/23411/687/728927/122953/7528/6934/3516/5325/80264/10308/4209/9575/6773/8553/4779/5467/5966/7690/6239/1871/54989/6256/84678/7030/6294/5989/26137/9967/1385/170506/9935/149076/7024/196/10379/200014/6722/3660/51621/4087/9189/54816/10127/79027/2308/3661/9208/4097/2313/4929/4774/1958/7942/6498/9516/3727/27107/3068/7071/3280/1051/4205/4150/83855/7559/3725/3665/2908/22877/639/8609/79692/6925/10014/9960/3192/51193/5993/64412/7582/4089/8462/5914/1959/93134/4090/4780/1050/2002/148206/57801/51274/4775/11016/221937/23135/1788/23435/1386/10608/7597/405/29842/7543/55145/55422/3087/339324/11179/1874/5187/6619/51157/57659/1660/2309/467/84124/1628/3164/168544/64764/2355/5452/4208/3065/6670/4610/4094/54862/5928","Up","MF",0.0389665396018636,276,10
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",286,0.390851833611689,1.50721159666756,8.44182585504725e-08,1.10728615798703e-05,8.53068717983722e-06,3012,"tags=70%, list=46%, signal=39%","6018/3091/153222/4853/23099/1998/7799/5451/861/3659/10062/2077/22797/23269/4791/7544/163049/571/7700/4783/5970/5978/988/4286/144348/65986/51341/4335/4520/58487/3142/7705/5814/22890/23528/2120/10009/9975/26959/6772/6778/7587/22926/2114/9839/6667/4084/253461/6659/5971/6720/84146/7764/23300/3344/6304/1960/7707/22887/23036/7678/6774/59269/7029/2005/6615/6776/7342/1112/7586/11244/1997/5359/3607/10664/2101/220929/8848/1876/5465/4790/79724/6497/4801/687/728927/1523/122953/7528/6934/3431/3516/5325/80264/10308/26036/4209/22850/9575/6773/8553/4779/5467/5966/7690/6239/1871/54989/6256/7030/5989/26137/22834/23394/1385/9935/7024/196/10379/93349/200014/6722/3660/56987/51621/4087/9189/54816/10127/11057/79027/2308/3661/9208/4097/2313/2117/4929/4774/1958/7942/6498/9516/3727/27107/3068/5089/7071/3280/1051/4205/5813/4150/83855/7559/22809/3725/3665/2908/4799/22877/639/8609/79692/6925/51193/5993/64412/2969/7227/7582/4089/79894/8462/5914/1959/93134/4090/4780/1050/2002/148206/57801/84327/51274/4775/11016/221937/85315/1389/1386/10608/7597/405/29842/7543/55145/7716/55422/3087","Up","MF",0.0403783707468587,286,10
"GO:0000987","cis-regulatory region sequence-specific DNA binding",289,0.370653489199599,1.4301963818957,4.87356122671145e-06,0.000213082926967884,0.000164162062373438,3421,"tags=75%, list=52%, signal=37%","3091/4853/23099/22936/5451/861/3659/10062/22797/23269/4791/7544/571/7700/4783/5970/84166/1106/5978/4286/23512/2186/144348/351/8204/63925/51341/4335/4520/7705/22890/23528/2120/10009/9975/26959/6772/6778/7587/22926/2114/9839/6667/4084/253461/6659/5971/6720/84146/7764/64324/10499/3344/6304/1960/5469/7707/200424/22887/6774/59269/2005/6615/6776/7342/1112/7586/1997/3607/10664/2101/10320/8848/1876/5465/4790/7150/6497/55749/4801/23411/687/728927/122953/7528/6934/3516/5325/80264/10308/4209/9575/6773/8553/4779/5467/5966/7690/6239/1871/54989/6256/84678/7030/6294/5989/26137/9967/1385/170506/9935/149076/7024/196/10379/200014/6722/3660/51621/4087/9189/54816/10127/79027/2308/3661/9208/4097/2313/4929/4774/8178/1958/7942/6498/9516/3727/27107/3068/7071/3280/1051/4205/4150/83855/7559/3725/3665/2908/22877/639/8609/79692/6925/10014/9960/3192/51193/30827/5993/64412/7582/4089/8462/5914/1959/93134/4090/4780/1050/2002/148206/57801/51274/4775/11016/221937/23135/1788/23435/1386/10608/7597/405/29842/7543/55145/55422/3087/339324/11179/1874/7027/5187/2475/339123/6619/51157/57659/1660/2309/467/84124/1628/3164/168544/64764/2355/5452/4208/3065/6670/4610/4094/54862/5928","Up","MF",0.0408019200903572,289,10
"GO:0001067","transcription regulatory region nucleic acid binding",370,0.382295430307174,1.4871930714536,4.01647496266409e-09,7.9024144890416e-07,6.08813046972241e-07,3283,"tags=72%, list=50%, signal=38%","3091/126626/84159/153222/5934/4853/10409/23099/22936/7799/5451/2957/861/3659/10062/22797/23269/4791/7544/163049/571/7700/4783/5970/84166/1106/5978/988/4286/4261/23512/2186/6872/144348/351/8204/9070/65986/63925/51341/4335/4520/7705/5814/22890/23528/2120/10009/9975/26959/6772/6778/7587/22926/2114/9839/6667/4084/253461/6659/11176/5927/5971/8535/6720/23064/84146/7764/64324/10499/23300/3344/6304/1960/5469/7707/200424/22887/6907/26523/7678/6774/59269/7029/2005/6615/6776/7342/1112/7586/1997/7019/3607/10664/2101/10320/8554/8848/1876/5465/4790/7150/79724/6497/55749/4801/23411/687/728927/1523/122953/7528/6934/81/3516/5325/904/80264/55755/10308/4209/29117/9575/6773/8553/4779/5467/5966/10498/7690/6239/1871/54989/6256/84678/7030/6294/5989/26137/8531/9967/23394/1385/170506/9935/149076/7024/8085/7520/196/7343/10379/200014/6722/3660/8648/56987/51621/4087/9189/54816/10127/79027/51742/2308/3661/9208/4097/2313/2117/4929/4774/8178/1958/3191/7942/6498/9516/3727/27107/3068/5089/7071/3280/1051/6595/4205/5813/4150/83855/7559/22809/3725/5926/3665/23476/2908/4799/22877/22803/639/8609/79692/6925/10014/9960/3192/51193/6597/30827/9921/5993/64412/7227/7582/4089/8462/6421/5914/1959/93134/4090/4780/1050/2002/148206/57801/9611/51274/4775/11016/221937/23135/1788/8863/23435/1386/10608/7597/405/29842/7543/55145/7716/55422/10865/3087/339324/11179/1874/7027/5187/2475/339123/6619/51157/57659/1660/2309/467/84124/1628/3164/168544/64764/2355","Up","MF",0.0522377523648172,370,10
"GO:0001891","phagocytic cup",19,0.58186000071781,1.7332498748604,0.00130678705858695,0.0427350697967312,0.0373145497519351,1523,"tags=58%, list=23%, signal=45%","26253/3936/9938/7099/1785/22841/11031/23616/23396/64005/23208","Up","CC",0.00268247917549061,19,8
"GO:0001932","regulation of protein phosphorylation",286,0.380513391770395,1.46836713312073,6.25801184950357e-07,8.88637682629508e-05,7.07575568464742e-05,2331,"tags=52%, list=36%, signal=35%","2268/9966/4318/5788/324/5168/353514/5770/120892/7057/57826/83666/7422/5292/11213/6546/96459/3606/161742/7037/10142/54625/4067/22863/8784/8767/28232/905/7405/84335/122809/9693/4217/6363/23654/351/54431/3570/9961/4683/8812/1857/7295/5777/5605/51755/5591/85440/8754/55294/8877/11329/51422/51347/23043/64324/10507/941/10527/55704/27250/3937/7099/10111/6789/84919/7016/1981/1839/25998/1027/7532/207/5611/23411/5987/64853/904/5771/27020/1616/51429/7525/8826/5911/6773/5606/5894/5336/83667/5062/103/29110/2965/5781/10114/1436/57600/6794/896/203228/23394/6868/673/801/6850/55023/51654/2185/7520/5580/3301/29950/11221/6885/80149/11261/92597/23328/7423/1845/10006/64943/58533/219771/8737/8503/2081/57580/9181/64092/11006/5170/3280/25/51719/5728/6714/9475/51191/9113/10221/5621/8829/5899/80829/9093/4690","Up","BP",0.0403783707468587,286,1
"GO:0002250","adaptive immune response",227,0.389146049171844,1.48289294624617,2.14965612759177e-06,0.000196717420742731,0.000156635762279494,1926,"tags=45%, list=29%, signal=33%","3575/11026/5788/10859/5579/64218/10288/89857/51311/259307/2033/80380/4615/214/57823/3659/7133/6890/4791/3606/1439/7037/2214/29126/4067/8767/23765/3572/4976/6363/3570/3142/440275/22890/4683/6778/5777/118460/8915/11025/5971/55824/10312/941/81545/3071/7099/23180/3566/64167/716/6774/5532/163486/149041/8832/6776/6398/9021/11119/7532/54542/4179/165918/23411/5987/3135/55183/10892/2209/695/3716/4292/89790/64005/7030/127544/710/50856/3329/3140/6868/3134/6850/54440/942/84868/79168/22976/255231/2185/5580/11221/6885/196/80149/51752/64170/5130/10673/717/6830","Up","BP",0.0320485669913878,227,1
