"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.968202380249505,0.208434337291231,0.580605984310689,0.358994469439873,0.719599226635456,0.999910503294919
"GAK",1.50931235238347,0.316828611555838,0.393034505368213,0.806108896874126,0.420180062097613,0.999910503294919
"FO538757.1",1.9531378503304,-0.0872640199255337,0.356898983367821,-0.244506216022473,0.80683878835811,0.999910503294919
"EMC3",0.504562584523204,0.353907216803199,0.528493477685797,0.669652950785526,0.503079050856339,0.999910503294919
"WWC3",0.409986580033872,-0.518036282999652,0.636092961880836,-0.814403419066126,0.415413880589039,0.999910503294919
"SOX4",0.947823185226832,0.287974301759606,0.463197158104509,0.621709992647735,0.534132579756294,0.999910503294919
"PRR5L",2.49596969707699,-0.0278370838343592,0.332465923230514,-0.083729133993256,0.933271792894786,0.999910503294919
"CREB3",0.530065526970047,0.255749276494672,0.603241663312315,0.423958244346701,0.671596265675165,0.999910503294919
"PRDX2",0.27746450333911,0.265143100100286,0.642444874622907,0.412709495512616,0.679819467027033,0.999910503294919
"CD2AP",1.54949571383132,0.250202999058671,0.388337383163502,0.644292849224169,0.519385551728703,0.999910503294919
"OLFM4",30.3517844623517,0.292630824978097,0.459739180559135,0.636514870501572,0.524440891720428,0.999910503294919
"RMDN3",0.492894434371199,0.662782135931584,0.55453569607398,1.19520193311985,0.232008143463745,0.999910503294919
"YTHDF2",0.598911714302567,-0.139895510966883,0.457635090070717,-0.305692273171766,0.759838956985841,0.999910503294919
"CYFIP2",0.962025238973323,-0.728821073154491,0.526418780941709,-1.38448911691696,0.166208738207932,0.999910503294919
"TSTA3",0.576605671148063,1.2096766911924,0.595063282590383,2.03285386039369,0.0420672897085743,0.999910503294919
"CDH17",7.08688430010459,-0.108406864756449,0.243553823279988,-0.445104344068641,0.656244349642886,0.999910503294919
"LINC00483",0.651127467722394,0.622756002464216,0.531713982731304,1.17122367041252,0.241508883189387,0.999910503294919
"ZNF511",0.471693724510261,0.499788363304412,0.629268955866106,0.794236484487812,0.427057772382125,0.999910503294919
"BCAR3",1.0355368348671,0.231775609375075,0.482309600906993,0.480553588274454,0.630833808069095,0.999910503294919
"RASA1",1.89869704157082,-0.598948918235703,0.531895183200971,-1.12606569330295,0.260137713913331,0.999910503294919
"HAX1",0.907803902996076,0.00606226976772218,0.474485183393274,0.0127765207005368,0.989806088734482,0.999910503294919
"CREB3L1",2.37546565912916,0.694424671311623,0.388503894198141,1.78743297475793,0.0738675360512631,0.999910503294919
"UBE3A",0.168879505785625,0.442520536962271,0.944547823248638,0.468499874829297,0.639427160484532,0.999910503294919
"CCPG1",0.47655062149453,-0.243051687768283,0.504841003480933,-0.481442050254269,0.630202356639387,0.999910503294919
"METAP1",0.432159968240713,0.0549608305346518,0.657705872429422,0.0835644515862973,0.933402731567456,0.999910503294919
"LPAR5",0.616897496180274,0.410501869551309,0.502317516058555,0.817215917080338,0.413805047878814,0.999910503294919
"DRG1",0.579189203790825,0.787542834765107,0.531428047257647,1.48193690346059,0.138357084558689,0.999910503294919
"TNRC6B",2.87315204516595,0.342765920930387,0.351778204844048,0.974380778031269,0.329867509967305,0.999910503294919
"CCDC125",1.27069498551624,0.0529829367126765,0.38128398999105,0.138959248495905,0.889482351536369,0.999910503294919
"KIAA1468",11.119103370225,0.11142545181237,0.641950586165462,0.173573253477255,0.862200853546588,0.999910503294919
