"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"EFHD2",49.8916325704672,0.250514604315918,0.257933221021814,0.971238227179471,0.331429661883867,0.999896640336892,"EFHD2"
"DNAJC16",3.85415411645247,0.159088173668763,0.59310211314517,0.268230664067494,0.788521773017791,0.999896640336892,"DNAJC16"
"AGMAT",5.84365975053556,-0.764777189063737,0.570799088301889,-1.339836038174,0.180298656432316,0.999896640336892,"AGMAT"
"DDI2",4.71974058461694,0.431135614515755,0.608821804561011,0.708147460038203,0.478853689499053,0.999896640336892,"DDI2"
"PLEKHM2",6.69939104826612,-0.399647581644225,0.6510409332296,-0.61385937695454,0.539308256291431,0.999896640336892,"PLEKHM2"
"FBLIM1",20.22517331013,0.294747753988816,0.377273205065223,0.781258117543386,0.434650697963686,0.999896640336892,"FBLIM1"
"UQCRHL",8.91956450652578,0.570234200119502,0.549258744442327,1.03818866042537,0.299182230855922,0.999896640336892,"UQCRHL"
"SPEN",8.50857431644445,0.109774994965894,0.452415881497214,0.242641780395966,0.808282912140935,0.999896640336892,"SPEN"
"EPHA2",3.85781098664171,0.352866255647071,0.631064755896095,0.55916013745057,0.576052435538199,0.999896640336892,"EPHA2"
"SZRD1",13.1033867467696,-0.36177515360893,0.382369919887121,-0.946139156855565,0.344077614145877,0.999896640336892,"SZRD1"
"NECAP2",8.06860321146229,0.207659045332124,0.53098564406646,0.391082221624305,0.69573646135104,0.999896640336892,"NECAP2"
"NBPF1",7.63780106188703,-0.24219461618438,0.516640731206007,-0.468787305288569,0.639221674837451,0.999896640336892,"NBPF1"
"RP11-108M9.4",17.6313205046752,0.477479733222474,0.448526015180447,1.06455304054187,0.287078239925005,0.999896640336892,"RP11-108M9.4"
"ATP13A2",6.43067530971291,0.254344845399534,0.541584283593186,0.469631141642556,0.638618571497182,0.999896640336892,"ATP13A2"
"SDHB",18.679307376425,-0.603599365919208,0.461294620231329,-1.30848993126457,0.190707187475758,0.999896640336892,"SDHB"
"PADI2",13.1153840357801,0.524084004395535,0.416319689785056,1.25884991090889,0.208084548718711,0.999896640336892,"PADI2"
"RCC2",8.2321803802961,-0.939030676871962,0.591017763687507,-1.58883663836619,0.112097279159816,0.999896640336892,"RCC2"
"ARHGEF10L",17.9251608856056,-0.167736286952607,0.401741584691692,-0.417522838919782,0.676296022500126,0.999896640336892,"ARHGEF10L"
"UBR4",13.4258811225057,0.165653465773641,0.357519808916217,0.463340664327948,0.643120202431902,0.999896640336892,"UBR4"
"EMC1",3.19327651822036,0.597581863941737,0.708082442247605,0.843943908628612,0.398700750339189,0.999896640336892,"EMC1"
"MRTO4",4.52720714176383,-1.00870243513497,0.677233885263096,-1.48944472077487,0.13637029971746,0.999896640336892,"MRTO4"
"AKR7A3",23.9741291443438,0.0325011214970614,0.594558105889988,0.0546643316693341,0.956405886057971,0.999896640336892,"AKR7A3"
"AKR7A2",23.8110516293852,0.149316616156222,0.360164250997009,0.414579225292025,0.678449958938901,0.999896640336892,"AKR7A2"
"CAPZB",46.0704842995084,0.0042563290285989,0.334786689798465,0.0127135551032842,0.989856323932216,0.999896640336892,"CAPZB"
"MINOS1",73.3815687967099,-0.158112918763504,0.298274862020979,-0.530091331506115,0.5960486089522,0.999896640336892,"MINOS1"
"NBL1",67.9366577275658,0.121787668865762,0.313019659175741,0.389073546327599,0.697221741750283,0.999896640336892,"NBL1"
"RNF186",3.89340053406434,-0.308124814493181,0.805604172509852,-0.382476686451637,0.702107818316144,0.999896640336892,"RNF186"
"PLA2G2A",134.34687303987,-0.420798233881184,1.49721557965331,-0.281053870664786,0.778669081483991,0.999896640336892,"PLA2G2A"
"CAMK2N1",177.923662824512,0.383504709157144,0.348256605019889,1.1012130240437,0.270803954617057,0.999896640336892,"CAMK2N1"
"CDA",3.46605988149997,1.61537358924734,0.689829202911377,2.34170078974587,0.0191960973170844,0.999896640336892,"CDA"
"PINK1",10.3301904609486,0.39343281740239,0.410502556051431,0.95841746075047,0.337852294017495,0.999896640336892,"PINK1"
"DDOST",19.8900286980377,-0.257660768911949,0.426041459046351,-0.604778627621582,0.54532609621792,0.999896640336892,"DDOST"
"HP1BP3",26.7998290410004,-0.0852210802520692,0.334257756798286,-0.254956178334845,0.798756945544097,0.999896640336892,"HP1BP3"
"EIF4G3",5.26060345022509,0.126039879351033,0.521514537986265,0.241680471339712,0.809027762666583,0.999896640336892,"EIF4G3"
"RAP1GAP",49.8662180071243,0.0149973850082082,0.354811054360908,0.0422686520723594,0.966284534964825,0.999896640336892,"RAP1GAP"
"USP48",8.6458063291789,-0.263188622810595,0.578390960242626,-0.455035851010174,0.649083446955327,0.999896640336892,"USP48"
"HSPG2",5.03243724122179,-0.763023826824235,0.712067722308108,-1.07156075597832,0.283917368004779,0.999896640336892,"HSPG2"
"CDC42",72.4397140280457,0.301761393158039,0.253915851442684,1.18843070034229,0.234663767180426,0.999896640336892,"CDC42"
"C1QA",6.37216978994015,1.2197975410272,0.879075065134288,1.38759201506969,0.165261314292595,0.999896640336892,"C1QA"
"C1QB",3.55997480967419,1.19376448253782,0.850760723987302,1.40317300608678,0.160565255047244,0.999896640336892,"C1QB"
"EPHB2",13.8634090513631,-1.20563907535027,0.602001539151942,-2.00271759611892,0.0452076090131917,0.999896640336892,"EPHB2"
"KDM1A",7.27541829693274,0.188763079684695,0.600002539628743,0.314603801179731,0.753062492697191,0.999896640336892,"KDM1A"
"LUZP1",17.947602192411,0.168050587689192,0.373817671326375,0.449552283317472,0.653033300958898,0.999896640336892,"LUZP1"
"HNRNPR",31.920945594986,0.226909240867594,0.310576937230961,0.730605571974111,0.46502010764188,0.999896640336892,"HNRNPR"
"TCEA3",76.0587868777086,-0.0287014719564772,0.291306711405362,-0.0985266416211681,0.921514117920438,0.999896640336892,"TCEA3"
"ID3",125.789036446276,-0.165906508362244,0.391463974653563,-0.423810411951873,0.67170408413113,0.999896640336892,"ID3"
"RPL11",1011.4373055677,-0.066898905831096,0.361248112237756,-0.185188250304451,0.853081384598152,0.999896640336892,"RPL11"
"TCEB3",6.75954784687,0.0301425662965697,0.523769448508789,0.0575493022404951,0.954107633645479,0.999896640336892,"TCEB3"
"PITHD1",8.68821889335968,0.127035231222328,0.471748725318462,0.269285796451428,0.787709761413067,0.999896640336892,"PITHD1"
"LYPLA2",12.3099242502635,-0.183434892240111,0.412723048714625,-0.444450322828822,0.656717037392931,0.999896640336892,"LYPLA2"
"GALE",25.3434863085465,0.0668146102350332,0.314856371707842,0.212206632099004,0.831945832900693,0.999896640336892,"GALE"
"HMGCL",8.87241987040813,-0.0669566492970095,0.460506969092296,-0.14539768948337,0.884396888805045,0.999896640336892,"HMGCL"
"FUCA1",14.7409295583395,0.103059796385747,0.405235116707465,0.254320990794451,0.799247584494342,0.999896640336892,"FUCA1"
"PNRC2",28.0068481698899,-0.14583880410904,0.30570193320789,-0.477062093061293,0.633317906660902,0.999896640336892,"PNRC2"
"SRSF10",28.3465403105082,-0.311001094927312,0.306871083400631,-1.01345845780226,0.310841229150995,0.999896640336892,"SRSF10"
"IL22RA1",5.11304914031663,0.133275532123841,0.644063939499384,0.206929039106635,0.836065277383678,0.999896640336892,"IL22RA1"
"NIPAL3",7.25451762731798,0.010432953301208,0.52315356458976,0.019942429923782,0.984089297681652,0.999896640336892,"NIPAL3"
"RCAN3",5.63064015102847,0.76882262952504,0.547604071634032,1.40397537080194,0.160326183783129,0.999896640336892,"RCAN3"
"SRRM1",41.7218863977698,-0.264024755945783,0.309023060932091,-0.854385284869738,0.392891546539842,0.999896640336892,"SRRM1"
"SYF2",28.5256964927163,-0.0600828066562266,0.30063054877044,-0.199855959089858,0.841593235035163,0.999896640336892,"SYF2"
"RSRP1",59.1995700874443,0.386667256757539,0.391444023895404,0.987797062041389,0.323252046715374,0.999896640336892,"RSRP1"
"TMEM50A",39.4608952541093,0.240061840180325,0.33069574078651,0.725929640367833,0.467881904739695,0.999896640336892,"TMEM50A"
"TMEM57",8.11765094177579,-0.0437900666185113,0.511126000641302,-0.0856737214768347,0.931725792525752,0.999896640336892,"TMEM57"
"LDLRAP1",5.89810651058712,-0.172195052730261,0.51796114220284,-0.332447820309323,0.739551134451785,0.999896640336892,"LDLRAP1"
"SEPN1",5.68729380324009,-0.27408276272261,0.565974728702998,-0.484266785816931,0.628196544668126,0.999896640336892,"SEPN1"
"MTFR1L",4.14717151110354,0.13622779953583,0.571492197435294,0.238372107523401,0.811592498949421,0.999896640336892,"MTFR1L"
"STMN1",14.6661318194313,-0.70013896642131,0.642672299622713,-1.08941830359319,0.275969463459724,0.999896640336892,"STMN1"
"PAFAH2",6.99074393492417,0.113247622914535,0.545592539373309,0.207568129587359,0.83556619125424,0.999896640336892,"PAFAH2"
"ZNF593",13.837637913577,0.177597025222893,0.552425339720926,0.321486022550326,0.747842102946822,0.999896640336892,"ZNF593"
"CNKSR1",8.73282460772431,0.339004018255569,0.446975167548839,0.75844038521117,0.448187388865644,0.999896640336892,"CNKSR1"
"SH3BGRL3",236.167898095368,0.405300179039088,0.29671783998674,1.36594476104706,0.171956302016358,0.999896640336892,"SH3BGRL3"
"CD52",14.0550962558692,0.167554841897956,0.689741917965231,0.242923965520684,0.808064299760616,0.999896640336892,"CD52"
"DHDDS",9.04455240087337,0.0622732989895325,0.444322185750893,0.14015347643353,0.88853872942693,0.999896640336892,"DHDDS"
"HMGN2",129.113324012671,-0.141154924464522,0.378791525922864,-0.372645412593698,0.709412369003149,0.999896640336892,"HMGN2"
"RPS6KA1",9.73475350692656,-0.139955405132548,0.444842822824211,-0.314617653588298,0.753051973753279,0.999896640336892,"RPS6KA1"
"ARID1A",19.0420968037847,-0.0645252129977069,0.357546574739933,-0.180466595281021,0.856786276918233,0.999896640336892,"ARID1A"
"SFN",8.83026951968675,-0.384020896402785,0.487727544425436,-0.787367662113852,0.4310666713304,0.999896640336892,"SFN"
"NUDC",20.5441398746654,-0.880486588390711,0.364509517744614,-2.41553799154184,0.0157119832935068,0.999896640336892,"NUDC"
"KDF1",4.98234980466928,-0.261460054296015,0.571361129234845,-0.457609103801228,0.647233301790885,0.999896640336892,"KDF1"
"SLC9A1",3.70812757235649,-0.0459793475200355,0.669778736091692,-0.0686485626407539,0.945269362616259,0.999896640336892,"SLC9A1"
"WDTC1",5.32736475933231,0.340457012875024,0.534001093076904,0.637558644146808,0.52376102373835,0.999896640336892,"WDTC1"
"TMEM222",4.56766232552321,-0.23515234461032,0.641209232622296,-0.366732624308353,0.713818468876941,0.999896640336892,"TMEM222"
"SYTL1",6.76603704832636,0.400674164145148,0.646381824864208,0.619872262388135,0.535341888614034,0.999896640336892,"SYTL1"
"WASF2",23.2301191380167,0.144990773553044,0.323545402176403,0.448131151231728,0.654058547317985,0.999896640336892,"WASF2"
"IFI6",19.1764999791771,-0.841680379208831,0.629203294112227,-1.33769226430449,0.180996773716851,0.999896640336892,"IFI6"
"FAM76A",4.67844270697765,0.596398315280213,0.655195405693233,0.910260221756577,0.362685291301562,0.999896640336892,"FAM76A"
"STX12",9.11026037047597,0.033050186135203,0.434778952172143,0.0760160674064032,0.939406315242353,0.999896640336892,"STX12"
"PPP1R8",5.53828763553887,-0.252237386490537,0.57183781539255,-0.441099521054555,0.659140950227677,0.999896640336892,"PPP1R8"
"RPA2",5.53530865259887,-0.712876877756574,0.568371810774677,-1.25424390204177,0.209753367102757,0.999896640336892,"RPA2"
"SMPDL3B",5.04885786368887,0.262444838066031,0.578536357798589,0.453635859749021,0.6500909389231,0.999896640336892,"SMPDL3B"
"EYA3",3.10086729533526,0.760026434349302,0.678258644132511,1.12055547087258,0.262477128303684,0.999896640336892,"EYA3"
"DNAJC8",11.4675990240617,-0.425499380448394,0.425336092750524,-1.00038390275514,0.317124757069265,0.999896640336892,"DNAJC8"
"ATPIF1",97.3811616856567,-0.71693822899234,0.353543665561409,-2.02786331316071,0.0425742003511782,0.999896640336892,"ATPIF1"
"PHACTR4",15.8613537549954,-0.0750563052567796,0.425388089886307,-0.176441952751521,0.859946748099139,0.999896640336892,"PHACTR4"
"RCC1",3.87840520105788,-0.548049007359655,0.735992919184025,-0.744638967406454,0.456490004295911,0.999896640336892,"RCC1"
"SNHG12",6.47806815086567,-0.603418025947846,0.566953101467023,-1.06431735603257,0.287184958111368,0.999896640336892,"SNHG12"
"TAF12",8.12768441450717,0.0116509401381872,0.492678458083924,0.0236481622994009,0.981133254918857,0.999896640336892,"TAF12"
"GMEB1",4.28407129989633,-0.315199374166508,0.627738614708113,-0.502118822677604,0.61558394057442,0.999896640336892,"GMEB1"
"YTHDF2",12.592375568129,0.113732537891181,0.498314783364809,0.228234324342569,0.819464078565781,0.999896640336892,"YTHDF2"
"EPB41",10.4141580026357,0.145727371830527,0.466085591601211,0.312662254436763,0.75453727533284,0.999896640336892,"EPB41"
"SRSF4",25.3584783459323,-0.0175195038555742,0.365615358821537,-0.0479178552893501,0.961781709272942,0.999896640336892,"SRSF4"
"PUM1",18.3427745449453,-0.00411662625792443,0.343423005717158,-0.0119870427705559,0.990435952685947,0.999896640336892,"PUM1"
"SNRNP40",4.97003667826042,-0.483768656859145,0.616258045295686,-0.785009884336729,0.432447773316135,0.999896640336892,"SNRNP40"
"ZCCHC17",4.55639690968745,-0.716903861194687,0.607817612497198,-1.17947201011387,0.238210275762271,0.999896640336892,"ZCCHC17"
"SERINC2",39.9058668856718,0.397427582618983,0.337080644461888,1.17902819146864,0.238386950300477,0.999896640336892,"SERINC2"
"TINAGL1",8.23392616932123,-0.336021182866644,0.557435893913228,-0.602797893956484,0.546643147980708,0.999896640336892,"TINAGL1"
"PEF1",8.57355568216427,0.165692423034873,0.47720177612143,0.347216693914211,0.728428530180947,0.999896640336892,"PEF1"
"COL16A1",12.454284559801,-0.0493395215191649,0.658644603475001,-0.0749106897086079,0.940285771299509,0.999896640336892,"COL16A1"
"PTP4A2",45.2546065792392,0.0400530047010092,0.330776674740728,0.121087754245077,0.903621528500248,0.999896640336892,"PTP4A2"
"KHDRBS1",31.6864453483789,-0.380030404073347,0.363851709132404,-1.04446507886282,0.296270267733112,0.999896640336892,"KHDRBS1"
"TMEM39B",5.90773752955649,-0.299733208686912,0.533412388375221,-0.561916474418417,0.574172928654134,0.999896640336892,"TMEM39B"
"KPNA6",14.010067052654,-0.195655247463418,0.435993815871939,-0.448756932646233,0.653607009677523,0.999896640336892,"KPNA6"
"TXLNA",5.88689783584363,-0.0890703022752665,0.552051436806911,-0.161344208776003,0.871822305780126,0.999896640336892,"TXLNA"
"EIF3I",22.8117840688894,-0.422769328940508,0.545124199021018,-0.775546801444063,0.43801662158615,0.999896640336892,"EIF3I"
"HDAC1",31.865383687369,-0.259892870328059,0.294314235368502,-0.883045531258977,0.377211671592788,0.999896640336892,"HDAC1"
"MARCKSL1",104.185959921031,-0.466603097368111,0.246799945622817,-1.89061264252148,0.0586760713571717,0.999896640336892,"MARCKSL1"
"BSDC1",14.52183185155,0.0815544725522053,0.427965897805763,0.190563016750507,0.848867967500996,0.999896640336892,"BSDC1"
"ZBTB8OS",11.9755450258638,-0.546239785526508,0.392596576765104,-1.39135137149535,0.164118903018289,0.999896640336892,"ZBTB8OS"
"RBBP4",21.045318640902,-0.452114983663682,0.435792962054782,-1.03745361451443,0.299524502688528,0.999896640336892,"RBBP4"
"SYNC",3.53106392698431,0.305069732221146,0.664005311184823,0.45943869285743,0.645919167865575,0.999896640336892,"SYNC"
"KIAA1522",24.623974459308,0.0950323261589529,0.315374984494724,0.301331211513838,0.763161942952527,0.999896640336892,"KIAA1522"
"YARS",6.18013687748841,0.0242674132709987,0.613976479255639,0.0395249884823268,0.968471831151788,0.999896640336892,"YARS"
"TMEM54",104.182869360153,0.198580196546296,0.259685300336785,0.764695561469047,0.444452849821165,0.999896640336892,"TMEM54"
"RNF19B",4.25529001428306,0.695493594149513,0.603475166857997,1.15248088462465,0.249123520307872,0.999896640336892,"RNF19B"
"AK2",17.805893738827,-0.237274357016097,0.348357149854504,-0.681123832581584,0.49579313804061,0.999896640336892,"AK2"
"PHC2",6.80920211120232,-0.00993334213815274,0.498542648783533,-0.0199247590198964,0.984103394222142,0.999896640336892,"PHC2"
"SMIM12",7.05344353573509,-0.12109460350763,0.481129792737626,-0.251688017111977,0.801282219862717,0.999896640336892,"SMIM12"
"SFPQ",39.8636262338926,-0.122326296106774,0.316281378634644,-0.386764142216795,0.698930825613199,0.999896640336892,"SFPQ"
"ZMYM4",4.79332547747623,0.0672592230729563,0.56489577662136,0.119064836128239,0.905223989227334,0.999896640336892,"ZMYM4"
"KIAA0319L",23.2232012647549,0.113945452305417,0.420650221431369,0.27087933513428,0.786483839205741,0.999896640336892,"KIAA0319L"
"PSMB2",19.0154353896979,0.1644218628167,0.443582520871601,0.37066803825729,0.710884798886673,0.999896640336892,"PSMB2"
"AGO4",5.1187281887791,0.747848545243468,0.688925067392594,1.08552958897821,0.277687165956713,0.999896640336892,"AGO4"
"AGO1",5.59840883148772,-0.223688674383568,0.519034609815488,-0.430970633081843,0.666489723721513,0.999896640336892,"AGO1"
"AGO3",6.10504973737642,-0.154683753889831,0.609985464293135,-0.25358596711658,0.799815438955221,0.999896640336892,"AGO3"
"TRAPPC3",13.149239482053,-0.301344368192148,0.429902282233716,-0.700960149888953,0.483327884838365,0.999896640336892,"TRAPPC3"
"MAP7D1",3.29148002391397,-0.207730731834254,0.661049651269006,-0.314243765858551,0.753335904645416,0.999896640336892,"MAP7D1"
"THRAP3",20.0018342579523,0.0426096537017006,0.342569120762037,0.12438264606838,0.901012313071847,0.999896640336892,"THRAP3"
"LSM10",8.35298788050715,0.0925165865400695,0.48145265427874,0.192161338644332,0.847615828780351,0.999896640336892,"LSM10"
"MRPS15",16.0308169142535,-0.140709097003117,0.53933697404006,-0.260892732699364,0.794175229289659,0.999896640336892,"MRPS15"
"ZC3H12A",16.503957584481,0.0901222770147411,0.508654877969131,0.17717765211368,0.859368848972334,0.999896640336892,"ZC3H12A"
"MEAF6",18.2870225291781,0.146548473673466,0.426401370901058,0.343686685068072,0.731081925658636,0.999896640336892,"MEAF6"
