"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FER1L5",0.718179285481758,-0.27736593926302,0.682132130125007,-0.406616148123957,0.684289935156922,NA
"AREL1",3.61988545361771,-0.1600022167473,0.263858156299744,-0.606394810723746,0.544252613541545,0.987478635522551
"GAK",10.0536359791741,0.0207933298923473,0.163173229495333,0.127431012774936,0.898599271674182,0.992892924865454
"ZNF714",0.740681122789258,-0.415832750222149,0.530402660677044,-0.783994465056698,0.433043358062375,NA
"FO538757.1",6.95018370278384,0.00568396179572594,0.237779570952069,0.0239043319531925,0.98092891887247,0.997652152179391
"ZMAT3",1.49873863514011,0.488984032462665,0.409188585332426,1.1950089762778,0.232083523063013,NA
"EMC3",4.25674360052141,0.0984398789256064,0.250076784140506,0.393638614891567,0.693847867697984,0.987478635522551
"WWC3",1.9271536460563,1.16909216136431,0.405203862457889,2.8851950084405,0.00391171276706321,NA
"SLC25A12",1.79535865031908,0.572899000173987,0.375924057430927,1.52397535845189,0.127514866860403,NA
"SOX4",2.84509155544275,0.464521500670916,0.350862097657795,1.32394323516807,0.185521897772907,0.96496369574444
"PRR5L",4.78751997029439,0.247092583713025,0.287373613035922,0.859830452429666,0.389882510125592,0.987478635522551
"ADAP1",2.44974191713834,0.422872099398506,0.32325102662814,1.30818486118829,0.190810615586323,NA
"CREB3",5.40311680936872,-0.256614461176927,0.27267384411096,-0.941104057903339,0.346651536238059,0.987478635522551
"PRDX2",2.35652964342134,0.3321698145621,0.427670639135756,0.776695391653153,0.437338506368239,NA
"CD2AP",8.17179566216095,0.0370316584689486,0.19598397559864,0.188952481221151,0.850130060296768,0.98993969419873
"OLFM4",11.16527605452,0.0536283752819634,0.366477449759467,0.146334720777941,0.88365715764939,0.992892924865454
"RMDN3",3.09821934573996,0.227713330396683,0.312068928841912,0.729689210783425,0.465580177557009,0.987478635522551
"YTHDF2",5.19139183949028,0.209225602533535,0.218470870407826,0.957681919529902,0.338223176637295,0.987478635522551
"CYFIP2",1.03581580585563,-0.241315113806346,0.494233311298031,-0.488261532134625,0.625364605201685,NA
"TSTA3",15.7280202379365,0.423955523102238,0.165412524800868,2.56301947880076,0.0103766226700313,0.663652693374611
"CLTCL1",1.0117679081527,-0.171843688840891,0.551598580795355,-0.311537583351117,0.755391976011046,NA
"MAPK10",0.904479380870992,0.436814565645128,0.644560649271758,0.677693505085445,0.497966045361971,NA
"PNPLA8",1.96687516042121,0.377160218546312,0.356543871107199,1.05782275088642,0.290136258533137,NA
"CDH17",30.8635318788987,-0.00505693926761602,0.164244162920905,-0.0307891566901606,0.975437688029441,0.997652152179391
"LINC00483",1.86293693062195,0.488608460052487,0.392898720526559,1.2435990104464,0.213647180569751,NA
"ZNF511",8.23419638794894,0.240802169989276,0.171136381529643,1.40707760580742,0.159404377787917,0.953851328874929
"METTL3",1.48997594936508,-0.672715979541649,0.450010917674145,-1.4948881307559,0.134943640442476,NA
"BCAR3",8.7460302030269,-0.225291740545082,0.196047248899732,-1.14917063008779,0.25048562887944,0.987267215381986
"RASA1",5.89852523167814,0.074624655933125,0.227417068849559,0.328140083374704,0.742805748199246,0.987478635522551
"HAX1",6.89609218155484,-0.0550013447111404,0.206199364754024,-0.266738671948634,0.789670376403277,0.987478635522551
"CREB3L1",72.8197050593933,0.190153339957113,0.0957786845921729,1.98534090091954,0.0471065563895846,0.865246995442959
"UBE3A",2.43475710423473,-0.0990881043222411,0.330786431454585,-0.299553110103446,0.764518055184719,NA
"KLF15",0.878399894124835,-0.300591290734551,0.519475203084834,-0.578644156544009,0.562829303559951,NA
"CCPG1",2.43425778270253,0.0426975801876882,0.327926567919618,0.130204699358651,0.896404476682963,NA
"METAP1",1.78355512776863,-0.112763701487282,0.380575160724936,-0.29629811171198,0.76700242788143,NA
"MAPKAPK5-AS1",3.78705412326983,0.23776284579384,0.264967157267486,0.897329496401762,0.369543121454623,0.987478635522551
"TNFSF13",2.54529086661282,0.993104616516611,0.429431496703931,2.31260311397536,0.0207444701704517,NA
"SPRED1",5.14019714125298,-0.107064999338795,0.266994157523662,-0.40100128157039,0.688419180359877,0.987478635522551
"LPAR5",2.75553022897606,0.164265176108453,0.333584722155192,0.492424158538151,0.622419524357569,0.987478635522551
"DRG1",4.25953445838511,0.223205973347239,0.248460644580136,0.898355446692277,0.368996081052073,0.987478635522551
"TNRC6B",23.4053120714112,-0.0706820658826105,0.156069938776477,-0.452887125071801,0.650630022341085,0.987478635522551
"CCDC125",11.4461324704318,0.0792740022753303,0.185257363493048,0.427912827758153,0.66871458746278,0.987478635522551
"C9orf152",7.57307004394524,-0.177490432447551,0.196825091965537,-0.901767303523624,0.367180491959095,0.987478635522551
"RP11-894J14.5",2.27994373234959,0.147836334378787,0.458543616004291,0.322404083753296,0.747146590876879,NA
"KIAA1468",49.7089122231149,0.316388630462625,0.56294399455133,0.562025056710639,0.574098947423903,0.987478635522551
"ACVR1",1.56371605286686,0.361603821441398,0.385715513259927,0.937488405341165,0.348507385161987,NA
"NFE2L1",5.74674258607342,-0.216574212865208,0.21207671280587,-1.02120694912626,0.307156400680228,0.987478635522551
"PRIM2",2.90323052094285,-0.212242362116925,0.300350418237361,-0.706649131246404,0.479784548720324,0.987478635522551
"ATP2B1",3.62842069907153,-0.279226150223223,0.265656618383176,-1.05107921618002,0.293222208823162,0.987478635522551
"SRP9",3.3725418823467,-0.20354864093546,0.31496571468602,-0.64625650172233,0.518113253226794,0.987478635522551
"WDR73",3.88880192411097,0.209452521454631,0.270697271032884,0.773751876609007,0.439077535734835,0.987478635522551
"SDHC",8.89775661914204,-0.151010551956282,0.200029644228927,-0.754940861582771,0.450284466834864,0.987478635522551
"ACAD10",6.73877570194248,0.211429659811078,0.211668929536191,0.998869603934614,0.317857862561764,0.987478635522551
"RP11-50D16.4",0.712004085108319,0.26713746288971,0.540234865184074,0.494483936720168,0.620964448022179,NA
"CWH43",2.58236517041074,0.556245572269352,0.375222738474209,1.4824410016601,0.138222991006923,0.951820722255829
"HORMAD2-AS1",0.767390321849706,0.234252671544882,0.51827238107643,0.451987565029703,0.651277940666013,NA
"TTC38",7.21442786379865,0.0557586490127306,0.201886475161415,0.276188134782925,0.782403570017857,0.987478635522551
"XXYLT1",1.73832641373284,0.789997736831691,0.406198400313742,1.94485683897698,0.0517922109521175,NA
"SRA1",5.44678389890236,0.358290962219737,0.21812901039313,1.64256446941191,0.100473077131353,0.930935640127142
"AURKA",0.593664942578396,-0.586940620135677,0.572464114947614,-1.02528805703286,0.305227289340759,NA
"SPNS3",0.847041515512927,0.683686029049653,0.555257403507213,1.23129565626903,0.218212305904677,NA
"CHMP7",1.62373172191431,-0.186145723827937,0.377182426160766,-0.493516428436665,0.621647734706512,NA
"CDC73",3.00542890573692,-0.220008715893223,0.307640488444326,-0.715148766684649,0.474517122955184,0.987478635522551
"TRIM8",3.50522929076451,0.216506827157102,0.274831751436894,0.787779527020245,0.430825678312978,0.987478635522551
"CCDC12",6.92691162333121,-0.368241998020126,0.191092609141338,-1.92703422531514,0.0539753647879653,0.894622665950388
"NDUFA4",14.5049536599892,0.238036712394867,0.180380646808687,1.3196355407647,0.186956730752221,0.96496369574444
"SLC5A6",0.94513053579232,0.00778060250641138,0.47394806761045,0.0164165718527762,0.986902059104211,NA
"RPP21",2.65986661264382,0.450499159125517,0.304194475441927,1.48095772768733,0.138617838390928,0.951820722255829
"RTF1",5.94186186476406,0.0848908918576404,0.205367745386233,0.413360392587389,0.679342588772534,0.987478635522551
"ATM",5.13961682637621,0.114194360147679,0.228149374380856,0.500524537740136,0.61670578279651,0.987478635522551
"FARSB",2.22278031668614,-0.360889501487891,0.314697715472514,-1.14678144690698,0.251471958945941,NA
"MX1",3.81877610478814,-0.054495831105417,0.376192664397878,-0.144861493226194,0.88482022962772,0.992892924865454
"NDUFA5",3.61697509893809,-0.509382566636116,0.270091748618376,-1.88596123073661,0.059300179241422,0.90346129677528
"ACO2",3.8158092488557,-0.159954759996072,0.245432543082198,-0.65172596098025,0.514577971925224,0.987478635522551
"HACE1",1.18623110515795,0.157846402675697,0.49785531823048,0.31705275989966,0.7512035691299,NA
"CD79A",0.616340189590222,0.270250347643976,1.81616577510145,0.148802687149459,0.881709330209557,NA
"AC074117.10",1.44442940437351,0.223471638765119,0.43871859262406,0.50937353128458,0.610490425693271,NA
"RAP1GAP2",23.3555869744911,0.0663358929732361,0.161385185684423,0.411040782286865,0.68104263084076,0.987478635522551
"TSPAN8",8.69898418120389,-0.0748145518372119,0.265738009999107,-0.281535004486047,0.778300083638864,0.987478635522551
"C9orf40",0.756351124214255,0.187086245407894,0.542995984262505,0.344544436478648,0.730436883816002,NA
"KCNMB3",0.81269598200967,-0.0322191685702035,0.494876676363203,-0.0651054497192691,0.94809004139238,NA
"HMGN5",0.981857965704389,0.283580364181127,0.487347092311393,0.581885823584503,0.560643590007766,NA
"SNX25",2.58140365248545,0.207039151930788,0.301984917966689,0.685594344660704,0.492968948761276,0.987478635522551
"SNTG2",0.868690274534784,0.449142460192499,0.615016635232089,0.730293189586662,0.465210990233349,NA
"TRIM4",2.70517552670858,0.0981178806254286,0.302165829138667,0.324715342251361,0.745396521931223,0.987478635522551
"FLJ22763",1.14781352687893,-0.120207819436172,0.632987447501936,-0.189905534320733,0.849383155629033,NA
"CYB561D2",5.84123349179762,0.372101160132252,0.292606261225869,1.27167873501182,0.20348728911942,0.966193393162912
"PCMTD2",0.837097700954623,0.0145311907030669,0.535343537090811,0.0271436744749605,0.978345140386817,NA
"NPRL2",2.77614046173255,0.622560293964183,0.340503076263677,1.82835438902786,0.0674963819831901,0.918454458980533
"KIAA0895",0.447522229031705,0.715126091136725,0.683283581187331,1.04660218806087,0.295283092338419,NA
"TRHDE",3.14855334598004,-0.341831088826086,0.288786413642537,-1.18368133914087,0.236539228589014,0.987089943984224
"HS6ST3",1.34073578896063,0.10289839098562,0.441037749712067,0.233309713403893,0.815520916511946,NA
"USP54",7.63828797623565,-0.0835321738370517,0.19536946505507,-0.427560027425503,0.668971473277224,0.987478635522551
"LINC00960",0.590738402135857,-0.760844455454474,1.23329665042068,-0.6169192587971,0.537287983191271,NA
"TMEM260",3.19301822020207,-0.289147100056114,0.281558459254949,-1.02695227421419,0.304442937664209,0.987478635522551
"EIF3E",7.61914075367878,0.195809326260168,0.262254974067101,0.746637225687351,0.455282571524,0.987478635522551
"CHCHD6",2.19163723133465,-0.136874408965179,0.309156751720346,-0.442734658724167,0.657957670275528,NA
"SERPINH1",3.17549981984172,-0.134582085790984,0.292073483457364,-0.460781595774784,0.644955307127417,0.987478635522551
"HERC6",2.17695433640146,0.0334860031580302,0.389531812157241,0.0859647456585984,0.931494442335898,NA
"MED23",1.79416380947039,-0.225339479294535,0.351227596105082,-0.641576806018158,0.521147996620736,NA
"OSBPL8",4.63257158393698,0.0812205585546754,0.253395118686025,0.320529294233617,0.748567127206077,0.987478635522551
"GPR108",4.33456398683136,0.223819638035401,0.247831533255943,0.903112025717308,0.366466442177176,0.987478635522551
"NOL11",1.74881370578169,-0.0684611215085213,0.399927430524742,-0.17118386057864,0.864079197568823,NA
"IFT27",3.80150953107269,-0.21227063047336,0.258907882810385,-0.819869322514292,0.412290606832194,0.987478635522551
"RNF187",3.65823917783595,0.293506237731166,0.255860051225247,1.14713585151586,0.251325478667549,0.987267215381986
"PAAF1",3.69015539841915,-0.628263188734952,0.297165844379127,-2.11418371464456,0.0344995792553194,0.853637938606018
"SPAG9",4.90948054213758,0.0842479504045844,0.238384268267065,0.353412374973504,0.723779309762244,0.987478635522551
"CD151",17.0928749135799,-0.0185592753405944,0.131782438336648,-0.140832690416482,0.888002117214073,0.992892924865454
"ZC3H18",3.51710984136878,0.0526844456081803,0.266206172090674,0.197908430125487,0.84311670834932,0.98993969419873
"EIF4G2",11.3820810411962,0.180044822103656,0.240306423425098,0.749230168455214,0.453718488772564,0.987478635522551
"ARHGEF10L",32.0352958643313,0.12962417346204,0.122800838792559,1.05556423503757,0.291167348019142,0.987478635522551
"BRPF1",1.10958122026419,-0.257119197193326,0.419807051462673,-0.612469934217358,0.540226884231143,NA
