"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",1.25919038713675,-1.36987411948176,1.14444730291527,-1.19697439628042,0.231316534489931,NA
"GAK",1.24280408154128,1.10031750684938,1.14644388388267,0.959765691385546,0.337173153070177,NA
"FO538757.1",1.18874827726846,-0.185550061933751,1.09110275789689,-0.170057366816119,0.864965021424125,NA
"ZMAT3",0.232833637092411,-0.747176823126604,1.50473262791998,-0.496551220637409,0.619505558848715,NA
"EMC3",0.629335171502419,-0.0128156872402517,1.22661791646923,-0.0104479863437354,0.991663864667801,NA
"WWC3",0.497463171975291,-0.085989174585442,1.23651704436262,-0.0695414389777106,0.944558648938187,NA
"SLC25A12",0.794795139405742,-1.99519176550332,1.04989215893616,-1.90037781358899,0.0573835563317668,NA
"PRR5L",0.320551567012216,-0.518807328356367,1.38076547121207,-0.375738921035552,0.707110999733374,NA
"CREB3",0.268250104433879,-0.695931885365633,1.61608530512877,-0.430628187235563,0.666738742450296,NA
"CD2AP",0.688099617070292,-2.79731074050727,1.29304655891298,-2.16334881464661,0.030514361233098,NA
"OLFM4",0.40738463770909,-0.34609928958529,1.40902022067445,-0.245631173000217,0.805967755816658,NA
"RMDN3",0.164200029267379,-0.885279433086479,1.84258720576325,-0.480454564276523,0.630904203530153,NA
"YTHDF2",0.832036101520307,-0.418629518136792,1.08835637738651,-0.384643786571136,0.700501348394761,NA
"TSTA3",1.06239657786793,-1.87899665297994,1.26736020010949,-1.48260664396564,0.138178950893661,NA
"CLTCL1",0.356416929352115,-0.841253568479803,1.52962888561648,-0.549972334067657,0.582338349444042,NA
"CDH17",0.936248728498306,-2.14109512239541,1.0582540201183,-2.02323362981986,0.0430490659741976,NA
"BCAR3",0.623586541247623,-0.898299482621004,1.14453826037745,-0.784857539253217,0.432537099657004,NA
"RASA1",1.38279355981173,-0.759840581163206,0.975638023695275,-0.778814030110546,0.436089271793442,0.812114462702416
"HAX1",0.846063463541835,-0.642439506145208,1.1641873207146,-0.551835168373821,0.581061289875136,NA
"TNFSF13",1.47870155518863,1.25537429194814,1.13348823889026,1.10753181980716,0.268064062802606,0.711784313970562
"SPRED1",2.08228542049439,-0.406542663391829,1.04113139331183,-0.390481610681838,0.696180450781214,0.929829805173353
"DRG1",0.418301883686372,-0.261736459586036,1.24686526164816,-0.209915592034428,0.833733552664849,NA
"TNRC6B",3.8987802323315,-0.317507518856023,0.763628065542703,-0.415788173828281,0.677565013380421,0.922289651889288
"CCDC125",0.607743751288297,-1.14571425764234,1.20265895541596,-0.952651000919937,0.340766927387721,NA
"KIAA1468",4.47300997695755,-0.56006242419059,1.07763202907151,-0.519715829783883,0.603261652111011,0.892934823995868
"NFE2L1",1.23150409077475,-1.4286705466322,0.950185181807884,-1.50357064494935,0.132691954309304,NA
"PRIM2",0.484206112633851,-0.118074195132437,1.41751597504863,-0.0832965534151286,0.933615740748867,NA
"ATP2B1",0.780908410292248,-0.230170868601342,1.13331991471388,-0.20309434751215,0.839061289698733,NA
"WDR73",0.355774713223488,-0.268410578662092,1.31660896259693,-0.203865070257966,0.83845894170968,NA
"SDHC",1.29323641493646,-0.597997956180064,0.973615085582839,-0.614203667378554,0.539080750238071,0.860416751321955
"ACAD10",0.501246602474256,-1.15876328890485,1.1628511450179,-0.996484626488463,0.319014733045977,NA
"CWH43",0.114854813244657,-1.21667053803469,1.71564064010251,-0.709163976182095,0.478222725581908,NA
"TTC38",0.544067985669216,-1.75861159243379,1.05908775311753,-1.66049658043647,0.0968145952550836,NA
"XXYLT1",0.712936790763098,-0.1876777946448,1.1718735927474,-0.160151910416207,0.872761410258383,NA
"SRA1",0.838115435624532,0.41529033520084,1.14085546572523,0.364016606553088,0.71584560865499,NA
"PTAFR",7.63472406695627,2.23534743303462,0.960608267862119,2.32701248554678,0.0199646007346391,0.33697469696293
"CDC73",0.978784923103267,-1.60566204766612,0.992962681454798,-1.61704168510507,0.105869283161608,NA
