"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001540","amyloid-beta binding",21,-0.739025863624686,-2.15377474582291,1.47076119189297e-05,0.00386074812871904,0.0036381987378405,302,"tags=48%, list=10%, signal=43%","10288/9445/8301/7411/1471/348/81618/712/335/4481","Down","MF",0.00623700623700624,21,2
"GO:0003677","DNA binding",415,0.308258448284796,1.43603374414485,0.00087714596509364,0.0473386144402197,0.0446098221291294,614,"tags=25%, list=19%, signal=23%","54962/53335/8013/64859/5591/55422/2120/10725/1390/55206/153222/6648/7643/4791/2355/22926/4790/55509/2186/56987/55870/112495/6689/6882/23036/7543/22803/8545/6598/10865/29068/23168/3280/1523/6772/9126/5814/3182/7586/10943/65110/4691/4925/8653/3659/9967/6774/50809/6872/11284/9314/7764/3329/5966/4929/7027/9208/23512/2033/1105/351/8553/9774/6421/571/8289/6418/23135/8531/11177/9516/5435/58508/22809/80709/4780/5434/6917/23261/3507/51341/26019/4066/29994/8243/5411/4208/2354/79048/81/10657/6659/8570/9667/5452/64324/3068/65056/2521/5978/5187/23064/2023","Up","MF",0.123255123255123,415,5
"GO:0003690","double-stranded DNA binding",216,0.356007486692609,1.55108682348999,0.000740206856183601,0.0473386144402197,0.0446098221291294,614,"tags=30%, list=19%, signal=26%","53335/8013/5591/55422/2120/10725/1390/153222/7643/4791/2355/22926/4790/55509/2186/56987/6689/7543/22803/8545/6598/10865/3280/1523/6772/9126/5814/3182/7586/3659/9967/6774/6872/11284/9314/7764/3329/5966/4929/7027/9208/23512/351/8553/6421/571/23135/8531/9516/22809/4780/23261/51341/4066/4208/2354/81/6659/5452/64324/3068/5978/5187/23064/2023","Up","MF",0.0641520641520641,216,5
"GO:0008047","enzyme activator activity",161,-0.377072037254478,-1.63024316936253,0.00028647601165399,0.0250666510197241,0.0236217062241009,632,"tags=34%, list=20%, signal=28%","7040/4688/55704/23158/55851/54344/801/51079/3725/396/5660/6001/117289/57515/2962/9535/695/55843/96459/80005/9135/25771/60682/10616/4258/7048/10788/894/6352/374969/1075/64407/6002/79890/10156/9141/93663/653361/5580/4689/64333/6348/1650/9910/348/5641/337/5996/335/10197/114548/241/945/2980","Down","MF",0.0478170478170478,161,3
"GO:0019814","immunoglobulin complex",15,0.796220619660768,2.11204173976616,7.62076855822388e-05,0.0310927357175534,0.0303226370000908,144,"tags=60%, list=5%, signal=58%","3501/5284/3538/3500/973/3514/3539/3502/974","Up","CC",0.00445500445500446,15,1
"GO:0030246","carbohydrate binding",57,-0.539832324809603,-1.98082446790185,5.41885654512771e-05,0.00711224921548011,0.0067022699373948,429,"tags=39%, list=13%, signal=34%","3958/9761/22918/3123/10956/3964/2821/10462/23193/6320/160364/66005/2022/433/4360/9936/945/30835/50489/229/653808/5068","Down","MF",0.0169290169290169,57,4
"GO:0033218","amide binding",53,-0.610339483082912,-2.19480285526271,1.89291611540744e-06,0.000993780960588907,0.00093649534130684,406,"tags=38%, list=13%, signal=33%","3030/146722/6342/4258/10288/2289/9445/8301/2055/7411/1471/912/1240/348/81618/712/335/913/30061/4481","Down","MF",0.0157410157410157,53,2
"GO:0038024","cargo receptor activity",16,-0.754359340032305,-2.05505224846174,0.000179073961949897,0.0188027660047392,0.017718897287674,610,"tags=69%, list=19%, signal=56%","950/9332/7037/26020/55911/58191/23166/433/4360/1601/4481","Down","MF",0.00475200475200475,16,4
"GO:0042277","peptide binding",64,-0.462439488794291,-1.74588254490512,0.000901687894099424,0.0473386144402197,0.0446098221291294,421,"tags=33%, list=13%, signal=29%","3111/3109/1173/3113/3123/3108/1396/10288/3119/9445/8301/10945/7411/1471/348/81618/712/335/4481/30835/290","Down","MF",0.019008019008019,64,2
"GO:0070325","lipoprotein particle receptor binding",13,-0.74663433405083,-1.91307868093022,0.00083487245802351,0.0473386144402197,0.0446098221291294,547,"tags=69%, list=17%, signal=58%","3301/4043/1173/8301/348/335/345/1601/338","Down","MF",0.00386100386100386,13,2
"GO:0140677","molecular function activator activity",234,-0.364624383337832,-1.65223123174411,4.46821733796158e-05,0.00711224921548011,0.0067022699373948,348,"tags=21%, list=11%, signal=21%","55843/96459/80005/9135/25771/27433/60682/10616/2821/4258/7048/3606/10788/894/6352/6320/374969/1075/64407/6002/79890/9235/10156/9141/2022/93663/653361/5580/4689/64333/58191/6348/1650/9910/348/414062/5641/10370/337/5996/375704/335/10197/114548/241/945/2980/338/3479/5068","Down","MF",0.0694980694980695,234,3
