"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1.73032442267193,-0.487637354694061,0.673379399146872,-0.724164349714093,0.46896484235897,0.728736332556701,"AP006222.2"
6.27500312002371,0.33393623742785,0.416874221673221,0.801047942200696,0.423103891707534,0.691903008408135,"NOC2L"
0.54619593172335,0.671053738327771,1.08513939365751,0.618403259756291,0.536309549572179,NA,"HES4"
18.3389049295163,0.893219536846478,0.396571641592936,2.25235353001698,0.024299939874242,0.129376929880444,"ISG15"
4.05621926395692,-1.22850991425121,0.98150690527665,-1.25165692431368,0.210694902562399,0.483943197815116,"TNFRSF18"
4.00798547489085,0.114152822547148,0.471277284164263,0.242220082280393,0.80860963489169,0.93068041025455,"SDF4"
0.543825632927989,0.576681410444584,1.0938500402945,0.527203354391543,0.598052379514978,NA,"B3GALT6"
4.72649841231496,0.170715960252015,0.452574784744927,0.377210498698532,0.706017178776183,0.88083260207011,"UBE2J2"
0.507845791170752,-0.0716552845677677,1.12136588432506,-0.0639000040659309,0.949049849043068,NA,"ACAP3"
0.690429605609823,0.215324762143593,0.813839678325444,0.264578845045556,0.791333918728688,NA,"PUSL1"
3.59950992651356,0.230075138865362,0.371775940007275,0.618854299341856,0.536012347297296,0.780264954860429,"CPSF3L"
3.08284680488326,-0.137480989851724,0.98592231612531,-0.139444038950276,0.889099274222124,0.960509851708683,"GLTPD1"
19.3263756970774,0.299485273227251,0.288865571907661,1.03676347184422,0.299846103135882,0.578941297351209,"AURKAIP1"
4.13123080165712,0.557808727412085,0.471520867411888,1.18299902711373,0.236809532989086,0.515893928868812,"CCNL2"
1.77970917684978,-0.0315426437909546,0.538847286065058,-0.0585372601972173,0.953320684019677,0.98396863492758,"RP4-758J18.2"
15.8427422172773,-0.117405997265705,0.275271525076556,-0.426509778783161,0.669736424004445,0.862631174262329,"MRPL20"
2.52095934186202,-0.64732041873496,1.0319612456806,-0.627272023483824,0.530480938771888,0.77658923889238,"ATAD3B"
0.621425149209988,0.791163692463367,0.837228532002252,0.944979372085278,0.344669407319012,NA,"ATAD3A"
19.0636898451219,0.109688065167179,0.220943339775399,0.496453367993274,0.619574580075975,0.837543508883601,"SSU72"
1.53035424087725,0.731629914810933,0.642652333269297,1.13845368161816,0.254931089348732,0.53825338065071,"MIB2"
2.26963330354541,1.13077226488815,0.656718647407155,1.7218519214471,0.0850963462507449,0.282138327034774,"CDK11B"
2.10155088042187,0.976523103555511,0.493812102373809,1.97751958459758,0.0479829289948905,0.197273444883112,"SLC35E2B"
3.14746475858677,1.44027366756019,0.481375165013643,2.99199828374895,0.00277157821238125,0.0333476708077285,"CDK11A"
1.89867108009087,0.628402389867673,0.571423884546033,1.09971320216499,0.271457100669471,0.556611489097434,"NADK"
3.80498395405163,1.6952242946042,0.57690054493782,2.93850354186599,0.00329800889734405,0.0371622201854165,"GNB1"
0.483708980627846,0.00920505427462212,0.897049421944547,0.0102614795232443,0.991812667602563,NA,"PRKCZ"
12.5705468127229,-0.22792619044627,0.291922769275646,-0.780775651765113,0.434934456867936,0.702021724323125,"C1orf86"
1.96337446604699,0.794843372494214,0.702968988829947,1.13069478899373,0.258183575394739,0.542454929784149,"SKI"
9.87621401049535,-0.0230086247317296,0.337861242632013,-0.0681008113049233,0.94570538453012,0.980225779001125,"RER1"
0.708197886041888,-0.0812741660490118,0.898706309173022,-0.0904346227676974,0.927941844413157,NA,"PEX10"
2.18926986385625,1.1810051466163,0.609246114096255,1.93846972396071,0.0525659411009307,0.211253143329032,"RP3-395M20.12"
12.1930640009082,0.71044950866121,0.314592874763269,2.25831404858048,0.023926087047074,0.127919472923645,"TNFRSF14"
0.965612609324992,-0.686855165923509,0.865583276482903,-0.793517139927178,0.427476587219994,NA,"FAM213B"
0.589293815271833,1.18745665232162,1.05593148001541,1.12455843470476,0.260776195498174,NA,"TPRG1L"
2.05760004339815,0.309109070670005,0.50332568099286,0.61413331833229,0.539127232761647,0.783015205754526,"WRAP73"
0.671923081438338,-0.652860033208062,0.974107007079209,-0.670213876364176,0.5027214592792,NA,"TP73-AS1"
0.268953932984027,-0.708756343019277,1.3582225884601,-0.521826355297801,0.601791237775618,NA,"SMIM1"
2.23951599888343,0.00919294940524864,0.612911661183576,0.0149988162853622,0.988033124744271,0.996141552882677,"LRRC47"
1.10712093720732,0.41944947634924,0.740329561034437,0.566571292605361,0.571005483542933,NA,"CEP104"
0.332440086883734,-0.499187277176827,1.10727505280462,-0.450825001351231,0.652115680590277,NA,"DFFB"
1.83087859520123,0.18137678642495,0.600380139007039,0.302103241997523,0.762573361091484,0.912946827654581,"C1orf174"
1.73605301063712,-0.0220561933993001,0.62755042553258,-0.0351464878389362,0.971962932356628,0.990097631063361,"KCNAB2"
235.452265553396,0.298814514405077,0.223541582069931,1.33672899528643,0.1813111137382,0.444940372147856,"RPL22"
0.869732340264844,1.72087604352721,0.878969034205665,1.95783466374602,0.0502494165110436,NA,"NOL9"
0.867411895647389,0.829262677013408,0.791425944436383,1.04780830454575,0.294726935576897,NA,"ZBTB48"
0.420684798218277,-0.293082939319192,1.0868673428902,-0.269658428175627,0.787423045570516,NA,"KLHL21"
0.925478409589919,-0.149025885003172,0.794859360883146,-0.187487110723076,0.851278728658894,NA,"THAP3"
0.64534129238435,0.159548918827296,0.839232986483026,0.190112783216396,0.849220753202244,NA,"DNAJC11"
5.50418793980647,0.301190916340474,0.484397982097452,0.621784002972746,0.534083906555193,0.778522034903292,"CAMTA1"
